Timestamp,LogType,Module,FileName,FunctionName,ExceptionType,Info
2026-03-12 17:06:01.550,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 2, uavN: 0"
2026-03-12 17:06:01.553,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, DataSize: 100 bytes"
2026-03-12 17:06:01.553,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-12 17:06:01.553,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 2
2026-03-12 17:06:01.555,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, DataSize: 26 bytes"
2026-03-12 17:06:01.555,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-03-12 17:06:01.555,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2026-03-12 17:06:01.715,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617959706, CurrentMode: 1"
2026-03-12 17:06:01.715,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617961713, CurrentMode: 1"
2026-03-12 17:06:01.715,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:01.715,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:01.715,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:01.715,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:01.754,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, DataSize: 36 bytes"
2026-03-12 17:06:01.754,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-12 17:06:01.754,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 2, uavN: 0"
2026-03-12 17:06:01.755,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, DataSize: 100 bytes"
2026-03-12 17:06:01.755,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-12 17:06:01.755,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 2
2026-03-12 17:06:01.756,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, DataSize: 26 bytes"
2026-03-12 17:06:01.756,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-03-12 17:06:01.756,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2026-03-12 17:06:01.904,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617961903, CurrentMode: 1"
2026-03-12 17:06:01.905,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:01.905,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:01.920,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617959909, CurrentMode: 1"
2026-03-12 17:06:01.920,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:01.920,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:01.962,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, DataSize: 36 bytes"
2026-03-12 17:06:01.962,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-12 17:06:01.962,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 2, uavN: 0"
2026-03-12 17:06:01.963,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, DataSize: 100 bytes"
2026-03-12 17:06:01.963,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-12 17:06:01.963,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 2
2026-03-12 17:06:01.964,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, DataSize: 26 bytes"
2026-03-12 17:06:01.964,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-03-12 17:06:01.964,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2026-03-12 17:06:02.110,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617962109, CurrentMode: 1"
2026-03-12 17:06:02.110,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:02.110,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:02.126,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617960112, CurrentMode: 1"
2026-03-12 17:06:02.126,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:02.126,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:02.168,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, DataSize: 36 bytes"
2026-03-12 17:06:02.168,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-12 17:06:02.168,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 2, uavN: 0"
2026-03-12 17:06:02.169,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, DataSize: 100 bytes"
2026-03-12 17:06:02.169,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-12 17:06:02.169,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 2
2026-03-12 17:06:02.170,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, DataSize: 26 bytes"
2026-03-12 17:06:02.170,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-03-12 17:06:02.170,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2026-03-12 17:06:02.316,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617962315, CurrentMode: 1"
2026-03-12 17:06:02.316,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:02.316,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:02.331,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617960318, CurrentMode: 1"
2026-03-12 17:06:02.332,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:02.332,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:02.376,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, DataSize: 36 bytes"
2026-03-12 17:06:02.377,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-12 17:06:02.377,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 2, uavN: 0"
2026-03-12 17:06:02.378,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, DataSize: 100 bytes"
2026-03-12 17:06:02.378,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-12 17:06:02.378,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 2
2026-03-12 17:06:02.378,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, DataSize: 26 bytes"
2026-03-12 17:06:02.379,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-03-12 17:06:02.379,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2026-03-12 17:06:02.504,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617962503, CurrentMode: 1"
2026-03-12 17:06:02.504,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:02.504,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:02.520,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617960508, CurrentMode: 1"
2026-03-12 17:06:02.520,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:02.520,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:02.583,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, DataSize: 36 bytes"
2026-03-12 17:06:02.583,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-12 17:06:02.583,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 2, uavN: 0"
2026-03-12 17:06:02.584,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, DataSize: 100 bytes"
2026-03-12 17:06:02.584,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-12 17:06:02.584,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 2
2026-03-12 17:06:02.584,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, DataSize: 26 bytes"
2026-03-12 17:06:02.584,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-03-12 17:06:02.584,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2026-03-12 17:06:02.708,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617962706, CurrentMode: 1"
2026-03-12 17:06:02.708,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:02.708,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:02.790,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, DataSize: 36 bytes"
2026-03-12 17:06:02.790,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-12 17:06:02.790,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 2, uavN: 0"
2026-03-12 17:06:02.791,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, DataSize: 100 bytes"
2026-03-12 17:06:02.791,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-12 17:06:02.791,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 2
2026-03-12 17:06:02.792,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, DataSize: 26 bytes"
2026-03-12 17:06:02.792,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-03-12 17:06:02.792,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2026-03-12 17:06:02.911,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617962909, CurrentMode: 1"
2026-03-12 17:06:02.911,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-03-12 17:06:02.911,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-12 17:06:02.997,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, DataSize: 36 bytes"
2026-03-12 17:06:02.997,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-12 17:06:02.997,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 2, uavN: 0"
2026-03-12 17:06:02.997,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, DataSize: 100 bytes"
2026-03-12 17:06:02.998,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-12 17:06:02.998,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 2
2026-03-12 17:06:02.998,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, DataSize: 26 bytes"
2026-03-12 17:06:02.998,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-03-12 17:06:02.998,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2026-03-12 17:06:03.114,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826617963112, CurrentMode: 1"
2026-03-12 17:06:03.114,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
