Timestamp,LogType,Module,FileName,FunctionName,ExceptionType,Info
2026-05-21 10:58:51.727,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:51.727,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:51.742,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643931673, LocalReceivedTimestamp: 832643931742, LocalReceivedTime: 2026-05-21 10:58:51.742, DataSize: 145 bytes"
2026-05-21 10:58:51.742,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:51.742,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:51.743,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643931673, LocalReceivedTimestamp: 832643931743, LocalReceivedTime: 2026-05-21 10:58:51.743, DataSize: 26 bytes"
2026-05-21 10:58:51.743,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:51.744,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:51.744,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:51.745,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643931673, LocalReceivedTimestamp: 832643931744, LocalReceivedTime: 2026-05-21 10:58:51.744, DataSize: 25 bytes"
2026-05-21 10:58:51.745,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:51.745,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:51.914,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643931913, CurrentMode: 1"
2026-05-21 10:58:51.914,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:51.914,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:51.947,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643931881, LocalReceivedTimestamp: 832643931947, LocalReceivedTime: 2026-05-21 10:58:51.947, DataSize: 145 bytes"
2026-05-21 10:58:51.947,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:51.947,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:51.948,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643931881, LocalReceivedTimestamp: 832643931948, LocalReceivedTime: 2026-05-21 10:58:51.948, DataSize: 26 bytes"
2026-05-21 10:58:51.949,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:51.949,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:51.949,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:51.950,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643931881, LocalReceivedTimestamp: 832643931950, LocalReceivedTime: 2026-05-21 10:58:51.950, DataSize: 25 bytes"
2026-05-21 10:58:51.950,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:51.950,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:52.119,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643932114, CurrentMode: 1"
2026-05-21 10:58:52.119,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:52.119,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:52.153,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643932085, LocalReceivedTimestamp: 832643932153, LocalReceivedTime: 2026-05-21 10:58:52.153, DataSize: 145 bytes"
2026-05-21 10:58:52.153,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:52.153,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:52.154,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643932085, LocalReceivedTimestamp: 832643932154, LocalReceivedTime: 2026-05-21 10:58:52.154, DataSize: 26 bytes"
2026-05-21 10:58:52.155,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:52.155,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:52.155,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:52.156,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643932085, LocalReceivedTimestamp: 832643932156, LocalReceivedTime: 2026-05-21 10:58:52.156, DataSize: 25 bytes"
2026-05-21 10:58:52.156,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:52.156,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:52.318,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643932317, CurrentMode: 1"
2026-05-21 10:58:52.318,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:52.318,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:52.345,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643932292, LocalReceivedTimestamp: 832643932345, LocalReceivedTime: 2026-05-21 10:58:52.345, DataSize: 145 bytes"
2026-05-21 10:58:52.345,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:52.345,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:52.347,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643932292, LocalReceivedTimestamp: 832643932347, LocalReceivedTime: 2026-05-21 10:58:52.347, DataSize: 26 bytes"
2026-05-21 10:58:52.347,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:52.348,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:52.348,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:52.350,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643932292, LocalReceivedTimestamp: 832643932350, LocalReceivedTime: 2026-05-21 10:58:52.350, DataSize: 25 bytes"
2026-05-21 10:58:52.350,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:52.350,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:52.520,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643932519, CurrentMode: 1"
2026-05-21 10:58:52.520,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:52.520,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:52.566,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643932498, LocalReceivedTimestamp: 832643932566, LocalReceivedTime: 2026-05-21 10:58:52.566, DataSize: 145 bytes"
2026-05-21 10:58:52.567,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:52.567,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:52.568,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643932498, LocalReceivedTimestamp: 832643932568, LocalReceivedTime: 2026-05-21 10:58:52.568, DataSize: 26 bytes"
2026-05-21 10:58:52.568,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:52.569,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:52.569,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:52.570,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643932498, LocalReceivedTimestamp: 832643932570, LocalReceivedTime: 2026-05-21 10:58:52.570, DataSize: 25 bytes"
2026-05-21 10:58:52.570,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:52.570,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:52.722,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643932722, CurrentMode: 1"
2026-05-21 10:58:52.722,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:52.722,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:52.772,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643932705, LocalReceivedTimestamp: 832643932772, LocalReceivedTime: 2026-05-21 10:58:52.772, DataSize: 145 bytes"
2026-05-21 10:58:52.772,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:52.772,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:52.773,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643932705, LocalReceivedTimestamp: 832643932773, LocalReceivedTime: 2026-05-21 10:58:52.773, DataSize: 26 bytes"
2026-05-21 10:58:52.773,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:52.774,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:52.774,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:52.775,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643932705, LocalReceivedTimestamp: 832643932775, LocalReceivedTime: 2026-05-21 10:58:52.775, DataSize: 25 bytes"
2026-05-21 10:58:52.775,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:52.775,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:52.927,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643932927, CurrentMode: 1"
2026-05-21 10:58:52.927,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:52.927,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:52.979,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643932911, LocalReceivedTimestamp: 832643932979, LocalReceivedTime: 2026-05-21 10:58:52.979, DataSize: 145 bytes"
2026-05-21 10:58:52.979,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:52.979,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:52.981,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643932911, LocalReceivedTimestamp: 832643932981, LocalReceivedTime: 2026-05-21 10:58:52.981, DataSize: 26 bytes"
2026-05-21 10:58:52.981,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:52.982,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:52.982,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:52.983,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643932912, LocalReceivedTimestamp: 832643932983, LocalReceivedTime: 2026-05-21 10:58:52.983, DataSize: 25 bytes"
2026-05-21 10:58:52.983,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:52.983,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:53.116,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643933116, CurrentMode: 1"
2026-05-21 10:58:53.116,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:53.116,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:53.185,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643933117, LocalReceivedTimestamp: 832643933185, LocalReceivedTime: 2026-05-21 10:58:53.185, DataSize: 145 bytes"
2026-05-21 10:58:53.185,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:53.185,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:53.188,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643933117, LocalReceivedTimestamp: 832643933188, LocalReceivedTime: 2026-05-21 10:58:53.188, DataSize: 26 bytes"
2026-05-21 10:58:53.188,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:53.188,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:53.188,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:53.189,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643933117, LocalReceivedTimestamp: 832643933189, LocalReceivedTime: 2026-05-21 10:58:53.189, DataSize: 25 bytes"
2026-05-21 10:58:53.189,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:53.189,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:53.321,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643933321, CurrentMode: 1"
2026-05-21 10:58:53.321,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:53.321,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:53.388,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643933320, LocalReceivedTimestamp: 832643933388, LocalReceivedTime: 2026-05-21 10:58:53.388, DataSize: 145 bytes"
2026-05-21 10:58:53.388,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:53.388,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:53.392,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643933320, LocalReceivedTimestamp: 832643933392, LocalReceivedTime: 2026-05-21 10:58:53.392, DataSize: 26 bytes"
2026-05-21 10:58:53.392,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:53.392,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:53.392,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:53.393,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643933320, LocalReceivedTimestamp: 832643933393, LocalReceivedTime: 2026-05-21 10:58:53.393, DataSize: 25 bytes"
2026-05-21 10:58:53.393,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:53.393,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:53.523,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643933523, CurrentMode: 1"
2026-05-21 10:58:53.523,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:53.523,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:53.591,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643933524, LocalReceivedTimestamp: 832643933591, LocalReceivedTime: 2026-05-21 10:58:53.591, DataSize: 145 bytes"
2026-05-21 10:58:53.591,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:53.591,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:53.592,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643933524, LocalReceivedTimestamp: 832643933592, LocalReceivedTime: 2026-05-21 10:58:53.592, DataSize: 26 bytes"
2026-05-21 10:58:53.593,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:53.593,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:53.593,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:53.594,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643933524, LocalReceivedTimestamp: 832643933594, LocalReceivedTime: 2026-05-21 10:58:53.594, DataSize: 25 bytes"
2026-05-21 10:58:53.594,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:53.594,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:53.726,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643933725, CurrentMode: 1"
2026-05-21 10:58:53.726,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:53.726,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:53.795,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643933727, LocalReceivedTimestamp: 832643933795, LocalReceivedTime: 2026-05-21 10:58:53.795, DataSize: 145 bytes"
2026-05-21 10:58:53.795,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:53.795,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:53.796,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643933727, LocalReceivedTimestamp: 832643933796, LocalReceivedTime: 2026-05-21 10:58:53.796, DataSize: 26 bytes"
2026-05-21 10:58:53.796,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:53.797,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:53.797,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
2026-05-21 10:58:53.797,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.100.11:30321, Timestamp: 832643933727, LocalReceivedTimestamp: 832643933797, LocalReceivedTime: 2026-05-21 10:58:53.797, DataSize: 25 bytes"
2026-05-21 10:58:53.797,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-05-21 10:58:53.797,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 1, uavN: 0"
2026-05-21 10:58:53.914,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 832643933913, CurrentMode: 1"
2026-05-21 10:58:53.914,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.100.11:30321, DataSize: 14 bytes"
2026-05-21 10:58:53.914,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-05-21 10:58:54.002,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.100.11:30321, Timestamp: 832643933934, LocalReceivedTimestamp: 832643934002, LocalReceivedTime: 2026-05-21 10:58:54.002, DataSize: 145 bytes"
2026-05-21 10:58:54.002,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-05-21 10:58:54.002,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-05-21 10:58:54.003,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.100.11:30321, Timestamp: 832643933934, LocalReceivedTimestamp: 832643934003, LocalReceivedTime: 2026-05-21 10:58:54.003, DataSize: 26 bytes"
2026-05-21 10:58:54.003,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TotalStatus
2026-05-21 10:58:54.004,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,"ACSStatus processed. mode: 1, aircraftID: 1, isLeader: True"
2026-05-21 10:58:54.004,Info,DataSyncController,ExtToInt0104,CreateExternalToInternalMessage,,0104 메시지 변환 완료.
