Timestamp,uavID,TaskName,TaskNodeID,Status,Details,SeverityLevel
2026-05-21 11:00:54,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:54,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:54,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:54,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:55,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:55,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:55,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:55,6,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 65",None
2026-05-21 11:00:55,4,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 50",None
2026-05-21 11:00:55,5,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 58",None
2026-05-21 11:00:55,6,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:55,4,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:55,5,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:55,6,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:55,5,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:55,4,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:55,6,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:55,4,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:55,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:55,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:55,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:55,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:55,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:55,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:55,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:55,6,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 65",None
2026-05-21 11:00:56,4,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 50",None
2026-05-21 11:00:56,5,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 58",None
2026-05-21 11:00:56,6,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:56,4,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:56,5,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:56,6,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:56,4,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:56,5,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:56,6,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:56,4,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:56,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:56,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:56,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:56,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:56,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:56,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:56,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:56,6,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 65",None
2026-05-21 11:00:56,4,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 50",None
2026-05-21 11:00:56,5,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 58",None
2026-05-21 11:00:57,6,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:57,4,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:57,5,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:57,6,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:57,4,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:57,5,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:57,6,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:57,4,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:57,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:57,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:57,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:57,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:57,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:57,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:57,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:57,6,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 65",None
2026-05-21 11:00:57,4,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 50",None
2026-05-21 11:00:57,5,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 58",None
2026-05-21 11:00:57,6,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:57,4,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:57,None,ExecutionCommandReceiver,None,Success,ExecutionCommand for next mission,None
2026-05-21 11:00:57,5,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:57,6,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:57,4,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:58,5,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:58,6,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:58,4,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:58,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:58,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:58,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:58,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:58,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:58,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:58,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:58,6,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 65",None
2026-05-21 11:00:58,4,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 50",None
2026-05-21 11:00:58,5,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 58",None
2026-05-21 11:00:58,6,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:58,4,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:58,5,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:58,6,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:58,4,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:58,5,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:58,6,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:58,4,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:58,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:58,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:59,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:59,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:59,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:59,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:59,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:59,6,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 65",None
2026-05-21 11:00:59,4,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 50",None
2026-05-21 11:00:59,5,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 58",None
2026-05-21 11:00:59,6,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:59,4,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:59,5,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:00:59,6,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:59,4,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:59,5,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:00:59,6,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:59,4,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:59,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:00:59,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:59,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:59,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:00:59,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:59,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:59,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:00:59,6,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 65",None
2026-05-21 11:01:00,4,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 50",None
2026-05-21 11:01:00,5,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 58",None
2026-05-21 11:01:00,6,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:01:00,4,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:01:00,5,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:01:00,6,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:01:00,4,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:01:00,5,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:01:00,6,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:01:00,4,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:01:00,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:01:00,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:01:00,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:01:00,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:01:00,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:01:00,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:01:00,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:01:00,6,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 65",None
2026-05-21 11:01:00,4,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 50",None
2026-05-21 11:01:00,5,CheckWaypointArrival,ea1dbff4-4024-4fa4-aded-b37b3cd60013,Success,"Waypoint Approaching, WP ID : 58",None
2026-05-21 11:01:01,6,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:01:01,4,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:01:01,5,CheckMandatoryCommand,af45d3c9-7aee-46df-803b-3620bb7de114,Success,Mandatory Command: None,None
2026-05-21 11:01:01,6,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:01:01,4,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:01:01,5,CheckMissionEndRequested,4eda211d-3627-4730-b940-57c870e1907a,Success,End Mission Command Not Engaged,None
2026-05-21 11:01:01,6,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:01:01,4,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:01:01,5,CheckMissionChange,938b8ce0-49d2-465a-acc2-e64146cad211,Success,Mission Not Changed,None
2026-05-21 11:01:01,6,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:01:01,4,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:01:01,5,CheckTargetToTrack,2f295271-86ed-4b6d-b0b3-c2a88b5aea7f,Success,There are no target to track,None
2026-05-21 11:01:01,6,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:01:01,4,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
2026-05-21 11:01:01,5,HandleROI,9ec3f454-6640-42f5-8a4e-c32d4f464020,Success,There is no latest ROI,None
