fov,sep,width,vel,dps,foot,,,,,,,,
1.7,3975,3458.675573,140,20,377.8114599,,,,,,,,
1.7,3980,3435.598452,140,20,378.8153658,,,,,,,,
1.7,3985,3412.335962,140,20,379.8210577,,,,,,,,
1.7,3990,3388.884288,140,20,380.8285464,,,,,,,,
1.7,3995,3365.239474,140,20,381.837843,,,,,,,,
1.7,4000,3341.39742,140,20,382.8489591,,,,,,,,
1.7,4005,3317.353873,140,20,383.8619067,,,,,,,,
1.7,4010,3293.10442,140,20,384.8766982,,,,,,,,
1.7,4015,3268.644477,140,20,385.8933464,,,,,,,,
1.7,4020,3243.969285,140,20,386.9118648,,,,,,,,
1.7,4025,3219.073892,140,22,388.6817225,,,,,,,,
1.7,4030,3193.953149,140,22,389.6987719,,,,,,,,
1.7,4035,3168.601698,140,22,390.7176705,,,,,,,,
1.7,4040,3143.013955,140,22,391.7384324,,,,,,,,
1.7,4045,3117.184101,140,22,392.7610726,,,,,,,,
1.7,4050,3091.106067,140,22,393.7856064,,,,,,,,
1.7,4055,3064.773519,140,22,394.8120499,,,,,,,,
1.7,4060,3038.179837,140,22,395.8404199,,,,,,,,
1.7,4065,3011.318103,140,22,396.8707341,,,,,,,,
1.7,4070,2984.18108,140,22,397.9030106,,,,,,,,
1.7,4075,2956.761188,140,22,398.9372688,,,,,,,,
1.7,4080,2929.050481,140,22,399.9735287,,,,,,,,
1.7,4085,2901.040627,140,22,401.0118114,,,,,,,,
1.7,4090,2872.722876,140,22,402.052139,,,,,,,,
1.7,4095,2844.08803,140,22,403.0945348,,,,,,,,
1.7,4100,2815.126413,140,22,404.139023,,,,,,,,
1.7,4105,2785.827834,140,22,405.1856295,,,,,,,,
1.7,4110,2756.181547,140,22,406.2343812,,,,,,,,
1.7,4115,2726.176209,140,22,407.2853068,,,,,,,,
1.7,4120,2695.799829,140,22,408.3384363,,,,,,,,
1.7,4125,2665.039722,140,22,409.3938016,,,,,,,,
1.7,4130,2633.882442,140,22,410.4514365,,,,,,,,
1.7,4135,2602.313724,140,22,411.5113768,,,,,,,,
1.7,4140,2570.318408,140,22,412.5736605,,,,,,,,
1.7,4145,2537.88036,140,22,413.6383279,,,,,,,,
1.7,4150,2504.982379,140,22,414.7054221,,,,,,,,
1.7,4155,2471.606101,140,22,415.774989,,,,,,,,
1.7,4160,2437.73188,140,22,416.8470778,,,,,,,,
1.7,4165,2403.338661,140,22,417.9217409,,,,,,,,
1.7,4170,2368.403834,140,22,418.9990348,,,,,,,,
1.7,4175,2332.903067,140,22,420.0790201,,,,,,,,
1.7,4180,2296.810118,140,22,421.1617622,,,,,,,,
1.7,4185,2260.096617,140,22,422.2473316,,,,,,,,
1.7,4190,2222.731815,140,22,423.3358049,,,,,,,,
1.7,4195,2184.682293,140,22,424.427265,,,,,,,,
1.7,4200,2145.911629,140,22,425.5218024,,,,,,,,
1.7,4205,2106.380004,140,22,426.6195159,,,,,,,,
1.7,4210,2066.043736,140,22,427.7205138,,,,,,,,
1.7,4215,2024.854741,140,22,428.8249151,,,,,,,,
1.7,4220,1982.759875,140,22,429.9328514,,,,,,,,
1.7,4225,1939.700162,140,22,431.0444685,,,,,,,,
1.7,4230,1895.609854,140,22,432.1599289,,,,,,,,
1.7,4235,1850.415283,140,22,433.2794145,,,,,,,,
1.7,4240,1804.033459,140,22,434.4031301,,,,,,,,
1.7,4245,1756.370325,140,22,435.5313075,,,,,,,,
1.7,4250,1707.318576,140,22,436.6642111,,,,,,,,
1.7,4255,1656.754876,140,22,437.8021445,,,,,,,,
1.7,4260,1604.536294,140,22,438.9454591,,,,,,,,
1.7,4265,1550.495637,140,22,440.0945661,,,,,,,,
1.7,4270,1494.435251,140,22,441.2499506,,,,,,,,
1.7,4275,1436.11863,140,22,442.4121931,,,,,,,,
1.7,4280,1375.258783,140,22,443.5819973,,,,,,,,
1.7,4285,1311.501704,140,22,444.7602305,,,,,,,,
1.7,4290,1244.402154,140,22,445.9479827,,,,,,,,
1.7,4295,1173.386859,140,22,447.1466562,,,,,,,,
1.7,4300,1097.696096,140,22,448.3581082,,,,,,,,
1.7,4305,1016.285747,140,22,449.5848887,,,,,,,,
1.7,4310,927.6511846,140,22,450.8306698,,,,,,,,
1.7,4315,829.4797889,140,22,452.1010911,,,,,,,,
1.7,4320,717.8695705,140,22,453.4056601,,,,,,,,
1.7,4325,585.1809295,140,22,454.7629768,,,,,,,,
1.7,4330,411.5054316,140,22,456.2214702,,,,,,,,
1.8,3100,5566.544434,140,22,240.7577164,,,,,,,,
1.8,3105,5555.386299,140,22,241.5532143,,,,,,,,
1.8,3110,5544.187671,140,22,242.3501402,,,,,,,,
1.8,3115,5532.948304,140,22,243.148495,,,,,,,,
1.8,3120,5521.667949,140,22,243.9482794,,,,,,,,
1.8,3125,5510.346354,140,22,244.7494942,,,,,,,,
1.8,3130,5498.983264,140,22,245.5521402,,,,,,,,
1.8,3135,5487.578422,140,22,246.3562183,,,,,,,,
1.8,3140,5476.131567,140,22,247.1617292,,,,,,,,
1.8,3145,5464.642434,140,22,247.9686737,,,,,,,,
1.8,3150,5453.110758,140,22,248.7770527,,,,,,,,
1.8,3155,5441.536266,140,22,249.5868669,,,,,,,,
1.8,3160,5429.918686,140,22,250.3981174,,,,,,,,
1.8,3165,5418.25774,140,22,251.2108048,,,,,,,,
1.8,3170,5406.553147,140,22,252.0249302,,,,,,,,
1.8,3175,5394.804624,140,22,252.8404943,,,,,,,,
1.8,3180,5383.011883,140,22,253.657498,,,,,,,,
1.8,3185,5371.174633,140,22,254.4759423,,,,,,,,
1.8,3190,5359.292578,140,22,255.295828,,,,,,,,
1.8,3195,5347.36542,140,22,256.117156,,,,,,,,
1.8,3200,5335.392857,140,22,256.9399274,,,,,,,,
1.8,3205,5323.374582,140,22,257.764143,,,,,,,,
1.8,3210,5311.310284,140,22,258.5898037,,,,,,,,
1.8,3215,5299.199651,140,22,259.4169106,,,,,,,,
1.8,3220,5287.042362,140,22,260.2454646,,,,,,,,
1.8,3225,5274.838096,140,22,261.0754667,,,,,,,,
1.8,3230,5262.586525,140,22,261.9069179,,,,,,,,
1.8,3235,5250.287319,140,22,262.7398192,,,,,,,,
1.8,3240,5237.940142,140,22,263.5741716,,,,,,,,
1.8,3245,5225.544655,140,22,264.4099762,,,,,,,,
1.8,3250,5213.100511,140,22,265.247234,,,,,,,,
1.8,3255,5200.607362,140,22,266.085946,,,,,,,,
1.8,3260,5188.064855,140,22,266.9261134,,,,,,,,
1.8,3265,5175.472629,140,22,267.7677372,,,,,,,,
1.8,3270,5162.830322,140,22,268.6108186,,,,,,,,
1.8,3275,5150.137565,140,22,269.4553585,,,,,,,,
1.8,3280,5137.393983,140,22,270.3013583,,,,,,,,
1.8,3285,5124.599198,140,22,271.1488189,,,,,,,,
1.8,3290,5111.752824,140,22,271.9977416,,,,,,,,
1.8,3295,5098.854473,140,22,272.8481276,,,,,,,,
1.8,3300,5085.903748,140,22,273.699978,,,,,,,,
1.8,3305,5072.900249,140,22,274.553294,,,,,,,,
1.8,3310,5059.843568,140,22,275.4080769,,,,,,,,
1.8,3315,5046.733294,140,22,276.2643279,,,,,,,,
1.8,3320,5033.569006,140,22,277.1220482,,,,,,,,
1.8,3325,5020.35028,140,22,277.9812392,,,,,,,,
1.8,3330,5007.076686,140,22,278.841902,,,,,,,,
1.8,3335,4993.747785,140,22,279.7040381,,,,,,,,
1.8,3340,4980.363133,140,22,280.5676487,,,,,,,,
1.8,3345,4966.92228,140,22,281.4327352,,,,,,,,
1.8,3350,4953.424768,140,22,282.299299,,,,,,,,
1.8,3355,4939.870134,140,22,283.1673413,,,,,,,,
1.8,3360,4926.257904,140,22,284.0368637,,,,,,,,
1.8,3365,4912.587601,140,22,284.9078676,,,,,,,,
1.8,3370,4898.858738,140,22,285.7803543,,,,,,,,
1.8,3375,4885.070822,140,22,286.6543254,,,,,,,,
1.8,3380,4871.223351,140,22,287.5297823,,,,,,,,
1.8,3385,4857.315816,140,22,288.4067266,,,,,,,,
1.8,3390,4843.347699,140,22,289.2851597,,,,,,,,
1.8,3395,4829.318475,140,22,290.1650833,,,,,,,,
1.8,3400,4815.22761,140,22,291.0464988,,,,,,,,
1.8,3405,4801.074561,140,22,291.929408,,,,,,,,
1.8,3410,4786.858775,140,22,292.8138123,,,,,,,,
1.8,3415,4772.579694,140,22,293.6997136,,,,,,,,
1.8,3420,4758.236747,140,22,294.5871133,,,,,,,,
1.8,3425,4743.829354,140,22,295.4760133,,,,,,,,
1.8,3430,4729.356926,140,22,296.3664153,,,,,,,,
1.8,3435,4714.818866,140,22,297.258321,,,,,,,,
1.8,3440,4700.214563,140,22,298.1517321,,,,,,,,
1.8,3445,4685.543398,140,22,299.0466506,,,,,,,,
1.8,3450,4670.804742,140,22,299.9430782,,,,,,,,
1.8,3455,4655.997953,140,22,300.8410169,,,,,,,,
1.8,3460,4641.122379,140,22,301.7404684,,,,,,,,
1.8,3465,4626.177357,140,22,302.6414348,,,,,,,,
1.8,3470,4611.162211,140,22,303.543918,,,,,,,,
1.8,3475,4596.076254,140,22,304.44792,,,,,,,,
1.8,3480,4580.918787,140,22,305.3534429,,,,,,,,
1.8,3485,4565.689098,140,22,306.2604886,,,,,,,,
1.8,3490,4550.38646,140,22,307.1690594,,,,,,,,
1.8,3495,4535.010136,140,22,308.0791573,,,,,,,,
1.8,3500,4519.559374,140,22,308.9907845,,,,,,,,
1.8,3505,4504.033408,140,22,309.9039432,,,,,,,,
1.8,3510,4488.431456,140,22,310.8186357,,,,,,,,
1.8,3515,4472.752725,140,22,311.7348642,,,,,,,,
1.8,3520,4456.996403,140,22,312.6526312,,,,,,,,
1.8,3525,4441.161665,140,22,313.571939,,,,,,,,
1.8,3530,4425.247669,140,22,314.4927899,,,,,,,,
1.8,3535,4409.253558,140,22,315.4151865,,,,,,,,
1.8,3540,4393.178455,140,22,316.3391313,,,,,,,,
1.8,3545,4377.021469,140,22,317.2646268,,,,,,,,
1.8,3550,4360.781689,140,22,318.1916756,,,,,,,,
1.8,3555,4344.458187,140,22,319.1202805,,,,,,,,
1.8,3560,4328.050015,140,22,320.050444,,,,,,,,
1.8,3565,4311.556208,140,22,320.982169,,,,,,,,
1.8,3570,4294.975778,140,22,321.9154583,,,,,,,,
1.8,3575,4278.307719,140,22,322.8503147,,,,,,,,
1.8,3580,4261.551001,140,22,323.7867411,,,,,,,,
1.8,3585,4244.704576,140,22,324.7247407,,,,,,,,
1.8,3590,4227.76737,140,22,325.6643163,,,,,,,,
1.8,3595,4210.738289,140,22,326.6054712,,,,,,,,
1.8,3600,4193.616212,140,22,327.5482085,,,,,,,,
1.8,3605,4176.399997,140,22,328.4925314,,,,,,,,
1.8,3610,4159.088474,140,22,329.4384432,,,,,,,,
1.8,3615,4141.680448,140,22,330.3859474,,,,,,,,
1.8,3620,4124.174698,140,22,331.3350473,,,,,,,,
1.8,3625,4106.569972,140,22,332.2857466,,,,,,,,
1.8,3630,4088.864994,140,22,333.2380487,,,,,,,,
1.8,3635,4071.058454,140,22,334.1919575,,,,,,,,
1.8,3640,4053.149015,140,22,335.1474766,,,,,,,,
1.8,3645,4035.135306,140,22,336.10461,,,,,,,,
1.8,3650,4017.015924,140,22,337.0633615,,,,,,,,
1.8,3655,3998.789434,140,22,338.0237352,,,,,,,,
1.8,3660,3980.454363,140,22,338.9857353,,,,,,,,
1.8,3665,3962.009204,140,22,339.9493659,,,,,,,,
1.8,3670,3943.452413,140,22,340.9146314,,,,,,,,
1.8,3675,3924.782406,140,22,341.8815362,,,,,,,,
1.8,3680,3905.99756,140,22,342.8500848,,,,,,,,
1.8,3685,3887.096209,140,22,343.8202819,,,,,,,,
1.8,3690,3868.076646,140,22,344.7921323,,,,,,,,
1.8,3695,3848.937118,140,22,345.7656409,,,,,,,,
1.8,3700,3829.675827,140,22,346.7408126,,,,,,,,
1.8,3705,3810.290925,140,22,347.7176526,,,,,,,,
1.8,3710,3790.780518,140,22,348.6961662,,,,,,,,
1.8,3715,3771.142657,140,22,349.6763587,,,,,,,,
1.8,3720,3751.375339,140,22,350.6582358,,,,,,,,
1.8,3725,3731.476509,140,22,351.6418031,,,,,,,,
1.8,3730,3711.44405,140,22,352.6270665,,,,,,,,
1.8,3735,3691.275787,140,22,353.6140321,,,,,,,,
1.8,3740,3670.969482,140,22,354.6027059,,,,,,,,
1.8,3745,3650.522831,140,22,355.5930944,,,,,,,,
1.8,3750,3629.933462,140,22,356.5852042,,,,,,,,
1.8,3755,3609.198933,140,22,357.5790419,,,,,,,,
1.8,3760,3588.316727,140,22,358.5746144,,,,,,,,
1.8,3765,3567.284252,140,22,359.5719291,,,,,,,,
1.8,3770,3546.098833,140,22,360.570993,,,,,,,,
1.8,3775,3524.757713,140,22,361.571814,,,,,,,,
1.8,3780,3503.258046,140,22,362.5743997,,,,,,,,
1.8,3785,3481.596895,140,22,363.5787583,,,,,,,,
1.8,3790,3459.771226,140,22,364.584898,,,,,,,,
1.8,3795,3437.777907,140,22,365.5928275,,,,,,,,
1.8,3800,3415.613698,140,22,366.6025555,,,,,,,,
1.8,3805,3393.275252,140,22,367.6140913,,,,,,,,
1.8,3810,3370.759104,140,22,368.6274442,,,,,,,,
1.8,3815,3348.061669,140,22,369.6426242,,,,,,,,
1.8,3820,3325.179234,140,22,370.6596413,,,,,,,,
1.8,3825,3302.107953,140,22,371.678506,,,,,,,,
1.8,3830,3278.843841,140,22,372.6992291,,,,,,,,
1.8,3835,3255.382763,140,22,373.7218219,,,,,,,,
1.8,3840,3231.72043,140,22,374.746296,,,,,,,,
1.8,3845,3207.852387,140,22,375.7726636,,,,,,,,
1.8,3850,3183.774008,140,22,376.8009371,,,,,,,,
1.8,3855,3159.480485,140,22,377.8311297,,,,,,,,
1.8,3860,3134.966816,140,22,378.8632548,,,,,,,,
1.8,3865,3110.227795,140,22,379.8973265,,,,,,,,
1.8,3870,3085.258002,140,22,380.9333596,,,,,,,,
1.8,3875,3060.051787,140,22,381.9713692,,,,,,,,
1.8,3880,3034.603258,140,22,383.0113712,,,,,,,,
1.8,3885,3008.906269,140,22,384.0533823,,,,,,,,
1.8,3890,2982.954397,140,22,385.0974198,,,,,,,,
1.8,3895,2956.740932,140,22,386.1435016,,,,,,,,
1.8,3900,2930.258851,140,22,387.1916467,,,,,,,,
1.8,3905,2903.500807,140,22,388.2418748,,,,,,,,
1.8,3910,2876.459097,140,22,389.2942066,,,,,,,,
1.8,3915,2849.125644,140,22,390.3486638,,,,,,,,
1.8,3920,2821.49197,140,22,391.4052691,,,,,,,,
1.8,3925,2793.549165,140,22,392.4640464,,,,,,,,
1.8,3930,2765.287858,140,22,393.5250207,,,,,,,,
1.8,3935,2736.698181,140,22,394.5882185,,,,,,,,
1.8,3940,2707.769735,140,22,395.6536675,,,,,,,,
1.8,3945,2678.491541,140,22,396.7213969,,,,,,,,
1.8,3950,2648.852003,140,22,397.7914379,,,,,,,,
1.8,3955,2618.838853,140,22,398.8638229,,,,,,,,
1.8,3960,2588.439093,140,22,399.9385868,,,,,,,,
1.8,3965,2557.638938,140,22,401.015766,,,,,,,,
1.8,3970,2526.423744,140,22,402.0953996,,,,,,,,
1.8,3975,2494.777933,140,22,403.1775289,,,,,,,,
1.8,3980,2462.684904,140,22,404.262198,,,,,,,,
1.8,3985,2430.126938,140,22,405.3494539,,,,,,,,
1.8,3990,2397.085092,140,22,406.4393467,,,,,,,,
1.8,3995,2363.53907,140,22,407.5319302,,,,,,,,
1.8,4000,2329.467093,140,22,408.6272621,,,,,,,,
1.8,4005,2294.845733,140,22,409.7254041,,,,,,,,
1.8,4010,2259.649738,140,22,410.8264231,,,,,,,,
1.8,4015,2223.851824,140,22,411.9303909,,,,,,,,
1.8,4020,2187.422441,140,22,413.0373856,,,,,,,,
1.8,4025,2150.329495,140,22,414.1474916,,,,,,,,
1.8,4030,2112.538032,140,22,415.260801,,,,,,,,
1.8,4035,2074.009869,140,22,416.3774141,,,,,,,,
1.8,4040,2034.703157,140,22,417.497441,,,,,,,,
1.8,4045,1994.571868,140,22,418.6210026,,,,,,,,
1.8,4050,1953.565186,140,22,419.7482321,,,,,,,,
1.8,4055,1911.626777,140,22,420.8792772,,,,,,,,
1.8,4060,1868.693912,140,22,422.0143022,,,,,,,,
1.8,4065,1824.696396,140,22,423.1534909,,,,,,,,
1.8,4070,1779.555264,140,22,424.2970498,,,,,,,,
1.8,4075,1733.181161,140,22,425.4452123,,,,,,,,
1.8,4080,1685.472318,140,22,426.5982442,,,,,,,,
1.8,4085,1636.311992,140,22,427.75645,,,,,,,,
1.8,4090,1585.565179,140,22,428.9201816,,,,,,,,
1.8,4095,1533.074341,140,22,430.0898494,,,,,,,,
1.8,4100,1478.653758,140,22,431.2659367,,,,,,,,
1.8,4105,1422.081902,140,22,432.4490195,,,,,,,,
1.8,4110,1363.090949,140,22,433.6397937,,,,,,,,
1.8,4115,1301.351965,140,22,434.8391133,,,,,,,,
1.8,4120,1236.45337,140,22,436.048046,,,,,,,,
1.8,4125,1167.868544,140,22,437.2679567,,,,,,,,
1.8,4130,1094.90499,140,22,438.5006389,,,,,,,,
1.8,4135,1016.62035,140,22,439.7485311,,,,,,,,
1.8,4140,931.6742651,140,22,441.0150991,,,,,,,,
1.8,4145,838.0435169,140,22,442.3055699,,,,,,,,
1.8,4150,732.4048991,140,22,443.628522,,,,,,,,
1.8,4155,608.5367172,140,22,445.0000024,,,,,,,,
1.8,4160,451.6823399,140,22,446.4580386,,,,,,,,
1.8,4165,193.6928915,140,22,448.1780715,,,,,,,,
1.9,3000,5349.388624,140,24,239.3141263,,,,,,,,
1.9,3005,5338.151239,140,24,240.1266494,,,,,,,,
1.9,3010,5326.871375,140,24,240.9406737,,,,,,,,
1.9,3015,5315.548763,140,24,241.7562,,,,,,,,
1.9,3020,5304.183127,140,24,242.5732291,,,,,,,,
1.9,3025,5292.774192,140,24,243.3917619,,,,,,,,
1.9,3030,5281.321676,140,24,244.2117992,,,,,,,,
1.9,3035,5269.825296,140,24,245.0333419,,,,,,,,
1.9,3040,5258.284763,140,24,245.8563908,,,,,,,,
1.9,3045,5246.699786,140,24,246.6809468,,,,,,,,
1.9,3050,5235.070071,140,24,247.5070108,,,,,,,,
1.9,3055,5223.395318,140,24,248.3345837,,,,,,,,
1.9,3060,5211.675225,140,24,249.1636664,,,,,,,,
1.9,3065,5199.909484,140,24,249.9942598,,,,,,,,
1.9,3070,5188.097787,140,24,250.8263649,,,,,,,,
1.9,3075,5176.239817,140,24,251.6599825,,,,,,,,
1.9,3080,5164.335257,140,24,252.4951137,,,,,,,,
1.9,3085,5152.383783,140,24,253.3317594,,,,,,,,
1.9,3090,5140.385068,140,24,254.1699206,,,,,,,,
1.9,3095,5128.33878,140,24,255.0095983,,,,,,,,
1.9,3100,5116.244584,140,24,255.8507934,,,,,,,,
1.9,3105,5104.102139,140,24,256.693507,,,,,,,,
1.9,3110,5091.9111,140,24,257.5377401,,,,,,,,
1.9,3115,5079.671116,140,24,258.3834937,,,,,,,,
1.9,3120,5067.381834,140,24,259.2307689,,,,,,,,
1.9,3125,5055.042893,140,24,260.0795668,,,,,,,,
1.9,3130,5042.653929,140,24,260.9298884,,,,,,,,
1.9,3135,5030.214573,140,24,261.7817348,,,,,,,,
1.9,3140,5017.724449,140,24,262.6351071,,,,,,,,
1.9,3145,5005.183178,140,24,263.4900065,,,,,,,,
1.9,3150,4992.590374,140,24,264.3464341,,,,,,,,
1.9,3155,4979.945647,140,24,265.204391,,,,,,,,
1.9,3160,4967.248599,140,24,266.0638783,,,,,,,,
1.9,3165,4954.498829,140,24,266.9248974,,,,,,,,
1.9,3170,4941.695928,140,24,267.7874493,,,,,,,,
1.9,3175,4928.839483,140,24,268.6515352,,,,,,,,
1.9,3180,4915.929073,140,24,269.5171565,,,,,,,,
1.9,3185,4902.964271,140,24,270.3843143,,,,,,,,
1.9,3190,4889.944647,140,24,271.2530099,,,,,,,,
1.9,3195,4876.869759,140,24,272.1232446,,,,,,,,
1.9,3200,4863.739163,140,24,272.9950197,,,,,,,,
1.9,3205,4850.552406,140,24,273.8683365,,,,,,,,
1.9,3210,4837.309029,140,24,274.7431963,,,,,,,,
1.9,3215,4824.008566,140,24,275.6196005,,,,,,,,
1.9,3220,4810.650543,140,24,276.4975505,,,,,,,,
1.9,3225,4797.234479,140,24,277.3770476,,,,,,,,
1.9,3230,4783.759886,140,24,278.2580932,,,,,,,,
1.9,3235,4770.226268,140,24,279.1406888,,,,,,,,
1.9,3240,4756.633121,140,24,280.0248359,,,,,,,,
1.9,3245,4742.979933,140,24,280.9105359,,,,,,,,
1.9,3250,4729.266185,140,24,281.7977903,,,,,,,,
1.9,3255,4715.491347,140,24,282.6866007,,,,,,,,
1.9,3260,4701.654884,140,24,283.5769685,,,,,,,,
1.9,3265,4687.756249,140,24,284.4688953,,,,,,,,
1.9,3270,4673.794887,140,24,285.3623828,,,,,,,,
1.9,3275,4659.770235,140,24,286.2574326,,,,,,,,
1.9,3280,4645.68172,140,24,287.1540462,,,,,,,,
1.9,3285,4631.528759,140,24,288.0522254,,,,,,,,
1.9,3290,4617.310759,140,24,288.9519718,,,,,,,,
1.9,3295,4603.027118,140,24,289.8532871,,,,,,,,
1.9,3300,4588.677222,140,24,290.7561732,,,,,,,,
1.9,3305,4574.260448,140,24,291.6606318,,,,,,,,
1.9,3310,4559.776162,140,24,292.5666646,,,,,,,,
1.9,3315,4545.223718,140,24,293.4742736,,,,,,,,
1.9,3320,4530.60246,140,24,294.3834605,,,,,,,,
1.9,3325,4515.911718,140,24,295.2942273,,,,,,,,
1.9,3330,4501.150814,140,24,296.2065759,,,,,,,,
1.9,3335,4486.319053,140,24,297.1205083,,,,,,,,
1.9,3340,4471.415732,140,24,298.0360264,,,,,,,,
1.9,3345,4456.440132,140,24,298.9531323,,,,,,,,
1.9,3350,4441.391521,140,24,299.871828,,,,,,,,
1.9,3355,4426.269157,140,24,300.7921156,,,,,,,,
1.9,3360,4411.072279,140,24,301.7139973,,,,,,,,
1.9,3365,4395.800114,140,24,302.6374753,,,,,,,,
1.9,3370,4380.451877,140,24,303.5625517,,,,,,,,
1.9,3375,4365.026764,140,24,304.4892288,,,,,,,,
1.9,3380,4349.523956,140,24,305.4175089,,,,,,,,
1.9,3385,4333.942622,140,24,306.3473943,,,,,,,,
1.9,3390,4318.281909,140,24,307.2788874,,,,,,,,
1.9,3395,4302.540952,140,24,308.2119906,,,,,,,,
1.9,3400,4286.718867,140,24,309.1467064,,,,,,,,
1.9,3405,4270.814752,140,24,310.0830373,,,,,,,,
1.9,3410,4254.827687,140,24,311.0209859,,,,,,,,
1.9,3415,4238.756734,140,24,311.9605547,,,,,,,,
1.9,3420,4222.600934,140,24,312.9017465,,,,,,,,
1.9,3425,4206.35931,140,24,313.8445639,,,,,,,,
1.9,3430,4190.030865,140,24,314.7890097,,,,,,,,
1.9,3435,4173.614578,140,24,315.7350868,,,,,,,,
1.9,3440,4157.10941,140,24,316.682798,,,,,,,,
1.9,3445,4140.514297,140,24,317.6321462,,,,,,,,
1.9,3450,4123.828154,140,24,318.5831345,,,,,,,,
1.9,3455,4107.049871,140,24,319.5357659,,,,,,,,
1.9,3460,4090.178315,140,24,320.4900436,,,,,,,,
1.9,3465,4073.212325,140,24,321.4459707,,,,,,,,
1.9,3470,4056.150718,140,24,322.4035504,,,,,,,,
1.9,3475,4038.992281,140,24,323.3627862,,,,,,,,
1.9,3480,4021.735775,140,24,324.3236815,,,,,,,,
1.9,3485,4004.379933,140,24,325.2862396,,,,,,,,
1.9,3490,3986.923456,140,24,326.2504642,,,,,,,,
1.9,3495,3969.365018,140,24,327.2163589,,,,,,,,
1.9,3500,3951.703259,140,24,328.1839274,,,,,,,,
1.9,3505,3933.936787,140,24,329.1531735,,,,,,,,
1.9,3510,3916.064178,140,24,330.1241011,,,,,,,,
1.9,3515,3898.083971,140,24,331.0967142,,,,,,,,
1.9,3520,3879.994671,140,24,332.0710169,,,,,,,,
1.9,3525,3861.794744,140,24,333.0470133,,,,,,,,
1.9,3530,3843.48262,140,24,334.0247077,,,,,,,,
1.9,3535,3825.056685,140,24,335.0041044,,,,,,,,
1.9,3540,3806.515289,140,24,335.9852081,,,,,,,,
1.9,3545,3787.856735,140,24,336.9680232,,,,,,,,
1.9,3550,3769.079284,140,24,337.9525545,,,,,,,,
1.9,3555,3750.181149,140,24,338.9388067,,,,,,,,
1.9,3560,3731.160496,140,24,339.926785,,,,,,,,
1.9,3565,3712.015443,140,24,340.9164943,,,,,,,,
1.9,3570,3692.744054,140,24,341.9079398,,,,,,,,
1.9,3575,3673.344341,140,24,342.901127,,,,,,,,
1.9,3580,3653.81426,140,24,343.8960613,,,,,,,,
1.9,3585,3634.151709,140,24,344.8927484,,,,,,,,
1.9,3590,3614.354527,140,24,345.8911942,,,,,,,,
1.9,3595,3594.420488,140,24,346.8914044,,,,,,,,
1.9,3600,3574.347304,140,24,347.8933854,,,,,,,,
1.9,3605,3554.132615,140,24,348.8971434,,,,,,,,
1.9,3610,3533.773995,140,24,349.902685,,,,,,,,
1.9,3615,3513.26894,140,24,350.9100168,,,,,,,,
1.9,3620,3492.614872,140,24,351.9191457,,,,,,,,
1.9,3625,3471.809132,140,24,352.9300788,,,,,,,,
1.9,3630,3450.848975,140,24,353.9428234,,,,,,,,
1.9,3635,3429.731571,140,24,354.9573872,,,,,,,,
1.9,3640,3408.453997,140,24,355.9737778,,,,,,,,
1.9,3645,3387.013234,140,24,356.9920032,,,,,,,,
1.9,3650,3365.406164,140,24,358.0120719,,,,,,,,
1.9,3655,3343.629562,140,24,359.0339923,,,,,,,,
1.9,3660,3321.680094,140,24,360.0577733,,,,,,,,
1.9,3665,3299.55431,140,24,361.0834241,,,,,,,,
1.9,3670,3277.24864,140,24,362.110954,,,,,,,,
1.9,3675,3254.759384,140,24,363.1403729,,,,,,,,
1.9,3680,3232.08271,140,24,364.1716909,,,,,,,,
1.9,3685,3209.214646,140,24,365.2049184,,,,,,,,
1.9,3690,3186.151071,140,24,366.2400664,,,,,,,,
1.9,3695,3162.887707,140,24,367.2771462,,,,,,,,
1.9,3700,3139.420113,140,24,368.3161694,,,,,,,,
1.9,3705,3115.743675,140,24,369.3571481,,,,,,,,
1.9,3710,3091.853594,140,24,370.4000951,,,,,,,,
1.9,3715,3067.74488,140,24,371.4450233,,,,,,,,
1.9,3720,3043.412336,140,24,372.4919464,,,,,,,,
1.9,3725,3018.850551,140,24,373.5408786,,,,,,,,
1.9,3730,2994.053882,140,24,374.5918348,,,,,,,,
1.9,3735,2969.016444,140,24,375.6448302,,,,,,,,
1.9,3740,2943.732095,140,24,376.6998809,,,,,,,,
1.9,3745,2918.194415,140,24,377.7570037,,,,,,,,
1.9,3750,2892.396696,140,24,378.8162162,,,,,,,,
1.9,3755,2866.331915,140,24,379.8775366,,,,,,,,
1.9,3760,2839.992719,140,24,380.940984,,,,,,,,
1.9,3765,2813.371402,140,24,382.0065786,,,,,,,,
1.9,3770,2786.459877,140,24,383.0743414,,,,,,,,
1.9,3775,2759.249653,140,24,384.1442943,,,,,,,,
1.9,3780,2731.731804,140,24,385.2164607,,,,,,,,
1.9,3785,2703.896937,140,24,386.2908648,,,,,,,,
1.9,3790,2675.73516,140,24,387.3675323,,,,,,,,
1.9,3795,2647.236039,140,24,388.4464903,,,,,,,,
1.9,3800,2618.388559,140,24,389.5277671,,,,,,,,
1.9,3805,2589.181076,140,24,390.6113929,,,,,,,,
1.9,3810,2559.601267,140,24,391.6973995,,,,,,,,
1.9,3815,2529.63607,140,24,392.7858206,,,,,,,,
1.9,3820,2499.271623,140,24,393.8766919,,,,,,,,
1.9,3825,2468.493194,140,24,394.9700514,,,,,,,,
