fov,sep,width,vel,dps,foot,,,,,,,,
1.2,4372,3136.759,140,18,202.7978,,,,,,,,
1.2,4374,3125.586,140,20,203.3753,,,,,,,,
1.2,4376,3114.368,140,20,203.5665,,,,,,,,
1.2,4378,3103.104,140,20,203.7579,,,,,,,,
1.2,4380,3091.794,140,20,203.9494,,,,,,,,
1.2,4382,3080.438,140,20,204.1411,,,,,,,,
1.2,4384,3069.034,140,20,204.3329,,,,,,,,
1.2,4386,3057.582,140,20,204.5248,,,,,,,,
1.2,4388,3046.082,140,18,204.3409,,,,,,,,
1.2,4390,3034.533,140,18,204.5344,,,,,,,,
1.2,4392,3022.935,140,20,205.1016,,,,,,,,
1.2,4394,3011.287,140,20,205.2941,,,,,,,,
1.2,4396,2999.588,140,20,205.4868,,,,,,,,
1.2,4398,2987.838,140,20,205.6796,,,,,,,,
1.2,4400,2976.036,140,20,205.8726,,,,,,,,
1.2,4402,2964.182,140,20,206.0657,,,,,,,,
1.2,4404,2952.275,140,20,206.259,,,,,,,,
1.2,4406,2940.314,140,18,206.0885,,,,,,,,
1.2,4408,2928.299,140,14,205.2459,,,,,,,,
1.2,4410,2916.229,140,20,206.8397,,,,,,,,
1.2,4412,2904.103,140,20,207.0335,,,,,,,,
1.2,4414,2891.921,140,20,207.2276,,,,,,,,
1.2,4416,2879.682,140,20,207.4218,,,,,,,,
1.2,4418,2867.385,140,20,207.6161,,,,,,,,
1.2,4420,2855.029,140,20,207.8106,,,,,,,,
1.2,4422,2842.614,140,14,206.6435,,,,,,,,
1.2,4424,2830.139,140,18,207.8489,,,,,,,,
1.2,4426,2817.603,140,20,208.395,,,,,,,,
1.2,4428,2805.006,140,20,208.5902,,,,,,,,
1.2,4430,2792.345,140,20,208.7854,,,,,,,,
1.2,4432,2779.622,140,20,208.9809,,,,,,,,
1.2,4434,2766.834,140,20,209.1765,,,,,,,,
1.2,4436,2753.981,140,20,209.3723,,,,,,,,
1.2,4438,2741.061,140,18,209.2275,,,,,,,,
1.2,4440,2728.075,140,18,209.4251,,,,,,,,
1.2,4442,2715.021,140,20,209.9606,,,,,,,,
1.2,4444,2701.897,140,20,210.1571,,,,,,,,
1.2,4446,2688.704,140,20,210.3537,,,,,,,,
1.2,4448,2675.44,140,20,210.5505,,,,,,,,
1.2,4450,2662.103,140,20,210.7474,,,,,,,,
1.2,4452,2648.693,140,20,210.9446,,,,,,,,
1.2,4454,2635.21,140,18,210.8135,,,,,,,,
1.2,4456,2621.65,140,20,211.3393,,,,,,,,
1.2,4458,2608.014,140,20,211.537,,,,,,,,
1.2,4460,2594.3,140,20,211.7348,,,,,,,,
1.2,4462,2580.507,140,20,211.9329,,,,,,,,
1.2,4464,2566.634,140,20,212.1311,,,,,,,,
1.2,4466,2552.679,140,20,212.3294,,,,,,,,
1.2,4468,2538.641,140,18,212.2111,,,,,,,,
1.2,4470,2524.518,140,18,212.4116,,,,,,,,
1.2,4472,2510.31,140,20,212.9257,,,,,,,,
1.2,4474,2496.015,140,20,213.1248,,,,,,,,
1.2,4476,2481.63,140,20,213.3242,,,,,,,,
1.2,4478,2467.156,140,20,213.5237,,,,,,,,
1.2,4480,2452.589,140,20,213.7234,,,,,,,,
1.2,4482,2437.929,140,18,213.6184,,,,,,,,
1.2,4484,2423.173,140,18,213.8203,,,,,,,,
1.2,4486,2408.321,140,20,214.3237,,,,,,,,
1.2,4488,2393.369,140,20,214.5242,,,,,,,,
1.2,4490,2378.317,140,20,214.725,,,,,,,,
1.2,4492,2363.163,140,20,214.9259,,,,,,,,
1.2,4494,2347.903,140,20,215.127,,,,,,,,
1.2,4496,2332.537,140,18,215.0361,,,,,,,,
1.2,4498,2317.062,140,18,215.2396,,,,,,,,
1.2,4500,2301.476,140,20,215.7317,,,,,,,,
1.2,4502,2285.777,140,20,215.9337,,,,,,,,
1.2,4504,2269.962,140,20,216.136,,,,,,,,
1.2,4506,2254.03,140,20,216.3384,,,,,,,,
1.2,4508,2237.976,140,20,216.5411,,,,,,,,
1.2,4510,2221.8,140,18,216.4651,,,,,,,,
1.2,4512,2205.497,140,20,216.9472,,,,,,,,
1.2,4514,2189.066,140,20,217.1506,,,,,,,,
1.2,4516,2172.503,140,20,217.3542,,,,,,,,
1.2,4518,2155.805,140,20,217.5581,,,,,,,,
1.2,4520,2138.97,140,20,217.7622,,,,,,,,
1.2,4522,2121.994,140,18,217.6998,,,,,,,,
1.2,4524,2104.873,140,20,218.1712,,,,,,,,
1.2,4526,2087.604,140,20,218.3761,,,,,,,,
1.2,4528,2070.183,140,20,218.5812,,,,,,,,
1.2,4530,2052.606,140,20,218.7867,,,,,,,,
1.2,4532,2034.87,140,20,218.9924,,,,,,,,
1.2,4534,2016.97,140,18,218.9444,,,,,,,,
1.2,4536,1998.902,140,20,219.4046,,,,,,,,
1.2,4538,1980.661,140,20,219.6112,,,,,,,,
1.2,4540,1962.242,140,20,219.818,,,,,,,,
1.2,4542,1943.64,140,20,220.0252,,,,,,,,
1.2,4544,1924.85,140,20,220.2327,,,,,,,,
1.2,4546,1905.867,140,18,220.2001,,,,,,,,
1.2,4548,1886.684,140,20,220.6485,,,,,,,,
1.2,4550,1867.296,140,20,220.857,,,,,,,,
1.2,4552,1847.695,140,20,221.0657,,,,,,,,
1.2,4554,1827.876,140,20,221.2748,,,,,,,,
1.2,4556,1807.83,140,18,221.2561,,,,,,,,
1.2,4558,1787.551,140,20,221.6941,,,,,,,,
1.2,4560,1767.029,140,20,221.9043,,,,,,,,
1.2,4562,1746.258,140,20,222.1148,,,,,,,,
1.2,4564,1725.227,140,20,222.3258,,,,,,,,
1.2,4566,1703.928,140,18,222.3218,,,,,,,,
1.2,4568,1682.349,140,20,222.7489,,,,,,,,
1.2,4570,1660.48,140,20,222.9611,,,,,,,,
1.2,4572,1638.309,140,20,223.1738,,,,,,,,
1.2,4574,1615.825,140,20,223.3868,,,,,,,,
1.2,4576,1593.013,140,18,223.3988,,,,,,,,
1.2,4578,1569.859,140,20,223.8144,,,,,,,,
1.2,4580,1546.348,140,20,224.029,,,,,,,,
1.2,4582,1522.464,140,20,224.2441,,,,,,,,
1.2,4584,1498.189,140,18,224.2699,,,,,,,,
1.2,4586,1473.502,140,20,224.6758,,,,,,,,
1.2,4588,1448.384,140,20,224.8926,,,,,,,,
1.2,4590,1422.812,140,20,225.11,,,,,,,,
1.2,4592,1396.76,140,20,225.328,,,,,,,,
1.2,4594,1370.2,140,20,225.5467,,,,,,,,
1.2,4596,1343.104,140,20,225.7661,,,,,,,,
1.2,4598,1315.438,140,20,225.9863,,,,,,,,
1.2,4600,1287.165,140,18,226.0439,,,,,,,,
1.2,4602,1258.244,140,20,226.429,,,,,,,,
1.2,4604,1228.629,140,20,226.6517,,,,,,,,
1.2,4606,1198.269,140,20,226.8754,,,,,,,,
1.2,4608,1167.106,140,18,226.9518,,,,,,,,
1.2,4610,1135.074,140,20,227.3258,,,,,,,,
1.2,4612,1102.097,140,20,227.5527,,,,,,,,
1.2,4614,1068.087,140,18,227.6452,,,,,,,,
1.2,4616,1032.942,140,20,228.0105,,,,,,,,
1.2,4618,996.543,140,20,228.2417,,,,,,,,
1.2,4620,958.746,140,14,228.0042,,,,,,,,
1.2,4622,919.379,140,20,228.7093,,,,,,,,
1.2,4624,878.231,140,20,228.9462,,,,,,,,
1.2,4626,835.038,140,20,229.1855,,,,,,,,
1.2,4628,789.466,140,20,229.4277,,,,,,,,
1.2,4630,741.076,140,18,229.5789,,,,,,,,
1.2,4632,689.273,140,20,229.9227,,,,,,,,
1.2,4634,633.221,140,18,230.0966,,,,,,,,
1.2,4636,571.672,140,20,230.4381,,,,,,,,
1.2,4638,502.61,140,20,230.7077,,,,,,,,
1.2,4640,422.366,140,18,230.9365,,,,,,,,
1.2,4642,322.703,140,18,231.2541,,,,,,,,
1.7,2382,5486.138,100,30,93.9642,,,,,,,,
1.7,2384,5482.662,100,30,94.1029,,,,,,,,
1.7,2386,5479.181,100,30,94.2418,,,,,,,,
1.7,2388,5475.695,100,30,94.3808,,,,,,,,
1.7,2390,5472.203,100,30,94.52,,,,,,,,
1.7,2392,5468.707,100,30,94.6592,,,,,,,,
1.7,2394,5465.205,100,30,94.7986,,,,,,,,
1.7,2396,5461.698,100,30,94.9381,,,,,,,,
1.7,2398,5458.186,100,30,95.0778,,,,,,,,
1.7,2400,5454.668,100,30,95.2175,,,,,,,,
1.7,2402,5451.146,100,30,95.3574,,,,,,,,
1.7,2404,5447.618,100,30,95.4974,,,,,,,,
1.7,2406,5444.085,100,30,95.6375,,,,,,,,
1.7,2408,5440.547,100,30,95.7777,,,,,,,,
1.7,2424,5412.052,100,30,96.9041,,,,,,,,
1.7,2426,5408.466,105,30,96.8876,,,,,,,,
1.7,2428,5404.875,105,30,97.029,,,,,,,,
1.7,2430,5401.278,105,30,97.1706,,,,,,,,
1.7,2432,5397.677,105,30,97.3124,,,,,,,,
1.7,2434,5394.069,105,30,97.4542,,,,,,,,
1.7,2436,5390.457,105,30,97.5962,,,,,,,,
1.7,2438,5386.839,105,30,97.7383,,,,,,,,
1.7,2440,5383.215,105,30,97.8805,,,,,,,,
1.7,2442,5379.587,105,30,98.0228,,,,,,,,
1.7,2444,5375.952,105,30,98.1653,,,,,,,,
1.7,2446,5372.313,105,30,98.3079,,,,,,,,
1.7,2448,5368.668,105,30,98.4506,,,,,,,,
1.7,2450,5365.017,105,30,98.5935,,,,,,,,
1.7,2452,5361.361,105,30,98.7364,,,,,,,,
1.7,2454,5357.699,105,30,98.8795,,,,,,,,
1.7,2456,5354.032,105,30,99.0227,,,,,,,,
1.7,2458,5350.36,100,28,99.0984,,,,,,,,
1.7,2460,5346.682,100,28,99.2419,,,,,,,,
1.7,2462,5342.998,100,28,99.3855,,,,,,,,
1.7,2464,5339.309,100,28,99.5292,,,,,,,,
1.7,2466,5335.615,100,28,99.673,,,,,,,,
1.7,2468,5331.914,100,28,99.817,,,,,,,,
1.7,2470,5328.209,105,30,100.0286,,,,,,,,
1.7,2472,5324.497,110,30,100.0151,,,,,,,,
1.7,2474,5320.78,110,30,100.1595,,,,,,,,
1.7,2476,5317.058,110,30,100.3039,,,,,,,,
1.7,2478,5313.33,110,30,100.4485,,,,,,,,
1.7,2480,5309.596,110,30,100.5932,,,,,,,,
1.7,2482,5305.856,110,30,100.738,,,,,,,,
1.7,2484,5302.111,110,30,100.883,,,,,,,,
1.7,2486,5298.36,110,30,101.0281,,,,,,,,
1.7,2488,5294.604,110,30,101.1733,,,,,,,,
1.7,2490,5290.842,110,30,101.3186,,,,,,,,
1.7,2492,5287.074,110,30,101.4641,,,,,,,,
1.7,2494,5283.3,110,30,101.6096,,,,,,,,
1.7,2496,5279.521,110,30,101.7553,,,,,,,,
1.7,2498,5275.736,110,30,101.9012,,,,,,,,
1.7,2500,5271.945,110,30,102.0471,,,,,,,,
1.7,2502,5268.149,110,30,102.1932,,,,,,,,
1.7,2504,5264.346,115,30,102.1819,,,,,,,,
1.7,2506,5260.538,105,28,102.407,,,,,,,,
1.7,2508,5256.724,105,28,102.5534,,,,,,,,
1.7,2510,5252.905,105,28,102.7,,,,,,,,
1.7,2512,5249.079,105,28,102.8467,,,,,,,,
1.7,2514,5245.248,105,28,102.9935,,,,,,,,
1.7,2516,5241.41,105,30,103.3765,,,,,,,,
1.7,2518,5237.567,115,30,103.2089,,,,,,,,
1.7,2520,5233.718,115,30,103.3561,,,,,,,,
1.7,2522,5229.863,115,30,103.5035,,,,,,,,
1.7,2524,5226.003,115,30,103.6509,,,,,,,,
1.7,2526,5222.136,115,30,103.7985,,,,,,,,
1.7,2528,5218.263,115,30,103.9462,,,,,,,,
1.7,2530,5214.385,115,30,104.0941,,,,,,,,
1.7,2532,5210.5,115,30,104.242,,,,,,,,
1.7,2534,5206.61,115,30,104.3901,,,,,,,,
1.7,2536,5202.713,115,30,104.5383,,,,,,,,
1.7,2538,5198.811,115,30,104.6867,,,,,,,,
1.7,2540,5194.902,115,30,104.8351,,,,,,,,
1.7,2542,5190.988,120,30,104.8266,,,,,,,,
1.7,2544,5187.067,120,30,104.9754,,,,,,,,
1.7,2546,5183.14,120,30,105.1242,,,,,,,,
1.7,2548,5179.208,120,30,105.2732,,,,,,,,
1.7,2550,5175.269,120,30,105.4223,,,,,,,,
1.7,2552,5171.324,110,28,105.6388,,,,,,,,
1.7,2554,5167.373,110,28,105.7882,,,,,,,,
1.7,2556,5163.416,110,28,105.9377,,,,,,,,
1.7,2558,5159.453,110,28,106.0873,,,,,,,,
1.7,2560,5155.483,110,28,106.237,,,,,,,,
1.7,2562,5151.508,115,30,106.4764,,,,,,,,
1.7,2564,5147.526,120,30,106.4696,,,,,,,,
1.7,2566,5143.538,120,30,106.6197,,,,,,,,
1.7,2568,5139.544,120,30,106.77,,,,,,,,
1.7,2570,5135.544,120,30,106.9203,,,,,,,,
1.7,2572,5131.537,120,30,107.0708,,,,,,,,
1.7,2574,5127.524,120,30,107.2215,,,,,,,,
1.7,2576,5123.505,125,30,107.2156,,,,,,,,
1.7,2578,5119.48,125,30,107.3665,,,,,,,,
1.7,2580,5115.448,125,30,107.5175,,,,,,,,
1.7,2582,5111.41,125,30,107.6686,,,,,,,,
1.7,2584,5107.366,125,30,107.8199,,,,,,,,
1.7,2586,5103.315,125,30,107.9713,,,,,,,,
1.7,2588,5099.258,125,30,108.1229,,,,,,,,
1.7,2590,5095.195,125,30,108.2745,,,,,,,,
1.7,2592,5091.125,125,30,108.4263,,,,,,,,
1.7,2594,5087.049,125,30,108.5782,,,,,,,,
1.7,2596,5082.966,115,28,108.7861,,,,,,,,
1.7,2598,5078.877,115,28,108.9382,,,,,,,,
1.7,2600,5074.782,120,28,108.9231,,,,,,,,
1.7,2602,5070.68,120,28,109.0755,,,,,,,,
1.7,2604,5066.571,120,28,109.2281,,,,,,,,
1.7,2606,5062.456,115,30,109.8045,,,,,,,,
1.7,2608,5058.335,125,30,109.6451,,,,,,,,
1.7,2610,5054.207,130,30,109.6419,,,,,,,,
1.7,2612,5050.072,130,30,109.795,,,,,,,,
1.7,2614,5045.931,130,30,109.9482,,,,,,,,
1.7,2616,5041.784,130,30,110.1016,,,,,,,,
1.7,2618,5037.63,130,30,110.255,,,,,,,,
1.7,2620,5033.469,130,30,110.4086,,,,,,,,
1.7,2622,5029.301,130,30,110.5623,,,,,,,,
1.7,2624,5025.127,130,30,110.7162,,,,,,,,
1.7,2626,5020.947,130,30,110.8701,,,,,,,,
1.7,2628,5016.759,130,30,111.0242,,,,,,,,
1.7,2630,5012.565,130,30,111.1785,,,,,,,,
1.7,2632,5008.364,130,30,111.3328,,,,,,,,
1.7,2634,5004.157,130,30,111.4873,,,,,,,,
1.7,2636,4999.942,130,30,111.6419,,,,,,,,
1.7,2638,4995.721,130,30,111.7966,,,,,,,,
1.7,2640,4991.494,125,28,111.8293,,,,,,,,
1.7,2642,4987.259,125,28,111.9843,,,,,,,,
1.7,2644,4983.018,125,28,112.1395,,,,,,,,
1.7,2646,4978.769,115,26,112.3332,,,,,,,,
1.7,2648,4974.514,115,26,112.4885,,,,,,,,
1.7,2650,4970.252,120,30,113.0381,,,,,,,,
1.7,2652,4965.983,130,30,112.8833,,,,,,,,
1.7,2654,4961.708,135,30,112.8839,,,,,,,,
1.7,2656,4957.425,135,30,113.0398,,,,,,,,
1.7,2658,4953.136,135,30,113.1958,,,,,,,,
1.7,2660,4948.839,135,30,113.352,,,,,,,,
1.7,2662,4944.536,135,30,113.5083,,,,,,,,
1.7,2664,4940.225,135,30,113.6647,,,,,,,,
1.7,2666,4935.908,135,30,113.8213,,,,,,,,
1.7,2668,4931.583,135,30,113.978,,,,,,,,
1.7,2670,4927.252,135,30,114.1348,,,,,,,,
1.7,2672,4922.913,135,30,114.2917,,,,,,,,
1.7,2674,4918.567,140,30,114.2941,,,,,,,,
1.7,2676,4914.214,140,30,114.4513,,,,,,,,
1.7,2678,4909.855,140,30,114.6087,,,,,,,,
1.7,2680,4905.488,140,30,114.7662,,,,,,,,
1.7,2682,4901.113,140,30,114.9238,,,,,,,,
1.7,2684,4896.732,130,28,115.1036,,,,,,,,
1.7,2686,4892.343,120,26,115.287,,,,,,,,
1.7,2688,4887.948,120,26,115.445,,,,,,,,
1.7,2690,4883.545,120,26,115.6031,,,,,,,,
1.7,2692,4879.134,120,30,116.3306,,,,,,,,
1.7,2694,4874.717,130,30,116.1807,,,,,,,,
1.7,2696,4870.292,140,30,116.0308,,,,,,,,
1.7,2698,4865.86,140,30,116.1895,,,,,,,,
1.7,2700,4861.42,140,30,116.3483,,,,,,,,
1.7,2702,4856.974,140,30,116.5072,,,,,,,,
1.7,2704,4852.519,140,30,116.6662,,,,,,,,
1.7,2706,4848.058,140,30,116.8254,,,,,,,,
1.7,2708,4843.589,140,30,116.9847,,,,,,,,
1.7,2710,4839.112,140,30,117.1441,,,,,,,,
1.7,2712,4834.628,140,30,117.3037,,,,,,,,
1.7,2714,4830.137,140,30,117.4634,,,,,,,,
1.7,2716,4825.638,140,30,117.6232,,,,,,,,
1.7,2718,4821.132,140,30,117.7831,,,,,,,,
1.7,2720,4816.618,140,30,117.9432,,,,,,,,
1.7,2722,4812.096,140,30,118.1034,,,,,,,,
1.7,2724,4807.567,140,30,118.2637,,,,,,,,
1.7,2726,4803.031,125,26,118.2945,,,,,,,,
1.7,2728,4798.486,125,26,118.4551,,,,,,,,
1.7,2730,4793.934,130,26,118.4391,,,,,,,,
1.7,2732,4789.375,130,26,118.6,,,,,,,,
1.7,2734,4784.808,130,28,119.0892,,,,,,,,
1.7,2736,4780.233,140,30,119.2284,,,,,,,,
1.7,2738,4775.65,140,30,119.3896,,,,,,,,
1.7,2740,4771.059,140,30,119.551,,,,,,,,
1.7,2742,4766.461,140,30,119.7125,,,,,,,,
1.7,2744,4761.855,140,30,119.8741,,,,,,,,
1.7,2746,4757.241,140,30,120.0358,,,,,,,,
1.7,2748,4752.619,140,30,120.1977,,,,,,,,
1.7,2750,4747.99,140,30,120.3597,,,,,,,,
1.7,2752,4743.352,140,30,120.5218,,,,,,,,
1.7,2754,4738.707,140,30,120.6841,,,,,,,,
1.7,2756,4734.054,140,30,120.8465,,,,,,,,
1.7,2758,4729.392,140,30,121.009,,,,,,,,
1.7,2760,4724.723,140,30,121.1717,,,,,,,,
1.7,2762,4720.046,140,30,121.3345,,,,,,,,
1.7,2764,4715.36,140,30,121.4974,,,,,,,,
1.7,2766,4710.667,135,26,121.1809,,,,,,,,
1.7,2768,4705.966,135,26,121.3443,,,,,,,,
1.7,2770,4701.256,135,26,121.5079,,,,,,,,
1.7,2772,4696.538,135,28,122.0094,,,,,,,,
1.7,2774,4691.812,140,28,122.0104,,,,,,,,
1.7,2776,4687.078,140,28,122.1743,,,,,,,,
1.7,2778,4682.336,140,30,122.6413,,,,,,,,
1.7,2780,4677.586,140,30,122.8053,,,,,,,,
1.7,2782,4672.827,140,30,122.9694,,,,,,,,
1.7,2784,4668.06,140,30,123.1336,,,,,,,,
1.7,2786,4663.285,140,30,123.2979,,,,,,,,
1.7,2788,4658.501,140,30,123.4624,,,,,,,,
1.7,2790,4653.709,140,30,123.6269,,,,,,,,
1.7,2792,4648.909,140,30,123.7917,,,,,,,,
1.7,2794,4644.1,140,30,123.9565,,,,,,,,
1.7,2796,4639.283,140,30,124.1215,,,,,,,,
1.7,2798,4634.457,140,30,124.2866,,,,,,,,
1.7,2800,4629.623,140,30,124.4518,,,,,,,,
1.7,2802,4624.78,140,30,124.6172,,,,,,,,
1.7,2804,4619.929,140,30,124.7827,,,,,,,,
1.7,2806,4615.069,140,26,124.2999,,,,,,,,
1.7,2808,4610.201,140,26,124.466,,,,,,,,
1.7,2810,4605.324,140,28,124.9794,,,,,,,,
1.7,2812,4600.438,140,28,125.1456,,,,,,,,
1.7,2814,4595.544,140,28,125.3119,,,,,,,,
1.7,2816,4590.641,140,30,125.7784,,,,,,,,
1.7,2818,4585.729,140,30,125.9449,,,,,,,,
1.7,2820,4580.809,140,30,126.1114,,,,,,,,
1.7,2822,4575.879,140,30,126.2781,,,,,,,,
1.7,2824,4570.941,140,30,126.4449,,,,,,,,
1.7,2826,4565.994,140,30,126.6118,,,,,,,,
1.7,2828,4561.038,140,30,126.7789,,,,,,,,
1.7,2830,4556.074,140,30,126.946,,,,,,,,
1.7,2832,4551.1,140,30,127.1134,,,,,,,,
1.7,2834,4546.117,140,30,127.2808,,,,,,,,
1.7,2836,4541.126,140,30,127.4484,,,,,,,,
1.7,2838,4536.125,140,30,127.6161,,,,,,,,
1.7,2840,4531.116,140,30,127.784,,,,,,,,
1.7,2842,4526.097,140,30,127.9519,,,,,,,,
1.7,2844,4521.069,140,26,127.4786,,,,,,,,
1.7,2846,4516.032,140,28,127.9908,,,,,,,,
1.7,2848,4510.986,140,28,128.1593,,,,,,,,
1.7,2850,4505.93,140,28,128.328,,,,,,,,
1.7,2852,4500.866,140,28,128.4968,,,,,,,,
1.7,2854,4495.792,140,28,128.6657,,,,,,,,
1.7,2856,4490.709,140,30,129.1314,,,,,,,,
1.7,2858,4485.616,140,30,129.3004,,,,,,,,
1.7,2860,4480.514,140,30,129.4696,,,,,,,,
1.7,2862,4475.403,140,30,129.6389,,,,,,,,
1.7,2864,4470.282,140,30,129.8083,,,,,,,,
1.7,2866,4465.152,140,30,129.9778,,,,,,,,
1.7,2868,4460.013,140,30,130.1475,,,,,,,,
1.7,2870,4454.863,140,30,130.3173,,,,,,,,
1.7,2872,4449.705,140,30,130.4872,,,,,,,,
1.7,2874,4444.536,140,30,130.6573,,,,,,,,
1.7,2876,4439.358,140,30,130.8275,,,,,,,,
1.7,2878,4434.171,140,30,130.9978,,,,,,,,
1.7,2880,4428.974,140,30,131.1683,,,,,,,,
1.7,2882,4423.767,140,28,131.0448,,,,,,,,
1.7,2884,4418.55,140,28,131.2157,,,,,,,,
1.7,2886,4413.323,140,28,131.3868,,,,,,,,
1.7,2888,4408.087,140,28,131.558,,,,,,,,
1.7,2890,4402.841,140,28,131.7293,,,,,,,,
1.7,2892,4397.585,140,28,131.9008,,,,,,,,
1.7,2894,4392.319,140,30,132.3652,,,,,,,,
1.7,2896,4387.043,140,30,132.5367,,,,,,,,
1.7,2898,4381.757,140,30,132.7084,,,,,,,,
1.7,2900,4376.461,140,30,132.8802,,,,,,,,
1.7,2902,4371.155,140,30,133.0521,,,,,,,,
1.7,2904,4365.838,140,30,133.2241,,,,,,,,
1.7,2906,4360.512,140,30,133.3963,,,,,,,,
1.7,2908,4355.175,140,30,133.5686,,,,,,,,
1.7,2910,4349.828,140,30,133.741,,,,,,,,
1.7,2912,4344.471,140,30,133.9136,,,,,,,,
1.7,2914,4339.104,140,30,134.0863,,,,,,,,
1.7,2916,4333.726,140,30,134.2591,,,,,,,,
1.7,2918,4328.338,140,30,134.4321,,,,,,,,
1.7,2920,4322.94,140,28,134.3151,,,,,,,,
1.7,2922,4317.531,140,28,134.4886,,,,,,,,
1.7,2924,4312.111,140,28,134.6622,,,,,,,,
1.7,2926,4306.681,140,28,134.8359,,,,,,,,
1.7,2928,4301.241,140,28,135.0097,,,,,,,,
1.7,2930,4295.79,140,30,135.4727,,,,,,,,
1.7,2932,4290.328,140,30,135.6466,,,,,,,,
1.7,2934,4284.855,140,30,135.8206,,,,,,,,
1.7,2936,4279.372,140,30,135.9948,,,,,,,,
1.7,2938,4273.878,140,30,136.169,,,,,,,,
1.7,2940,4268.373,140,30,136.3435,,,,,,,,
1.7,2942,4262.857,140,30,136.518,,,,,,,,
1.7,2944,4257.331,140,30,136.6927,,,,,,,,
1.7,2946,4251.793,140,30,136.8675,,,,,,,,
1.7,2948,4246.244,140,30,137.0425,,,,,,,,
1.7,2950,4240.685,140,30,137.2176,,,,,,,,
1.7,2952,4235.114,140,30,137.3928,,,,,,,,
1.7,2954,4229.532,140,30,137.5682,,,,,,,,
1.7,2956,4223.939,140,28,137.4577,,,,,,,,
1.7,2958,4218.335,140,28,137.6336,,,,,,,,
1.7,2960,4212.72,140,28,137.8096,,,,,,,,
1.7,2962,4207.093,140,28,137.9857,,,,,,,,
1.7,2964,4201.455,140,28,138.162,,,,,,,,
1.7,2966,4195.806,140,30,138.6231,,,,,,,,
1.7,2968,4190.145,140,30,138.7994,,,,,,,,
1.7,2970,4184.472,140,30,138.9758,,,,,,,,
1.7,2972,4178.788,140,30,139.1523,,,,,,,,
1.7,2974,4173.093,140,30,139.329,,,,,,,,
1.7,2976,4167.386,140,30,139.5058,,,,,,,,
1.7,2978,4161.667,140,30,139.6828,,,,,,,,
1.7,2980,4155.936,140,30,139.8599,,,,,,,,
1.7,2982,4150.194,140,30,140.0371,,,,,,,,
1.7,2984,4144.44,140,30,140.2145,,,,,,,,
1.7,2986,4138.674,140,30,140.3919,,,,,,,,
1.7,2988,4132.896,140,30,140.5696,,,,,,,,
1.7,2990,4127.106,140,30,140.7473,,,,,,,,
1.7,2992,4121.305,140,28,140.6439,,,,,,,,
1.7,2994,4115.491,140,28,140.8221,,,,,,,,
1.7,2996,4109.665,140,28,141.0006,,,,,,,,
1.7,2998,4103.826,140,28,141.1791,,,,,,,,
1.7,3000,4097.976,140,28,141.3578,,,,,,,,
1.7,3002,4092.113,140,30,141.8167,,,,,,,,
1.7,3004,4086.238,140,30,141.9954,,,,,,,,
1.7,3006,4080.351,140,30,142.1742,,,,,,,,
1.7,3008,4074.451,140,30,142.3532,,,,,,,,
1.7,3010,4068.539,140,30,142.5323,,,,,,,,
1.7,3012,4062.614,140,30,142.7115,,,,,,,,
1.7,3014,4056.676,140,30,142.8909,,,,,,,,
1.7,3016,4050.726,140,30,143.0704,,,,,,,,
1.7,3018,4044.764,140,30,143.2501,,,,,,,,
1.7,3020,4038.788,140,30,143.4298,,,,,,,,
1.7,3022,4032.8,140,30,143.6097,,,,,,,,
1.7,3024,4026.798,140,30,143.7898,,,,,,,,
1.7,3026,4020.784,140,28,143.6933,,,,,,,,
1.7,3028,4014.757,140,28,143.8739,,,,,,,,
1.7,3030,4008.716,140,28,144.0546,,,,,,,,
1.7,3032,4002.663,140,28,144.2355,,,,,,,,
1.7,3034,3996.597,140,28,144.4165,,,,,,,,
1.7,3036,3990.517,140,30,144.8729,,,,,,,,
1.7,3038,3984.424,140,30,145.0539,,,,,,,,
1.7,3040,3978.317,140,30,145.235,,,,,,,,
1.7,3042,3972.197,140,30,145.4163,,,,,,,,
1.7,3044,3966.064,140,30,145.5977,,,,,,,,
1.7,3046,3959.917,140,30,145.7792,,,,,,,,
1.7,3048,3953.757,140,30,145.9609,,,,,,,,
1.7,3050,3947.583,140,30,146.1427,,,,,,,,
1.7,3052,3941.395,140,30,146.3247,,,,,,,,
1.7,3054,3935.193,140,30,146.5068,,,,,,,,
1.7,3056,3928.977,140,30,146.689,,,,,,,,
1.7,3058,3922.748,140,30,146.8713,,,,,,,,
1.7,3060,3916.505,140,28,146.7822,,,,,,,,
1.7,3062,3910.247,140,28,146.9652,,,,,,,,
1.7,3064,3903.975,140,28,147.1482,,,,,,,,
1.7,3066,3897.69,140,28,147.3315,,,,,,,,
1.7,3068,3891.389,140,28,147.5148,,,,,,,,
1.7,3070,3885.075,140,30,147.9684,,,,,,,,
1.7,3072,3878.746,140,30,148.1517,,,,,,,,
1.7,3074,3872.403,140,30,148.3351,,,,,,,,
1.7,3076,3866.045,140,30,148.5187,,,,,,,,
1.7,3078,3859.673,140,30,148.7024,,,,,,,,
1.7,3080,3853.285,140,30,148.8863,,,,,,,,
1.7,3082,3846.883,140,30,149.0703,,,,,,,,
1.7,3084,3840.467,140,30,149.2544,,,,,,,,
1.7,3086,3834.035,140,30,149.4387,,,,,,,,
1.7,3088,3827.588,140,30,149.6231,,,,,,,,
