Timestamp,LogType,Module,FileName,FunctionName,ExceptionType,Info
2026-03-10 19:46:21.442,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.442,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.443,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454781642"
2026-03-10 19:46:21.443,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.473,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2026-03-10 19:46:21.497,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51321, Remote: 192.168.20.100:58357, DataSize: 349 bytes"
2026-03-10 19:46:16.737,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 174ms, TotalErrors: 0, Timestamp: 826454776737. 시스템별 상태: DSC(정상:True, 경과:95ms), MSM(정상:True, 경과:159ms), MMR(정상:True, 경과:77ms), UCC(정상:True, 경과:32ms), MOB(정상:True, 경과:174ms)"
2026-03-10 19:46:16.936,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 181ms, TotalErrors: 0, Timestamp: 826454776936. 시스템별 상태: DSC(정상:True, 경과:95ms), MSM(정상:True, 경과:177ms), MMR(정상:True, 경과:78ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:181ms)"
2026-03-10 19:46:17.127,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 222ms, TotalErrors: 0, Timestamp: 826454777127. 시스템별 상태: DSC(정상:True, 경과:80ms), MSM(정상:True, 경과:154ms), MMR(정상:True, 경과:78ms), UCC(정상:True, 경과:222ms), MOB(정상:True, 경과:158ms)"
2026-03-10 19:46:17.333,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 172ms, TotalErrors: 0, Timestamp: 826454777333. 시스템별 상태: DSC(정상:True, 경과:93ms), MSM(정상:True, 경과:167ms), MMR(정상:True, 경과:76ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:172ms)"
2026-03-10 19:46:17.539,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 172ms, TotalErrors: 0, Timestamp: 826454777539. 시스템별 상태: DSC(정상:True, 경과:94ms), MSM(정상:True, 경과:168ms), MMR(정상:True, 경과:77ms), UCC(정상:True, 경과:37ms), MOB(정상:True, 경과:172ms)"
2026-03-10 19:46:17.742,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 171ms, TotalErrors: 0, Timestamp: 826454777742. 시스템별 상태: DSC(정상:True, 경과:94ms), MSM(정상:True, 경과:167ms), MMR(정상:True, 경과:92ms), UCC(정상:True, 경과:32ms), MOB(정상:True, 경과:171ms)"
2026-03-10 19:46:17.941,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 164ms, TotalErrors: 0, Timestamp: 826454777941. 시스템별 상태: DSC(정상:True, 경과:95ms), MSM(정상:True, 경과:119ms), MMR(정상:True, 경과:93ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:164ms)"
2026-03-10 19:46:18.128,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 153ms, TotalErrors: 0, Timestamp: 826454778128. 시스템별 상태: DSC(정상:True, 경과:75ms), MSM(정상:True, 경과:149ms), MMR(정상:True, 경과:72ms), UCC(정상:True, 경과:17ms), MOB(정상:True, 경과:153ms)"
2026-03-10 19:46:18.334,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 156ms, TotalErrors: 0, Timestamp: 826454778334. 시스템별 상태: DSC(정상:True, 경과:95ms), MSM(정상:True, 경과:150ms), MMR(정상:True, 경과:77ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:156ms)"
2026-03-10 19:46:18.529,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 148ms, TotalErrors: 0, Timestamp: 826454778529. 시스템별 상태: DSC(정상:True, 경과:52ms), MSM(정상:True, 경과:145ms), MMR(정상:True, 경과:82ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:148ms)"
2026-03-10 19:46:18.737,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 154ms, TotalErrors: 0, Timestamp: 826454778736. 시스템별 상태: DSC(정상:True, 경과:49ms), MSM(정상:True, 경과:150ms), MMR(정상:True, 경과:76ms), UCC(정상:True, 경과:30ms), MOB(정상:True, 경과:154ms)"
2026-03-10 19:46:18.935,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 149ms, TotalErrors: 0, Timestamp: 826454778935. 시스템별 상태: DSC(정상:True, 경과:87ms), MSM(정상:True, 경과:112ms), MMR(정상:True, 경과:85ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:149ms)"
2026-03-10 19:46:19.129,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 128ms, TotalErrors: 0, Timestamp: 826454779129. 시스템별 상태: DSC(정상:True, 경과:82ms), MSM(정상:True, 경과:122ms), MMR(정상:True, 경과:80ms), UCC(정상:True, 경과:18ms), MOB(정상:True, 경과:128ms)"
2026-03-10 19:46:19.336,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 146ms, TotalErrors: 0, Timestamp: 826454779336. 시스템별 상태: DSC(정상:True, 경과:95ms), MSM(정상:True, 경과:142ms), MMR(정상:True, 경과:77ms), UCC(정상:True, 경과:25ms), MOB(정상:True, 경과:146ms)"
2026-03-10 19:46:19.527,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 132ms, TotalErrors: 0, Timestamp: 826454779527. 시스템별 상태: DSC(정상:True, 경과:80ms), MSM(정상:True, 경과:127ms), MMR(정상:True, 경과:77ms), UCC(정상:True, 경과:16ms), MOB(정상:True, 경과:132ms)"
2026-03-10 19:46:19.734,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 125ms, TotalErrors: 0, Timestamp: 826454779734. 시스템별 상태: DSC(정상:True, 경과:96ms), MSM(정상:True, 경과:121ms), MMR(정상:True, 경과:79ms), UCC(정상:True, 경과:32ms), MOB(정상:True, 경과:125ms)"
2026-03-10 19:46:19.929,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 124ms, TotalErrors: 0, Timestamp: 826454779929. 시스템별 상태: DSC(정상:True, 경과:78ms), MSM(정상:True, 경과:99ms), MMR(정상:True, 경과:69ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:124ms)"
2026-03-10 19:46:20.129,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 118ms, TotalErrors: 0, Timestamp: 826454780129. 시스템별 상태: DSC(정상:True, 경과:88ms), MSM(정상:True, 경과:112ms), MMR(정상:True, 경과:70ms), UCC(정상:True, 경과:19ms), MOB(정상:True, 경과:118ms)"
2026-03-10 19:46:20.337,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 125ms, TotalErrors: 0, Timestamp: 826454780337. 시스템별 상태: DSC(정상:True, 경과:95ms), MSM(정상:True, 경과:119ms), MMR(정상:True, 경과:75ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:125ms)"
2026-03-10 19:46:20.536,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 124ms, TotalErrors: 0, Timestamp: 826454780536. 시스템별 상태: DSC(정상:True, 경과:94ms), MSM(정상:True, 경과:120ms), MMR(정상:True, 경과:73ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:124ms)"
2026-03-10 19:46:20.728,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 110ms, TotalErrors: 0, Timestamp: 826454780728. 시스템별 상태: DSC(정상:True, 경과:79ms), MSM(정상:True, 경과:105ms), MMR(정상:True, 경과:77ms), UCC(정상:True, 경과:29ms), MOB(정상:True, 경과:110ms)"
2026-03-10 19:46:20.927,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 109ms, TotalErrors: 0, Timestamp: 826454780927. 시스템별 상태: DSC(정상:True, 경과:78ms), MSM(정상:True, 경과:100ms), MMR(정상:True, 경과:76ms), UCC(정상:True, 경과:16ms), MOB(정상:True, 경과:109ms)"
2026-03-10 19:46:21.130,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 103ms, TotalErrors: 0, Timestamp: 826454781130. 시스템별 상태: DSC(정상:True, 경과:90ms), MSM(정상:True, 경과:52ms), MMR(정상:True, 경과:71ms), UCC(정상:True, 경과:19ms), MOB(정상:True, 경과:103ms)"
2026-03-10 19:46:21.336,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 109ms, TotalErrors: 0, Timestamp: 826454781336. 시스템별 상태: DSC(정상:True, 경과:94ms), MSM(정상:True, 경과:104ms), MMR(정상:True, 경과:77ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:109ms)"
2026-03-10 19:46:21.528,Info,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: True, MaxTimePassed: 93ms, TotalErrors: 0, Timestamp: 826454781528. 시스템별 상태: DSC(정상:True, 경과:79ms), MSM(정상:True, 경과:87ms), MMR(정상:True, 경과:77ms), UCC(정상:True, 경과:18ms), MOB(정상:True, 경과:93ms)"
2026-03-10 19:46:21.497,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,Message conversion started. InputType: UAVStatesList
2026-03-10 19:46:21.497,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,Message conversion completed. uavStatesN: 3
2026-03-10 19:46:21.508,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.508,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.508,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.509,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454781708"
2026-03-10 19:46:21.509,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.529,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826454781528, CurrentMode: 3"
2026-03-10 19:46:21.529,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.20.100:65001, DataSize: 14 bytes"
2026-03-10 19:46:21.529,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-10 19:46:21.542,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.542,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.542,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.543,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454781742"
2026-03-10 19:46:21.543,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.543,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.20.100:58357, DataSize: 145 bytes"
2026-03-10 19:46:21.543,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-10 19:46:21.543,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-03-10 19:46:21.564,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.20.100:58357, DataSize: 95 bytes"
2026-03-10 19:46:21.565,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-10 19:46:21.565,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 3, uavN: 3"
2026-03-10 19:46:21.577,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.577,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.577,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.578,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454781777"
2026-03-10 19:46:21.579,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.599,Error,DataSyncController,ExternalMessageController,sendMessage,TargetInvocationException,"메시지 전송 실패. MessageID: 53112, Error: Exception has been thrown by the target of an invocation."
2026-03-10 19:46:21.599,Error,DataSyncController,msg_0301,Receive,TargetInvocationException,"메시지 전송 실패. MessageID: 53112, AircraftID: 5, Error: Exception has been thrown by the target of an invocation."
2026-03-10 19:46:21.640,Error,DataSyncController,ExternalMessageController,sendMessage,TargetInvocationException,"메시지 전송 실패. MessageID: 53112, Error: Exception has been thrown by the target of an invocation."
2026-03-10 19:46:21.640,Error,DataSyncController,msg_0301,Receive,TargetInvocationException,"메시지 전송 실패. MessageID: 53112, AircraftID: 6, Error: Exception has been thrown by the target of an invocation."
2026-03-10 19:46:21.642,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.642,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.642,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.642,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2026-03-10 19:46:21.643,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454781842"
2026-03-10 19:46:21.643,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.644,Info,DataSyncController,msg_0501,Receive,,"메시지 수신 시작. CurrentInputMissionID: 70000001, Timestamp: 826454781449"
2026-03-10 19:46:21.644,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53130, Remote: 192.168.20.100:65001, DataSize: 50 bytes"
2026-03-10 19:46:21.644,Info,DataSyncController,msg_0501,Receive,,메시지 전송 성공. MessageID: 53130
2026-03-10 19:46:21.675,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.675,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.675,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.676,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454781875"
2026-03-10 19:46:21.676,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.708,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51321, Remote: 192.168.20.100:58357, DataSize: 349 bytes"
2026-03-10 19:46:21.708,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.708,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.708,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.708,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,Message conversion started. InputType: UAVStatesList
2026-03-10 19:46:21.708,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,Message conversion completed. uavStatesN: 3
2026-03-10 19:46:21.709,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454781908"
2026-03-10 19:46:21.709,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.735,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826454781735, CurrentMode: 3"
2026-03-10 19:46:21.736,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.20.100:65001, DataSize: 14 bytes"
2026-03-10 19:46:21.736,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-10 19:46:21.775,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.775,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.775,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.776,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.20.100:58357, DataSize: 145 bytes"
2026-03-10 19:46:21.776,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454781975"
2026-03-10 19:46:21.776,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion started. InputType: LAHStatesList
2026-03-10 19:46:21.776,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,Message conversion completed. lahStatesN: 3
2026-03-10 19:46:21.776,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.795,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.20.100:58357, DataSize: 95 bytes"
2026-03-10 19:46:21.795,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2026-03-10 19:46:21.795,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 3, uavN: 3"
2026-03-10 19:46:21.805,Error,DataSyncController,ExternalMessageController,sendMessage,TargetInvocationException,"메시지 전송 실패. MessageID: 53112, Error: Exception has been thrown by the target of an invocation."
2026-03-10 19:46:21.806,Error,DataSyncController,msg_0301,Receive,TargetInvocationException,"메시지 전송 실패. MessageID: 53112, AircraftID: 6, Error: Exception has been thrown by the target of an invocation."
2026-03-10 19:46:21.808,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.808,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.808,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.809,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454782008"
2026-03-10 19:46:21.809,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.840,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2026-03-10 19:46:21.843,Info,DataSyncController,msg_0501,Receive,,"메시지 수신 시작. CurrentInputMissionID: 70000001, Timestamp: 826454781640"
2026-03-10 19:46:21.844,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53130, Remote: 192.168.20.100:65001, DataSize: 50 bytes"
2026-03-10 19:46:21.844,Info,DataSyncController,msg_0501,Receive,,메시지 전송 성공. MessageID: 53130
2026-03-10 19:46:21.844,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.844,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.844,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.845,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454782044"
2026-03-10 19:46:21.845,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.908,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.908,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.908,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.910,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454782108"
2026-03-10 19:46:21.910,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.940,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 1, Timestamp: 826454781939, CurrentMode: 3"
2026-03-10 19:46:21.940,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.20.100:65001, DataSize: 14 bytes"
2026-03-10 19:46:21.940,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2026-03-10 19:46:21.942,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 52311, Remote: 192.168.20.201:55555, DataSize: 54 bytes"
2026-03-10 19:46:21.942,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: TargetInformation
2026-03-10 19:46:21.942,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"표적 업데이트. status: 2, targetID: 1001"
2026-03-10 19:46:21.943,Info,DataSyncController,ExtToIntTargetInformation,CreateExternalToInternalMessage,,"메시지 변환 완료. status: 2, targetID: 1001, trackedTargetCount: 1, timeoutArmed: True, timeoutDeadline: 826454782142"
2026-03-10 19:46:21.943,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 17000, Remote: 192.168.20.201:65002, DataSize: 14 bytes"
2026-03-10 19:46:21.966,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51321, Remote: 192.168.20.100:58357, DataSize: 349 bytes"
2026-03-10 19:46:21.966,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,Message conversion started. InputType: UAVStatesList
2026-03-10 19:46:21.966,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,Message conversion completed. uavStatesN: 3
