Timestamp,LogType,Module,FileName,FunctionName,ExceptionType,Info
2025-11-19 16:32:26.827,Info,DataSyncController,msg_0501,Receive,,메시지 전송 성공. MessageID: 53130
2025-11-19 16:32:26.875,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2025-11-19 16:32:26.907,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51321, Remote: 192.168.20.100:59168, DataSize: 314 bytes"
2025-11-19 16:32:26.908,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: UAVStatesList
2025-11-19 16:32:26.908,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,메시지 변환 완료. uavStatesN: 3
2025-11-19 16:32:26.994,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.20.100:59168, DataSize: 26 bytes"
2025-11-19 16:32:26.995,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.20.100:59168, DataSize: 130 bytes"
2025-11-19 16:32:26.995,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: ACSStatus
2025-11-19 16:32:26.995,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2025-11-19 16:32:26.995,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: LAHStatesList
2025-11-19 16:32:26.995,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,메시지 변환 완료. lahStatesN: 3
2025-11-19 16:32:26.997,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 2, Timestamp: 816852746996, CurrentMode: 3"
2025-11-19 16:32:26.998,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.20.100:65001, DataSize: 14 bytes"
2025-11-19 16:32:26.998,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2025-11-19 16:32:27.052,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.20.100:59168, DataSize: 95 bytes"
2025-11-19 16:32:27.052,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2025-11-19 16:32:27.052,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 3, uavN: 3"
2025-11-19 16:32:27.052,Info,DataSyncController,msg_0501,Receive,,"메시지 수신 시작. CurrentInputMissionID: 70000001, Timestamp: 816852747037"
2025-11-19 16:32:27.053,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53130, Remote: 192.168.20.100:65001, DataSize: 50 bytes"
2025-11-19 16:32:27.053,Info,DataSyncController,msg_0501,Receive,,메시지 전송 성공. MessageID: 53130
2025-11-19 16:32:27.054,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2025-11-19 16:32:27.194,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.20.100:59168, DataSize: 26 bytes"
2025-11-19 16:32:27.194,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: ACSStatus
2025-11-19 16:32:27.194,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2025-11-19 16:32:27.195,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 2, Timestamp: 816852747181, CurrentMode: 3"
2025-11-19 16:32:27.195,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.20.100:65001, DataSize: 14 bytes"
2025-11-19 16:32:27.195,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2025-11-19 16:32:27.248,Info,DataSyncController,msg_0501,Receive,,"메시지 수신 시작. CurrentInputMissionID: 70000001, Timestamp: 816852747243"
2025-11-19 16:32:27.248,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53130, Remote: 192.168.20.100:65001, DataSize: 50 bytes"
2025-11-19 16:32:27.248,Info,DataSyncController,msg_0501,Receive,,메시지 전송 성공. MessageID: 53130
2025-11-19 16:32:27.250,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2025-11-19 16:32:27.280,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51321, Remote: 192.168.20.100:59168, DataSize: 314 bytes"
2025-11-19 16:32:27.280,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: UAVStatesList
2025-11-19 16:32:27.280,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,메시지 변환 완료. uavStatesN: 3
2025-11-19 16:32:27.356,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.20.100:59168, DataSize: 130 bytes"
2025-11-19 16:32:27.356,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: LAHStatesList
2025-11-19 16:32:27.356,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,메시지 변환 완료. lahStatesN: 3
2025-11-19 16:32:27.383,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 2, Timestamp: 816852747381, CurrentMode: 3"
2025-11-19 16:32:27.383,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.20.100:65001, DataSize: 14 bytes"
2025-11-19 16:32:27.383,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2025-11-19 16:32:27.395,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.20.100:59168, DataSize: 26 bytes"
2025-11-19 16:32:27.395,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: ACSStatus
2025-11-19 16:32:27.395,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2025-11-19 16:32:23.183,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 135745ms, TotalErrors: 0, Timestamp: 816852743183. 시스템별 상태: DSC(정상:True, 경과:129ms), MSM(정상:True, 경과:148ms), MMR(정상:True, 경과:135745ms), UCC(정상:True, 경과:36ms), MOB(정상:True, 경과:145ms)"
2025-11-19 16:32:23.395,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(135957ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:23.395,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 135957ms, TotalErrors: 0, Timestamp: 816852743395. 시스템별 상태: DSC(정상:True, 경과:147ms), MSM(정상:True, 경과:153ms), MMR(정상:True, 경과:135957ms), UCC(정상:True, 경과:46ms), MOB(정상:True, 경과:152ms)"
2025-11-19 16:32:23.584,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(136146ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:23.584,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 136146ms, TotalErrors: 0, Timestamp: 816852743584. 시스템별 상태: DSC(정상:True, 경과:136ms), MSM(정상:True, 경과:134ms), MMR(정상:True, 경과:136146ms), UCC(정상:True, 경과:31ms), MOB(정상:True, 경과:140ms)"
2025-11-19 16:32:23.786,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(136348ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:23.786,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 136348ms, TotalErrors: 0, Timestamp: 816852743786. 시스템별 상태: DSC(정상:True, 경과:140ms), MSM(정상:True, 경과:126ms), MMR(정상:True, 경과:136348ms), UCC(정상:True, 경과:45ms), MOB(정상:True, 경과:143ms)"
2025-11-19 16:32:23.988,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(136550ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:23.988,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 136550ms, TotalErrors: 0, Timestamp: 816852743988. 시스템별 상태: DSC(정상:True, 경과:139ms), MSM(정상:True, 경과:115ms), MMR(정상:True, 경과:136550ms), UCC(정상:True, 경과:46ms), MOB(정상:True, 경과:138ms)"
2025-11-19 16:32:24.183,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(136745ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:24.183,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 136745ms, TotalErrors: 0, Timestamp: 816852744183. 시스템별 상태: DSC(정상:True, 경과:132ms), MSM(정상:True, 경과:103ms), MMR(정상:True, 경과:136745ms), UCC(정상:True, 경과:39ms), MOB(정상:True, 경과:130ms)"
2025-11-19 16:32:24.390,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(136952ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:24.390,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 136952ms, TotalErrors: 0, Timestamp: 816852744390. 시스템별 상태: DSC(정상:True, 경과:143ms), MSM(정상:True, 경과:102ms), MMR(정상:True, 경과:136952ms), UCC(정상:True, 경과:45ms), MOB(정상:True, 경과:141ms)"
2025-11-19 16:32:24.593,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(137155ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:24.593,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 137155ms, TotalErrors: 0, Timestamp: 816852744593. 시스템별 상태: DSC(정상:True, 경과:140ms), MSM(정상:True, 경과:94ms), MMR(정상:True, 경과:137155ms), UCC(정상:True, 경과:47ms), MOB(정상:True, 경과:137ms)"
2025-11-19 16:32:24.792,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(137354ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:24.792,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 137354ms, TotalErrors: 0, Timestamp: 816852744792. 시스템별 상태: DSC(정상:True, 경과:136ms), MSM(정상:True, 경과:87ms), MMR(정상:True, 경과:137354ms), UCC(정상:True, 경과:43ms), MOB(정상:True, 경과:135ms)"
2025-11-19 16:32:24.993,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(137555ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:24.993,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 137555ms, TotalErrors: 0, Timestamp: 816852744993. 시스템별 상태: DSC(정상:True, 경과:148ms), MSM(정상:True, 경과:73ms), MMR(정상:True, 경과:137555ms), UCC(정상:True, 경과:52ms), MOB(정상:True, 경과:131ms)"
2025-11-19 16:32:25.184,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(137746ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:25.185,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 137746ms, TotalErrors: 0, Timestamp: 816852745184. 시스템별 상태: DSC(정상:True, 경과:122ms), MSM(정상:True, 경과:42ms), MMR(정상:True, 경과:137747ms), UCC(정상:True, 경과:42ms), MOB(정상:True, 경과:121ms)"
2025-11-19 16:32:25.387,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(137949ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:25.387,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 137949ms, TotalErrors: 0, Timestamp: 816852745387. 시스템별 상태: DSC(정상:True, 경과:124ms), MSM(정상:True, 경과:55ms), MMR(정상:True, 경과:137949ms), UCC(정상:True, 경과:50ms), MOB(정상:True, 경과:118ms)"
2025-11-19 16:32:25.589,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(138151ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:25.589,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 138151ms, TotalErrors: 0, Timestamp: 816852745589. 시스템별 상태: DSC(정상:True, 경과:138ms), MSM(정상:True, 경과:32ms), MMR(정상:True, 경과:138151ms), UCC(정상:True, 경과:47ms), MOB(정상:True, 경과:121ms)"
2025-11-19 16:32:25.792,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(138354ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:25.792,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 138354ms, TotalErrors: 0, Timestamp: 816852745792. 시스템별 상태: DSC(정상:True, 경과:139ms), MSM(정상:True, 경과:28ms), MMR(정상:True, 경과:138354ms), UCC(정상:True, 경과:45ms), MOB(정상:True, 경과:116ms)"
2025-11-19 16:32:25.981,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(138543ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:25.981,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 138543ms, TotalErrors: 0, Timestamp: 816852745981. 시스템별 상태: DSC(정상:True, 경과:126ms), MSM(정상:True, 경과:11ms), MMR(정상:True, 경과:138543ms), UCC(정상:True, 경과:33ms), MOB(정상:True, 경과:104ms)"
2025-11-19 16:32:26.187,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(138749ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:26.187,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 138749ms, TotalErrors: 0, Timestamp: 816852746187. 시스템별 상태: DSC(정상:True, 경과:129ms), MSM(정상:True, 경과:9ms), MMR(정상:True, 경과:138749ms), UCC(정상:True, 경과:46ms), MOB(정상:True, 경과:107ms)"
2025-11-19 16:32:26.394,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(138956ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:26.394,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 138956ms, TotalErrors: 0, Timestamp: 816852746394. 시스템별 상태: DSC(정상:True, 경과:145ms), MSM(정상:True, 경과:5ms), MMR(정상:True, 경과:138956ms), UCC(정상:True, 경과:50ms), MOB(정상:True, 경과:114ms)"
2025-11-19 16:32:26.592,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(139154ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:26.592,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 139154ms, TotalErrors: 0, Timestamp: 816852746592. 시스템별 상태: DSC(정상:True, 경과:137ms), MSM(정상:True, 경과:203ms), MMR(정상:True, 경과:139154ms), UCC(정상:True, 경과:53ms), MOB(정상:True, 경과:105ms)"
2025-11-19 16:32:26.793,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(139355ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:26.793,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 139355ms, TotalErrors: 0, Timestamp: 816852746793. 시스템별 상태: DSC(정상:True, 경과:137ms), MSM(정상:True, 경과:196ms), MMR(정상:True, 경과:139355ms), UCC(정상:True, 경과:44ms), MOB(정상:True, 경과:104ms)"
2025-11-19 16:32:26.996,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(139558ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:26.996,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 139558ms, TotalErrors: 0, Timestamp: 816852746996. 시스템별 상태: DSC(정상:True, 경과:124ms), MSM(정상:True, 경과:175ms), MMR(정상:True, 경과:139558ms), UCC(정상:True, 경과:46ms), MOB(정상:True, 경과:104ms)"
2025-11-19 16:32:27.181,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(139743ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:27.181,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 139743ms, TotalErrors: 0, Timestamp: 816852747181. 시스템별 상태: DSC(정상:True, 경과:128ms), MSM(정상:True, 경과:144ms), MMR(정상:True, 경과:139743ms), UCC(정상:True, 경과:30ms), MOB(정상:True, 경과:81ms)"
2025-11-19 16:32:27.381,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(139943ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:27.381,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 139943ms, TotalErrors: 0, Timestamp: 816852747381. 시스템별 상태: DSC(정상:True, 경과:132ms), MSM(정상:True, 경과:137ms), MMR(정상:True, 경과:139943ms), UCC(정상:True, 경과:29ms), MOB(정상:True, 경과:84ms)"
2025-11-19 16:32:27.606,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(140168ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:27.606,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 140168ms, TotalErrors: 0, Timestamp: 816852747606. 시스템별 상태: DSC(정상:True, 경과:151ms), MSM(정상:True, 경과:156ms), MMR(정상:True, 경과:140168ms), UCC(정상:True, 경과:54ms), MOB(정상:True, 경과:106ms)"
2025-11-19 16:32:27.786,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(140348ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:27.786,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 140348ms, TotalErrors: 0, Timestamp: 816852747786. 시스템별 상태: DSC(정상:True, 경과:134ms), MSM(정상:True, 경과:129ms), MMR(정상:True, 경과:140348ms), UCC(정상:True, 경과:43ms), MOB(정상:True, 경과:78ms)"
2025-11-19 16:32:27.992,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(140554ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:27.992,Warning,InternalDataManager,SWStatusMonitor,OnTimerElapsed,,"시스템 상태 평가 결과 - IsNormal: False, MaxTimePassed: 140554ms, TotalErrors: 0, Timestamp: 816852747992. 시스템별 상태: DSC(정상:True, 경과:140ms), MSM(정상:True, 경과:125ms), MMR(정상:True, 경과:140554ms), UCC(정상:True, 경과:45ms), MOB(정상:True, 경과:81ms)"
2025-11-19 16:32:28.195,Warning,InternalDataManager,SWStatusMonitor,EvaluateSystemStatus,,타임아웃 발생: MaxTimePassed(140757ms) > TimeLimit(1000ms). 시스템 상태를 비정상으로 판단합니다.
2025-11-19 16:32:27.398,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.20.100:59168, DataSize: 95 bytes"
2025-11-19 16:32:27.399,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2025-11-19 16:32:27.399,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 3, uavN: 3"
2025-11-19 16:32:27.455,Info,DataSyncController,msg_0501,Receive,,"메시지 수신 시작. CurrentInputMissionID: 70000001, Timestamp: 816852747450"
2025-11-19 16:32:27.455,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53130, Remote: 192.168.20.100:65001, DataSize: 50 bytes"
2025-11-19 16:32:27.455,Info,DataSyncController,msg_0501,Receive,,메시지 전송 성공. MessageID: 53130
2025-11-19 16:32:27.456,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2025-11-19 16:32:27.607,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.20.100:59168, DataSize: 26 bytes"
2025-11-19 16:32:27.607,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: ACSStatus
2025-11-19 16:32:27.607,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2025-11-19 16:32:27.608,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 2, Timestamp: 816852747606, CurrentMode: 3"
2025-11-19 16:32:27.608,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.20.100:65001, DataSize: 14 bytes"
2025-11-19 16:32:27.608,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2025-11-19 16:32:27.651,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51321, Remote: 192.168.20.100:59168, DataSize: 314 bytes"
2025-11-19 16:32:27.651,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: UAVStatesList
2025-11-19 16:32:27.651,Info,DataSyncController,ExtToInt51321,CreateExternalToInternalMessage,,메시지 변환 완료. uavStatesN: 3
2025-11-19 16:32:27.653,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2025-11-19 16:32:27.661,Info,DataSyncController,msg_0501,Receive,,"메시지 수신 시작. CurrentInputMissionID: 70000001, Timestamp: 816852747657"
2025-11-19 16:32:27.662,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53130, Remote: 192.168.20.100:65001, DataSize: 50 bytes"
2025-11-19 16:32:27.662,Info,DataSyncController,msg_0501,Receive,,메시지 전송 성공. MessageID: 53130
2025-11-19 16:32:27.698,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51320, Remote: 192.168.20.100:59168, DataSize: 130 bytes"
2025-11-19 16:32:27.698,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: LAHStatesList
2025-11-19 16:32:27.698,Info,DataSyncController,ExtToInt51320,CreateExternalToInternalMessage,,메시지 변환 완료. lahStatesN: 3
2025-11-19 16:32:27.767,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51323, Remote: 192.168.20.100:59168, DataSize: 95 bytes"
2025-11-19 16:32:27.768,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: MalfunctionList
2025-11-19 16:32:27.768,Info,DataSyncController,ExtToInt51323,CreateExternalToInternalMessage,,"메시지 변환 완료. lahN: 3, uavN: 3"
2025-11-19 16:32:27.788,Info,DataSyncController,msg_0103,Receive,,"메시지 수신 시작. Status: 2, Timestamp: 816852747786, CurrentMode: 3"
2025-11-19 16:32:27.788,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53100, Remote: 192.168.20.100:65001, DataSize: 14 bytes"
2025-11-19 16:32:27.788,Info,DataSyncController,msg_0103,Receive,,"메시지 전송 성공. MessageID: 53100, Status: 1"
2025-11-19 16:32:27.794,Info,DataSyncController,ExternalMessageController,OnMessageReceivedAsync,,"메시지 수신 성공. MessageID: 51300, Remote: 192.168.20.100:59168, DataSize: 26 bytes"
2025-11-19 16:32:27.794,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,메시지 변환 시작. InputType: ACSStatus
2025-11-19 16:32:27.794,Info,DataSyncController,Save51300,CreateExternalToInternalMessage,,"ACSStatus 처리 완료. mode: 1, aircraftID: 1"
2025-11-19 16:32:27.852,Info,DataSyncController,ModuleStatusMonitor,OnTimerElapsed,,Send0401() 호출 - 무인기 상태 정보 전송
2025-11-19 16:32:27.875,Info,DataSyncController,msg_0501,Receive,,"메시지 수신 시작. CurrentInputMissionID: 70000001, Timestamp: 816852747868"
2025-11-19 16:32:27.875,Info,DataSyncController,ExternalMessageController,sendMessage,,"메시지 전송 성공. MessageID: 53130, Remote: 192.168.20.100:65001, DataSize: 50 bytes"
2025-11-19 16:32:27.875,Info,DataSyncController,msg_0501,Receive,,메시지 전송 성공. MessageID: 53130
