fov,sep,width,vel,dps,foot,,,,,,,,
7.2,572,1720.359,140,60,79.3206,,,,,,,,
7.2,574,1717.692,140,60,79.4589,,,,,,,,
7.2,576,1715.012,140,60,79.5978,,,,,,,,
7.2,578,1712.318,140,60,79.7372,,,,,,,,
7.2,580,1709.611,140,60,79.8771,,,,,,,,
7.2,582,1706.89,140,60,80.0177,,,,,,,,
7.2,584,1704.156,140,60,80.1587,,,,,,,,
7.2,586,1701.407,140,60,80.3003,,,,,,,,
7.2,588,1698.645,140,60,80.4425,,,,,,,,
7.2,590,1695.869,140,60,80.5852,,,,,,,,
7.2,592,1693.078,140,60,80.7285,,,,,,,,
7.2,594,1690.274,140,60,80.8723,,,,,,,,
7.2,596,1687.455,140,60,81.0167,,,,,,,,
7.2,598,1684.623,140,60,81.1616,,,,,,,,
7.2,600,1681.776,140,60,81.3071,,,,,,,,
7.2,602,1678.915,140,60,81.4531,,,,,,,,
7.2,604,1676.039,140,60,81.5997,,,,,,,,
7.2,606,1673.149,140,60,81.7469,,,,,,,,
7.2,608,1670.244,140,60,81.8946,,,,,,,,
7.2,610,1667.324,140,60,82.0428,,,,,,,,
7.2,612,1664.39,140,60,82.1916,,,,,,,,
7.2,614,1661.441,140,60,82.341,,,,,,,,
7.2,616,1658.477,140,60,82.4909,,,,,,,,
7.2,618,1655.498,140,60,82.6414,,,,,,,,
7.2,620,1652.504,140,60,82.7924,,,,,,,,
7.2,622,1649.495,140,60,82.9439,,,,,,,,
7.2,624,1646.471,140,60,83.0961,,,,,,,,
7.2,626,1643.431,140,60,83.2488,,,,,,,,
7.2,628,1640.376,140,60,83.402,,,,,,,,
7.2,630,1637.306,140,60,83.5558,,,,,,,,
7.2,632,1634.22,140,60,83.7102,,,,,,,,
7.2,634,1631.118,140,60,83.8651,,,,,,,,
7.2,636,1628.001,140,60,84.0205,,,,,,,,
7.2,638,1624.867,140,60,84.1766,,,,,,,,
7.2,640,1621.718,140,60,84.3331,,,,,,,,
7.2,642,1618.553,140,60,84.4903,,,,,,,,
7.2,644,1615.372,140,60,84.648,,,,,,,,
7.2,646,1612.174,140,60,84.8062,,,,,,,,
7.2,648,1608.961,140,60,84.9651,,,,,,,,
7.2,650,1605.73,140,60,85.1244,,,,,,,,
7.2,652,1602.484,140,60,85.2844,,,,,,,,
7.2,654,1599.22,140,60,85.4448,,,,,,,,
7.2,656,1595.94,140,60,85.6059,,,,,,,,
7.2,658,1592.644,140,60,85.7675,,,,,,,,
7.2,660,1589.33,140,60,85.9297,,,,,,,,
7.2,662,1585.999,140,60,86.0924,,,,,,,,
7.2,664,1582.652,140,60,86.2557,,,,,,,,
7.2,666,1579.287,140,60,86.4196,,,,,,,,
7.2,668,1575.904,140,60,86.584,,,,,,,,
7.2,670,1572.504,140,60,86.749,,,,,,,,
7.2,672,1569.087,140,60,86.9145,,,,,,,,
7.2,674,1565.652,140,60,87.0806,,,,,,,,
7.2,676,1562.199,140,60,87.2473,,,,,,,,
7.2,678,1558.728,140,60,87.4145,,,,,,,,
7.2,680,1555.24,140,60,87.5823,,,,,,,,
7.2,682,1551.733,140,60,87.7506,,,,,,,,
7.2,684,1548.207,140,60,87.9195,,,,,,,,
7.2,686,1544.664,140,60,88.089,,,,,,,,
7.2,688,1541.102,140,60,88.2591,,,,,,,,
7.2,690,1537.521,140,60,88.4297,,,,,,,,
7.2,692,1533.921,140,60,88.6009,,,,,,,,
7.2,694,1530.303,140,60,88.7726,,,,,,,,
7.2,696,1526.665,140,60,88.9449,,,,,,,,
7.2,698,1523.008,140,60,89.1178,,,,,,,,
7.2,700,1519.332,140,60,89.2912,,,,,,,,
7.2,702,1515.636,140,60,89.4653,,,,,,,,
7.2,704,1511.921,140,60,89.6398,,,,,,,,
7.2,706,1508.186,140,60,89.815,,,,,,,,
7.2,708,1504.431,140,60,89.9907,,,,,,,,
7.2,710,1500.657,140,60,90.167,,,,,,,,
7.2,712,1496.861,140,60,90.3438,,,,,,,,
7.2,714,1493.046,140,60,90.5213,,,,,,,,
7.2,716,1489.21,140,60,90.6993,,,,,,,,
7.2,718,1485.353,140,60,90.8778,,,,,,,,
7.2,720,1481.476,140,60,91.057,,,,,,,,
7.2,722,1477.577,140,60,91.2367,,,,,,,,
7.2,724,1473.657,140,60,91.417,,,,,,,,
7.2,726,1469.716,140,60,91.5978,,,,,,,,
7.2,728,1465.754,140,60,91.7792,,,,,,,,
7.2,730,1461.769,140,60,91.9612,,,,,,,,
7.2,732,1457.763,140,60,92.1438,,,,,,,,
7.2,734,1453.735,140,60,92.327,,,,,,,,
7.2,736,1449.685,140,60,92.5107,,,,,,,,
7.2,738,1445.612,140,60,92.695,,,,,,,,
7.2,740,1441.517,140,60,92.8799,,,,,,,,
7.2,742,1437.398,140,60,93.0653,,,,,,,,
7.2,744,1433.257,140,60,93.2513,,,,,,,,
7.2,746,1429.093,140,60,93.4379,,,,,,,,
7.2,748,1424.905,140,60,93.6251,,,,,,,,
7.2,750,1420.693,140,60,93.8129,,,,,,,,
7.2,752,1416.458,140,60,94.0012,,,,,,,,
7.2,754,1412.199,140,60,94.1902,,,,,,,,
7.2,756,1407.915,140,60,94.3797,,,,,,,,
7.2,758,1403.607,140,60,94.5697,,,,,,,,
7.2,760,1399.275,140,60,94.7604,,,,,,,,
7.2,762,1394.917,140,60,94.9517,,,,,,,,
7.2,764,1390.534,140,60,95.1435,,,,,,,,
7.2,766,1386.126,140,60,95.3359,,,,,,,,
7.2,768,1381.692,140,60,95.5289,,,,,,,,
7.2,770,1377.233,140,60,95.7225,,,,,,,,
7.2,772,1372.747,140,60,95.9167,,,,,,,,
7.2,774,1368.235,140,60,96.1114,,,,,,,,
7.2,776,1363.696,140,60,96.3068,,,,,,,,
7.2,778,1359.13,140,60,96.5027,,,,,,,,
7.2,780,1354.537,140,60,96.6992,,,,,,,,
7.2,782,1349.916,140,60,96.8963,,,,,,,,
7.2,784,1345.268,140,60,97.094,,,,,,,,
7.2,786,1340.592,140,60,97.2923,,,,,,,,
7.2,788,1335.887,140,60,97.4912,,,,,,,,
7.2,790,1331.154,140,60,97.6907,,,,,,,,
7.2,792,1326.391,140,60,97.8907,,,,,,,,
7.2,794,1321.6,140,60,98.0914,,,,,,,,
7.2,796,1316.779,140,60,98.2926,,,,,,,,
7.2,798,1311.928,140,60,98.4945,,,,,,,,
7.2,800,1307.046,140,60,98.6969,,,,,,,,
7.2,802,1302.134,140,60,98.9,,,,,,,,
7.2,804,1297.192,140,60,99.1036,,,,,,,,
7.2,806,1292.217,140,60,99.3079,,,,,,,,
7.2,808,1287.212,140,60,99.5127,,,,,,,,
7.2,810,1282.174,140,60,99.7182,,,,,,,,
7.2,812,1277.104,140,60,99.9242,,,,,,,,
7.2,814,1272.001,140,60,100.1309,,,,,,,,
7.2,816,1266.865,140,60,100.3381,,,,,,,,
7.2,818,1261.695,140,60,100.546,,,,,,,,
7.2,820,1256.491,140,60,100.7544,,,,,,,,
7.2,822,1251.253,140,60,100.9635,,,,,,,,
7.2,824,1245.98,140,60,101.1732,,,,,,,,
7.2,826,1240.672,140,60,101.3835,,,,,,,,
7.2,828,1235.327,140,60,101.5944,,,,,,,,
7.2,830,1229.947,140,60,101.8059,,,,,,,,
7.2,832,1224.53,140,60,102.018,,,,,,,,
7.2,834,1219.076,140,60,102.2308,,,,,,,,
7.2,836,1213.584,140,60,102.4441,,,,,,,,
7.2,838,1208.054,140,60,102.6581,,,,,,,,
7.2,840,1202.485,140,60,102.8727,,,,,,,,
7.2,842,1196.877,140,60,103.0879,,,,,,,,
7.2,844,1191.229,140,60,103.3037,,,,,,,,
7.2,846,1185.54,140,60,103.5202,,,,,,,,
7.2,848,1179.811,140,60,103.7373,,,,,,,,
7.2,850,1174.04,140,60,103.955,,,,,,,,
7.2,852,1168.227,140,60,104.1733,,,,,,,,
7.2,854,1162.371,140,60,104.3923,,,,,,,,
7.2,856,1156.471,140,60,104.6119,,,,,,,,
7.2,858,1150.528,140,60,104.8321,,,,,,,,
7.2,860,1144.539,140,60,105.053,,,,,,,,
7.2,862,1138.505,140,60,105.2745,,,,,,,,
7.2,864,1132.425,140,60,105.4966,,,,,,,,
7.2,866,1126.297,140,60,105.7194,,,,,,,,
7.2,868,1120.122,140,60,105.9428,,,,,,,,
7.2,870,1113.899,140,60,106.1669,,,,,,,,
7.2,872,1107.625,140,60,106.3916,,,,,,,,
7.2,874,1101.302,140,60,106.6169,,,,,,,,
7.2,876,1094.927,140,60,106.843,,,,,,,,
7.2,878,1088.501,140,60,107.0696,,,,,,,,
7.2,880,1082.021,140,60,107.2969,,,,,,,,
7.2,882,1075.488,140,60,107.5249,,,,,,,,
7.2,884,1068.899,140,60,107.7535,,,,,,,,
7.2,886,1062.255,140,60,107.9828,,,,,,,,
7.2,888,1055.554,140,60,108.2128,,,,,,,,
7.2,890,1048.795,140,60,108.4434,,,,,,,,
7.2,892,1041.976,140,60,108.6747,,,,,,,,
7.2,894,1035.097,140,60,108.9067,,,,,,,,
7.2,896,1028.157,140,60,109.1393,,,,,,,,
7.2,898,1021.153,140,60,109.3727,,,,,,,,
7.2,900,1014.086,140,60,109.6067,,,,,,,,
7.2,902,1006.953,140,60,109.8414,,,,,,,,
7.2,904,999.753,140,60,110.0767,,,,,,,,
7.2,906,992.485,140,60,110.3128,,,,,,,,
7.2,908,985.147,140,60,110.5496,,,,,,,,
7.2,910,977.737,140,60,110.7871,,,,,,,,
7.2,912,970.255,140,60,111.0253,,,,,,,,
7.2,914,962.697,140,60,111.2642,,,,,,,,
7.2,916,955.063,140,60,111.5038,,,,,,,,
7.2,918,947.351,140,60,111.7441,,,,,,,,
7.2,920,939.558,140,60,111.9851,,,,,,,,
7.2,922,931.683,140,60,112.2269,,,,,,,,
7.2,924,923.724,140,60,112.4694,,,,,,,,
7.2,926,915.678,140,60,112.7127,,,,,,,,
7.2,928,907.543,140,60,112.9566,,,,,,,,
7.2,930,899.316,140,60,113.2014,,,,,,,,
7.2,932,890.996,140,60,113.4469,,,,,,,,
7.2,934,882.579,140,60,113.6931,,,,,,,,
7.2,936,874.063,140,60,113.9402,,,,,,,,
7.2,938,865.444,140,60,114.188,,,,,,,,
7.2,940,856.72,140,60,114.4366,,,,,,,,
7.2,942,847.888,140,60,114.686,,,,,,,,
7.2,944,838.943,140,60,114.9361,,,,,,,,
7.2,946,829.883,140,60,115.1871,,,,,,,,
7.2,948,820.703,140,60,115.4389,,,,,,,,
7.2,950,811.4,140,60,115.6916,,,,,,,,
7.2,952,801.969,140,60,115.9451,,,,,,,,
7.2,954,792.405,140,60,116.1994,,,,,,,,
7.2,956,782.704,140,60,116.4546,,,,,,,,
7.2,958,772.861,140,60,116.7106,,,,,,,,
7.2,960,762.87,140,60,116.9676,,,,,,,,
7.2,962,752.724,140,60,117.2254,,,,,,,,
7.2,964,742.419,140,60,117.4842,,,,,,,,
7.2,966,731.947,140,60,117.7439,,,,,,,,
7.2,968,721.3,140,60,118.0046,,,,,,,,
7.2,970,710.472,140,60,118.2662,,,,,,,,
7.2,972,699.453,140,60,118.5288,,,,,,,,
7.2,974,688.234,140,60,118.7924,,,,,,,,
7.2,976,676.806,140,60,119.0571,,,,,,,,
7.2,978,665.157,140,60,119.3228,,,,,,,,
7.2,980,653.276,140,60,119.5896,,,,,,,,
7.2,982,641.151,140,60,119.8575,,,,,,,,
7.2,984,628.765,140,60,120.1266,,,,,,,,
7.2,986,616.105,140,60,120.3969,,,,,,,,
7.2,988,603.153,140,60,120.6684,,,,,,,,
7.2,990,589.89,140,60,120.9412,,,,,,,,
7.2,992,576.293,140,60,121.2153,,,,,,,,
7.2,994,562.34,140,60,121.4908,,,,,,,,
7.2,996,548.002,140,60,121.7677,,,,,,,,
7.2,998,533.249,140,60,122.0462,,,,,,,,
7.2,1000,518.044,140,60,122.3262,,,,,,,,
7.2,1002,502.348,140,60,122.608,,,,,,,,
7.2,1004,486.113,140,60,122.8916,,,,,,,,
7.2,1006,469.282,140,60,123.1771,,,,,,,,
7.2,1008,451.79,140,60,123.4647,,,,,,,,
7.2,1010,433.555,140,60,123.7546,,,,,,,,
7.2,1012,414.48,140,60,124.047,,,,,,,,
7.2,1014,394.444,140,60,124.3422,,,,,,,,
7.2,1016,373.291,140,60,124.6406,,,,,,,,
7.2,1018,350.819,140,60,124.9426,,,,,,,,
7.2,1020,326.757,140,60,125.2489,,,,,,,,
7.2,1022,300.722,140,60,125.5603,,,,,,,,
7.2,1024,272.151,140,60,125.8782,,,,,,,,
7.2,1026,240.137,140,60,126.2046,,,,,,,,
7.2,1028,203.062,140,60,126.5433,,,,,,,,
7.2,1030,157.385,140,60,126.9024,,,,,,,,
7.2,1032,90.961,140,60,127.3099,,,,,,,,
7.7,471,1633.928,125,58,78.4216,,,,,,,,
7.7,473,1631.615,130,60,78.5298,,,,,,,,
7.7,475,1629.289,130,60,78.6504,,,,,,,,
7.7,477,1626.95,130,60,78.7716,,,,,,,,
7.7,479,1624.598,130,60,78.8934,,,,,,,,
7.7,481,1622.233,135,60,78.9295,,,,,,,,
7.7,483,1619.854,135,60,79.0523,,,,,,,,
7.7,485,1617.462,135,60,79.1756,,,,,,,,
7.7,487,1615.056,135,60,79.2995,,,,,,,,
7.7,489,1612.637,135,60,79.424,,,,,,,,
7.7,491,1610.205,135,60,79.5491,,,,,,,,
7.7,493,1607.759,135,60,79.6748,,,,,,,,
7.7,495,1605.299,135,60,79.8011,,,,,,,,
7.7,497,1602.825,135,60,79.928,,,,,,,,
7.7,499,1600.337,135,60,80.0554,,,,,,,,
7.7,501,1597.836,140,60,80.0955,,,,,,,,
7.7,503,1595.32,140,60,80.2239,,,,,,,,
7.7,505,1592.791,140,60,80.353,,,,,,,,
7.7,507,1590.248,140,60,80.4826,,,,,,,,
7.7,509,1587.69,140,60,80.6129,,,,,,,,
7.7,511,1585.118,140,60,80.7437,,,,,,,,
7.7,513,1582.532,140,60,80.8751,,,,,,,,
7.7,515,1579.931,140,60,81.0072,,,,,,,,
7.7,517,1577.317,140,60,81.1398,,,,,,,,
7.7,519,1574.687,140,60,81.273,,,,,,,,
7.7,521,1572.043,140,60,81.4068,,,,,,,,
7.7,523,1569.384,140,60,81.5412,,,,,,,,
7.7,525,1566.711,140,60,81.6762,,,,,,,,
7.7,527,1564.023,140,60,81.8118,,,,,,,,
7.7,529,1561.32,140,60,81.948,,,,,,,,
7.7,531,1558.602,140,60,82.0848,,,,,,,,
7.7,533,1555.869,140,60,82.2221,,,,,,,,
7.7,535,1553.121,140,60,82.3601,,,,,,,,
7.7,537,1550.357,140,60,82.4987,,,,,,,,
7.7,539,1547.579,140,60,82.6378,,,,,,,,
7.7,541,1544.785,140,60,82.7776,,,,,,,,
7.7,543,1541.975,140,60,82.9179,,,,,,,,
7.7,545,1539.15,140,60,83.0589,,,,,,,,
7.7,547,1536.31,140,60,83.2005,,,,,,,,
7.7,549,1533.453,140,60,83.3426,,,,,,,,
7.7,551,1530.581,140,60,83.4853,,,,,,,,
7.7,553,1527.694,140,60,83.6287,,,,,,,,
7.7,555,1524.79,140,60,83.7726,,,,,,,,
7.7,557,1521.87,140,60,83.9172,,,,,,,,
7.7,559,1518.934,140,60,84.0623,,,,,,,,
7.7,561,1515.981,140,60,84.2081,,,,,,,,
7.7,563,1513.013,140,60,84.3544,,,,,,,,
7.7,565,1510.028,140,60,84.5013,,,,,,,,
7.7,567,1507.026,140,60,84.6489,,,,,,,,
7.7,569,1504.008,140,60,84.797,,,,,,,,
7.7,571,1500.973,140,60,84.9457,,,,,,,,
7.7,573,1497.921,140,60,85.0951,,,,,,,,
7.7,575,1494.852,140,60,85.245,,,,,,,,
7.7,577,1491.767,140,60,85.3956,,,,,,,,
7.7,579,1488.664,140,60,85.5467,,,,,,,,
7.7,581,1485.543,140,60,85.6985,,,,,,,,
7.7,583,1482.406,140,60,85.8508,,,,,,,,
7.7,585,1479.251,140,60,86.0038,,,,,,,,
7.7,587,1476.078,140,60,86.1573,,,,,,,,
7.7,589,1472.888,140,60,86.3115,,,,,,,,
7.7,591,1469.68,140,60,86.4663,,,,,,,,
7.7,593,1466.454,140,60,86.6216,,,,,,,,
7.7,595,1463.21,140,60,86.7776,,,,,,,,
7.7,597,1459.948,140,60,86.9342,,,,,,,,
7.7,599,1456.667,140,60,87.0914,,,,,,,,
7.7,601,1453.368,140,60,87.2492,,,,,,,,
7.7,603,1450.051,140,60,87.4076,,,,,,,,
7.7,605,1446.715,140,60,87.5666,,,,,,,,
7.7,607,1443.36,140,60,87.7262,,,,,,,,
7.7,609,1439.986,140,60,87.8864,,,,,,,,
7.7,611,1436.593,140,60,88.0472,,,,,,,,
7.7,613,1433.181,140,60,88.2087,,,,,,,,
7.7,615,1429.749,140,60,88.3707,,,,,,,,
7.7,617,1426.299,140,60,88.5334,,,,,,,,
7.7,619,1422.828,140,60,88.6966,,,,,,,,
7.7,621,1419.338,140,60,88.8605,,,,,,,,
7.7,623,1415.827,140,60,89.025,,,,,,,,
7.7,625,1412.297,140,60,89.1901,,,,,,,,
7.7,627,1408.747,140,60,89.3558,,,,,,,,
7.7,629,1405.176,140,60,89.5221,,,,,,,,
7.7,631,1401.585,140,60,89.689,,,,,,,,
7.7,633,1397.973,140,60,89.8566,,,,,,,,
7.7,635,1394.34,140,60,90.0247,,,,,,,,
7.7,637,1390.686,140,60,90.1935,,,,,,,,
7.7,639,1387.011,140,60,90.3629,,,,,,,,
7.7,641,1383.315,140,60,90.5329,,,,,,,,
7.7,643,1379.597,140,60,90.7035,,,,,,,,
7.7,645,1375.857,140,60,90.8747,,,,,,,,
7.7,647,1372.096,140,60,91.0466,,,,,,,,
7.7,649,1368.313,140,60,91.2191,,,,,,,,
7.7,651,1364.507,140,60,91.3921,,,,,,,,
7.7,653,1360.679,140,60,91.5658,,,,,,,,
7.7,655,1356.828,140,60,91.7402,,,,,,,,
7.7,657,1352.955,140,60,91.9151,,,,,,,,
7.7,659,1349.059,140,60,92.0906,,,,,,,,
7.7,661,1345.139,140,60,92.2668,,,,,,,,
7.7,663,1341.196,140,60,92.4436,,,,,,,,
7.7,665,1337.23,140,60,92.621,,,,,,,,
7.7,667,1333.239,140,60,92.7991,,,,,,,,
7.7,669,1329.225,140,60,92.9777,,,,,,,,
7.7,671,1325.187,140,60,93.157,,,,,,,,
7.7,673,1321.124,140,60,93.3369,,,,,,,,
7.7,675,1317.036,140,60,93.5175,,,,,,,,
7.7,677,1312.923,140,60,93.6986,,,,,,,,
7.7,679,1308.785,140,60,93.8804,,,,,,,,
7.7,681,1304.622,140,60,94.0628,,,,,,,,
7.7,683,1300.434,140,60,94.2459,,,,,,,,
7.7,685,1296.219,140,60,94.4295,,,,,,,,
7.7,687,1291.978,140,60,94.6138,,,,,,,,
7.7,689,1287.711,140,60,94.7988,,,,,,,,
7.7,691,1283.417,140,60,94.9843,,,,,,,,
7.7,693,1279.096,140,60,95.1705,,,,,,,,
7.7,695,1274.748,140,60,95.3573,,,,,,,,
7.7,697,1270.373,140,60,95.5448,,,,,,,,
7.7,699,1265.97,140,60,95.7329,,,,,,,,
7.7,701,1261.539,140,60,95.9216,,,,,,,,
7.7,703,1257.079,140,60,96.1109,,,,,,,,
7.7,705,1252.591,140,60,96.3009,,,,,,,,
7.7,707,1248.073,140,60,96.4916,,,,,,,,
7.7,709,1243.527,140,60,96.6828,,,,,,,,
7.7,711,1238.951,140,60,96.8747,,,,,,,,
7.7,713,1234.345,140,60,97.0673,,,,,,,,
7.7,715,1229.709,140,60,97.2605,,,,,,,,
7.7,717,1225.042,140,60,97.4543,,,,,,,,
7.7,719,1220.344,140,60,97.6487,,,,,,,,
7.7,721,1215.615,140,60,97.8439,,,,,,,,
7.7,723,1210.854,140,60,98.0396,,,,,,,,
7.7,725,1206.061,140,60,98.236,,,,,,,,
7.7,727,1201.236,140,60,98.4331,,,,,,,,
7.7,729,1196.378,140,60,98.6308,,,,,,,,
7.7,731,1191.486,140,60,98.8291,,,,,,,,
7.7,733,1186.561,140,60,99.0281,,,,,,,,
7.7,735,1181.602,140,60,99.2278,,,,,,,,
7.7,737,1176.608,140,60,99.4281,,,,,,,,
7.7,739,1171.58,140,60,99.629,,,,,,,,
7.7,741,1166.516,140,60,99.8306,,,,,,,,
7.7,743,1161.416,140,60,100.0329,,,,,,,,
7.7,745,1156.28,140,60,100.2358,,,,,,,,
7.7,747,1151.107,140,60,100.4394,,,,,,,,
7.7,749,1145.897,140,60,100.6436,,,,,,,,
7.7,751,1140.649,140,60,100.8486,,,,,,,,
7.7,753,1135.362,140,60,101.0541,,,,,,,,
7.7,755,1130.037,140,60,101.2604,,,,,,,,
7.7,757,1124.672,140,60,101.4673,,,,,,,,
7.7,759,1119.267,140,60,101.6748,,,,,,,,
7.7,761,1113.822,140,60,101.8831,,,,,,,,
7.7,763,1108.335,140,60,102.092,,,,,,,,
7.7,765,1102.807,140,60,102.3016,,,,,,,,
7.7,767,1097.236,140,60,102.5118,,,,,,,,
7.7,769,1091.622,140,60,102.7227,,,,,,,,
7.7,771,1085.965,140,60,102.9344,,,,,,,,
7.7,773,1080.263,140,60,103.1466,,,,,,,,
7.7,775,1074.515,140,60,103.3596,,,,,,,,
7.7,777,1068.722,140,60,103.5733,,,,,,,,
7.7,779,1062.883,140,60,103.7876,,,,,,,,
7.7,781,1056.995,140,60,104.0026,,,,,,,,
7.7,783,1051.06,140,60,104.2184,,,,,,,,
7.7,785,1045.076,140,60,104.4348,,,,,,,,
7.7,787,1039.042,140,60,104.6519,,,,,,,,
7.7,789,1032.957,140,60,104.8697,,,,,,,,
7.7,791,1026.82,140,60,105.0882,,,,,,,,
7.7,793,1020.631,140,60,105.3074,,,,,,,,
7.7,795,1014.388,140,60,105.5273,,,,,,,,
7.7,797,1008.091,140,60,105.748,,,,,,,,
7.7,799,1001.738,140,60,105.9693,,,,,,,,
7.7,801,995.329,140,60,106.1913,,,,,,,,
7.7,803,988.862,140,60,106.4141,,,,,,,,
7.7,805,982.336,140,60,106.6376,,,,,,,,
7.7,807,975.75,140,60,106.8618,,,,,,,,
7.7,809,969.102,140,60,107.0867,,,,,,,,
7.7,811,962.393,140,60,107.3124,,,,,,,,
7.7,813,955.619,140,60,107.5388,,,,,,,,
7.7,815,948.78,140,60,107.7659,,,,,,,,
7.7,817,941.874,140,60,107.9938,,,,,,,,
7.7,819,934.901,140,60,108.2224,,,,,,,,
7.7,821,927.857,140,60,108.4517,,,,,,,,
7.7,823,920.743,140,60,108.6818,,,,,,,,
7.7,825,913.555,140,60,108.9127,,,,,,,,
7.7,827,906.293,140,60,109.1443,,,,,,,,
7.7,829,898.955,140,60,109.3767,,,,,,,,
7.7,831,891.538,140,60,109.6099,,,,,,,,
7.7,833,884.04,140,60,109.8439,,,,,,,,
7.7,835,876.461,140,60,110.0786,,,,,,,,
7.7,837,868.797,140,60,110.3141,,,,,,,,
7.7,839,861.046,140,60,110.5504,,,,,,,,
7.7,841,853.205,140,60,110.7875,,,,,,,,
7.7,843,845.274,140,60,111.0254,,,,,,,,
7.7,845,837.248,140,60,111.2642,,,,,,,,
7.7,847,829.125,140,60,111.5037,,,,,,,,
7.7,849,820.902,140,60,111.7441,,,,,,,,
7.7,851,812.576,140,60,111.9853,,,,,,,,
7.7,853,804.144,140,60,112.2274,,,,,,,,
7.7,855,795.603,140,60,112.4703,,,,,,,,
7.7,857,786.948,140,60,112.714,,,,,,,,
7.7,859,778.177,140,60,112.9587,,,,,,,,
7.7,861,769.285,140,60,113.2042,,,,,,,,
7.7,863,760.268,140,60,113.4506,,,,,,,,
7.7,865,751.121,140,60,113.698,,,,,,,,
7.7,867,741.841,140,60,113.9462,,,,,,,,
7.7,869,732.42,140,60,114.1954,,,,,,,,
7.7,871,722.855,140,60,114.4455,,,,,,,,
7.7,873,713.139,140,60,114.6966,,,,,,,,
7.7,875,703.266,140,60,114.9486,,,,,,,,
7.7,877,693.23,140,60,115.2017,,,,,,,,
7.7,879,683.022,140,60,115.4558,,,,,,,,
7.7,881,672.636,140,60,115.7109,,,,,,,,
7.7,883,662.063,140,60,115.967,,,,,,,,
7.7,885,651.294,140,60,116.2242,,,,,,,,
7.7,887,640.318,140,60,116.4826,,,,,,,,
7.7,889,629.126,140,60,116.742,,,,,,,,
7.7,891,617.705,140,60,117.0026,,,,,,,,
7.7,893,606.042,140,60,117.2644,,,,,,,,
7.7,895,594.124,140,60,117.5275,,,,,,,,
7.7,897,581.934,140,60,117.7918,,,,,,,,
7.7,899,569.455,140,60,118.0574,,,,,,,,
7.7,901,556.668,140,60,118.3244,,,,,,,,
7.7,903,543.551,140,60,118.5928,,,,,,,,
7.7,905,530.079,140,60,118.8627,,,,,,,,
7.7,907,516.224,140,60,119.1341,,,,,,,,
7.7,909,501.956,140,60,119.4071,,,,,,,,
7.7,911,487.237,140,60,119.6819,,,,,,,,
7.7,913,472.025,140,60,119.9585,,,,,,,,
7.7,915,456.271,140,60,120.2371,,,,,,,,
7.7,917,439.918,140,60,120.5177,,,,,,,,
7.7,919,422.894,140,60,120.8007,,,,,,,,
7.7,921,405.117,140,60,121.0861,,,,,,,,
7.7,923,386.481,140,60,121.3742,,,,,,,,
7.7,925,366.856,140,60,121.6654,,,,,,,,
7.7,927,346.074,140,60,121.9601,,,,,,,,
7.7,929,323.913,140,60,122.2589,,,,,,,,
7.7,931,300.066,140,60,122.5624,,,,,,,,
7.7,933,274.094,140,60,122.8718,,,,,,,,
7.7,935,245.323,140,60,123.1888,,,,,,,,
7.7,937,212.62,140,60,123.5162,,,,,,,,
7.7,939,173.78,140,60,123.8593,,,,,,,,
7.7,941,123.124,140,60,124.2323,,,,,,,,
8.2,429,1487.528,135,60,80.991,,,,,,,,
8.2,431,1485.214,135,60,81.1067,,,,,,,,
8.2,433,1482.885,135,60,81.2231,,,,,,,,
8.2,435,1480.542,135,60,81.3401,,,,,,,,
8.2,437,1478.184,135,60,81.4578,,,,,,,,
8.2,439,1475.811,135,60,81.5761,,,,,,,,
8.2,441,1473.424,135,60,81.695,,,,,,,,
8.2,443,1471.023,140,60,81.7305,,,,,,,,
8.2,445,1468.606,140,60,81.8505,,,,,,,,
8.2,447,1466.174,140,60,81.9711,,,,,,,,
8.2,449,1463.728,140,60,82.0923,,,,,,,,
8.2,451,1461.266,140,60,82.2142,,,,,,,,
8.2,453,1458.79,140,60,82.3368,,,,,,,,
8.2,455,1456.298,140,60,82.4599,,,,,,,,
8.2,457,1453.791,140,60,82.5837,,,,,,,,
8.2,459,1451.268,140,60,82.7082,,,,,,,,
8.2,461,1448.73,140,60,82.8332,,,,,,,,
8.2,463,1446.177,140,60,82.959,,,,,,,,
8.2,465,1443.608,140,60,83.0853,,,,,,,,
8.2,467,1441.023,140,60,83.2123,,,,,,,,
8.2,469,1438.422,140,60,83.3399,,,,,,,,
8.2,471,1435.806,140,60,83.4682,,,,,,,,
8.2,473,1433.174,140,60,83.5971,,,,,,,,
8.2,475,1430.525,140,60,83.7267,,,,,,,,
8.2,477,1427.861,140,60,83.8569,,,,,,,,
8.2,479,1425.18,140,60,83.9877,,,,,,,,
8.2,481,1422.483,140,60,84.1192,,,,,,,,
8.2,483,1419.77,140,60,84.2513,,,,,,,,
8.2,485,1417.04,140,60,84.384,,,,,,,,
8.2,487,1414.294,140,60,84.5174,,,,,,,,
8.2,489,1411.531,140,60,84.6515,,,,,,,,
8.2,491,1408.751,140,60,84.7861,,,,,,,,
8.2,493,1405.954,140,60,84.9215,,,,,,,,
8.2,495,1403.14,140,60,85.0574,,,,,,,,
8.2,497,1400.31,140,60,85.1941,,,,,,,,
8.2,499,1397.462,140,60,85.3313,,,,,,,,
8.2,501,1394.596,140,60,85.4692,,,,,,,,
8.2,503,1391.714,140,60,85.6078,,,,,,,,
