sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
353,353,825297923772,70.594,2.000000,38.082680000,127.260840000,751.000000,1752.832178,5346.577282,3593.745104,205.025053,2.091540,36.714927,25.098499,36.792006,16.665976,28.817852,36.792006,38.096780000,127.264010000,38.096780000,127.264010000,38.097020000,127.263850000,38.097349302,127.263826626,38.096962000,127.264270000,38.097160953,127.264404787,38.096546000,127.264170000,38.096215506,127.264173957,38.096600000,127.263756000,38.096477217,127.263647146
354,354,825297923976,70.798,2.000000,38.082745000,127.260800000,751.000000,1748.706061,4995.803439,3247.097378,185.685716,6.932638,37.152283,27.366172,23.447797,14.608158,25.643603,37.152283,38.096820000,127.263310000,38.096820000,127.263310000,38.097054000,127.263140000,38.097386474,127.263103032,38.097008000,127.263565000,38.097233339,127.263689872,38.096596000,127.263480000,38.096388129,127.263523217,38.096620000,127.263070000,38.096518346,127.262964547
355,355,825297924179,71.001,2.000000,38.082880000,127.260720000,751.000000,1761.846499,4113.644762,2351.798263,133.484856,3.208381,12.821254,17.803138,19.496134,21.458656,17.894795,21.458656,38.096844000,127.262060000,38.096844000,127.262060000,38.097095000,127.261880000,38.097188646,127.261794799,38.097042000,127.262290000,38.097180708,127.262391155,38.096615000,127.262245000,38.096446878,127.262307353,38.096657000,127.261830000,38.096477885,127.261739463
356,356,825297924382,71.204,2.000000,38.082880000,127.260720000,751.000000,1761.846499,4113.644762,2351.798263,133.484856,3.208381,12.821254,17.803138,19.496134,21.458656,17.894795,21.458656,38.096844000,127.262060000,38.096844000,127.262060000,38.097095000,127.261880000,38.097188646,127.261794799,38.097042000,127.262290000,38.097180708,127.262391155,38.096615000,127.262245000,38.096446878,127.262307353,38.096657000,127.261830000,38.096477885,127.261739463
357,357,825297924582,71.404,2.000000,38.082943000,127.260680000,751.000000,1845.663489,4216.698094,2371.034605,128.465163,2.305033,21.706706,18.285535,13.418280,17.845276,17.813949,21.706706,38.096950000,127.261314000,38.096950000,127.261314000,38.097200000,127.261110000,38.097385591,127.261033982,38.097150000,127.261536000,38.097297453,127.261627978,38.096710000,127.261505000,38.096606882,127.261584316,38.096745000,127.261090000,38.096596681,127.261012708
358,358,825297924785,71.607,2.000000,38.083010000,127.260635000,751.000000,1959.881917,4402.749242,2442.867325,124.643597,4.801396,11.193882,34.210250,13.294452,13.470939,18.042381,34.210250,38.097076000,127.260630000,38.097076000,127.260630000,38.097347000,127.260414000,38.097423528,127.260331111,38.097275000,127.260840000,38.097573723,127.260931700,38.096806000,127.260830000,38.096707596,127.260915989,38.096855000,127.260420000,38.096750086,127.260343368
359,359,825297924972,71.794,2.000000,38.083010000,127.260635000,751.000000,1959.881917,4402.749242,2442.867325,124.643597,4.801396,11.193882,34.210250,13.294452,13.470939,18.042381,34.210250,38.097076000,127.260630000,38.097076000,127.260630000,38.097347000,127.260414000,38.097423528,127.260331111,38.097275000,127.260840000,38.097573723,127.260931700,38.096806000,127.260830000,38.096707596,127.260915989,38.096855000,127.260420000,38.096750086,127.260343368
360,360,825297925175,71.997,2.000000,38.083140000,127.260560000,751.000000,1999.658193,4825.043320,2825.385127,141.293404,9.867301,8.315271,18.127896,26.356583,34.277668,21.769354,34.277668,38.097527000,127.260900000,38.097527000,127.260900000,38.097810000,127.260690000,38.097840224,127.260603198,38.097740000,127.261120000,38.097885161,127.261213783,38.097260000,127.261100000,38.097031300,127.261177859,38.097330000,127.260680000,38.097028768,127.260598881
361,361,825297925380,72.202,2.000000,38.083210000,127.260510000,751.000000,1848.017178,4192.377217,2344.360039,126.858130,5.226542,24.614486,19.323363,9.516399,16.242624,17.424218,24.614486,38.097393000,127.261650000,38.097393000,127.261650000,38.097652000,127.261460000,38.097864799,127.261383664,38.097584000,127.261880000,38.097738701,127.261980049,38.097145000,127.261830000,38.097093513,127.261916718,38.097190000,127.261420000,38.097060820,127.261333796
362,362,825297925582,72.404,2.000000,38.083275000,127.260475000,751.000000,1740.503160,3873.899134,2133.395974,122.573519,3.402288,11.352793,14.790178,20.963541,16.674603,15.945279,20.963541,38.097286000,127.262330000,38.097286000,127.262330000,38.097534000,127.262150000,38.097616396,127.262073634,38.097480000,127.262570000,38.097586850,127.262670342,38.097054000,127.262505000,38.096871203,127.262562522,38.097110000,127.262100000,38.096982080,127.262000969
363,363,825297925785,72.607,2.000000,38.083275000,127.260475000,751.000000,1740.503160,3873.899134,2133.395974,122.573519,3.402288,11.352793,14.790178,20.963541,16.674603,15.945279,20.963541,38.097286000,127.262330000,38.097286000,127.262330000,38.097534000,127.262150000,38.097616396,127.262073634,38.097480000,127.262570000,38.097586850,127.262670342,38.097054000,127.262505000,38.096871203,127.262562522,38.097110000,127.262100000,38.096982080,127.262000969
364,364,825297925972,72.794,2.000000,38.083410000,127.260390000,751.000000,1735.688789,4690.177044,2954.488255,170.219931,2.975439,24.927010,17.200604,30.416194,22.151607,23.673854,30.416194,38.097153000,127.263664000,38.097153000,127.263664000,38.097390000,127.263504000,38.097612276,127.263469551,38.097340000,127.263920000,38.097462203,127.264040158,38.096924000,127.263820000,38.096650913,127.263831371,38.096973000,127.263405000,38.096795574,127.263290513
365,365,825297926191,73.013,2.000000,38.083473000,127.260350000,751.000000,1753.828610,5512.763032,3758.934422,214.327352,1.176721,31.748002,28.390736,45.292854,18.969361,31.100238,45.292854,38.097115000,127.264360000,38.097115000,127.264360000,38.097355000,127.264210000,38.097640184,127.264206458,38.097300000,127.264630000,38.097522864,127.264787568,38.096878000,127.264496000,38.096472247,127.264457670,38.096943000,127.264090000,38.096798431,127.263975372
366,366,825297926401,73.223,2.000000,38.083607000,127.260270000,751.000000,1721.046669,4318.844761,2597.798092,150.942920,4.491742,19.780821,13.047650,32.312624,16.485987,20.406770,32.312624,38.097332000,127.263440000,38.097332000,127.263440000,38.097572000,127.263290000,38.097743938,127.263232994,38.097520000,127.263700000,38.097604070,127.263803780,38.097103000,127.263600000,38.096812769,127.263605961,38.097153000,127.263190000,38.097031843,127.263081778
367,367,825297926583,73.405,2.000000,38.083607000,127.260270000,751.000000,1721.046669,4318.844761,2597.798092,150.942920,4.491742,19.780821,13.047650,32.312624,16.485987,20.406770,32.312624,38.097332000,127.263440000,38.097332000,127.263440000,38.097572000,127.263290000,38.097743938,127.263232994,38.097520000,127.263700000,38.097604070,127.263803780,38.097103000,127.263600000,38.096812769,127.263605961,38.097153000,127.263190000,38.097031843,127.263081778
368,368,825297926773,73.595,2.000000,38.083670000,127.260220000,751.000000,1700.341589,3873.363500,2173.021911,127.799139,2.167013,13.732230,15.518836,21.913007,14.872522,16.509149,21.913007,38.097393000,127.262770000,38.097393000,127.262770000,38.097633000,127.262600000,38.097746174,127.262537633,38.097580000,127.263016000,38.097690761,127.263123573,38.097164000,127.262930000,38.096970568,127.262976394,38.097214000,127.262530000,38.097105896,127.262430244
369,369,825297926979,73.801,2.000000,38.083794000,127.260150000,751.000000,1726.306933,4091.722709,2365.415777,137.021739,0.959185,22.769015,15.147805,15.813886,18.331932,18.015659,22.769015,38.097580000,127.261390000,38.097580000,127.261390000,38.097828000,127.261210000,38.098023343,127.261132950,38.097750000,127.261620000,38.097866157,127.261710067,38.097330000,127.261566000,38.097199780,127.261638145,38.097385000,127.261170000,38.097237588,127.261076720
370,370,825297927182,74.004,2.000000,38.083794000,127.260150000,751.000000,1726.306933,4091.722709,2365.415777,137.021739,0.959185,22.769015,15.147805,15.813886,18.331932,18.015659,22.769015,38.097580000,127.261390000,38.097580000,127.261390000,38.097828000,127.261210000,38.098023343,127.261132950,38.097750000,127.261620000,38.097866157,127.261710067,38.097330000,127.261566000,38.097199780,127.261638145,38.097385000,127.261170000,38.097237588,127.261076720
371,371,825297927385,74.207,2.000000,38.083860000,127.260110000,751.000000,1852.056177,4234.237701,2382.181524,128.623611,2.328126,11.325079,20.869607,14.251002,25.979599,18.106322,25.979599,38.097713000,127.260720000,38.097713000,127.260720000,38.097990000,127.260520000,38.098069984,127.260440112,38.097900000,127.260940000,38.098072978,127.261031856,38.097450000,127.260910000,38.097336839,127.260986067,38.097527000,127.260506000,38.097303564,127.260420360
372,372,825297927573,74.395,2.000000,38.083860000,127.260110000,751.000000,1852.056177,4234.237701,2382.181524,128.623611,2.328126,11.325079,20.869607,14.251002,25.979599,18.106322,25.979599,38.097713000,127.260720000,38.097713000,127.260720000,38.097990000,127.260520000,38.098069984,127.260440112,38.097900000,127.260940000,38.098072978,127.261031856,38.097450000,127.260910000,38.097336839,127.260986067,38.097527000,127.260506000,38.097303564,127.260420360
373,373,825297927775,74.597,2.000000,38.083992000,127.260025000,751.000000,2115.008581,3878.522450,1763.513869,83.380932,2.852514,8.356362,15.013943,8.720648,19.945663,13.009154,19.945663,38.098430000,127.260030000,38.098430000,127.260030000,38.098730000,127.259820000,38.098718987,127.259725643,38.098637000,127.260254000,38.098755718,127.260335332,38.098137000,127.260240000,38.098094196,127.260323373,38.098217000,127.259820000,38.098050063,127.259737300
374,374,825297927977,74.799,2.000000,38.084057000,127.259990000,751.000000,2004.027337,3822.042899,1818.015561,90.718102,1.219837,8.755986,15.067858,7.922277,21.297054,13.260794,21.297054,38.098230000,127.260710000,38.098230000,127.260710000,38.098534000,127.260510000,38.098577187,127.260426463,38.098420000,127.260940000,38.098537071,127.261026334,38.097950000,127.260900000,38.097924555,127.260984456,38.098040000,127.260490000,38.097861356,127.260403000
375,375,825297928179,75.001,2.000000,38.084190000,127.259900000,750.000000,1748.776541,3839.084192,2090.307651,119.529717,0.812670,13.440848,16.693894,13.540510,18.854783,15.632509,18.854783,38.097950000,127.261910000,38.097950000,127.261910000,38.098213000,127.261740000,38.098319261,127.261667147,38.098140000,127.262150000,38.098266182,127.262252978,38.097706000,127.262080000,38.097594826,127.262142713,38.097786000,127.261680000,38.097636118,127.261579755
376,376,825297928383,75.205,2.000000,38.084190000,127.259900000,750.000000,1748.776541,3839.084192,2090.307651,119.529717,0.812670,13.440848,16.693894,13.540510,18.854783,15.632509,18.854783,38.097950000,127.261910000,38.097950000,127.261910000,38.098213000,127.261740000,38.098319261,127.261667147,38.098140000,127.262150000,38.098266182,127.262252978,38.097706000,127.262080000,38.097594826,127.262142713,38.097786000,127.261680000,38.097636118,127.261579755
377,377,825297928586,75.408,2.000000,38.084255000,127.259865000,750.000000,1713.084942,3558.177551,1845.092609,107.705845,0.374771,14.714430,12.857776,12.014063,14.731151,13.579355,14.731151,38.097920000,127.262560000,38.097920000,127.262560000,38.098167000,127.262405000,38.098287017,127.262334617,38.098090000,127.262810000,38.098176351,127.262907478,38.097675000,127.262720000,38.097577408,127.262778554,38.097740000,127.262320000,38.097634867,127.262217877
378,378,825297928773,75.595,2.000000,38.084255000,127.259865000,750.000000,1713.084942,3558.177551,1845.092609,107.705845,0.374771,14.714430,12.857776,12.014063,14.731151,13.579355,14.731151,38.097920000,127.262560000,38.097920000,127.262560000,38.098167000,127.262405000,38.098287017,127.262334617,38.098090000,127.262810000,38.098176351,127.262907478,38.097675000,127.262720000,38.097577408,127.262778554,38.097740000,127.262320000,38.097634867,127.262217877
379,379,825297928976,75.798,2.000000,38.084390000,127.259780000,750.000000,1731.787576,3668.589288,1936.801712,111.838296,3.087084,11.042379,12.809071,21.297365,12.808270,14.489271,21.297365,38.097786000,127.263985000,38.097786000,127.263985000,38.098040000,127.263855000,38.098124952,127.263789922,38.097965000,127.264260000,38.098042812,127.264367715,38.097550000,127.264120000,38.097359334,127.264140042,38.097614000,127.263725000,38.097537055,127.263616296
380,380,825297929180,76.002,2.000000,38.084454000,127.259740000,750.000000,1770.598284,3461.359410,1690.761126,95.490950,2.331132,15.904379,12.187431,10.819616,9.394941,12.076592,15.904379,38.098083000,127.263596000,38.098083000,127.263596000,38.098335000,127.263460000,38.098470317,127.263401748,38.098274000,127.263870000,38.098346743,127.263973971,38.097836000,127.263730000,38.097753421,127.263795136,38.097916000,127.263336000,38.097872996,127.263243723
381,381,825297929382,76.204,2.000000,38.084522000,127.259700000,750.000000,1754.096330,3497.887874,1743.791544,99.412530,1.992365,16.392851,12.580991,10.537725,11.345908,12.714369,16.392851,38.098150000,127.262924000,38.098150000,127.262924000,38.098415000,127.262770000,38.098556849,127.262719742,38.098324000,127.263176000,38.098400133,127.263282138,38.097908000,127.263070000,38.097829260,127.263136768,38.097980000,127.262670000,38.097908110,127.262578192
382,382,825297929585,76.407,2.000000,38.084522000,127.259700000,750.000000,1754.096330,3497.887874,1743.791544,99.412530,1.992365,16.392851,12.580991,10.537725,11.345908,12.714369,16.392851,38.098150000,127.262924000,38.098150000,127.262924000,38.098415000,127.262770000,38.098556849,127.262719742,38.098324000,127.263176000,38.098400133,127.263282138,38.097908000,127.263070000,38.097829260,127.263136768,38.097980000,127.262670000,38.097908110,127.262578192
383,383,825297929771,76.593,2.000000,38.084652000,127.259610000,750.000000,1740.088646,3447.955452,1707.866806,98.148264,0.594534,11.123356,14.927797,12.894136,10.325473,12.317691,14.927797,38.098312000,127.261540000,38.098312000,127.261540000,38.098590000,127.261375000,38.098668096,127.261295790,38.098488000,127.261770000,38.098594275,127.261873921,38.098053000,127.261700000,38.097951779,127.261771555,38.098150000,127.261310000,38.098086662,127.261223891
384,384,825297929975,76.797,2.000000,38.084720000,127.259575000,750.000000,1804.106029,3484.345285,1680.239256,93.134174,1.876182,9.299530,18.784987,8.082874,14.176903,12.586074,18.784987,38.098480000,127.260890000,38.098480000,127.260890000,38.098770000,127.260710000,38.098823390,127.260628354,38.098648000,127.261116000,38.098797683,127.261215010,38.098206000,127.261060000,38.098177176,127.261144686,38.098316000,127.260666000,38.098207908,127.260580427
385,385,825297930178,77.000,2.000000,38.084720000,127.259575000,750.000000,1804.106029,3484.345285,1680.239256,93.134174,1.876182,9.299530,18.784987,8.082874,14.176903,12.586074,18.784987,38.098480000,127.260890000,38.098480000,127.260890000,38.098770000,127.260710000,38.098823390,127.260628354,38.098648000,127.261116000,38.098797683,127.261215010,38.098206000,127.261060000,38.098177176,127.261144686,38.098316000,127.260666000,38.098207908,127.260580427
386,386,825297930381,77.203,2.000000,38.084854000,127.259490000,750.000000,1991.768460,4735.525886,2743.757425,137.754838,3.439170,16.423830,31.010936,9.569056,25.567690,20.642878,31.010936,38.098970000,127.259620000,38.098970000,127.259620000,38.099262000,127.259410000,38.099392552,127.259322666,38.099155000,127.259834000,38.099423976,127.259926129,38.098667000,127.259820000,38.098611820,127.259903756,38.098774000,127.259410000,38.098553029,127.259330400
387,387,825297930582,77.404,2.000000,38.084920000,127.259450000,750.000000,2096.307671,4852.647303,2756.339632,131.485453,7.045147,8.344106,22.005622,18.711095,33.910194,20.742754,33.910194,38.099335000,127.259720000,38.099335000,127.259720000,38.099660000,127.259514000,38.099677008,127.259421234,38.099530000,127.259940000,38.099713581,127.260033166,38.099030000,127.259926000,38.098872903,127.260001959,38.099144000,127.259510000,38.098847555,127.259420924
388,388,825297930789,77.611,2.000000,38.085052000,127.259370000,750.000000,1905.831767,3927.481911,2021.650144,106.077051,0.674756,9.523999,21.543131,11.926014,16.479159,14.868076,21.543131,38.098910000,127.261070000,38.098910000,127.261070000,38.099210000,127.260895000,38.099269314,127.260816650,38.099075000,127.261300000,38.099248310,127.261409428,38.098620000,127.261230000,38.098532498,127.261308548,38.098736000,127.260830000,38.098603185,127.260746919
389,389,825297930973,77.795,2.000000,38.085052000,127.259370000,750.000000,1905.831767,3927.481911,2021.650144,106.077051,0.674756,9.523999,21.543131,11.926014,16.479159,14.868076,21.543131,38.098910000,127.261070000,38.098910000,127.261070000,38.099210000,127.260895000,38.099269314,127.260816650,38.099075000,127.261300000,38.099248310,127.261409428,38.098620000,127.261230000,38.098532498,127.261308548,38.098736000,127.260830000,38.098603185,127.260746919
390,390,825297931176,77.998,2.000000,38.085117000,127.259330000,750.000000,1782.800507,3927.958007,2145.157500,120.325156,0.331964,15.185997,16.697738,13.179125,18.176432,15.809823,18.176432,38.098780000,127.261696000,38.098780000,127.261696000,38.099068000,127.261540000,38.099192866,127.261470187,38.098960000,127.261940000,38.099085092,127.262045183,38.098520000,127.261856000,38.098411506,127.261916213,38.098618000,127.261470000,38.098479657,127.261359789
391,391,825297931385,78.207,2.000000,38.085117000,127.259330000,750.000000,1782.800507,3927.958007,2145.157500,120.325156,0.331964,15.185997,16.697738,13.179125,18.176432,15.809823,18.176432,38.098780000,127.261696000,38.098780000,127.261696000,38.099068000,127.261540000,38.099192866,127.261470187,38.098960000,127.261940000,38.099085092,127.262045183,38.098520000,127.261856000,38.098411506,127.261916213,38.098618000,127.261470000,38.098479657,127.261359789
392,392,825297931587,78.409,2.000000,38.085250000,127.259254000,750.000000,1706.604957,3772.923612,2066.318655,121.077737,0.682919,15.627419,14.811971,15.900663,16.198994,15.634762,16.198994,38.098537000,127.263016000,38.098537000,127.263016000,38.098804000,127.262886000,38.098937692,127.262831581,38.098717000,127.263280000,38.098816343,127.263392482,38.098293000,127.263150000,38.098154125,127.263192459,38.098390000,127.262764000,38.098272090,127.262655631
393,393,825297931783,78.605,2.000000,38.085316000,127.259210000,750.000000,1793.805542,3924.334348,2130.528806,118.771447,0.701566,18.300662,14.819183,16.499610,13.740666,15.840030,18.300662,38.098580000,127.263466000,38.098580000,127.263466000,38.098846000,127.263336000,38.099008191,127.263301891,38.098770000,127.263740000,38.098865141,127.263858320,38.098335000,127.263590000,38.098189940,127.263628675,38.098408000,127.263200000,38.098317404,127.263093467
394,394,825297931972,78.794,2.000000,38.085316000,127.259210000,750.000000,1793.805542,3924.334348,2130.528806,118.771447,0.701566,18.300662,14.819183,16.499610,13.740666,15.840030,18.300662,38.098580000,127.263466000,38.098580000,127.263466000,38.098846000,127.263336000,38.099008191,127.263301891,38.098770000,127.263740000,38.098865141,127.263858320,38.098335000,127.263590000,38.098189940,127.263628675,38.098408000,127.263200000,38.098317404,127.263093467
395,395,825297932174,78.996,2.000000,38.085450000,127.259130000,750.000000,1751.737975,3539.290052,1787.552077,102.044490,3.192695,9.878618,11.457147,13.637277,17.306634,13.069919,17.306634,38.098896000,127.262450000,38.098896000,127.262450000,38.099186000,127.262314000,38.099253905,127.262241403,38.099070000,127.262700000,38.099131915,127.262804473,38.098637000,127.262590000,38.098521691,127.262642572,38.098743000,127.262210000,38.098616199,127.262095692
396,396,825297932377,79.199,2.000000,38.085518000,127.259090000,750.000000,1796.353816,3731.178905,1934.825089,107.708463,3.392195,11.208217,12.244968,15.476046,18.304417,14.308412,18.304417,38.099052000,127.261800000,38.099052000,127.261800000,38.099342000,127.261660000,38.099419211,127.261577882,38.099220000,127.262050000,38.099301039,127.262144517,38.098785000,127.261955000,38.098651085,127.262002449,38.098885000,127.261566000,38.098745518,127.261455347
397,397,825297932580,79.402,2.000000,38.085518000,127.259090000,750.000000,1796.353816,3731.178905,1934.825089,107.708463,3.392195,11.208217,12.244968,15.476046,18.304417,14.308412,18.304417,38.099052000,127.261800000,38.099052000,127.261800000,38.099342000,127.261660000,38.099419211,127.261577882,38.099220000,127.262050000,38.099301039,127.262144517,38.098785000,127.261955000,38.098651085,127.262002449,38.098885000,127.261566000,38.098745518,127.261455347
398,398,825297932783,79.605,2.000000,38.085650000,127.259010000,750.000000,1902.089340,4222.943352,2320.854013,122.016036,1.568015,15.280421,21.989784,11.144724,20.054441,17.117343,21.989784,38.099384000,127.260510000,38.099384000,127.260510000,38.099697000,127.260340000,38.099819457,127.260261189,38.099556000,127.260740000,38.099735830,127.260843877,38.099087000,127.260680000,38.099003669,127.260750510,38.099216000,127.260290000,38.099053343,127.260191588
399,399,825297932972,79.794,2.000000,38.085716000,127.258970000,750.000000,1946.961839,4120.141638,2173.179799,111.619024,2.962932,9.358082,18.047802,15.492350,20.920071,15.954576,20.920071,38.099583000,127.259860000,38.099583000,127.259860000,38.099895000,127.259670000,38.099948014,127.259587094,38.099777000,127.260080000,38.099919677,127.260177840,38.099304000,127.260040000,38.099178629,127.260116778,38.099407000,127.259636000,38.099230490,127.259554027
400,400,825297933176,79.998,2.000000,38.085716000,127.258970000,750.000000,1946.961839,4120.141638,2173.179799,111.619024,2.962932,9.358082,18.047802,15.492350,20.920071,15.954576,20.920071,38.099583000,127.259860000,38.099583000,127.259860000,38.099895000,127.259670000,38.099948014,127.259587094,38.099777000,127.260080000,38.099919677,127.260177840,38.099304000,127.260040000,38.099178629,127.260116778,38.099407000,127.259636000,38.099230490,127.259554027
401,401,825297933378,80.200,2.000000,38.085850000,127.258890000,750.000000,2298.218124,4048.150446,1749.932322,76.143004,5.028442,8.008621,9.602382,8.727386,23.740018,12.519602,23.740018,38.100290000,127.259285000,38.100290000,127.259285000,38.100630000,127.259080000,38.100633433,127.258988682,38.100517000,127.259514000,38.100572963,127.259597415,38.099968000,127.259480000,38.099932106,127.259568572,38.100090000,127.259060000,38.099885823,127.258981752
402,402,825297933581,80.403,2.000000,38.085915000,127.258850000,750.000000,2155.616003,3632.026766,1476.410763,68.491362,1.255959,7.537806,11.431819,7.520634,14.847178,10.334359,14.847178,38.100070000,127.259960000,38.100070000,127.259960000,38.100395000,127.259770000,38.100406759,127.259685260,38.100258000,127.260190000,38.100331816,127.260280725,38.099747000,127.260140000,38.099729451,127.260222904,38.099860000,127.259735000,38.099746849,127.259645273
403,403,825297933784,80.606,2.000000,38.085915000,127.258850000,750.000000,2155.616003,3632.026766,1476.410763,68.491362,1.255959,7.537806,11.431819,7.520634,14.847178,10.334359,14.847178,38.100070000,127.259960000,38.100070000,127.259960000,38.100395000,127.259770000,38.100406759,127.259685260,38.100258000,127.260190000,38.100331816,127.260280725,38.099747000,127.260140000,38.099729451,127.260222904,38.099860000,127.259735000,38.099746849,127.259645273
404,404,825297933972,80.794,2.000000,38.086050000,127.258766000,750.000000,1898.396299,3897.200281,1998.803982,105.289079,0.945247,13.755205,16.458034,10.113075,17.624572,14.487721,17.624572,38.099648000,127.261180000,38.099648000,127.261180000,38.099953000,127.261024000,38.100064930,127.260957483,38.099820000,127.261420000,38.099941338,127.261527341,38.099354000,127.261320000,38.099288098,127.261399461,38.099476000,127.260940000,38.099337806,127.260841822
405,405,825297934174,80.996,2.000000,38.086117000,127.258730000,750.000000,1791.745154,3555.524828,1763.779674,98.439204,0.567201,11.393390,13.164290,11.481107,14.592110,12.657724,14.592110,38.099487000,127.261826000,38.099487000,127.261826000,38.099780000,127.261690000,38.099865605,127.261618714,38.099667000,127.262080000,38.099753780,127.262182087,38.099213000,127.261960000,38.099123193,127.262024443,38.099335000,127.261590000,38.099233881,127.261484003
406,406,825297934379,81.201,2.000000,38.086117000,127.258730000,750.000000,1791.745154,3555.524828,1763.779674,98.439204,0.567201,11.393390,13.164290,11.481107,14.592110,12.657724,14.592110,38.099487000,127.261826000,38.099487000,127.261826000,38.099780000,127.261690000,38.099865605,127.261618714,38.099667000,127.262080000,38.099753780,127.262182087,38.099213000,127.261960000,38.099123193,127.262024443,38.099335000,127.261590000,38.099233881,127.261484003
407,407,825297934582,81.404,2.000000,38.086250000,127.258650000,750.000000,1794.482015,3829.993903,2035.511887,113.431724,5.325749,19.434499,20.818011,9.479604,11.601780,15.333474,20.818011,38.099228000,127.263120000,38.099228000,127.263120000,38.099510000,127.263010000,38.099682694,127.262977455,38.099407000,127.263400000,38.099561468,127.263533958,38.098972000,127.263240000,38.098897477,127.263292363,38.099070000,127.262860000,38.099004515,127.262756971
408,408,825297934771,81.593,2.000000,38.086315000,127.258606000,750.000000,1941.968849,4267.027673,2325.058824,119.726886,1.025502,17.356105,15.495544,17.457579,18.702785,17.253003,18.702785,38.099586000,127.262760000,38.099586000,127.262760000,38.099888000,127.262640000,38.100040816,127.262600712,38.099785000,127.263040000,38.099890122,127.263155950,38.099310000,127.262880000,38.099155162,127.262911614,38.099426000,127.262500000,38.099287343,127.262379436
409,409,825297934973,81.795,2.000000,38.086315000,127.258606000,750.000000,1941.968849,4267.027673,2325.058824,119.726886,1.025502,17.356105,15.495544,17.457579,18.702785,17.253003,18.702785,38.099586000,127.262760000,38.099586000,127.262760000,38.099888000,127.262640000,38.100040816,127.262600712,38.099785000,127.263040000,38.099890122,127.263155950,38.099310000,127.262880000,38.099155162,127.262911614,38.099426000,127.262500000,38.099287343,127.262379436
410,410,825297935179,82.001,2.000000,38.086450000,127.258530000,750.000000,1941.375214,3559.425022,1618.049808,83.345548,1.173247,7.721564,14.335048,8.330695,16.210894,11.649550,16.210894,38.099907000,127.261500000,38.099907000,127.261500000,38.100224000,127.261360000,38.100256109,127.261281868,38.100090000,127.261750000,38.100187267,127.261857241,38.099600000,127.261635000,38.099549040,127.261704643,38.099754000,127.261260000,38.099633643,127.261155823
411,411,825297935382,82.204,2.000000,38.086517000,127.258490000,750.000000,1947.717303,3215.570605,1267.853302,65.094318,3.949551,8.530227,9.408650,9.046074,13.959964,10.236229,13.959964,38.100143000,127.260730000,38.100143000,127.260730000,38.100464000,127.260574000,38.100434533,127.260484112,38.100327000,127.260970000,38.100371524,127.261061293,38.099840000,127.260880000,38.099783419,127.260954120,38.099980000,127.260500000,38.099880638,127.260402777
412,412,825297935585,82.407,2.000000,38.086517000,127.258490000,750.000000,1947.717303,3215.570605,1267.853302,65.094318,3.949551,8.530227,9.408650,9.046074,13.959964,10.236229,13.959964,38.100143000,127.260730000,38.100143000,127.260730000,38.100464000,127.260574000,38.100434533,127.260484112,38.100327000,127.260970000,38.100371524,127.261061293,38.099840000,127.260880000,38.099783419,127.260954120,38.099980000,127.260500000,38.099880638,127.260402777
413,413,825297935771,82.593,2.000000,38.086650000,127.258410000,750.000000,2056.327981,3638.346341,1582.018360,76.934145,1.447173,10.466064,12.878082,8.156561,11.686025,10.796683,12.878082,38.100624000,127.259415000,38.100624000,127.259415000,38.100940000,127.259224000,38.101009867,127.259144052,38.100810000,127.259636000,38.100897874,127.259731615,38.100320000,127.259590000,38.100295346,127.259677682,38.100420000,127.259186000,38.100335064,127.259107602
414,414,825297935974,82.796,2.000000,38.086716000,127.258370000,750.000000,2183.586812,4154.936406,1971.349594,90.280340,1.390027,9.707634,15.242030,10.155395,18.561296,13.416589,18.561296,38.100952000,127.258830000,38.100952000,127.258830000,38.101280000,127.258630000,38.101330300,127.258539475,38.101177000,127.259056000,38.101295407,127.259143373,38.100655000,127.259026000,38.100590455,127.259107927,38.100750000,127.258610000,38.100595921,127.258529013
415,415,825297936176,82.998,2.000000,38.086716000,127.258370000,750.000000,2183.586812,4154.936406,1971.349594,90.280340,1.390027,9.707634,15.242030,10.155395,18.561296,13.416589,18.561296,38.100952000,127.258830000,38.100952000,127.258830000,38.101280000,127.258630000,38.101330300,127.258539475,38.101177000,127.259056000,38.101295407,127.259143373,38.100655000,127.259026000,38.100590455,127.259107927,38.100750000,127.258610000,38.100595921,127.258529013
416,416,825297936378,83.200,2.000000,38.086838000,127.258290000,750.000000,2208.806893,4055.345465,1846.538572,83.598914,1.770396,10.633364,16.925143,9.541459,11.520106,12.155018,16.925143,38.101032000,127.259720000,38.101032000,127.259720000,38.101364000,127.259540000,38.101433635,127.259456910,38.101227000,127.259960000,38.101359065,127.260055734,38.100700000,127.259895000,38.100637822,127.259969971,38.100830000,127.259490000,38.100754078,127.259400635
