sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
378,378,825297928773,75.595,2.000000,38.084255000,127.259865000,750.000000,1713.084942,3848.898349,2135.813407,124.676445,1.593016,16.757823,18.523926,14.288789,14.718651,16.072297,18.523926,38.097920000,127.262560000,38.097920000,127.262560000,38.098167000,127.262405000,38.098308083,127.262338274,38.098090000,127.262810000,38.098232238,127.262919742,38.097675000,127.262720000,38.097553722,127.262773425,38.097740000,127.262320000,38.097635022,127.262217854
379,379,825297928976,75.798,2.000000,38.084390000,127.259780000,750.000000,1731.787576,3951.905213,2220.117637,128.198035,0.374247,17.166833,16.036206,18.578759,15.138137,16.729984,18.578759,38.097786000,127.263985000,38.097786000,127.263985000,38.098040000,127.263855000,38.098189853,127.263808735,38.097965000,127.264260000,38.098074744,127.264378581,38.097550000,127.264120000,38.097384638,127.264148686,38.097614000,127.263725000,38.097513087,127.263609167
380,380,825297929180,76.002,2.000000,38.084454000,127.259740000,750.000000,1770.598284,4034.766161,2264.167877,127.875865,0.560666,18.509995,16.345423,16.156658,16.130602,16.785669,18.509995,38.098083000,127.263596000,38.098083000,127.263596000,38.098335000,127.263460000,38.098496208,127.263408222,38.098274000,127.263870000,38.098388404,127.263986960,38.097836000,127.263730000,38.097695837,127.263777872,38.097916000,127.263336000,38.097800658,127.263224543
381,381,825297929382,76.204,2.000000,38.084522000,127.259700000,750.000000,1754.096330,3924.438969,2170.342639,123.729957,0.370374,14.660170,18.004843,16.172079,16.365232,16.300581,18.004843,38.098150000,127.262924000,38.098150000,127.262924000,38.098415000,127.262770000,38.098539604,127.262715829,38.098324000,127.263176000,38.098455020,127.263296509,38.097908000,127.263070000,38.097768438,127.263121265,38.097980000,127.262670000,38.097857318,127.262567067
382,382,825297929585,76.407,2.000000,38.084522000,127.259700000,750.000000,1754.096330,3924.438969,2170.342639,123.729957,0.370374,14.660170,18.004843,16.172079,16.365232,16.300581,18.004843,38.098150000,127.262924000,38.098150000,127.262924000,38.098415000,127.262770000,38.098539604,127.262715829,38.098324000,127.263176000,38.098455020,127.263296509,38.097908000,127.263070000,38.097768438,127.263121265,38.097980000,127.262670000,38.097857318,127.262567067
383,383,825297929771,76.593,2.000000,38.084652000,127.259610000,750.000000,1740.088646,3818.882437,2078.793791,119.464821,0.438529,12.806437,19.228792,12.603732,17.264011,15.475743,19.228792,38.098312000,127.261540000,38.098312000,127.261540000,38.098590000,127.261375000,38.098687848,127.261298119,38.098488000,127.261770000,38.098637060,127.261880915,38.098053000,127.261700000,38.097955036,127.261772131,38.098150000,127.261310000,38.098014070,127.261215124
384,384,825297929975,76.797,2.000000,38.084720000,127.259575000,750.000000,1804.106029,3753.762845,1949.656816,108.067751,1.474563,12.200869,19.182765,11.237974,14.585191,14.301700,19.182765,38.098480000,127.260890000,38.098480000,127.260890000,38.098770000,127.260710000,38.098860306,127.260631076,38.098648000,127.261116000,38.098801508,127.261215491,38.098206000,127.261060000,38.098126333,127.261138790,38.098316000,127.260666000,38.098203772,127.260580084
385,385,825297930178,77.000,2.000000,38.084720000,127.259575000,750.000000,1804.106029,3753.762845,1949.656816,108.067751,1.474563,12.200869,19.182765,11.237974,14.585191,14.301700,19.182765,38.098480000,127.260890000,38.098480000,127.260890000,38.098770000,127.260710000,38.098860306,127.260631076,38.098648000,127.261116000,38.098801508,127.261215491,38.098206000,127.261060000,38.098126333,127.261138790,38.098316000,127.260666000,38.098203772,127.260580084
386,386,825297930381,77.203,2.000000,38.084854000,127.259490000,750.000000,1991.768460,4120.954560,2129.186100,106.899278,2.500395,13.528780,21.024014,8.828363,17.351692,15.183212,21.024014,38.098970000,127.259620000,38.098970000,127.259620000,38.099262000,127.259410000,38.099362331,127.259322851,38.099155000,127.259834000,38.099330242,127.259923486,38.098667000,127.259820000,38.098623508,127.259904271,38.098774000,127.259410000,38.098631644,127.259329320
387,387,825297930582,77.404,2.000000,38.084920000,127.259450000,750.000000,2096.307671,4496.456984,2400.149313,114.494134,1.161289,13.190731,22.593591,10.459499,20.601893,16.711429,22.593591,38.099335000,127.259720000,38.099335000,127.259720000,38.099660000,127.259514000,38.099753274,127.259421133,38.099530000,127.259940000,38.099719204,127.260033340,38.099030000,127.259926000,38.098959791,127.260005348,38.099144000,127.259510000,38.098972788,127.259420710
388,388,825297930789,77.611,2.000000,38.085052000,127.259370000,750.000000,1905.831767,3967.050481,2061.218714,108.153235,1.644628,11.776259,21.424512,10.955317,16.242204,15.099573,21.424512,38.098910000,127.261070000,38.098910000,127.261070000,38.099210000,127.260895000,38.099297503,127.260819455,38.099075000,127.261300000,38.099247159,127.261409326,38.098620000,127.261230000,38.098544588,127.261310351,38.098736000,127.260830000,38.098605495,127.260747090
389,389,825297930973,77.795,2.000000,38.085052000,127.259370000,750.000000,1905.831767,3967.050481,2061.218714,108.153235,1.644628,11.776259,21.424512,10.955317,16.242204,15.099573,21.424512,38.098910000,127.261070000,38.098910000,127.261070000,38.099210000,127.260895000,38.099297503,127.260819455,38.099075000,127.261300000,38.099247159,127.261409326,38.098620000,127.261230000,38.098544588,127.261310351,38.098736000,127.260830000,38.098605495,127.260747090
390,390,825297931176,77.998,2.000000,38.085117000,127.259330000,750.000000,1782.800507,3897.790214,2114.989707,118.632999,0.526642,12.604272,18.143105,13.044197,18.634457,15.606508,18.634457,38.098780000,127.261696000,38.098780000,127.261696000,38.099068000,127.261540000,38.099165028,127.261465843,38.098960000,127.261940000,38.099099063,127.262048010,38.098520000,127.261856000,38.098412968,127.261916609,38.098618000,127.261470000,38.098475202,127.261359000
391,391,825297931385,78.207,2.000000,38.085117000,127.259330000,750.000000,1782.800507,3897.790214,2114.989707,118.632999,0.526642,12.604272,18.143105,13.044197,18.634457,15.606508,18.634457,38.098780000,127.261696000,38.098780000,127.261696000,38.099068000,127.261540000,38.099165028,127.261465843,38.098960000,127.261940000,38.099099063,127.262048010,38.098520000,127.261856000,38.098412968,127.261916609,38.098618000,127.261470000,38.098475202,127.261359000
392,392,825297931587,78.409,2.000000,38.085250000,127.259254000,750.000000,1706.604957,3784.486380,2077.881423,121.755267,0.415102,15.715656,15.355903,14.975745,16.828930,15.719058,16.828930,38.098537000,127.263016000,38.098537000,127.263016000,38.098804000,127.262886000,38.098938519,127.262831563,38.098717000,127.263280000,38.098821576,127.263394313,38.098293000,127.263150000,38.098163324,127.263195504,38.098390000,127.262764000,38.098266147,127.262653843
393,393,825297931783,78.605,2.000000,38.085316000,127.259210000,750.000000,1793.805542,3817.208744,2023.403202,112.799473,0.285801,15.190832,14.435287,15.747777,14.097237,14.867783,15.747777,38.098580000,127.263466000,38.098580000,127.263466000,38.098846000,127.263336000,38.098978108,127.263292550,38.098770000,127.263740000,38.098861088,127.263857282,38.098335000,127.263590000,38.098197372,127.263631580,38.098408000,127.263200000,38.098314041,127.263092110
394,394,825297931972,78.794,2.000000,38.085316000,127.259210000,750.000000,1793.805542,3817.208744,2023.403202,112.799473,0.285801,15.190832,14.435287,15.747777,14.097237,14.867783,15.747777,38.098580000,127.263466000,38.098580000,127.263466000,38.098846000,127.263336000,38.098978108,127.263292550,38.098770000,127.263740000,38.098861088,127.263857282,38.098335000,127.263590000,38.098197372,127.263631580,38.098408000,127.263200000,38.098314041,127.263092110
395,395,825297932174,78.996,2.000000,38.085450000,127.259130000,750.000000,1751.737975,3893.489168,2141.751194,122.264358,0.954809,12.784689,17.760269,14.655992,18.463793,15.916186,18.463793,38.098896000,127.262450000,38.098896000,127.262450000,38.099186000,127.262314000,38.099288857,127.262249078,38.099070000,127.262700000,38.099197284,127.262822233,38.098637000,127.262590000,38.098511360,127.262640000,38.098743000,127.262210000,38.098605051,127.262092977
396,396,825297932377,79.199,2.000000,38.085518000,127.259090000,750.000000,1796.353816,3847.395051,2051.041235,114.178021,0.565092,12.187389,18.928728,12.371323,17.398196,15.221409,18.928728,38.099052000,127.261800000,38.099052000,127.261800000,38.099342000,127.261660000,38.099431584,127.261580025,38.099220000,127.262050000,38.099366749,127.262159151,38.098785000,127.261955000,38.098682470,127.262009482,38.098885000,127.261566000,38.098754420,127.261456867
397,397,825297932580,79.402,2.000000,38.085518000,127.259090000,750.000000,1796.353816,3847.395051,2051.041235,114.178021,0.565092,12.187389,18.928728,12.371323,17.398196,15.221409,18.928728,38.099052000,127.261800000,38.099052000,127.261800000,38.099342000,127.261660000,38.099431584,127.261580025,38.099220000,127.262050000,38.099366749,127.262159151,38.098785000,127.261955000,38.098682470,127.262009482,38.098885000,127.261566000,38.098754420,127.261456867
398,398,825297932783,79.605,2.000000,38.085650000,127.259010000,750.000000,1902.089340,3945.127524,2043.038185,107.410212,0.217074,10.722729,19.190847,10.521742,18.866298,14.825404,19.190847,38.099384000,127.260510000,38.099384000,127.260510000,38.099697000,127.260340000,38.099767416,127.260256479,38.099556000,127.260740000,38.099709174,127.260840522,38.099087000,127.260680000,38.099011110,127.260751596,38.099216000,127.260290000,38.099064888,127.260192490
399,399,825297932972,79.794,2.000000,38.085716000,127.258970000,750.000000,1946.961839,4072.033884,2125.072045,109.148110,0.580206,12.024966,19.788752,11.702371,17.819647,15.333934,19.788752,38.099583000,127.259860000,38.099583000,127.259860000,38.099895000,127.259670000,38.099981994,127.259588624,38.099777000,127.260080000,38.099936696,127.260179231,38.099304000,127.260040000,38.099219954,127.260120242,38.099407000,127.259636000,38.099260039,127.259555361
400,400,825297933176,79.998,2.000000,38.085716000,127.258970000,750.000000,1946.961839,4072.033884,2125.072045,109.148110,0.580206,12.024966,19.788752,11.702371,17.819647,15.333934,19.788752,38.099583000,127.259860000,38.099583000,127.259860000,38.099895000,127.259670000,38.099981994,127.259588624,38.099777000,127.260080000,38.099936696,127.260179231,38.099304000,127.260040000,38.099219954,127.260120242,38.099407000,127.259636000,38.099260039,127.259555361
401,401,825297933378,80.200,2.000000,38.085850000,127.258890000,750.000000,2298.218124,4262.069480,1963.851356,85.451043,1.101239,8.914792,16.280321,9.206001,18.987887,13.347250,18.987887,38.100290000,127.259285000,38.100290000,127.259285000,38.100630000,127.259080000,38.100665575,127.258988826,38.100517000,127.259514000,38.100646231,127.259601007,38.099968000,127.259480000,38.099923045,127.259568207,38.100090000,127.259060000,38.099930863,127.258981975
402,402,825297933581,80.403,2.000000,38.085915000,127.258850000,750.000000,2155.616003,4211.306416,2055.690413,95.364407,1.283146,10.020687,20.596567,9.461700,16.161424,14.060095,20.596567,38.100070000,127.259960000,38.100070000,127.259960000,38.100395000,127.259770000,38.100457868,127.259688130,38.100258000,127.260190000,38.100425420,127.260290090,38.099747000,127.260140000,38.099689006,127.260218961,38.099860000,127.259735000,38.099733518,127.259644430
403,403,825297933784,80.606,2.000000,38.085915000,127.258850000,750.000000,2155.616003,4211.306416,2055.690413,95.364407,1.283146,10.020687,20.596567,9.461700,16.161424,14.060095,20.596567,38.100070000,127.259960000,38.100070000,127.259960000,38.100395000,127.259770000,38.100457868,127.259688130,38.100258000,127.260190000,38.100425420,127.260290090,38.099747000,127.260140000,38.099689006,127.260218961,38.099860000,127.259735000,38.099733518,127.259644430
404,404,825297933972,80.794,2.000000,38.086050000,127.258766000,750.000000,1898.396299,4026.293960,2127.897660,112.089223,2.381306,13.429304,21.834746,10.528634,16.571535,15.591055,21.834746,38.099648000,127.261180000,38.099648000,127.261180000,38.099953000,127.261024000,38.100061442,127.260956834,38.099820000,127.261420000,38.099992901,127.261537694,38.099354000,127.261320000,38.099282324,127.261398416,38.099476000,127.260940000,38.099348046,127.260843319
405,405,825297934174,80.996,2.000000,38.086117000,127.258730000,750.000000,1791.745154,3851.029417,2059.284263,114.931761,0.678092,14.240579,17.344028,11.514083,17.591894,15.172646,17.591894,38.099487000,127.261826000,38.099487000,127.261826000,38.099780000,127.261690000,38.099897333,127.261625232,38.099667000,127.262080000,38.099795101,127.262192696,38.099213000,127.261960000,38.099122884,127.262024514,38.099335000,127.261590000,38.099204047,127.261477591
406,406,825297934379,81.201,2.000000,38.086117000,127.258730000,750.000000,1791.745154,3851.029417,2059.284263,114.931761,0.678092,14.240579,17.344028,11.514083,17.591894,15.172646,17.591894,38.099487000,127.261826000,38.099487000,127.261826000,38.099780000,127.261690000,38.099897333,127.261625232,38.099667000,127.262080000,38.099795101,127.262192696,38.099213000,127.261960000,38.099122884,127.262024514,38.099335000,127.261590000,38.099204047,127.261477591
407,407,825297934582,81.404,2.000000,38.086250000,127.258650000,750.000000,1794.482015,3651.826950,1857.344935,103.503123,0.889619,13.218357,12.912841,14.202946,14.224314,13.639615,14.224314,38.099228000,127.263120000,38.099228000,127.263120000,38.099510000,127.263010000,38.099621255,127.262957268,38.099407000,127.263400000,38.099486813,127.263506965,38.098972000,127.263240000,38.098847309,127.263274348,38.099070000,127.262860000,38.098977562,127.262747895
408,408,825297934771,81.593,2.000000,38.086315000,127.258606000,750.000000,1941.968849,3793.390541,1851.421692,95.337353,1.237874,11.771600,12.485206,12.197754,15.899242,13.088451,15.899242,38.099586000,127.262760000,38.099586000,127.262760000,38.099888000,127.262640000,38.099984106,127.262583946,38.099785000,127.263040000,38.099859899,127.263146084,38.099310000,127.262880000,38.099207569,127.262929452,38.099426000,127.262500000,38.099314237,127.262386996
409,409,825297934973,81.795,2.000000,38.086315000,127.258606000,750.000000,1941.968849,3793.390541,1851.421692,95.337353,1.237874,11.771600,12.485206,12.197754,15.899242,13.088451,15.899242,38.099586000,127.262760000,38.099586000,127.262760000,38.099888000,127.262640000,38.099984106,127.262583946,38.099785000,127.263040000,38.099859899,127.263146084,38.099310000,127.262880000,38.099207569,127.262929452,38.099426000,127.262500000,38.099314237,127.262386996
410,410,825297935179,82.001,2.000000,38.086450000,127.258530000,750.000000,1941.375214,3969.826199,2028.450984,104.485262,1.618952,9.947116,17.033566,11.211501,20.655612,14.711949,20.655612,38.099907000,127.261500000,38.099907000,127.261500000,38.100224000,127.261360000,38.100293827,127.261289147,38.100090000,127.261750000,38.100213985,127.261863952,38.099600000,127.261635000,38.099511355,127.261695751,38.099754000,127.261260000,38.099591097,127.261147109
411,411,825297935382,82.204,2.000000,38.086517000,127.258490000,750.000000,1947.717303,3882.106666,1934.389364,99.315715,0.935740,9.427509,16.912804,10.554708,18.232567,13.781897,18.232567,38.100143000,127.260730000,38.100143000,127.260730000,38.100464000,127.260574000,38.100522881,127.260496649,38.100327000,127.260970000,38.100453643,127.261076656,38.099840000,127.260880000,38.099763093,127.260950468,38.099980000,127.260500000,38.099837885,127.260396535
412,412,825297935585,82.407,2.000000,38.086517000,127.258490000,750.000000,1947.717303,3882.106666,1934.389364,99.315715,0.935740,9.427509,16.912804,10.554708,18.232567,13.781897,18.232567,38.100143000,127.260730000,38.100143000,127.260730000,38.100464000,127.260574000,38.100522881,127.260496649,38.100327000,127.260970000,38.100453643,127.261076656,38.099840000,127.260880000,38.099763093,127.260950468,38.099980000,127.260500000,38.099837885,127.260396535
413,413,825297935771,82.593,2.000000,38.086650000,127.258410000,750.000000,2056.327981,3813.661139,1757.333157,85.459770,0.680469,8.171047,17.574527,8.983026,14.394213,12.280703,17.574527,38.100624000,127.259415000,38.100624000,127.259415000,38.100940000,127.259224000,38.100975121,127.259142094,38.100810000,127.259636000,38.100946716,127.259736327,38.100320000,127.259590000,38.100276148,127.259676082,38.100420000,127.259186000,38.100307059,127.259105991
414,414,825297935974,82.796,2.000000,38.086716000,127.258370000,750.000000,2183.586812,4010.394246,1826.807434,83.660857,0.596393,10.038917,15.700355,8.757523,14.438116,12.233728,15.700355,38.100952000,127.258830000,38.100952000,127.258830000,38.101280000,127.258630000,38.101335275,127.258539451,38.101177000,127.259056000,38.101300001,127.259143698,38.100655000,127.259026000,38.100611285,127.259109117,38.100750000,127.258610000,38.100636867,127.258529400
415,415,825297936176,82.998,2.000000,38.086716000,127.258370000,750.000000,2183.586812,4010.394246,1826.807434,83.660857,0.596393,10.038917,15.700355,8.757523,14.438116,12.233728,15.700355,38.100952000,127.258830000,38.100952000,127.258830000,38.101280000,127.258630000,38.101335275,127.258539451,38.101177000,127.259056000,38.101300001,127.259143698,38.100655000,127.259026000,38.100611285,127.259109117,38.100750000,127.258610000,38.100636867,127.258529400
416,416,825297936378,83.200,2.000000,38.086838000,127.258290000,750.000000,2208.806893,3972.760366,1763.953473,79.860013,0.822653,9.328399,15.676737,7.625614,14.940409,11.892790,15.676737,38.101032000,127.259720000,38.101032000,127.259720000,38.101364000,127.259540000,38.101414561,127.259455079,38.101227000,127.259960000,38.101346580,127.260054523,38.100700000,127.259895000,38.100671988,127.259974440,38.100830000,127.259490000,38.100717297,127.259397391
417,417,825297936582,83.404,2.000000,38.086906000,127.258255000,750.000000,2132.873439,3679.538245,1546.664806,72.515545,0.367858,7.789104,13.981124,6.895009,15.066781,10.933005,15.066781,38.100792000,127.260380000,38.100792000,127.260380000,38.101128000,127.260220000,38.101149088,127.260135218,38.100990000,127.260630000,38.101090855,127.260725114,38.100468000,127.260540000,38.100450895,127.260615649,38.100613000,127.260150000,38.100503971,127.260048088
418,418,825297936786,83.608,2.000000,38.086906000,127.258255000,750.000000,2132.873439,3679.538245,1546.664806,72.515545,0.367858,7.789104,13.981124,6.895009,15.066781,10.933005,15.066781,38.100792000,127.260380000,38.100792000,127.260380000,38.101128000,127.260220000,38.101149088,127.260135218,38.100990000,127.260630000,38.101090855,127.260725114,38.100468000,127.260540000,38.100450895,127.260615649,38.100613000,127.260150000,38.100503971,127.260048088
419,419,825297936975,83.797,2.000000,38.087040000,127.258180000,750.000000,1962.522968,3676.787513,1714.264546,87.350037,2.002746,8.022872,14.651265,9.876457,16.721672,12.318066,16.721672,38.100410000,127.261540000,38.100410000,127.261540000,38.100746000,127.261420000,38.100771915,127.261334541,38.100590000,127.261800000,38.100691021,127.261907206,38.100113000,127.261670000,38.100038399,127.261731026,38.100246000,127.261300000,38.100126533,127.261184286
420,420,825297937186,84.008,2.000000,38.087105000,127.258140000,750.000000,1936.442188,3684.231315,1747.789127,90.257749,1.191718,9.453260,13.593650,11.070341,15.071168,12.297105,15.071168,38.100224000,127.262180000,38.100224000,127.262180000,38.100544000,127.262070000,38.100609698,127.262001625,38.100410000,127.262450000,38.100495622,127.262560641,38.099930000,127.262290000,38.099841080,127.262346585,38.100070000,127.261925000,38.099965617,127.261815437
421,421,825297937378,84.200,2.000000,38.087105000,127.258140000,750.000000,1936.442188,3684.231315,1747.789127,90.257749,1.191718,9.453260,13.593650,11.070341,15.071168,12.297105,15.071168,38.100224000,127.262180000,38.100224000,127.262180000,38.100544000,127.262070000,38.100609698,127.262001625,38.100410000,127.262450000,38.100495622,127.262560641,38.099930000,127.262290000,38.099841080,127.262346585,38.100070000,127.261925000,38.099965617,127.261815437
422,422,825297937583,84.405,2.000000,38.087240000,127.258060000,750.000000,2095.298367,3720.298297,1624.999930,77.554584,0.394587,8.129294,13.395189,9.052156,12.620650,10.799322,13.395189,38.100525000,127.262375000,38.100525000,127.262375000,38.100857000,127.262270000,38.100900133,127.262195117,38.100716000,127.262650000,38.100795496,127.262764791,38.100204000,127.262474000,38.100141273,127.262539758,38.100338000,127.262110000,38.100264227,127.262000603
423,423,825297937784,84.606,2.000000,38.087370000,127.257980000,750.000000,2088.207380,3565.120573,1476.913193,70.726366,0.347077,7.153868,13.738470,7.137994,13.606399,10.409183,13.738470,38.100920000,127.261100000,38.100920000,127.261100000,38.101257000,127.260960000,38.101283547,127.260885628,38.101110000,127.261360000,38.101202892,127.261463255,38.100597000,127.261230000,38.100578554,127.261308040,38.100746000,127.260860000,38.100657477,127.260752897
424,424,825297937973,84.795,2.000000,38.087370000,127.257980000,750.000000,2088.207380,3565.120573,1476.913193,70.726366,0.347077,7.153868,13.738470,7.137994,13.606399,10.409183,13.738470,38.100920000,127.261100000,38.100920000,127.261100000,38.101257000,127.260960000,38.101283547,127.260885628,38.101110000,127.261360000,38.101202892,127.261463255,38.100597000,127.261230000,38.100578554,127.261308040,38.100746000,127.260860000,38.100657477,127.260752897
425,425,825297938176,84.998,2.000000,38.087440000,127.257935000,750.000000,2077.083735,3705.462707,1628.378972,78.397368,1.626908,8.218241,17.066400,6.972318,13.542668,11.449907,17.066400,38.101160000,127.260380000,38.101160000,127.260380000,38.101498000,127.260230000,38.101534935,127.260148769,38.101334000,127.260630000,38.101464527,127.260732190,38.100838000,127.260530000,38.100817144,127.260605051,38.100970000,127.260150000,38.100881338,127.260044142
426,426,825297938379,85.201,2.000000,38.087505000,127.257900000,750.000000,2103.650420,3827.901368,1724.250947,81.964709,0.925633,8.609883,13.536364,8.700596,15.801310,11.662038,15.801310,38.101380000,127.259730000,38.101380000,127.259730000,38.101710000,127.259560000,38.101755904,127.259480895,38.101590000,127.259970000,38.101683850,127.260068258,38.101070000,127.259895000,38.101017250,127.259968290,38.101200000,127.259500000,38.101079859,127.259403935
427,427,825297938581,85.403,2.000000,38.087505000,127.257900000,750.000000,2103.650420,3827.901368,1724.250947,81.964709,0.925633,8.609883,13.536364,8.700596,15.801310,11.662038,15.801310,38.101380000,127.259730000,38.101380000,127.259730000,38.101710000,127.259560000,38.101755904,127.259480895,38.101590000,127.259970000,38.101683850,127.260068258,38.101070000,127.259895000,38.101017250,127.259968290,38.101200000,127.259500000,38.101079859,127.259403935
428,428,825297938784,85.606,2.000000,38.087640000,127.257820000,750.000000,2091.689901,3979.025974,1887.336073,90.230204,0.915035,11.321742,16.201162,9.795335,13.900329,12.804642,16.201162,38.101900000,127.258460000,38.101900000,127.258460000,38.102190000,127.258260000,38.102265441,127.258173320,38.102116000,127.258690000,38.102243830,127.258778414,38.101610000,127.258660000,38.101544354,127.258734461,38.101696000,127.258240000,38.101590527,127.258155061
429,429,825297938985,85.807,2.000000,38.087708000,127.257780000,750.000000,2190.659207,4179.178335,1988.519128,90.772637,1.146067,11.000698,17.640471,10.253228,13.865308,13.189926,17.640471,38.102170000,127.258600000,38.102170000,127.258600000,38.102470000,127.258400000,38.102542089,127.258314104,38.102386000,127.258830000,38.102524786,127.258927198,38.101868000,127.258790000,38.101803281,127.258873283,38.101944000,127.258370000,38.101838038,127.258286807
430,430,825297939175,85.997,2.000000,38.087708000,127.257780000,750.000000,2190.659207,4179.178335,1988.519128,90.772637,1.146067,11.000698,17.640471,10.253228,13.865308,13.189926,17.640471,38.102170000,127.258600000,38.102170000,127.258600000,38.102470000,127.258400000,38.102542089,127.258314104,38.102386000,127.258830000,38.102524786,127.258927198,38.101868000,127.258790000,38.101803281,127.258873283,38.101944000,127.258370000,38.101838038,127.258286807
431,431,825297939375,86.197,2.000000,38.087840000,127.257700000,750.000000,2109.441615,3942.319673,1832.878058,86.889253,1.602046,9.835808,17.590044,9.060467,13.188378,12.418674,17.590044,38.101760000,127.259950000,38.101760000,127.259950000,38.102077000,127.259780000,38.102147003,127.259711490,38.101944000,127.260190000,38.102075277,127.260301763,38.101437000,127.260100000,38.101382808,127.260177171,38.101562000,127.259705000,38.101467614,127.259614006
432,432,825297939577,86.399,2.000000,38.087906000,127.257660000,750.000000,2059.665743,3852.638708,1792.972964,87.051648,0.134281,8.754459,15.786473,8.344376,16.803865,12.422293,16.803865,38.101566000,127.260610000,38.101566000,127.260610000,38.101902000,127.260470000,38.101953109,127.260394044,38.101757000,127.260864000,38.101868831,127.260974817,38.101242000,127.260740000,38.101198634,127.260817697,38.101400000,127.260370000,38.101276162,127.260260311
433,433,825297939780,86.602,2.000000,38.087906000,127.257660000,750.000000,2059.665743,3852.638708,1792.972964,87.051648,0.134281,8.754459,15.786473,8.344376,16.803865,12.422293,16.803865,38.101566000,127.260610000,38.101566000,127.260610000,38.101902000,127.260470000,38.101953109,127.260394044,38.101757000,127.260864000,38.101868831,127.260974817,38.101242000,127.260740000,38.101198634,127.260817697,38.101400000,127.260370000,38.101276162,127.260260311
434,434,825297939985,86.807,2.000000,38.088040000,127.257580000,750.000000,2059.189891,3471.780490,1412.590599,68.599336,0.616363,7.611722,12.942888,7.820814,12.318212,10.173409,12.942888,38.101150000,127.261890000,38.101150000,127.261890000,38.101490000,127.261790000,38.101523138,127.261713994,38.101337000,127.262160000,38.101410596,127.262274383,38.100830000,127.261980000,38.100809084,127.262065231,38.100990000,127.261620000,38.100909310,127.261523773
435,435,825297940171,86.993,2.000000,38.088173000,127.257500000,750.000000,2260.252564,3832.180699,1571.928135,69.546570,0.107496,8.408289,12.215140,7.429059,13.138227,10.297679,13.138227,38.101624000,127.262085000,38.101624000,127.262085000,38.101974000,127.261986000,38.102024361,127.261914463,38.101820000,127.262375000,38.101890006,127.262482379,38.101284000,127.262180000,38.101247572,127.262251059,38.101440000,127.261810000,38.101359342,127.261700509
436,436,825297940372,87.194,2.000000,38.088173000,127.257500000,750.000000,2260.252564,3832.180699,1571.928135,69.546570,0.107496,8.408289,12.215140,7.429059,13.138227,10.297679,13.138227,38.101624000,127.262085000,38.101624000,127.262085000,38.101974000,127.261986000,38.102024361,127.261914463,38.101820000,127.262375000,38.101890006,127.262482379,38.101284000,127.262180000,38.101247572,127.262251059,38.101440000,127.261810000,38.101359342,127.261700509
437,437,825297940575,87.397,2.000000,38.088240000,127.257460000,750.000000,2245.375681,3886.817966,1641.442286,73.103236,0.802422,7.366406,13.599057,8.266371,14.496666,10.932125,14.496666,38.101814000,127.261444000,38.101814000,127.261444000,38.102180000,127.261330000,38.102211857,127.261256293,38.102020000,127.261720000,38.102103461,127.261833363,38.101482000,127.261550000,38.101437101,127.261625162,38.101640000,127.261180000,38.101541266,127.261072093
438,438,825297940775,87.597,2.000000,38.088240000,127.257460000,750.000000,2245.375681,3886.817966,1641.442286,73.103236,0.802422,7.366406,13.599057,8.266371,14.496666,10.932125,14.496666,38.101814000,127.261444000,38.101814000,127.261444000,38.102180000,127.261330000,38.102211857,127.261256293,38.102020000,127.261720000,38.102103461,127.261833363,38.101482000,127.261550000,38.101437101,127.261625162,38.101640000,127.261180000,38.101541266,127.261072093
439,439,825297940978,87.800,2.000000,38.088375000,127.257385000,750.000000,2199.567801,3907.671729,1708.103927,77.656344,1.179263,9.924158,14.579922,7.952894,12.995889,11.363216,14.579922,38.102310000,127.260086000,38.102310000,127.260086000,38.102630000,127.259930000,38.102698974,127.259858221,38.102516000,127.260345000,38.102618413,127.260448752,38.101982000,127.260230000,38.101942013,127.260305234,38.102116000,127.259834000,38.102025680,127.259739999
440,440,825297941184,88.006,2.000000,38.088440000,127.257340000,750.000000,2081.774923,3971.856792,1890.081868,90.791845,0.412196,10.392259,16.165573,9.319771,16.229872,13.026869,16.229872,38.102505000,127.259445000,38.102505000,127.259445000,38.102818000,127.259280000,38.102886272,127.259199085,38.102700000,127.259700000,38.102824209,127.259795610,38.102200000,127.259605000,38.102141424,127.259681014,38.102318000,127.259210000,38.102196126,127.259108311
441,441,825297941371,88.193,2.000000,38.088440000,127.257340000,750.000000,2081.774923,3971.856792,1890.081868,90.791845,0.412196,10.392259,16.165573,9.319771,16.229872,13.026869,16.229872,38.102505000,127.259445000,38.102505000,127.259445000,38.102818000,127.259280000,38.102886272,127.259199085,38.102700000,127.259700000,38.102824209,127.259795610,38.102200000,127.259605000,38.102141424,127.259681014,38.102318000,127.259210000,38.102196126,127.259108311
