sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
1098,1098,826613937916,143.200,4.400000,38.057860843,127.265519939,739.566626,1404.812877,1452.252701,47.439824,3.376950,0.275679,0.253705,1.181836,0.147084,0.266301,0.462231,1.181836,38.061593656,127.265076285,38.061593656,127.265076285,38.061681280,127.264800023,38.061683014,127.264798146,38.061760675,127.265325078,38.061771261,127.265326102,38.061485934,127.265351440,38.061485704,127.265353093,38.061410879,127.264838345,38.061408689,127.264837123
1099,1099,826613937983,143.267,4.400000,38.057884311,127.265525972,739.648306,1393.374281,1417.429966,24.055685,1.726434,0.793266,1.502017,0.330032,0.951827,1.012191,0.949017,1.502017,38.061596998,127.264698817,38.061596998,127.264698817,38.061679010,127.264412457,38.061665615,127.264414516,38.061778808,127.264928341,38.061781549,127.264929774,38.061529006,127.264979173,38.061520834,127.264982367,38.061392415,127.264484054,38.061383340,127.264484776
1100,1100,826613938049,143.333,4.400000,38.057907779,127.265532006,739.729196,1441.566517,1499.695805,58.129288,4.032369,0.193823,1.427254,2.856184,1.717638,2.502398,2.125868,2.856184,38.061606746,127.264322201,38.061606746,127.264322201,38.061666573,127.264030686,38.061654114,127.264034528,38.061804502,127.264531903,38.061829808,127.264526529,38.061547766,127.264610110,38.061563051,127.264607427,38.061376035,127.264134327,38.061354355,127.264141874
1101,1101,826613938116,143.400,4.400000,38.057931247,127.265538039,739.809227,1443.723626,1623.837914,180.114288,12.475676,0.327391,0.340924,4.778282,1.855604,5.147776,3.030646,5.147776,38.061611216,127.263951450,38.061611216,127.263951450,38.061641978,127.263661124,38.061639068,127.263662336,38.061829655,127.264138295,38.061871012,127.264123699,38.061570411,127.264243555,38.061586516,127.264238096,38.061364442,127.263789160,38.061321448,127.263810786
1102,1102,826613938249,143.533,4.400000,38.057978185,127.265550105,739.966444,1310.730619,1390.862948,80.132329,6.113562,1.314897,0.252556,0.902991,0.707949,3.501463,1.341240,3.501463,38.061818306,127.264450725,38.061818306,127.264450725,38.061883035,127.264159410,38.061881129,127.264157846,38.061988864,127.264675618,38.061981334,127.264679451,38.061750477,127.264739595,38.061744769,127.264743158,38.061625539,127.264238946,38.061594836,127.264247625
1103,1103,826613938316,143.600,4.400000,38.058001654,127.265556139,740.043497,1240.151774,1310.742681,70.590907,5.692118,0.253050,0.355014,0.558859,0.853967,1.000233,0.692018,1.000233,38.061799880,127.264826127,38.061799880,127.264826127,38.061879538,127.264542993,38.061881960,127.264540358,38.061960998,127.265064282,38.061965901,127.265065652,38.061732870,127.265104894,38.061725570,127.265107888,38.061630915,127.264595616,38.061621932,127.264595869
1104,1104,826613938383,143.667,4.400000,38.058025123,127.265562172,740.119427,1244.651427,1315.844274,71.192847,5.719902,0.338460,0.485556,0.288925,0.482918,1.561083,0.704620,1.561083,38.061794121,127.265199967,38.061794121,127.265199967,38.061872638,127.264927806,38.061876461,127.264925140,38.061957196,127.265452541,38.061959266,127.265454528,38.061705945,127.265472100,38.061701993,127.265474373,38.061641315,127.264953406,38.061627292,127.264953597
1105,1105,826613938449,143.733,4.400000,38.058048593,127.265568206,740.194170,1337.176426,1375.787665,38.611239,2.887520,1.164407,0.225446,1.576958,1.269202,1.715867,1.196868,1.715867,38.061784424,127.265575930,38.061784424,127.265575930,38.061887367,127.265311140,38.061886364,127.265308906,38.061942868,127.265845139,38.061928740,127.265846462,38.061673697,127.265838856,38.061662367,127.265840482,38.061638066,127.265315107,38.061622689,127.265313747
1106,1106,826613938516,143.800,4.400000,38.058072063,127.265574239,740.267664,1411.345037,1404.302658,-7.042379,-0.498984,0.362228,0.913520,1.937153,0.786979,0.430599,1.017063,1.937153,38.061772464,127.265953072,38.061772464,127.265953072,38.061897275,127.265698545,38.061905405,127.265697121,38.061922620,127.266239911,38.061905248,127.266238627,38.061644831,127.266205105,38.061637777,127.266205689,38.061632035,127.265676992,38.061635667,127.265675304
1107,1107,826613938583,143.867,4.400000,38.058095533,127.265580273,740.339848,1447.492707,1445.350241,-2.142466,-0.148012,0.481585,0.522600,0.272022,0.199650,1.355688,0.587490,1.355688,38.061764724,127.266332063,38.061764724,127.266332063,38.061904285,127.266088874,38.061908967,127.266088434,38.061897593,127.266635469,38.061899650,127.266637144,38.061621459,127.266572476,38.061619750,127.266573167,38.061632640,127.266039406,38.061644813,127.266039851
1108,1108,826613938716,144.000,4.400000,38.058142474,127.265592341,740.480048,1557.345286,1584.192505,26.847219,1.723909,0.137752,0.310213,0.157808,0.292428,0.437951,0.299600,0.437951,38.061730087,127.267087814,38.061730087,127.267087814,38.061918855,127.266878059,38.061921638,127.266877877,38.061824433,127.267418758,38.061823074,127.267419272,38.061540591,127.267292450,38.061537964,127.267292393,38.061645302,127.266771058,38.061641835,127.266768697
1109,1109,826613938783,144.067,4.400000,38.058165945,127.265598375,740.547949,1638.765277,1638.385567,-0.379709,-0.023170,0.149031,0.176108,0.580656,0.126492,0.124649,0.251976,0.580656,38.061707130,127.267462580,38.061707130,127.267462580,38.061914274,127.267271734,38.061915814,127.267271273,38.061784981,127.267806611,38.061779970,127.267804772,38.061500214,127.267647832,38.061499208,127.267648502,38.061634028,127.267132436,38.061633695,127.267131078
1110,1110,826613938849,144.133,4.400000,38.058189417,127.265604409,740.614310,1671.749274,1646.865280,-24.883994,-1.488500,0.149547,0.173982,0.484199,0.136499,0.820123,0.403701,0.820123,38.061703732,127.267820547,38.061703732,127.267820547,38.061926268,127.267647434,38.061927830,127.267647417,38.061750066,127.268165008,38.061746008,127.268163021,38.061479579,127.267985920,38.061480134,127.267987308,38.061643698,127.267478447,38.061650707,127.267481330
1111,1111,826613938916,144.200,4.400000,38.058212888,127.265610443,740.679076,1654.293961,1682.479057,28.185095,1.703754,0.321327,2.223430,1.136234,0.252615,0.444159,1.014109,2.223430,38.061959450,127.267810155,38.061959450,127.267810155,38.062162944,127.267616338,38.062181711,127.267625019,38.062009228,127.268155515,38.061999926,127.268150180,38.061737076,127.267987746,38.061734848,127.267987199,38.061889533,127.267463634,38.061893433,127.267464704
1112,1112,826613938983,144.267,4.400000,38.058236361,127.265616477,740.742196,1593.226612,1696.526368,103.299756,6.483683,0.499411,3.776124,0.859656,0.703516,0.247095,1.396598,3.776124,38.061979912,127.267433929,38.061979912,127.267433929,38.062159510,127.267222231,38.062192072,127.267234308,38.062066589,127.267779979,38.062059201,127.267777123,38.061780840,127.267632908,38.061774736,127.267630827,38.061897183,127.267101243,38.061895589,127.267099282
1113,1113,826613939049,144.333,4.400000,38.058259833,127.265622511,740.803618,1515.357683,1639.516993,124.159310,8.193400,0.251789,1.688115,1.221315,1.046239,0.834105,1.197444,1.688115,38.061998954,127.267056317,38.061998954,127.267056317,38.062168641,127.266833603,38.062183606,127.266836717,38.062093014,127.267383947,38.062102868,127.267390072,38.061818258,127.267271677,38.061809080,127.267269108,38.061901122,127.266737328,38.061894225,127.266733611
1114,1114,826613939183,144.467,4.400000,38.058306779,127.265634580,740.921174,1389.529180,1414.997649,25.468469,1.832885,0.745992,0.110753,1.957965,0.214890,0.932016,0.803906,1.957965,38.062025823,127.266297417,38.062025823,127.266297417,38.062154074,127.266049933,38.062153538,127.266048868,38.062157073,127.266595543,38.062174158,127.266600854,38.061891290,127.266542582,38.061892818,127.266544080,38.061891949,127.266008673,38.061900320,127.266008471
1115,1115,826613939249,144.533,4.400000,38.058330252,127.265640614,740.977215,1310.474581,1286.464874,-24.009707,-1.832138,0.129678,0.460847,0.875746,0.852768,1.767692,0.989263,1.767692,38.062029177,127.265918104,38.062029177,127.265918104,38.062133615,127.265661574,38.062137629,127.265660286,38.062177374,127.266198360,38.062169508,127.266198560,38.061914895,127.266173373,38.061907238,127.266173663,38.061887950,127.265647423,38.061903792,127.265646047
1116,1116,826613939316,144.600,4.400000,38.058353726,127.265646649,741.031371,1222.828644,1183.283633,-39.545011,-3.233896,0.677652,0.565032,1.830472,0.739020,0.444153,0.894669,1.830472,38.062029654,127.265541564,38.062029654,127.265541564,38.062114840,127.265278192,38.062109896,127.265276732,38.062188594,127.265802422,38.062172182,127.265803721,38.061940887,127.265805163,38.061934405,127.265806980,38.061882646,127.265288279,38.061886142,127.265285838
1117,1117,826613939383,144.667,4.400000,38.058377200,127.265652683,741.083601,1152.625931,1124.838194,-27.787737,-2.410820,0.049895,0.183257,0.629193,0.373269,0.620181,0.451475,0.629193,38.062027203,127.265168721,38.062027203,127.265168721,38.062095833,127.264899743,38.062094876,127.264898041,38.062191129,127.265410531,38.062185758,127.265412768,38.061960073,127.265437753,38.061963092,127.265439606,38.061872619,127.264932406,38.061877638,127.264929336
1118,1118,826613939449,144.733,4.400000,38.058400675,127.265658718,741.133864,1143.279721,1113.702167,-29.577553,-2.587079,0.334332,0.246606,0.153534,0.858957,0.706011,0.491277,0.858957,38.062033368,127.264797777,38.062033368,127.264797777,38.062107453,127.264516899,38.062105420,127.264515782,38.062191879,127.265024205,38.062192394,127.265025830,38.061970533,127.265073557,38.061978236,127.265074132,38.061881620,127.264573962,38.061887280,127.264570328
1119,1119,826613939516,144.800,4.400000,38.058424149,127.265664753,741.182121,1161.029623,1154.428672,-6.600951,-0.568543,0.370728,0.843308,0.430678,0.287985,0.856535,0.604627,0.856535,38.062060797,127.264421720,38.062060797,127.264421720,38.062117367,127.264133388,38.062124074,127.264128916,38.062218005,127.264636586,38.062214689,127.264639117,38.062000290,127.264707754,38.062002728,127.264708851,38.061889503,127.264215376,38.061896275,127.264210738
1120,1120,826613939649,144.933,4.400000,38.058471100,127.265676823,741.272472,1242.128805,1211.920797,-30.208007,-2.431955,1.038472,0.385843,2.484723,1.606236,0.350216,1.206754,2.484723,38.062327311,127.264202809,38.062327311,127.264202809,38.062385219,127.263904743,38.062381759,127.263904500,38.062500036,127.264412373,38.062478725,127.264420803,38.062269175,127.264496224,38.062255565,127.264502311,38.062150618,127.263999213,38.062152773,127.263996302
1121,1121,826613939716,145.000,4.400000,38.058494575,127.265682858,741.314498,1174.906378,1144.699058,-30.207321,-2.571041,0.371563,0.876356,0.911912,0.490302,1.061229,0.834950,1.061229,38.062292511,127.264581500,38.062292511,127.264581500,38.062366179,127.264291926,38.062373499,127.264288248,38.062450168,127.264803477,38.062442272,127.264806247,38.062225568,127.264864976,38.062229971,127.264865099,38.062138225,127.264361972,38.062147122,127.264357624
1122,1122,826613939783,145.067,4.400000,38.058518051,127.265688893,741.354382,1131.407491,1103.136149,-28.271342,-2.498776,0.026984,0.839490,0.124260,0.145194,0.654778,0.440930,0.839490,38.062266719,127.264954774,38.062266719,127.264954774,38.062339356,127.264678705,38.062331831,127.264679326,38.062432014,127.265186309,38.062432458,127.265187610,38.062212942,127.265226310,38.062213683,127.265227673,38.062114720,127.264726147,38.062120134,127.264723227
1123,1123,826613939849,145.133,4.400000,38.058541527,127.265694928,741.392096,1141.728197,1124.070786,-17.657411,-1.546551,0.137795,0.165725,0.180705,0.132194,0.826185,0.326203,0.826185,38.062270450,127.265323068,38.062270450,127.265323068,38.062335844,127.265057504,38.062334695,127.265056301,38.062429117,127.265570448,38.062427957,127.265571890,38.062201384,127.265589960,38.062201478,127.265591464,38.062112701,127.265082861,38.062119807,127.265080143
1124,1124,826613939916,145.200,4.400000,38.058565004,127.265700963,741.427611,1200.185858,1178.551729,-21.634129,-1.802565,0.130700,0.892111,1.232442,0.419749,1.255906,0.950052,1.255906,38.062276350,127.265695053,38.062276350,127.265695053,38.062354316,127.265435115,38.062362231,127.265433520,38.062435094,127.265960116,38.062424025,127.265960431,38.062190672,127.265956368,38.062186964,127.265957239,38.062126816,127.265438676,38.062137994,127.265436735
1125,1125,826613939983,145.267,4.400000,38.058588480,127.265706998,741.460904,1267.460144,1244.246187,-23.213957,-1.831534,0.893415,0.502441,1.671820,1.296412,1.125310,1.148996,1.671820,38.062280369,127.266071054,38.062280369,127.266071054,38.062384660,127.265817705,38.062380187,127.265816935,38.062415001,127.266352330,38.062429812,127.266355489,38.062166882,127.266323506,38.062178334,127.266326188,38.062140065,127.265797872,38.062150168,127.265797441
1126,1126,826613940116,145.400,4.400000,38.058635434,127.265719069,741.520728,1360.970779,1434.960181,73.989402,5.436517,0.080518,0.991780,2.448699,0.417710,0.853240,1.177857,2.448699,38.062254954,127.266824267,38.062254954,127.266824267,38.062402261,127.266593645,38.062393977,127.266589482,38.062354248,127.267133986,38.062374742,127.267144137,38.062099342,127.267050901,38.062095689,127.267051988,38.062149774,127.266521668,38.062142779,127.266517686
1127,1127,826613940183,145.467,4.400000,38.058658911,127.265725104,741.547220,1417.615742,1511.134071,93.518329,6.596874,1.488103,0.445071,0.886869,3.000023,1.723550,1.513878,3.000023,38.062225478,127.267194923,38.062225478,127.267194923,38.062402740,127.266983172,38.062400170,127.266979283,38.062316863,127.267520990,38.062308917,127.267520265,38.062061311,127.267409916,38.062035412,127.267400453,38.062146159,127.266883246,38.062131983,127.266875338
1128,1128,826613940249,145.533,4.400000,38.058682389,127.265731140,741.571409,1489.512356,1539.534982,50.022626,3.358322,0.350405,3.168053,2.968853,2.646692,1.204956,2.497138,3.168053,38.062209180,127.267569456,38.062209180,127.267569456,38.062385301,127.267366016,38.062412649,127.267376014,38.062293643,127.267914692,38.062268934,127.267901945,38.062027364,127.267768629,38.062005264,127.267757492,38.062134146,127.267241071,38.062144795,127.267243534
1129,1129,826613940316,145.600,4.400000,38.058705866,127.265737175,741.593279,1589.530911,1575.483916,-14.046995,-0.883720,0.807337,2.026876,0.841909,0.406608,2.448502,1.430974,2.448502,38.062202520,127.267932364,38.062202520,127.267932364,38.062406184,127.267749994,38.062423111,127.267758513,38.062246375,127.268273147,38.062239554,127.268268998,38.061982596,127.268099594,38.061979189,127.268097920,38.062140703,127.267591143,38.062161147,127.267601448
1130,1130,826613940383,145.667,4.400000,38.058729344,127.265743211,741.612817,1754.297929,1737.471338,-16.826590,-0.959164,0.903897,2.624852,1.339689,1.569307,3.882889,2.354184,3.882889,38.062443934,127.267918376,38.062443934,127.267918376,38.062650167,127.267727971,38.062672298,127.267738306,38.062520585,127.268279150,38.062509652,127.268272760,38.062233021,127.268101443,38.062220261,127.268093828,38.062355352,127.267565016,38.062388027,127.267580519
1131,1131,826613940449,145.733,4.400000,38.058752822,127.265749247,741.630014,1628.291195,1590.886557,-37.404638,-2.297171,1.996605,0.472683,5.353647,4.134242,1.186939,2.786878,5.353647,38.062444327,127.267538193,38.062444327,127.267538193,38.062640893,127.267337370,38.062645000,127.267336000,38.062564392,127.267898703,38.062519552,127.267876623,38.062277302,127.267751048,38.062242479,127.267734655,38.062362606,127.267210281,38.062373234,127.267211365
1132,1132,826613940583,145.867,4.400000,38.058799778,127.265761318,741.657348,1420.413890,1474.189459,53.775569,3.785908,0.297504,0.798993,1.100003,0.639380,2.029013,1.141847,2.029013,38.062500200,127.266802348,38.062500200,127.266802348,38.062643417,127.266568130,38.062636921,127.266564255,38.062620367,127.267115651,38.062629151,127.267121399,38.062348658,127.267032796,38.062353225,127.267037221,38.062383844,127.266500702,38.062366299,127.266494426
1133,1133,826613940649,145.933,4.400000,38.058823256,127.265767353,741.667475,1318.840124,1381.363798,62.523675,4.740808,0.454377,0.859414,1.151257,0.208503,2.191037,1.102553,2.191037,38.062506521,127.266426653,38.062506521,127.266426653,38.062624976,127.266181980,38.062617529,127.266179397,38.062654081,127.266725116,38.062663854,127.266729410,38.062388017,127.266671725,38.062388801,127.266673886,38.062383740,127.266142962,38.062364303,127.266139028
1134,1134,826613940716,146.000,4.400000,38.058846735,127.265773389,741.675237,1226.561024,1264.495169,37.934146,3.092724,0.547079,0.831773,2.647757,0.893381,0.522745,1.223914,2.647757,38.062516272,127.266053038,38.062516272,127.266053038,38.062613779,127.265800309,38.062606336,127.265799480,38.062658585,127.266328858,38.062682136,127.266333094,38.062412155,127.266305723,38.062420019,127.266307755,38.062377620,127.265786138,38.062372973,127.265785288
1135,1135,826613940783,146.067,4.400000,38.058870213,127.265779425,741.680634,1143.562013,1155.324277,11.762264,1.028564,0.280042,0.897514,0.183666,0.807874,1.206243,0.773824,1.206243,38.062511885,127.265680930,38.062511885,127.265680930,38.062580954,127.265423728,38.062588921,127.265422154,38.062673279,127.265937650,38.062671742,127.265938410,38.062438981,127.265940368,38.062431737,127.265940925,38.062358273,127.265432831,38.062369001,127.265430893
1136,1136,826613940849,146.133,4.400000,38.058893691,127.265785461,741.683669,1102.270455,1092.045144,-10.225311,-0.927659,0.596842,0.500006,1.051620,0.462399,0.417380,0.607851,1.051620,38.062500779,127.265313760,38.062500779,127.265313760,38.062567481,127.265050859,38.062563014,127.265050265,38.062667974,127.265550162,38.062658669,127.265552233,38.062442751,127.265576318,38.062438855,127.265578147,38.062348982,127.265082484,38.062345292,127.265081639
1137,1137,826613940983,146.267,4.400000,38.058940648,127.265797532,741.682665,1145.031430,1120.397744,-24.633686,-2.151355,0.449278,0.257663,0.047400,0.499272,1.050103,0.463609,1.050103,38.062542136,127.264574325,38.062542136,127.264574325,38.062613513,127.264286183,38.062615549,127.264284785,38.062702186,127.264782818,38.062702364,127.264783309,38.062479781,127.264854444,38.062484240,127.264853835,38.062386895,127.264367445,38.062395712,127.264363185
1138,1138,826613941049,146.333,4.400000,38.058964126,127.265803568,741.678641,1221.359556,1182.166601,-39.192956,-3.208961,0.476915,0.671138,2.562051,1.453245,1.486666,1.543275,2.562051,38.062587059,127.264192121,38.062587059,127.264192121,38.062642105,127.263894948,38.062647314,127.263891092,38.062765351,127.264384746,38.062743518,127.264393993,38.062533105,127.264482988,38.062520847,127.264488692,38.062410312,127.264003229,38.062422295,127.263995740
1139,1139,826613941116,146.400,4.400000,38.058987605,127.265809603,741.672281,1360.847555,1296.213691,-64.633865,-4.749530,1.267746,1.075405,0.030810,1.161326,2.855957,1.280875,2.855957,38.062849172,127.264270777,38.062849172,127.264270777,38.062923236,127.263966207,38.062932367,127.263962201,38.063027656,127.264473404,38.063027422,127.264473217,38.062768738,127.264569936,38.062778785,127.264566367,38.062667650,127.264074621,38.062691773,127.264063530
1140,1140,826613941183,146.467,4.400000,38.059011083,127.265815639,741.663597,1230.389195,1169.594152,-60.795043,-4.941123,0.859623,2.139924,0.935908,0.409838,0.766740,1.063102,2.139924,38.062781124,127.264659723,38.062781124,127.264659723,38.062874842,127.264365633,38.062856312,127.264372130,38.062955130,127.264870724,38.062946938,127.264873129,38.062719735,127.264938197,38.062723403,127.264937803,38.062629604,127.264446308,38.062622907,127.264448353
1141,1141,826613941249,146.533,4.400000,38.059034561,127.265821674,741.652604,1174.242227,1099.978826,-74.263401,-6.324368,0.451319,0.415128,2.202906,0.886788,0.085826,0.897662,2.202906,38.062753898,127.265029925,38.062753898,127.265029925,38.062822598,127.264757995,38.062818886,127.264758450,38.062934727,127.265251815,38.062915125,127.265255259,38.062694868,127.265298224,38.062702824,127.265297710,38.062593413,127.264810905,38.062592722,127.264810472
1142,1142,826613941383,146.667,4.400000,38.059081517,127.265833746,741.623753,1215.635994,1208.052664,-7.583330,-0.623816,0.391236,0.257873,0.766697,0.455245,0.623281,0.525774,0.766697,38.062756904,127.265761464,38.062756904,127.265761464,38.062829614,127.265505366,38.062827346,127.265504768,38.062932406,127.266019231,38.062939234,127.266020378,38.062678752,127.266019183,38.062682753,127.266020261,38.062595790,127.265513923,38.062601286,127.265512567
1143,1143,826613941449,146.733,4.400000,38.059104995,127.265839781,741.605933,1331.220189,1312.276298,-18.943892,-1.423047,1.295558,1.639325,1.491959,0.671490,2.691482,1.623564,2.691482,38.062755562,127.266131562,38.062755562,127.266131562,38.062858702,127.265881554,38.062844047,127.265879720,38.062947330,127.266413045,38.062933929,127.266412781,38.062658359,127.266382535,38.062664003,127.266385238,38.062621150,127.265866612,38.062597022,127.265864648
1144,1144,826613941516,146.800,4.400000,38.059128472,127.265845817,741.585879,1448.414819,1382.851894,-65.562926,-4.526530,1.943598,2.074986,3.401915,0.409685,1.947627,1.958553,3.401915,38.062760785,127.266505448,38.062760785,127.266505448,38.062886598,127.266264209,38.062868283,127.266259810,38.062944154,127.266811101,38.062913869,127.266805906,38.062645469,127.266748656,38.062642053,127.266750394,38.062624305,127.266222382,38.062607148,127.266218031
1145,1145,826613941583,146.867,4.400000,38.059151950,127.265851852,741.563614,1568.858430,1438.215294,-130.643136,-8.327274,0.677025,3.668868,0.712780,1.748711,0.202067,1.583106,3.668868,38.062768538,127.266884099,38.062768538,127.266884099,38.062939351,127.266658631,38.062907167,127.266649611,38.062894424,127.267197769,38.062888021,127.267197732,38.062605694,127.267107508,38.062620193,127.267115185,38.062636378,127.266581072,38.062636311,127.266578768
1146,1146,826613941649,146.933,4.400000,38.059175427,127.265857887,741.539164,1601.316512,1503.375422,-97.941090,-6.116286,0.873233,2.886727,1.217813,1.437132,0.817296,1.589742,2.886727,38.062740067,127.267253277,38.062740067,127.267253277,38.062929711,127.267045049,38.062905131,127.267034550,38.062856639,127.267585427,38.062845836,127.267583235,38.062553925,127.267457400,38.062565055,127.267465707,38.062646830,127.266942149,38.062640557,127.266937304
1147,1147,826613941716,147.000,4.400000,38.059198904,127.265863923,741.512556,1708.911644,1602.882218,-106.029426,-6.204500,1.303408,0.309058,4.763849,2.225622,2.072714,2.342811,4.763849,38.062720588,127.267623962,38.062720588,127.267623962,38.062918717,127.267429806,38.062917223,127.267426834,38.062843741,127.267985456,38.062804131,127.267964883,38.062536405,127.267821242,38.062517550,127.267812798,38.062625527,127.267292596,38.062643707,127.267297705
1148,1148,826613941849,147.133,4.400000,38.059245858,127.265875993,741.452985,1875.281513,1857.746624,-17.534890,-0.935054,0.907452,2.466688,1.153481,1.002437,3.307504,1.982528,3.307504,38.062941112,127.268096568,38.062941112,127.268096568,38.063149941,127.267908093,38.063170589,127.267918306,38.063020967,127.268463770,38.063011667,127.268457968,38.062718148,127.268271051,38.062710044,127.268266065,38.062834646,127.267730123,38.062862319,127.267743859
1149,1149,826613941916,147.200,4.400000,38.059269335,127.265882029,741.420086,1784.061517,1778.806696,-5.254822,-0.294543,0.734878,0.953654,2.656574,2.744640,1.577535,1.983101,2.744640,38.062950385,127.267728688,38.062950385,127.267728688,38.063152355,127.267530915,38.063160795,127.267532776,38.063068591,127.268093276,38.063046384,127.268082177,38.062762408,127.267929461,38.062739483,127.267917937,38.062842959,127.267386034,38.062856774,127.267390044
1150,1150,826613941983,147.267,4.400000,38.059292811,127.265888064,741.385156,1699.161052,1642.717173,-56.443879,-3.321868,0.301636,1.502938,0.523558,1.181514,0.380078,0.897022,1.502938,38.062968932,127.267362364,38.062968932,127.267362364,38.063161048,127.267152465,38.063148411,127.267146430,38.063096926,127.267705674,38.063092226,127.267705443,38.062783343,127.267569710,38.062792606,127.267576291,38.062863072,127.267041841,38.062860491,127.267039002
1151,1151,826613942049,147.333,4.400000,38.059316287,127.265894099,741.348232,1644.461730,1568.488870,-75.972860,-4.619923,0.387067,2.508606,1.482241,2.386369,0.208614,1.646458,2.508606,38.063003586,127.266999958,38.063003586,127.266999958,38.063184117,127.266776001,38.063162115,127.266769811,38.063130934,127.267319549,38.063143414,127.267325445,38.062828166,127.267219881,38.062848414,127.267228826,38.062874395,127.266692433,38.062876147,127.266691588
1152,1152,826613942116,147.400,4.400000,38.059339763,127.265900134,741.309351,1614.094630,1510.048982,-104.045648,-6.446069,2.577395,0.909330,1.806793,3.462241,4.147205,2.581392,4.147205,38.063043223,127.266634344,38.063043223,127.266634344,38.063162382,127.266389597,38.063170508,127.266390663,38.063184426,127.266936878,38.063200307,127.266941135,38.062881423,127.266868304,38.062911831,127.266876596,38.062845631,127.266336483,38.062882706,127.266341120
1153,1153,826613942249,147.533,4.400000,38.059386714,127.265912204,741.225879,1315.381382,1308.169171,-7.212211,-0.548298,0.260766,0.712401,0.128855,0.379317,0.603592,0.456041,0.712401,38.062988283,127.265888646,38.062988283,127.265888646,38.063065499,127.265635718,38.063059118,127.265635098,38.063195619,127.266148496,38.063194842,127.266149586,38.062908786,127.266142972,38.062912006,127.266144386,38.062820487,127.265642156,38.062815097,127.265641408
1154,1154,826613942316,147.600,4.400000,38.059410190,127.265918238,741.181371,1193.614955,1183.511656,-10.103299,-0.846445,0.464607,1.510367,2.154825,0.888296,0.324079,1.219391,2.154825,38.062983662,127.265526368,38.062983662,127.265526368,38.063052137,127.265268516,38.063038664,127.265270554,38.063170375,127.265761988,38.063189730,127.265761557,38.062922157,127.265784196,38.062930136,127.265784291,38.062812466,127.265299531,38.062815288,127.265298623
1155,1155,826613942383,147.667,4.400000,38.059433664,127.265924273,741.135073,1141.952268,1157.881583,15.929314,1.394919,1.693431,2.189034,1.511394,1.342926,1.732438,1.693948,2.189034,38.062988454,127.265165944,38.062988454,127.265165944,38.063046727,127.264902455,38.063066007,127.264897540,38.063176647,127.265381319,38.063190082,127.265378831,38.062936580,127.265427704,38.062948512,127.265425446,38.062820407,127.264954870,38.062835679,127.264951065
1156,1156,826613942449,147.733,4.400000,38.059457139,127.265930308,741.087032,1203.318070,1201.942778,-1.375292,-0.114292,0.916031,1.083024,0.749552,1.299787,0.533159,0.916381,1.299787,38.063011554,127.264801639,38.063011554,127.264801639,38.063099639,127.264515553,38.063090277,127.264518912,38.063193981,127.265001739,38.063187416,127.265003639,38.062957862,127.265071702,38.062946442,127.265074791,38.062852913,127.264599835,38.062848275,127.264601354
1157,1157,826613942516,147.800,4.400000,38.059480613,127.265936343,741.037292,1344.874667,1335.631329,-9.243338,-0.687301,0.406971,0.808402,1.409312,1.582844,0.575225,1.093946,1.582844,38.063084988,127.264414187,38.063084988,127.264414187,38.063167395,127.264110740,38.063160712,127.264114351,38.063271723,127.264602406,38.063283861,127.264597839,38.063005503,127.264707216,38.063019151,127.264702151,38.062911779,127.264225697,38.062907057,127.264228364
1158,1158,826613942583,147.867,4.400000,38.059504088,127.265942377,740.985904,1727.640322,1617.506646,-110.133677,-6.374804,1.451898,2.374375,2.849325,0.424703,1.016752,1.666289,2.849325,38.063312045,127.264326669,38.063312045,127.264326669,38.063417428,127.264005507,38.063397575,127.264015410,38.063580218,127.264491522,38.063555556,127.264500221,38.063224652,127.264628845,38.063228312,127.264627476,38.063120369,127.264141345,38.063111886,127.264145646
1159,1159,826613942716,148.000,4.400000,38.059551035,127.265954446,740.878378,1348.552826,1347.485132,-1.067694,-0.079173,0.525920,1.350862,0.353255,0.062664,1.163465,0.732561,1.350862,38.063233439,127.265042308,38.063233439,127.265042308,38.063320101,127.264764259,38.063331896,127.264760637,38.063455318,127.265247891,38.063452166,127.265248358,38.063180783,127.265308645,38.063180220,127.265308641,38.063052512,127.264837633,38.063062668,127.264834496
1160,1160,826613942783,148.067,4.400000,38.059574508,127.265960480,740.822344,1261.419707,1291.495058,30.075351,2.384246,0.239156,1.730666,2.809914,1.520998,1.731376,1.948239,2.809914,38.063223795,127.265402419,38.063223795,127.265402419,38.063290717,127.265140520,38.063275358,127.265143580,38.063433014,127.265628462,38.063458215,127.265626629,38.063165899,127.265662894,38.063179549,127.265662120,38.063044323,127.265183538,38.063028961,127.265186625
