sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
201,201,826430681236,40.207,4.400000,38.073963000,127.269646000,747.000000,528.446471,1128.186503,599.740032,113.491161,0.169129,7.695293,8.469087,7.111486,8.520572,7.949110,8.520572,38.075620000,127.270840000,38.075620000,127.270840000,38.075764000,127.270750000,38.075820221,127.270698903,38.075615000,127.271034000,38.075626163,127.271129599,38.075478000,127.270935000,38.075425364,127.270980987,38.075623000,127.270650000,38.075612277,127.270553726
202,202,826430681417,40.388,4.400000,38.073963000,127.269646000,747.000000,528.446471,1128.186503,599.740032,113.491161,0.169129,7.695293,8.469087,7.111486,8.520572,7.949110,8.520572,38.075620000,127.270840000,38.075620000,127.270840000,38.075764000,127.270750000,38.075820221,127.270698903,38.075615000,127.271034000,38.075626163,127.271129599,38.075478000,127.270935000,38.075425364,127.270980987,38.075623000,127.270650000,38.075612277,127.270553726
203,203,826430681618,40.589,4.400000,38.074030000,127.269660000,748.000000,525.207532,1038.770440,513.562908,97.782853,0.197070,6.422707,8.199258,6.764266,7.680076,7.266577,8.199258,38.075660000,127.269960000,38.075660000,127.269960000,38.075760000,127.269806000,38.075786067,127.269740614,38.075718000,127.270140000,38.075752613,127.270222591,38.075558000,127.270110000,38.075530193,127.270178634,38.075603000,127.269780000,38.075569835,127.269703149
204,204,826430681824,40.795,4.400000,38.074177000,127.269700000,748.000000,629.839459,1192.382388,562.542930,89.315289,0.259664,7.550088,6.484844,6.380249,6.397414,6.703149,7.550088,38.075645000,127.267510000,38.075645000,127.267510000,38.075590000,127.267310000,38.075590497,127.267223844,38.075813000,127.267530000,38.075870772,127.267539508,38.075703000,127.267710000,38.075700538,127.267782741,38.075480000,127.267494000,38.075422862,127.267486175
205,205,826430682030,41.001,4.400000,38.074250000,127.269720000,748.000000,599.285701,1092.819333,493.533631,82.353647,1.011907,7.470359,6.414403,4.524120,6.182661,6.147886,7.470359,38.075790000,127.267820000,38.075790000,127.267820000,38.075750000,127.267624000,38.075752692,127.267538820,38.075950000,127.267870000,38.076007216,127.267878668,38.075832000,127.268030000,38.075837811,127.268081097,38.075630000,127.267784000,38.075576332,127.267765836
206,206,826430682219,41.190,4.400000,38.074250000,127.269720000,748.000000,599.285701,1092.819333,493.533631,82.353647,1.011907,7.470359,6.414403,4.524120,6.182661,6.147886,7.470359,38.075790000,127.267820000,38.075790000,127.267820000,38.075750000,127.267624000,38.075752692,127.267538820,38.075950000,127.267870000,38.076007216,127.267878668,38.075832000,127.268030000,38.075837811,127.268081097,38.075630000,127.267784000,38.075576332,127.267765836
207,207,826430682426,41.397,4.400000,38.074320000,127.269740000,748.000000,545.545501,944.234990,398.689489,73.080887,0.210129,4.919416,7.055836,5.363161,7.071980,6.102599,7.071980,38.075813000,127.268980000,38.075813000,127.268980000,38.075832000,127.268780000,38.075825034,127.268724563,38.075940000,127.269100000,38.075993944,127.269142276,38.075790000,127.269180000,38.075797214,127.269240512,38.075684000,127.268875000,38.075635992,127.268822146
208,208,826430682617,41.588,4.400000,38.074394000,127.269760000,748.000000,499.843656,1031.097395,531.253739,106.283982,0.265157,7.396041,8.186363,6.692230,8.075488,7.587531,8.186363,38.075800000,127.270096000,38.075800000,127.270096000,38.075905000,127.269960000,38.075936927,127.269885983,38.075848000,127.270280000,38.075883935,127.270361506,38.075695000,127.270240000,38.075664874,127.270306088,38.075752000,127.269920000,38.075720331,127.269837091
209,209,826430682823,41.794,4.400000,38.074540000,127.269800000,748.000000,518.960946,1098.246164,579.285219,111.624049,0.150580,7.328880,8.649979,7.053069,8.220303,7.813058,8.649979,38.076140000,127.270180000,38.076140000,127.270180000,38.076250000,127.270035000,38.076288882,127.269967509,38.076190000,127.270360000,38.076224130,127.270448679,38.076035000,127.270325000,38.075999901,127.270392008,38.076090000,127.270000000,38.076055688,127.269916935
210,210,826430683030,42.001,4.400000,38.074610000,127.269810000,748.000000,535.446640,1047.851377,512.404738,95.696695,0.089031,6.144298,8.001152,6.512163,7.796038,7.113413,8.001152,38.076153000,127.269600000,38.076153000,127.269600000,38.076218000,127.269420000,38.076227736,127.269350983,38.076250000,127.269760000,38.076301627,127.269823526,38.076088000,127.269780000,38.076069965,127.269850695,38.076057000,127.269450000,38.076010720,127.269383228
211,211,826430683220,42.191,4.400000,38.074610000,127.269810000,748.000000,535.446640,1047.851377,512.404738,95.696695,0.089031,6.144298,8.001152,6.512163,7.796038,7.113413,8.001152,38.076153000,127.269600000,38.076153000,127.269600000,38.076218000,127.269420000,38.076227736,127.269350983,38.076250000,127.269760000,38.076301627,127.269823526,38.076088000,127.269780000,38.076069965,127.269850695,38.076057000,127.269450000,38.076010720,127.269383228
212,212,826430683427,42.398,4.400000,38.074684000,127.269840000,748.000000,597.780692,1000.681344,402.900651,67.399409,0.250248,5.754702,5.605768,5.028928,5.635940,5.506335,5.754702,38.076126000,127.268020000,38.076126000,127.268020000,38.076080000,127.267815000,38.076080218,127.267749330,38.076286000,127.268060000,38.076331356,127.268087795,38.076168000,127.268220000,38.076179974,127.268275336,38.075966000,127.267980000,38.075917429,127.267961853
213,213,826430683618,42.589,4.400000,38.074830000,127.269875000,748.000000,588.112197,956.418137,368.305940,62.625115,0.727763,4.933803,6.467776,4.555897,5.851067,5.452136,6.467776,38.076298000,127.268280000,38.076298000,127.268280000,38.076267000,127.268074000,38.076259668,127.268018473,38.076458000,127.268330000,38.076513346,127.268352460,38.076332000,127.268480000,38.076349457,127.268527023,38.076145000,127.268230000,38.076100034,127.268195426
214,214,826430683822,42.793,4.400000,38.074900000,127.269890000,748.000000,513.789722,1017.784066,503.994344,98.093504,0.706330,5.108582,8.817771,6.463286,7.937876,7.081879,8.817771,38.076300000,127.269554000,38.076300000,127.269554000,38.076350000,127.269360000,38.076352651,127.269301800,38.076405000,127.269690000,38.076461013,127.269761150,38.076252000,127.269740000,38.076236737,127.269811163,38.076200000,127.269410000,38.076144020,127.269353890
215,215,826430684030,43.001,4.400000,38.074974000,127.269910000,748.000000,503.234718,1057.870289,554.635572,110.214091,0.127670,7.883705,8.080062,7.091365,7.927955,7.745772,8.080062,38.076332000,127.270650000,38.076332000,127.270650000,38.076460000,127.270546000,38.076510238,127.270482589,38.076344000,127.270840000,38.076360020,127.270929933,38.076202000,127.270760000,38.076155870,127.270815810,38.076320000,127.270460000,38.076301960,127.270372479
216,216,826430684220,43.191,4.400000,38.074974000,127.269910000,748.000000,503.234718,1057.870289,554.635572,110.214091,0.127670,7.883705,8.080062,7.091365,7.927955,7.745772,8.080062,38.076332000,127.270650000,38.076332000,127.270650000,38.076460000,127.270546000,38.076510238,127.270482589,38.076344000,127.270840000,38.076360020,127.270929933,38.076202000,127.270760000,38.076155870,127.270815810,38.076320000,127.270460000,38.076301960,127.270372479
217,217,826430684428,43.399,4.400000,38.075047000,127.269930000,748.000000,538.466868,1081.196459,542.729591,100.791641,0.262018,7.534487,8.030007,7.236827,7.164010,7.491333,8.030007,38.076668000,127.270960000,38.076668000,127.270960000,38.076810000,127.270860000,38.076863333,127.270807061,38.076670000,127.271150000,38.076677454,127.271241146,38.076530000,127.271060000,38.076480798,127.271113977,38.076664000,127.270760000,38.076655986,127.270678883
218,218,826430684618,43.589,4.400000,38.075180000,127.269966000,748.000000,543.880972,988.148540,444.267567,81.684705,0.874466,4.893144,9.060481,5.741026,6.499673,6.548581,9.060481,38.076645000,127.268974000,38.076645000,127.268974000,38.076650000,127.268770000,38.076638074,127.268716255,38.076782000,127.269066000,38.076859006,127.269099484,38.076640000,127.269170000,38.076657879,127.269231452,38.076508000,127.268875000,38.076455852,127.268841637
219,219,826430684824,43.795,4.400000,38.075253000,127.269980000,748.000000,621.251764,1229.153906,607.902142,97.851173,1.193079,7.272640,8.637840,5.769377,6.790013,7.117467,8.637840,38.076610000,127.267784000,38.076610000,127.267784000,38.076546000,127.267586000,38.076543221,127.267503082,38.076780000,127.267800000,38.076855800,127.267778920,38.076670000,127.267975000,38.076689784,127.268035853,38.076443000,127.267770000,38.076382253,127.267776987
220,220,826430685031,44.002,4.400000,38.075253000,127.269980000,748.000000,621.251764,1229.153906,607.902142,97.851173,1.193079,7.272640,8.637840,5.769377,6.790013,7.117467,8.637840,38.076610000,127.267784000,38.076610000,127.267784000,38.076546000,127.267586000,38.076543221,127.267503082,38.076780000,127.267800000,38.076855800,127.267778920,38.076670000,127.267975000,38.076689784,127.268035853,38.076443000,127.267770000,38.076382253,127.267776987
221,221,826430685223,44.194,4.400000,38.075325000,127.270004000,748.000000,667.005074,1543.519236,876.514163,131.410419,1.354693,10.413253,10.859229,7.430201,8.620783,9.330866,10.859229,38.076805000,127.267420000,38.076805000,127.267420000,38.076733000,127.267220000,38.076740118,127.267101511,38.076977000,127.267426000,38.077070377,127.267390142,38.076874000,127.267620000,38.076879471,127.267704506,38.076633000,127.267420000,38.076557439,127.267441549
222,222,826430685430,44.401,4.400000,38.075466000,127.270040000,748.000000,511.844805,1030.188459,518.343654,101.269691,0.650169,6.019712,8.249275,7.375105,7.761519,7.351403,8.249275,38.076828000,127.269670000,38.076828000,127.269670000,38.076874000,127.269480000,38.076880589,127.269411816,38.076935000,127.269806000,38.076985005,127.269875475,38.076782000,127.269850000,38.076767022,127.269931984,38.076720000,127.269530000,38.076666914,127.269472579
223,223,826430685620,44.591,4.400000,38.075466000,127.270040000,748.000000,511.844805,1030.188459,518.343654,101.269691,0.650169,6.019712,8.249275,7.375105,7.761519,7.351403,8.249275,38.076828000,127.269670000,38.076828000,127.269670000,38.076874000,127.269480000,38.076880589,127.269411816,38.076935000,127.269806000,38.076985005,127.269875475,38.076782000,127.269850000,38.076767022,127.269931984,38.076720000,127.269530000,38.076666914,127.269472579
224,224,826430685826,44.797,4.400000,38.075540000,127.270060000,748.000000,513.902831,1045.483811,531.580979,103.439979,0.388260,7.949459,7.565487,6.751177,7.521802,7.446981,7.949459,38.076862000,127.270780000,38.076862000,127.270780000,38.076992000,127.270676000,38.077044211,127.270614109,38.076878000,127.270970000,38.076884767,127.271055906,38.076733000,127.270900000,38.076682899,127.270943415,38.076847000,127.270590000,38.076838456,127.270504852
225,225,826430686017,44.988,4.400000,38.075684000,127.270096000,748.000000,518.978393,1053.778714,534.800322,103.048668,0.736863,6.573484,8.461617,7.821567,7.375523,7.558048,8.461617,38.077118000,127.269966000,38.077118000,127.269966000,38.077175000,127.269775000,38.077209685,127.269714289,38.077217000,127.270110000,38.077246061,127.270199227,38.077060000,127.270140000,38.077024451,127.270216991,38.077020000,127.269810000,38.076986436,127.269737431
226,226,826430686222,45.193,4.400000,38.075684000,127.270096000,748.000000,518.978393,1053.778714,534.800322,103.048668,0.736863,6.573484,8.461617,7.821567,7.375523,7.558048,8.461617,38.077118000,127.269966000,38.077118000,127.269966000,38.077175000,127.269775000,38.077209685,127.269714289,38.077217000,127.270110000,38.077246061,127.270199227,38.077060000,127.270140000,38.077024451,127.270216991,38.077020000,127.269810000,38.076986436,127.269737431
227,227,826430686428,45.399,4.400000,38.075756000,127.270120000,748.000000,549.199000,1124.525096,575.326097,104.757310,0.549534,5.624252,9.304407,6.371828,8.272959,7.393362,9.304407,38.077076000,127.268814000,38.077076000,127.268814000,38.077038000,127.268616000,38.077035565,127.268551892,38.077232000,127.268860000,38.077311687,127.268892038,38.077114000,127.269005000,38.077117196,127.269077601,38.076923000,127.268760000,38.076849936,127.268742734
228,228,826430686619,45.590,4.400000,38.075900000,127.270160000,748.000000,591.079548,1122.780567,531.701019,89.954224,0.963937,5.101464,8.812371,6.704462,7.899459,7.129439,8.812371,38.077274000,127.268420000,38.077274000,127.268420000,38.077213000,127.268220000,38.077207047,127.268162276,38.077440000,127.268430000,38.077513563,127.268467151,38.077330000,127.268600000,38.077346818,127.268673467,38.077110000,127.268394000,38.077039751,127.268381252
229,229,826430686823,45.794,4.400000,38.075974000,127.270170000,748.000000,624.348317,1185.779659,561.431342,89.922777,0.490693,7.364960,8.347630,7.414515,7.780451,7.726889,8.347630,38.077824000,127.268360000,38.077824000,127.268360000,38.077785000,127.268150000,38.077795482,127.268067013,38.077990000,127.268400000,38.078043558,127.268466677,38.077866000,127.268560000,38.077858665,127.268644099,38.077660000,127.268310000,38.077600104,127.268264240
230,230,826430687042,46.013,4.400000,38.075974000,127.270170000,748.000000,624.348317,1185.779659,561.431342,89.922777,0.490693,7.364960,8.347630,7.414515,7.780451,7.726889,8.347630,38.077824000,127.268360000,38.077824000,127.268360000,38.077785000,127.268150000,38.077795482,127.268067013,38.077990000,127.268400000,38.078043558,127.268466677,38.077866000,127.268560000,38.077858665,127.268644099,38.077660000,127.268310000,38.077600104,127.268264240
231,231,826430687224,46.195,4.400000,38.076046000,127.270190000,748.000000,729.642150,1285.932240,556.290091,76.241496,0.910674,5.264531,10.127277,5.747881,7.828327,7.242004,10.127277,38.078620000,127.268105000,38.078620000,127.268105000,38.078598000,127.267880000,38.078589411,127.267820920,38.078800000,127.268170000,38.078886261,127.268206721,38.078648000,127.268326000,38.078648576,127.268391591,38.078450000,127.268040000,38.078400397,127.267976673
232,232,826430687431,46.402,4.400000,38.076190000,127.270226000,748.000000,809.180943,1567.400843,758.219901,93.702145,0.623358,11.350101,9.007883,9.470064,9.168981,9.749257,11.350101,38.079502000,127.268920000,38.079502000,127.268920000,38.079520000,127.268690000,38.079587679,127.268593122,38.079680000,127.269035000,38.079710455,127.269130241,38.079490000,127.269150000,38.079434802,127.269232236,38.079334000,127.268810000,38.079307964,127.268710727
233,233,826430687622,46.593,4.400000,38.076263000,127.270240000,748.000000,800.235395,1481.220538,680.985143,85.098103,0.289550,9.202578,9.623513,9.837580,9.083570,9.436810,9.837580,38.079567000,127.270080000,38.079567000,127.270080000,38.079624000,127.269860000,38.079690611,127.269797802,38.079716000,127.270240000,38.079718424,127.270349782,38.079510000,127.270294000,38.079437031,127.270357332,38.079422000,127.269920000,38.079417325,127.269816507
234,234,826430687830,46.801,4.400000,38.076263000,127.270240000,748.000000,800.235395,1481.220538,680.985143,85.098103,0.289550,9.202578,9.623513,9.837580,9.083570,9.436810,9.837580,38.079567000,127.270080000,38.079567000,127.270080000,38.079624000,127.269860000,38.079690611,127.269797802,38.079716000,127.270240000,38.079718424,127.270349782,38.079510000,127.270294000,38.079437031,127.270357332,38.079422000,127.269920000,38.079417325,127.269816507
235,235,826430688019,46.990,4.400000,38.076336000,127.270256000,748.000000,798.108303,1562.442327,764.334024,95.768209,0.074419,10.403023,10.126488,10.462621,9.395125,10.096814,10.462621,38.079624000,127.271220000,38.079624000,127.271220000,38.079727000,127.271030000,38.079815197,127.270990750,38.079735000,127.271420000,38.079721472,127.271534280,38.079525000,127.271410000,38.079434632,127.271442814,38.079517000,127.271020000,38.079534143,127.270915016
236,236,826430688226,47.197,4.400000,38.076410000,127.270270000,748.000000,857.919257,1614.022099,756.102841,88.132168,0.347114,10.775406,9.435198,9.919816,10.233191,10.090903,10.775406,38.079903000,127.271324000,38.079903000,127.271324000,38.080006000,127.271126000,38.080099066,127.271092187,38.080020000,127.271540000,38.080000887,127.271644903,38.079800000,127.271520000,38.079714387,127.271551408,38.079790000,127.271126000,38.079810327,127.271012107
237,237,826430688417,47.388,4.400000,38.076553000,127.270300000,748.000000,794.448563,1561.572981,767.124419,96.560615,0.385916,12.710059,10.110749,10.811804,10.089098,10.930427,12.710059,38.079792000,127.269070000,38.079792000,127.269070000,38.079792000,127.268845000,38.079876632,127.268747637,38.079975000,127.269170000,38.079994406,127.269282721,38.079792000,127.269300000,38.079718553,127.269380735,38.079617000,127.268974000,38.079593528,127.268862789
238,238,826430688623,47.594,4.400000,38.076553000,127.270300000,748.000000,794.448563,1561.572981,767.124419,96.560615,0.385916,12.710059,10.110749,10.811804,10.089098,10.930427,12.710059,38.079792000,127.269070000,38.079792000,127.269070000,38.079792000,127.268845000,38.079876632,127.268747637,38.079975000,127.269170000,38.079994406,127.269282721,38.079792000,127.269300000,38.079718553,127.269380735,38.079617000,127.268974000,38.079593528,127.268862789
239,239,826430688829,47.800,4.400000,38.076630000,127.270320000,748.000000,819.615857,1663.357965,843.742108,102.943605,0.408040,11.003042,9.531245,10.427798,9.353952,10.079009,11.003042,38.079712000,127.267890000,38.079712000,127.267890000,38.079666000,127.267660000,38.079717910,127.267553142,38.079910000,127.267940000,38.079963170,127.268025258,38.079754000,127.268110000,38.079711356,127.268215958,38.079517000,127.267840000,38.079451115,127.267773746
240,240,826430689020,47.991,4.400000,38.076775000,127.270340000,748.000000,819.173234,1520.696732,701.523498,85.637991,0.178038,12.865053,10.596161,11.865874,10.512777,11.459966,12.865053,38.080040000,127.269430000,38.080040000,127.269430000,38.080040000,127.269200000,38.080136706,127.269119612,38.080227000,127.269540000,38.080227698,127.269660923,38.080044000,127.269660000,38.079953371,127.269731284,38.079860000,127.269325000,38.079854536,127.269205227
241,241,826430689229,48.200,4.400000,38.076847000,127.270355000,748.000000,784.715226,1503.115770,718.400545,91.549204,0.248359,12.855907,11.748788,13.318312,10.992906,12.228979,13.318312,38.080100000,127.270546000,38.080100000,127.270546000,38.080140000,127.270325000,38.080249667,127.270279014,38.080260000,127.270700000,38.080234269,127.270830034,38.080063000,127.270760000,38.079949167,127.270806781,38.079945000,127.270390000,38.079969968,127.270268622
242,242,826430689419,48.390,4.400000,38.076847000,127.270355000,748.000000,784.715226,1503.115770,718.400545,91.549204,0.248359,12.855907,11.748788,13.318312,10.992906,12.228979,13.318312,38.080100000,127.270546000,38.080100000,127.270546000,38.080140000,127.270325000,38.080249667,127.270279014,38.080260000,127.270700000,38.080234269,127.270830034,38.080063000,127.270760000,38.079949167,127.270806781,38.079945000,127.270390000,38.079969968,127.270268622
243,243,826430689625,48.596,4.400000,38.076920000,127.270360000,748.000000,808.754367,1501.427703,692.673335,85.646936,0.293099,13.096038,12.096227,12.181232,12.326606,12.425026,13.096038,38.080147000,127.271620000,38.080147000,127.271620000,38.080227000,127.271416000,38.080344418,127.271406747,38.080276000,127.271820000,38.080223484,127.271940853,38.080067000,127.271820000,38.079957922,127.271831081,38.080020000,127.271430000,38.080074703,127.271307690
244,244,826430689832,48.803,4.400000,38.077057000,127.270380000,748.000000,787.185398,1554.326503,767.141105,97.453676,0.571915,14.931275,11.803122,13.397406,11.948515,13.020080,14.931275,38.080338000,127.269750000,38.080338000,127.269750000,38.080338000,127.269530000,38.080455330,127.269447427,38.080524000,127.269860000,38.080523247,127.269994697,38.080345000,127.269980000,38.080235369,127.270043079,38.080162000,127.269646000,38.080167273,127.269509805
245,245,826430690024,48.995,4.400000,38.077057000,127.270380000,748.000000,787.185398,1554.326503,767.141105,97.453676,0.571915,14.931275,11.803122,13.397406,11.948515,13.020080,14.931275,38.080338000,127.269750000,38.080338000,127.269750000,38.080338000,127.269530000,38.080455330,127.269447427,38.080524000,127.269860000,38.080523247,127.269994697,38.080345000,127.269980000,38.080235369,127.270043079,38.080162000,127.269646000,38.080167273,127.269509805
246,246,826430690232,49.203,4.400000,38.077130000,127.270390000,748.000000,781.811449,1562.085493,780.274044,99.803353,0.831806,13.036327,11.961143,14.450012,10.528375,12.493964,14.450012,38.080273000,127.268650000,38.080273000,127.268650000,38.080230000,127.268425000,38.080314792,127.268322383,38.080470000,127.268700000,38.080490911,127.268833894,38.080315000,127.268860000,38.080222212,127.268975322,38.080080000,127.268590000,38.080051191,127.268475557
247,247,826430690423,49.394,4.400000,38.077280000,127.270400000,747.000000,813.559545,1621.322410,807.762865,99.287492,0.580008,13.436040,12.044878,13.837837,10.898511,12.554316,13.837837,38.080482000,127.268280000,38.080482000,127.268280000,38.080425000,127.268060000,38.080505338,127.267945565,38.080690000,127.268310000,38.080720803,127.268441772,38.080536000,127.268490000,38.080455088,127.268609888,38.080284000,127.268240000,38.080244257,127.268126332
248,248,826430690629,49.600,4.400000,38.077350000,127.270410000,747.000000,774.238968,1557.372521,783.133553,101.148816,0.110000,15.078610,12.837997,15.229670,12.652919,13.949799,15.229670,38.080566000,127.269470000,38.080566000,127.269470000,38.080536000,127.269250000,38.080652257,127.269161690,38.080757000,127.269550000,38.080765451,127.269696118,38.080593000,127.269690000,38.080473156,127.269773834,38.080376000,127.269394000,38.080374447,127.269249614
249,249,826430690820,49.791,4.400000,38.077350000,127.270410000,747.000000,774.238968,1557.372521,783.133553,101.148816,0.110000,15.078610,12.837997,15.229670,12.652919,13.949799,15.229670,38.080566000,127.269470000,38.080566000,127.269470000,38.080536000,127.269250000,38.080652257,127.269161690,38.080757000,127.269550000,38.080765451,127.269696118,38.080593000,127.269690000,38.080473156,127.269773834,38.080376000,127.269394000,38.080374447,127.269249614
250,250,826430691025,49.996,4.400000,38.077423000,127.270410000,747.000000,782.661284,1511.149486,728.488203,93.078349,0.107322,34.515417,15.834892,33.757134,16.071593,25.044759,34.515417,38.080616000,127.270584000,38.080616000,127.270584000,38.080795000,127.270710000,38.080771743,127.270317208,38.080610000,127.270805000,38.080744039,127.270865500,38.080440000,127.270460000,38.080463900,127.270844050,38.080620000,127.270360000,38.080481463,127.270308376
251,251,826430691216,50.187,4.400000,38.077570000,127.270420000,747.000000,777.220950,1550.808250,773.587300,99.532482,0.742137,34.453426,15.754003,33.572331,16.759825,25.134896,34.453426,38.080833000,127.270050000,38.080833000,127.270050000,38.081028000,127.270140000,38.080952805,127.269758586,38.080856000,127.270270000,38.080994014,127.270309773,38.080647000,127.269960000,38.080706136,127.270335702,38.080810000,127.269830000,38.080661469,127.269798733
252,252,826430691422,50.393,4.400000,38.077570000,127.270420000,747.000000,777.220950,1550.808250,773.587300,99.532482,0.742137,34.453426,15.754003,33.572331,16.759825,25.134896,34.453426,38.080833000,127.270050000,38.080833000,127.270050000,38.081028000,127.270140000,38.080952805,127.269758586,38.080856000,127.270270000,38.080994014,127.270309773,38.080647000,127.269960000,38.080706136,127.270335702,38.080810000,127.269830000,38.080661469,127.269798733
253,253,826430691629,50.600,4.400000,38.077644000,127.270420000,747.000000,783.074192,1537.980144,754.905951,96.402864,0.590537,16.730453,13.493961,15.189167,13.157367,14.642737,16.730453,38.080770000,127.268920000,38.080770000,127.268920000,38.080708000,127.268710000,38.080828380,127.268595687,38.080970000,127.268960000,38.080987430,127.269112398,38.080826000,127.269135000,38.080715074,127.269235941,38.080570000,127.268880000,38.080562547,127.268730142
254,254,826430691820,50.791,4.400000,38.077793000,127.270410000,747.000000,837.228439,1691.014293,853.785854,101.977646,0.732643,16.494867,12.236448,14.517354,12.834143,14.020703,16.494867,38.080906000,127.267624000,38.080906000,127.267624000,38.080814000,127.267426000,38.080902252,127.267274784,38.081116000,127.267620000,38.081164508,127.267745314,38.080994000,127.267830000,38.080913981,127.267960824,38.080700000,127.267640000,38.080655004,127.267505147
255,255,826430692026,50.997,4.400000,38.077793000,127.270410000,747.000000,837.228439,1691.014293,853.785854,101.977646,0.732643,16.494867,12.236448,14.517354,12.834143,14.020703,16.494867,38.080906000,127.267624000,38.080906000,127.267624000,38.080814000,127.267426000,38.080902252,127.267274784,38.081116000,127.267620000,38.081164508,127.267745314,38.080994000,127.267830000,38.080913981,127.267960824,38.080700000,127.267640000,38.080655004,127.267505147
256,256,826430692217,51.188,4.400000,38.077870000,127.270400000,747.000000,794.679327,1545.056785,750.377457,94.425189,0.414108,35.174619,16.375959,34.220356,15.697506,25.367110,35.174619,38.080997000,127.268790000,38.080997000,127.268790000,38.081203000,127.268814000,38.081051566,127.268461677,38.081070000,127.269000000,38.081216033,127.268977450,38.080795000,127.268770000,38.080948836,127.269108117,38.080925000,127.268585000,38.080784974,127.268606161
257,257,826430692450,51.421,4.400000,38.078014000,127.270390000,747.000000,777.559298,1457.429644,679.870346,87.436463,0.377663,30.619505,11.002312,29.851176,11.252594,20.681397,30.619505,38.081120000,127.271090000,38.081120000,127.271090000,38.081303000,127.271200000,38.081291798,127.270850847,38.081130000,127.271320000,38.081212846,127.271388473,38.080936000,127.270980000,38.080939293,127.271320648,38.081104000,127.270870000,38.081021582,127.270795647
258,258,826430692649,51.620,4.400000,38.078087000,127.270380000,747.000000,792.490656,1430.037085,637.546428,80.448447,0.364291,31.469810,12.056163,31.671409,11.550765,21.687037,31.671409,38.081340000,127.270320000,38.081340000,127.270320000,38.081543000,127.270390000,38.081471853,127.270042412,38.081383000,127.270540000,38.081482974,127.270592911,38.081150000,127.270240000,38.081212314,127.270592672,38.081303000,127.270096000,38.081205116,127.270052259
259,259,826430692821,51.792,4.400000,38.078087000,127.270380000,747.000000,792.490656,1430.037085,637.546428,80.448447,0.364291,31.469810,12.056163,31.671409,11.550765,21.687037,31.671409,38.081340000,127.270320000,38.081340000,127.270320000,38.081543000,127.270390000,38.081471853,127.270042412,38.081383000,127.270540000,38.081482974,127.270592911,38.081150000,127.270240000,38.081212314,127.270592672,38.081303000,127.270096000,38.081205116,127.270052259
260,260,826430693026,51.997,4.400000,38.078163000,127.270370000,747.000000,773.251479,1533.015812,759.764333,98.255788,0.396934,34.274871,14.563877,33.298672,14.060369,24.049447,34.274871,38.081245000,127.268720000,38.081245000,127.268720000,38.081450000,127.268730000,38.081296327,127.268391044,38.081333000,127.268920000,38.081463250,127.268904367,38.081043000,127.268715000,38.081199745,127.269038667,38.081158000,127.268524000,38.081032292,127.268539599
261,261,826430693231,52.202,4.400000,38.078312000,127.270340000,747.000000,823.830487,1723.732220,899.901733,109.233847,0.901882,18.851796,13.644503,16.030973,13.343615,15.467722,18.851796,38.081380000,127.267430000,38.081380000,127.267430000,38.081270000,127.267250000,38.081371302,127.267077592,38.081590000,127.267400000,38.081646624,127.267538105,38.081486000,127.267624000,38.081395800,127.267766619,38.081173000,127.267460000,38.081125922,127.267319953
262,262,826430693422,52.393,4.400000,38.078384000,127.270325000,747.000000,787.626782,1551.780143,764.153361,97.019728,0.279117,34.656471,14.848323,33.173814,14.968175,24.411696,34.656471,38.081470000,127.268580000,38.081470000,127.268580000,38.081680000,127.268585000,38.081515295,127.268249367,38.081560000,127.268776000,38.081692712,127.268758997,38.081270000,127.268580000,38.081426174,127.268902442,38.081387000,127.268380000,38.081253911,127.268404341
263,263,826430693629,52.600,4.400000,38.078384000,127.270325000,747.000000,787.626782,1551.780143,764.153361,97.019728,0.279117,34.656471,14.848323,33.173814,14.968175,24.411696,34.656471,38.081470000,127.268580000,38.081470000,127.268580000,38.081680000,127.268585000,38.081515295,127.268249367,38.081560000,127.268776000,38.081692712,127.268758997,38.081270000,127.268580000,38.081426174,127.268902442,38.081387000,127.268380000,38.081253911,127.268404341
264,264,826430693819,52.790,4.400000,38.078457000,127.270310000,747.000000,741.318006,1381.352175,640.034170,86.337330,0.340724,32.066413,12.265423,31.558562,10.874001,21.691100,32.066413,38.081543000,127.269700000,38.081543000,127.269700000,38.081740000,127.269750000,38.081644528,127.269404727,38.081600000,127.269910000,38.081707174,127.269942484,38.081350000,127.269650000,38.081445106,127.269989290,38.081482000,127.269490000,38.081387165,127.269460253
