sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
124,124,825323860941,24.793,9.997711,37.918190000,128.183980000,1290.000000,13855.924627,10737.572271,-3118.352356,-22.505552,5.114471,54.800610,52.626863,44.173177,46.086370,49.421755,54.800610,37.920773000,128.188340000,37.920773000,128.188340000,37.921670000,128.189070000,37.921561534,128.188461295,37.920930000,128.189400000,37.920529457,128.189081663,37.920067000,128.187790000,37.920105056,128.188290703,37.920640000,128.187400000,37.921012165,128.187629896
125,125,825323861144,24.996,9.997711,37.918243000,128.183910000,1290.000000,13314.197141,9930.048278,-3384.148864,-25.417596,7.497856,57.210552,54.269691,42.744652,42.684829,49.227431,57.210552,37.920845000,128.187880000,37.920845000,128.187880000,37.921738000,128.188550000,37.921601549,128.187921897,37.921047000,128.188950000,37.920633474,128.188622697,37.920147000,128.187410000,37.920196777,128.187892648,37.920715000,128.187000000,37.921069404,128.187185559
126,126,825323861347,25.199,9.997711,37.918290000,128.183870000,1290.000000,12912.940260,9435.418081,-3477.522179,-26.930522,2.988533,51.645189,51.171954,46.729725,46.592831,49.034925,51.645189,37.920948000,128.187470000,37.920948000,128.187470000,37.921790000,128.187990000,37.921668902,128.187422278,37.921165000,128.188490000,37.920763881,128.188205372,37.920220000,128.187000000,37.920301945,128.187521898,37.920757000,128.186550000,37.921139362,128.186765814
127,127,825323861551,25.403,9.997711,37.918335000,128.183800000,1291.000000,12563.994829,9237.431836,-3326.562993,-26.476953,3.589907,52.030491,51.221088,47.477470,43.879966,48.652254,52.030491,37.920986000,128.187180000,37.920986000,128.187180000,37.921820000,128.187650000,37.921681159,128.187084246,37.921223000,128.188170000,37.920812866,128.187905589,37.920240000,128.186720000,37.920339047,128.187245869,37.920776000,128.186280000,37.921144472,128.186457500
128,128,825323861754,25.606,9.997711,37.918385000,128.183750000,1291.000000,12246.576603,9111.918034,-3134.658568,-25.596203,2.881926,52.050546,47.037767,50.215962,39.706103,47.252595,52.050546,37.921020000,128.186840000,37.921020000,128.186840000,37.921833000,128.187260000,37.921691171,128.186695198,37.921253000,128.187790000,37.920869940,128.187563904,37.920235000,128.186390000,37.920377589,128.186932517,37.920790000,128.185970000,37.921132253,128.186097322
129,129,825323861941,25.793,9.997711,37.918427000,128.183690000,1292.000000,11512.673339,8997.786462,-2514.886877,-21.844508,3.871701,52.232557,43.299687,45.147740,36.895638,44.393906,52.232557,37.921040000,128.186450000,37.921040000,128.186450000,37.921837000,128.186800000,37.921671966,128.186243206,37.921303000,128.187360000,37.920936359,128.187195350,37.920288000,128.186070000,37.920397739,128.186564943,37.920795000,128.185600000,37.921115855,128.185705328
130,130,825323862145,25.997,9.997711,37.918470000,128.183620000,1293.000000,11210.705320,8846.629620,-2364.075700,-21.087662,3.039338,51.919044,40.450440,43.212490,39.345622,43.731899,51.919044,37.921047000,128.186190000,37.921047000,128.186190000,37.921833000,128.186510000,37.921664088,128.185958906,37.921320000,128.187090000,37.920973855,128.186949849,37.920310000,128.185850000,37.920412214,128.186324718,37.920780000,128.185350000,37.921122506,128.185460619
131,131,825323862348,26.200,9.997711,37.918507000,128.183560000,1293.000000,11030.737335,8622.995024,-2407.742311,-21.827574,1.222683,50.569822,35.705842,46.015780,40.837647,43.282273,50.569822,37.921047000,128.185820000,37.921047000,128.185820000,37.921825000,128.186100000,37.921662941,128.185562024,37.921337000,128.186700000,37.921026892,128.186596130,37.920303000,128.185530000,37.920448689,128.186020382,37.920757000,128.185000000,37.921113326,128.185110596
132,132,825323862552,26.404,9.997711,37.918552000,128.183500000,1294.000000,10574.171576,8261.246366,-2312.925211,-21.873347,1.407866,50.415310,35.788970,46.594730,36.201655,42.250166,50.415310,37.921036000,128.185550000,37.921036000,128.185550000,37.921806000,128.185790000,37.921631387,128.185260281,37.921333000,128.186400000,37.921020608,128.186303690,37.920303000,128.185290000,37.920455026,128.185784364,37.920760000,128.184770000,37.921080450,128.184840239
133,133,825323862755,26.607,9.997711,37.918594000,128.183430000,1295.000000,10254.757468,7848.817790,-2405.939678,-23.461693,3.300254,52.905404,35.717094,45.970533,31.787132,41.595041,52.905404,37.921020000,128.185260000,37.921020000,128.185260000,37.921790000,128.185470000,37.921580290,128.184929362,37.921320000,128.186080000,37.921007407,128.185988309,37.920307000,128.185040000,37.920455451,128.185528497,37.920750000,128.184500000,37.921033129,128.184547022
134,134,825323862943,26.795,9.997711,37.918630000,128.183360000,1295.000000,10044.146043,7607.061973,-2437.084070,-24.263726,3.952389,52.751662,34.687964,44.571223,28.947915,40.239691,52.751662,37.920998000,128.184980000,37.920998000,128.184980000,37.921753000,128.185150000,37.921533643,128.184617523,37.921307000,128.185780000,37.921002398,128.185696712,37.920300000,128.184810000,37.920450804,128.185280179,37.920727000,128.184230000,37.920985121,128.184270006
135,135,825323863146,26.998,9.997711,37.918663000,128.183290000,1296.000000,9687.780284,7563.658489,-2124.121795,-21.925784,4.104539,52.111801,32.674108,42.897338,27.643718,38.831742,52.111801,37.920980000,128.184750000,37.920980000,128.184750000,37.921722000,128.184890000,37.921503170,128.184365403,37.921295000,128.185530000,37.921005837,128.185466153,37.920303000,128.184620000,37.920445162,128.185074038,37.920700000,128.184020000,37.920947694,128.184042478
136,136,825323863349,27.201,9.997711,37.918700000,128.183210000,1297.000000,9507.913769,7469.521466,-2038.392304,-21.438902,3.525715,52.621743,30.331522,44.163326,26.908378,38.506242,52.621743,37.920950000,128.184500000,37.920950000,128.184500000,37.921684000,128.184620000,37.921459146,128.184092902,37.921272000,128.185270000,37.921002794,128.185216679,37.920284000,128.184390000,37.920436175,128.184854443,37.920660000,128.183780000,37.920901288,128.183798359
137,137,825323863553,27.405,9.997711,37.918736000,128.183150000,1298.000000,9323.353565,7336.551440,-1986.802125,-21.309952,1.924696,52.339663,27.804695,46.363829,27.829880,38.584517,52.339663,37.920930000,128.184300000,37.920930000,128.184300000,37.921654000,128.184390000,37.921422185,128.183871459,37.921250000,128.185040000,37.921001180,128.185012350,37.920265000,128.184200000,37.920435534,128.184681683,37.920616000,128.183580000,37.920865365,128.183602575
138,138,825323863741,27.593,9.997711,37.918766000,128.183090000,1299.000000,9210.498099,7162.999440,-2047.498659,-22.230054,1.833430,54.486905,24.964779,47.466136,26.741274,38.414774,54.486905,37.920902000,128.184080000,37.920902000,128.184080000,37.921616000,128.184160000,37.921368789,128.183624484,37.921220000,128.184810000,37.920996497,128.184786621,37.920235000,128.184020000,37.920435082,128.184497318,37.920574000,128.183380000,37.920814147,128.183387543
139,139,825323863945,27.797,9.997711,37.918800000,128.183010000,1300.000000,9165.047780,6981.353014,-2183.694767,-23.826333,1.404425,54.250368,23.884101,50.216047,23.656143,38.001665,54.250368,37.920853000,128.183840000,37.920853000,128.183840000,37.921555000,128.183880000,37.921292371,128.183359605,37.921180000,128.184560000,37.920966272,128.184536146,37.920193000,128.183790000,37.920413136,128.184289123,37.920525000,128.183140000,37.920737228,128.183153781
140,140,825323864148,28.000,9.997711,37.918830000,128.182940000,1301.000000,9085.576995,6879.314372,-2206.262623,-24.283132,2.444096,55.497703,24.699469,50.377588,21.619701,38.048615,55.497703,37.920815000,128.183670000,37.920815000,128.183670000,37.921513000,128.183700000,37.921235816,128.183174704,37.921160000,128.184390000,37.920939460,128.184359142,37.920166000,128.183640000,37.920391292,128.184137534,37.920486000,128.182980000,37.920680103,128.182988273
141,141,825323864351,28.203,9.997711,37.918865000,128.182860000,1302.000000,8871.644913,6802.396086,-2069.248827,-23.324297,2.883160,56.249615,23.991000,51.514533,19.389680,37.786207,56.249615,37.920760000,128.183440000,37.920760000,128.183440000,37.921450000,128.183440000,37.921152910,128.182921867,37.921124000,128.184140000,37.920909083,128.184119666,37.920120000,128.183430000,37.920358469,128.183932734,37.920420000,128.182770000,37.920594177,128.182768551
142,142,825323864554,28.406,9.997711,37.918890000,128.182790000,1303.000000,8836.115434,6773.179330,-2062.936104,-23.346640,3.228912,58.877756,21.741593,52.533460,16.844560,37.499343,58.877756,37.920720000,128.183260000,37.920720000,128.183260000,37.921406000,128.183260000,37.921087149,128.182725062,37.921085000,128.183960000,37.920890928,128.183932186,37.920082000,128.183270000,37.920337823,128.183772698,37.920370000,128.182600000,37.920521317,128.182599638
143,143,825323864742,28.594,9.997711,37.918922000,128.182720000,1304.000000,8888.468966,6676.633679,-2211.835287,-24.884323,2.731904,60.124561,19.034486,53.827058,15.827545,37.203412,60.124561,37.920677000,128.183090000,37.920677000,128.183090000,37.921356000,128.183070000,37.921012145,128.182542012,37.921040000,128.183780000,37.920870197,128.183754503,37.920036000,128.183120000,37.920314922,128.183620697,37.920310000,128.182430000,37.920451834,128.182442589
144,144,825323864945,28.797,9.997711,37.918953000,128.182650000,1305.000000,8617.788670,6499.896287,-2117.892384,-24.575822,2.962316,63.799852,16.010624,56.679279,13.203827,37.423395,63.799852,37.920624000,128.182900000,37.920624000,128.182900000,37.921295000,128.182880000,37.920912384,128.182339091,37.920990000,128.183580000,37.920847798,128.183552683,37.919983000,128.182940000,37.920291108,128.183453846,37.920250000,128.182270000,37.920368601,128.182272040
145,145,825323865148,29.000,9.997711,37.918976000,128.182570000,1306.000000,8531.526317,6345.134981,-2186.391336,-25.627200,2.360666,65.276402,12.883284,60.464110,12.565518,37.797328,65.276402,37.920560000,128.182710000,37.920560000,128.182710000,37.921230000,128.182660000,37.920810856,128.182140158,37.920933000,128.183360000,37.920817610,128.183348717,37.919920000,128.182750000,37.920261433,128.183285488,37.920170000,128.182080000,37.920281279,128.182103996
146,146,825323865352,29.204,9.997711,37.919006000,128.182500000,1307.000000,8576.645471,6280.735572,-2295.909899,-26.769323,2.200757,65.609353,12.478451,61.027025,12.485659,37.900122,65.609353,37.920520000,128.182600000,37.920520000,128.182600000,37.921192000,128.182540000,37.920762213,128.182028758,37.920902000,128.183260000,37.920792096,128.183232038,37.919888000,128.182650000,37.920239641,128.183183148,37.920124000,128.181980000,37.920234405,128.182005059
147,147,825323865540,29.392,9.997711,37.919030000,128.182420000,1308.000000,8384.220025,6197.897065,-2186.322961,-26.076641,1.817880,65.803727,9.993227,63.790700,11.285700,37.718338,65.803727,37.920452000,128.182420000,37.920452000,128.182420000,37.921110000,128.182340000,37.920669777,128.181839910,37.920845000,128.183060000,37.920758122,128.183031343,37.919827000,128.182480000,37.920209594,128.183020794,37.920048000,128.181810000,37.920143587,128.181852825
148,148,825323865744,29.596,9.997711,37.919056000,128.182340000,1309.000000,7981.476233,6042.001739,-1939.474494,-24.299696,0.625429,68.050525,9.123944,66.714980,8.304733,38.048545,68.050525,37.920338000,128.182200000,37.920338000,128.182200000,37.920963000,128.182130000,37.920510231,128.181609343,37.920742000,128.182850000,37.920688468,128.182771323,37.919724000,128.182280000,37.920145181,128.182820468,37.919933000,128.181630000,37.919997521,128.181677475
149,149,825323865947,29.799,9.997711,37.919083000,128.182270000,1310.000000,7874.202820,5819.455321,-2054.747498,-26.094673,0.878779,68.319862,9.901612,68.719757,9.384165,39.081349,68.719757,37.920204000,128.182050000,37.920204000,128.182050000,37.920810000,128.181960000,37.920342882,128.181455387,37.920620000,128.182680000,37.920573800,128.182583649,37.919600000,128.182140000,37.920046691,128.182680127,37.919804000,128.181470000,37.919849182,128.181560216
150,150,825323866150,30.002,9.997711,37.919106000,128.182190000,1311.000000,7476.644090,5599.904179,-1876.739911,-25.101368,0.674884,71.810235,13.062599,73.049010,10.845916,42.191940,73.049010,37.920030000,128.181850000,37.920030000,128.181850000,37.920616000,128.181760000,37.920115516,128.181244075,37.920440000,128.182460000,37.920441361,128.182311261,37.919437000,128.181960000,37.919941788,128.182491503,37.919630000,128.181300000,37.919646823,128.181421652
151,151,825323866353,30.205,9.997711,37.919132000,128.182110000,1312.000000,7107.246331,5299.151183,-1808.095148,-25.440164,0.403405,80.998329,25.246952,84.180016,22.099730,53.131257,84.180016,37.919765000,128.181610000,37.919765000,128.181610000,37.920338000,128.181500000,37.919723287,128.181006503,37.920177000,128.182190000,37.920235766,128.181912323,37.919186000,128.181720000,37.919815412,128.182251321,37.919380000,128.181080000,37.919321026,128.181320297
152,152,825323866541,30.393,9.997711,37.919132000,128.182110000,1312.000000,7107.246331,5299.151183,-1808.095148,-25.440164,0.403405,80.998329,25.246952,84.180016,22.099730,53.131257,84.180016,37.919765000,128.181610000,37.919765000,128.181610000,37.920338000,128.181500000,37.919723287,128.181006503,37.920177000,128.182190000,37.920235766,128.181912323,37.919186000,128.181720000,37.919815412,128.182251321,37.919380000,128.181080000,37.919321026,128.181320297
153,153,825323866744,30.596,9.997711,37.919174000,128.181960000,1315.000000,7030.038644,5182.722913,-1847.315731,-26.277462,1.122847,23.326379,24.806108,25.790402,22.863889,24.196694,25.790402,37.919550000,128.181430000,37.919550000,128.181430000,37.919178000,128.180880000,37.919386337,128.180851525,37.920124000,128.181300000,37.920045151,128.181564200,37.919960000,128.181980000,37.919731602,128.182029253,37.918980000,128.181530000,37.919065396,128.181293213
154,154,825323866949,30.801,9.997711,37.919200000,128.181880000,1316.000000,7171.462490,5174.903212,-1996.559278,-27.840336,1.002420,10.569616,9.559145,9.160821,8.923093,9.553169,10.569616,37.919370000,128.181240000,37.919370000,128.181240000,37.918990000,128.180660000,37.919037488,128.180764224,37.919937000,128.181100000,37.919853540,128.181125612,37.919765000,128.181780000,37.919713405,128.181698732,37.918800000,128.181350000,37.918880098,128.181346099
155,155,825323867152,31.004,9.997711,37.919220000,128.181810000,1317.000000,7176.753803,5224.923587,-1951.830216,-27.196561,0.529542,20.981065,19.485995,19.346425,20.291855,20.026335,20.981065,37.919243000,128.181090000,37.919243000,128.181090000,37.918854000,128.180500000,37.918811812,128.180732855,37.919804000,128.180970000,37.919678394,128.180815453,37.919632000,128.181630000,37.919665704,128.181413880,37.918663000,128.181200000,37.918793390,128.181361472
156,156,825323867355,31.207,9.997711,37.919220000,128.181810000,1317.000000,7176.753803,5224.923587,-1951.830216,-27.196561,0.529542,20.981065,19.485995,19.346425,20.291855,20.026335,20.981065,37.919243000,128.181090000,37.919243000,128.181090000,37.918854000,128.180500000,37.918811812,128.180732855,37.919804000,128.180970000,37.919678394,128.180815453,37.919632000,128.181630000,37.919665704,128.181413880,37.918663000,128.181200000,37.918793390,128.181361472
157,157,825323867543,31.395,9.997711,37.919270000,128.181660000,1320.000000,7266.370014,5536.785119,-1729.584896,-23.802599,0.873635,24.102604,82.703644,19.988759,80.894772,51.922445,82.703644,37.919030000,128.180790000,37.919030000,128.180790000,37.918427000,128.180900000,37.918510997,128.180647033,37.918625000,128.180200000,37.919362468,128.180314090,37.919590000,128.180710000,37.919517234,128.180918089,37.919410000,128.181350000,37.918686955,128.181257852
158,158,825323867745,31.597,9.997711,37.919290000,128.181580000,1321.000000,7325.230036,5655.216655,-1670.013381,-22.798102,0.316030,17.366265,77.048985,15.517473,76.699235,46.657989,77.048985,37.918934000,128.180650000,37.918934000,128.180650000,37.918330000,128.180760000,37.918403722,128.180585721,37.918533000,128.180070000,37.919224024,128.180119871,37.919506000,128.180560000,37.919434877,128.180711970,37.919323000,128.181210000,37.918634731,128.181169744
159,159,825323867953,31.805,9.997711,37.919315000,128.181500000,1322.000000,7408.430466,5734.910135,-1673.520331,-22.589405,1.237621,13.596412,72.823434,11.895537,73.361816,42.919300,73.361816,37.918854000,128.180510000,37.918854000,128.180510000,37.918250000,128.180630000,37.918321845,128.180504793,37.918457000,128.179950000,37.919111170,128.179944533,37.919434000,128.180420000,37.919362800,128.180521008,37.919247000,128.181090000,37.918588311,128.181063508
160,160,825323868152,32.004,9.997711,37.919340000,128.181430000,1323.000000,7421.243788,5763.430478,-1657.813310,-22.338753,1.960535,11.044733,69.150783,10.218129,71.636936,40.512645,71.636936,37.918785000,128.180390000,37.918785000,128.180390000,37.918194000,128.180530000,37.918256707,128.180432535,37.918396000,128.179840000,37.919016517,128.179803292,37.919376000,128.180300000,37.919298117,128.180361579,37.919190000,128.180970000,37.918546477,128.180967547
161,161,825323868355,32.207,9.997711,37.919360000,128.181350000,1324.000000,7427.409142,5752.563848,-1674.845293,-22.549522,2.146942,9.057762,65.906749,9.232145,69.158661,38.338829,69.158661,37.918720000,128.180270000,37.918720000,128.180270000,37.918137000,128.180420000,37.918198349,128.180352246,37.918340000,128.179720000,37.918930736,128.179670019,37.919315000,128.180180000,37.919234901,128.180207250,37.919125000,128.180850000,37.918503852,128.180865124
162,162,825323868544,32.396,9.997711,37.919388000,128.181270000,1326.000000,7292.018662,5736.148852,-1555.869811,-21.336613,2.638329,7.438480,63.313780,9.492569,66.786934,36.757941,66.786934,37.918667000,128.180160000,37.918667000,128.180160000,37.918090000,128.180310000,37.918151100,128.180275707,37.918293000,128.179630000,37.918858120,128.179548594,37.919266000,128.180070000,37.919180921,128.180062716,37.919070000,128.180740000,37.918470459,128.180768321
163,163,825323868747,32.599,9.997711,37.919410000,128.181200000,1327.000000,7251.258205,5681.451042,-1569.807162,-21.648756,3.031006,6.487532,61.124036,10.654170,65.446904,35.928161,65.446904,37.918617000,128.180050000,37.918617000,128.180050000,37.918050000,128.180200000,37.918107553,128.180188381,37.918250000,128.179520000,37.918794740,128.179432593,37.919220000,128.179960000,37.919127895,128.179927023,37.919020000,128.180630000,37.918432711,128.180664493
164,164,825323868951,32.803,9.997711,37.919437000,128.181100000,1328.000000,7296.720704,5601.008839,-1695.711865,-23.239369,3.629561,7.651649,58.674488,12.013021,63.453811,35.448242,63.453811,37.918570000,128.179930000,37.918570000,128.179930000,37.918000000,128.180080000,37.918067925,128.180093344,37.918210000,128.179410000,37.918730786,128.179307041,37.919170000,128.179840000,37.919074529,128.179776228,37.918970000,128.180530000,37.918400193,128.180549554
165,165,825323869154,33.006,9.997711,37.919460000,128.181050000,1329.000000,7348.145857,5568.633164,-1779.512693,-24.217166,2.594237,8.547868,56.387832,11.873123,61.866935,34.668939,61.866935,37.918530000,128.179840000,37.918530000,128.179840000,37.917960000,128.179980000,37.918031360,128.180015943,37.918180000,128.179300000,37.918681872,128.179213023,37.919130000,128.179720000,37.919030844,128.179670190,37.918922000,128.180420000,37.918367215,128.180461719
166,166,825323869341,33.193,9.997711,37.919483000,128.180970000,1330.000000,7177.071188,5572.065157,-1605.006031,-22.362967,2.784117,9.025077,55.101174,11.964672,59.915766,34.001672,59.915766,37.918495000,128.179730000,37.918495000,128.179730000,37.917923000,128.179870000,37.917995917,128.179914925,37.918150000,128.179210000,37.918637038,128.179098040,37.919086000,128.179610000,37.918991479,128.179545142,37.918877000,128.180310000,37.918339861,128.180353463
167,167,825323869544,33.396,9.997711,37.919514000,128.180900000,1331.000000,7076.579027,5610.458668,-1466.120359,-20.717925,3.108901,9.376877,53.891045,13.101903,58.257135,33.656740,58.257135,37.918453000,128.179610000,37.918453000,128.179610000,37.917880000,128.179750000,37.917952805,128.179803703,37.918114000,128.179100000,37.918587946,128.178974903,37.919044000,128.179500000,37.918947578,128.179414445,37.918830000,128.180190000,37.918308055,128.180238270
168,168,825323869748,33.600,9.997711,37.919537000,128.180820000,1332.000000,7261.591207,5670.286703,-1591.304504,-21.913992,1.042954,11.704975,54.658600,12.436611,55.778828,33.644754,55.778828,37.918420000,128.179500000,37.918420000,128.179500000,37.917830000,128.179630000,37.917918716,128.179701543,37.918064000,128.178960000,37.918548995,128.178862902,37.919006000,128.179380000,37.918914508,128.179298728,37.918785000,128.180070000,37.918286484,128.180134048
169,169,825323869953,33.805,9.997711,37.919567000,128.180740000,1334.000000,7530.089512,5806.599394,-1723.490119,-22.888043,1.128055,14.375840,55.584598,12.209216,53.388171,33.889456,55.584598,37.918390000,128.179380000,37.918390000,128.179380000,37.917778000,128.179490000,37.917882997,128.179585305,37.918015000,128.178800000,37.918511671,128.178734831,37.918972000,128.179260000,37.918885539,128.179174462,37.918743000,128.179950000,37.918266613,128.180020185
170,170,825323870155,34.007,9.997711,37.919594000,128.180660000,1335.000000,7559.518082,5916.802174,-1642.715908,-21.730432,2.540310,17.949037,55.839295,13.217478,52.091941,34.774438,55.839295,37.918360000,128.179280000,37.918360000,128.179280000,37.917732000,128.179350000,37.917848412,128.179491417,37.917970000,128.178670000,37.918470408,128.178625957,37.918940000,128.179170000,37.918854134,128.179066049,37.918710000,128.179840000,37.918246782,128.179924139
171,171,825323870343,34.195,9.997711,37.919594000,128.180660000,1335.000000,7559.518082,5916.802174,-1642.715908,-21.730432,2.540310,17.949037,55.839295,13.217478,52.091941,34.774438,55.839295,37.918360000,128.179280000,37.918360000,128.179280000,37.917732000,128.179350000,37.917848412,128.179491417,37.917970000,128.178670000,37.918470408,128.178625957,37.918940000,128.179170000,37.918854134,128.179066049,37.918710000,128.179840000,37.918246782,128.179924139
172,172,825323870547,34.399,9.997711,37.919594000,128.180660000,1335.000000,7756.210930,6008.320617,-1747.890312,-22.535363,2.861578,16.786127,58.284484,12.795568,52.143980,35.002540,58.284484,37.918346000,128.179210000,37.918346000,128.179210000,37.917706000,128.179290000,37.917826109,128.179405569,37.917940000,128.178590000,37.918462707,128.178551732,37.918926000,128.179110000,37.918843613,128.179008396,37.918690000,128.179780000,37.918225092,128.179852545
173,173,825323870750,34.602,9.997711,37.919594000,128.180660000,1335.000000,7756.210930,6008.320617,-1747.890312,-22.535363,2.861578,16.786127,58.284484,12.795568,52.143980,35.002540,58.284484,37.918346000,128.179210000,37.918346000,128.179210000,37.917706000,128.179290000,37.917826109,128.179405569,37.917940000,128.178590000,37.918462707,128.178551732,37.918926000,128.179110000,37.918843613,128.179008396,37.918690000,128.179780000,37.918225092,128.179852545
174,174,825323870953,34.805,9.997711,37.919710000,128.180370000,1339.000000,8516.833636,6532.903929,-1983.929707,-23.294217,7.254259,22.716867,61.605515,14.092588,47.126071,36.385260,61.605515,37.918280000,128.178880000,37.918280000,128.178880000,37.917600000,128.178900000,37.917736235,128.179092594,37.917793000,128.178120000,37.918344910,128.178171652,37.918850000,128.178770000,37.918771411,128.178644191,37.918600000,128.179430000,37.918184420,128.179532283
175,175,825323871140,34.992,9.997711,37.919740000,128.180300000,1340.000000,8758.742798,6758.562072,-2000.180726,-22.836391,7.627130,24.017407,62.115370,15.462594,46.823860,37.104808,62.115370,37.918247000,128.178740000,37.918247000,128.178740000,37.917557000,128.178740000,37.917694812,128.178950426,37.917755000,128.177950000,37.918310124,128.178021616,37.918830000,128.178650000,37.918746092,128.178509682,37.918570000,128.179300000,37.918156999,128.179401061
176,176,825323871344,35.196,9.997711,37.919740000,128.180300000,1340.000000,8758.742798,6758.562072,-2000.180726,-22.836391,7.627130,24.017407,62.115370,15.462594,46.823860,37.104808,62.115370,37.918247000,128.178740000,37.918247000,128.178740000,37.917557000,128.178740000,37.917694812,128.178950426,37.917755000,128.177950000,37.918310124,128.178021616,37.918830000,128.178650000,37.918746092,128.178509682,37.918570000,128.179300000,37.918156999,128.179401061
177,177,825323871548,35.400,9.997711,37.919740000,128.180300000,1340.000000,8758.742798,6758.562072,-2000.180726,-22.836391,7.627130,24.017407,62.115370,15.462594,46.823860,37.104808,62.115370,37.918247000,128.178740000,37.918247000,128.178740000,37.917557000,128.178740000,37.917694812,128.178950426,37.917755000,128.177950000,37.918310124,128.178021616,37.918830000,128.178650000,37.918746092,128.178509682,37.918570000,128.179300000,37.918156999,128.179401061
178,178,825323871751,35.603,9.997711,37.919834000,128.180080000,1343.000000,9654.719343,7272.967329,-2381.752014,-24.669303,5.565773,30.478776,59.346094,23.557171,47.339930,40.180493,59.346094,37.918150000,128.178360000,37.918150000,128.178360000,37.917404000,128.178330000,37.917588795,128.178586090,37.917686000,128.177580000,37.918217312,128.177635538,37.918793000,128.178360000,37.918673817,128.178138342,37.918518000,128.179020000,37.918093788,128.179057851
179,179,825323871955,35.807,9.997711,37.919870000,128.180010000,1344.000000,10086.335367,7547.833323,-2538.502043,-25.167734,4.708713,32.378311,59.966264,25.683732,51.338428,42.341684,59.966264,37.918090000,128.178120000,37.918090000,128.178120000,37.917328000,128.178050000,37.917513929,128.178333529,37.917645000,128.177320000,37.918179776,128.177402123,37.918766000,128.178160000,37.918633371,128.177920689,37.918495000,128.178820000,37.918033977,128.178835297
180,180,825323872142,35.994,9.997711,37.919903000,128.179930000,1345.000000,10274.718882,7621.615314,-2653.103567,-25.821666,2.420452,29.700256,58.659502,27.218273,53.457146,42.258794,58.659502,37.918083000,128.177980000,37.918083000,128.177980000,37.917330000,128.177930000,37.917500366,128.178190272,37.917660000,128.177200000,37.918184033,128.177270155,37.918770000,128.178050000,37.918635981,128.177790769,37.918503000,128.178730000,37.918023381,128.178699722
181,181,825323872345,36.197,9.997711,37.919937000,128.179870000,1346.000000,9860.691717,7507.248181,-2353.443536,-23.866921,2.833227,27.963196,58.160756,25.795432,52.053325,40.993177,58.160756,37.918200000,128.177930000,37.918200000,128.177930000,37.917465000,128.177870000,37.917616412,128.178124074,37.917800000,128.177150000,37.918318026,128.177236167,37.918884000,128.178010000,37.918757487,128.177763906,37.918594000,128.178650000,37.918126433,128.178642620
182,182,825323872548,36.400,9.997711,37.919975000,128.179800000,1347.000000,9404.228281,7244.188775,-2160.039505,-22.968812,3.490901,26.957683,58.439152,24.268768,49.906949,39.893138,58.439152,37.918396000,128.177920000,37.918396000,128.177920000,37.917675000,128.177840000,37.917815785,128.178089765,37.918015000,128.177150000,37.918534267,128.177247801,37.919064000,128.178020000,37.918952274,128.177782697,37.918747000,128.178630000,37.918298825,128.178615474
183,183,825323872752,36.604,8.574960,37.920010000,128.179730000,1348.000000,6561.265429,4998.015517,-1563.249912,-23.825433,0.581720,9.410637,61.165301,10.396821,58.665227,34.909497,61.165301,37.918743000,128.177600000,37.918743000,128.177600000,37.918150000,128.177580000,37.918229161,128.177617607,37.918400000,128.176990000,37.918943532,128.177092007,37.919304000,128.177660000,37.919226006,128.177594871,37.919075000,128.178200000,37.918551182,128.178126713
184,184,825323872941,36.793,5.526207,37.920050000,128.179660000,1349.000000,2570.060298,1855.503254,-714.557044,-27.803124,1.945022,11.792472,50.557150,15.766233,49.313466,31.857330,50.557150,37.919140000,128.176880000,37.919140000,128.176880000,37.918777000,128.176910000,37.918828035,128.176792327,37.918888000,128.176540000,37.919335333,128.176639463,37.919470000,128.176800000,37.919442552,128.176976130,37.919384000,128.177220000,37.918945461,128.177140591
185,185,825323873144,36.996,1.947356,37.920090000,128.179600000,1350.000000,299.530365,234.269698,-65.260667,-21.787663,0.682444,4.473809,3.753524,2.850312,4.627270,3.926229,4.627270,37.919247000,128.176220000,37.919247000,128.176220000,37.919144000,128.176120000,37.919139166,128.176170575,37.919353000,128.176160000,37.919322119,128.176142838,37.919346000,128.176300000,37.919353048,128.176268797,37.919136000,128.176270000,37.919171363,128.176297694
186,186,825323873347,37.199,0.609750,37.920124000,128.179530000,1351.000000,39.787523,26.473749,-13.313774,-33.462184,0.179412,1.896505,1.166641,1.237530,0.826492,1.281792,1.896505,37.919180000,128.176000000,37.919180000,128.176000000,37.919144000,128.175960000,37.919144791,128.175981573,37.919212000,128.175980000,37.919202991,128.175973213,37.919220000,128.176030000,37.919214763,128.176017570,37.919150000,128.176030000,37.919157030,128.176026974
