sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
163,163,826609445880,32.599,0.609750,37.913784000,128.170990000,1339.000000,22.192611,23.837471,1.644860,7.411746,0.223428,0.847883,0.204643,0.215358,0.210429,0.369578,0.847883,37.914090000,128.172070000,37.914090000,128.172070000,37.914124000,128.172070000,37.914123258,128.172079608,37.914070000,128.172100000,37.914068197,128.172100453,37.914055000,128.172060000,37.914056909,128.172060397,37.914110000,128.172040000,37.914111864,128.172039598
164,164,826609446083,32.802,0.609750,37.913730000,128.171020000,1339.000000,36.367954,34.997086,-1.370868,-3.769439,0.880685,2.810266,1.711256,1.027241,2.221948,1.942678,2.810266,37.915210000,128.172500000,37.915210000,128.172500000,37.915253000,128.172520000,37.915249878,128.172488246,37.915190000,128.172550000,37.915205135,128.172546588,37.915170000,128.172500000,37.915170507,128.172511679,37.915230000,128.172470000,37.915214860,128.172453512
165,165,826609446288,33.007,0.609750,37.913680000,128.171070000,1339.000000,36.954371,37.555975,0.601605,1.627966,0.209245,1.117594,1.307482,1.052042,0.962708,1.109957,1.307482,37.915535000,128.173160000,37.915535000,128.173160000,37.915577000,128.173160000,37.915574800,128.173147584,37.915520000,128.173200000,37.915528653,128.173210067,37.915493000,128.173160000,37.915494855,128.173171746,37.915550000,128.173110000,37.915541352,128.173110124
166,166,826609446492,33.211,0.609750,37.913628000,128.171130000,1338.000000,43.992859,50.581009,6.588150,14.975498,0.190276,0.969072,1.221447,0.992442,1.999373,1.295584,1.999373,37.916270000,128.174450000,37.916270000,128.174450000,37.916320000,128.174450000,37.916315757,128.174440365,37.916256000,128.174500000,37.916263960,128.174509573,37.916220000,128.174450000,37.916224562,128.174459709,37.916290000,128.174410000,37.916277930,128.174393141
167,167,826609446680,33.399,0.609750,37.913580000,128.171170000,1338.000000,63.349378,53.985856,-9.363522,-14.780764,0.152899,1.789307,0.471447,1.466856,0.736996,1.116151,1.789307,37.916664000,128.174990000,37.916664000,128.174990000,37.916718000,128.174990000,37.916707844,128.174974208,37.916656000,128.175050000,37.916658894,128.175053919,37.916610000,128.174990000,37.916618156,128.175003119,37.916676000,128.174930000,37.916669736,128.174927282
168,168,826609446884,33.603,0.609750,37.913540000,128.171230000,1338.000000,64.522548,54.230895,-10.291652,-15.950474,0.163003,1.787977,0.275540,1.467280,0.347275,0.969518,1.787977,37.916626000,128.174970000,37.916626000,128.174970000,37.916683000,128.174970000,37.916671429,128.174955880,37.916620000,128.175030000,37.916620805,128.175032967,37.916573000,128.174970000,37.916580471,128.174983765,37.916634000,128.174910000,37.916631445,128.174907731
169,169,826609447088,33.807,0.609750,37.913498000,128.171300000,1338.000000,62.176273,54.097044,-8.079229,-12.994072,0.264201,1.076931,0.267785,1.552993,0.422246,0.829989,1.552993,37.916626000,128.174970000,37.916626000,128.174970000,37.916680000,128.174960000,37.916671191,128.174954930,37.916622000,128.175030000,37.916621591,128.175033005,37.916573000,128.174970000,37.916580715,128.174984733,37.916634000,128.174910000,37.916630673,128.174907692
170,170,826609447291,34.010,0.609750,37.913452000,128.171360000,1338.000000,60.807613,54.085361,-6.722252,-11.054952,0.314845,1.131398,0.487923,1.479453,0.210646,0.827355,1.479453,37.916626000,128.174970000,37.916626000,128.174970000,37.916680000,128.174960000,37.916670995,128.174954027,37.916626000,128.175030000,37.916622359,128.175033094,37.916576000,128.174970000,37.916580918,128.174985651,37.916630000,128.174910000,37.916629918,128.174907604
171,171,826609447480,34.199,0.609750,37.913418000,128.171420000,1338.000000,66.086731,53.975712,-12.111018,-18.325945,0.555023,1.185906,0.823397,1.554284,0.671937,1.058881,1.554284,37.916626000,128.174970000,37.916626000,128.174970000,37.916680000,128.174960000,37.916670779,128.174953238,37.916630000,128.175030000,37.916623019,128.175033100,37.916576000,128.174970000,37.916581142,128.174986455,37.916630000,128.174900000,37.916629269,128.174907595
172,172,826609447709,34.428,0.609750,37.913376000,128.171500000,1339.000000,56.603837,53.426448,-3.177389,-5.613381,0.200024,0.615581,0.392294,0.806059,0.516493,0.582607,0.806059,37.916670000,128.174990000,37.916670000,128.174990000,37.916718000,128.174970000,37.916712475,128.174969699,37.916670000,128.175050000,37.916668845,128.175054220,37.916622000,128.175000000,37.916625527,128.175008016,37.916668000,128.174930000,37.916672039,128.174927106
173,173,826609447888,34.607,0.609750,37.913310000,128.171630000,1339.000000,57.483690,53.074856,-4.408834,-7.669713,0.245327,0.694694,0.742052,0.962790,0.391134,0.697668,0.962790,37.916670000,128.174990000,37.916670000,128.174990000,37.916718000,128.174970000,37.916711928,128.174968175,37.916676000,128.175050000,37.916670141,128.175054029,37.916622000,128.175000000,37.916626077,128.175009668,37.916668000,128.174930000,37.916670765,128.174927251
174,174,826609448091,34.810,0.609750,37.913280000,128.171700000,1340.000000,55.528462,52.934972,-2.593490,-4.670560,0.490771,0.958305,0.676342,0.925823,0.334728,0.723800,0.958305,37.916670000,128.174990000,37.916670000,128.174990000,37.916718000,128.174960000,37.916711659,128.174967380,37.916676000,128.175050000,37.916670779,128.175053939,37.916626000,128.175000000,37.916626354,128.175010533,37.916668000,128.174930000,37.916670135,128.174927316
175,175,826609448279,34.998,0.609750,37.913258000,128.171750000,1340.000000,56.603800,51.845337,-4.758464,-8.406615,0.706586,0.685626,0.398973,0.835320,1.002925,0.730711,1.002925,37.916718000,128.175000000,37.916718000,128.175000000,37.916756000,128.174970000,37.916759441,128.174976475,37.916718000,128.175060000,37.916719588,128.175064073,37.916670000,128.175020000,37.916676902,128.175023732,37.916710000,128.174930000,37.916717135,128.174936974
176,176,826609448483,35.202,0.609750,37.913258000,128.171750000,1340.000000,58.070278,53.060651,-5.009627,-8.626835,0.259185,1.091712,0.858211,0.716860,0.888819,0.888900,1.091712,37.916645000,128.174970000,37.916645000,128.174970000,37.916690000,128.174960000,37.916687499,128.174947980,37.916653000,128.175030000,37.916645718,128.175033207,37.916595000,128.174990000,37.916601409,128.174990800,37.916637000,128.174910000,37.916644756,128.174907595
177,177,826609448687,35.406,0.609750,37.913216000,128.171880000,1341.000000,62.860600,52.915980,-9.944620,-15.820116,0.438470,0.430247,1.134199,0.762598,0.764872,0.772979,1.134199,37.916630000,128.174960000,37.916630000,128.174960000,37.916676000,128.174940000,37.916672731,128.174937386,37.916640000,128.175030000,37.916631601,128.175022689,37.916584000,128.174990000,37.916587041,128.174982219,37.916622000,128.174900000,37.916628666,128.174897890
178,178,826609448891,35.610,0.609750,37.913193000,128.171950000,1341.000000,63.349407,52.724510,-10.624897,-16.771896,0.434721,0.496525,1.082822,0.721047,0.910371,0.802691,1.082822,37.916630000,128.174960000,37.916630000,128.174960000,37.916676000,128.174940000,37.916672414,128.174936637,37.916640000,128.175030000,37.916632247,128.175022554,37.916584000,128.174990000,37.916587373,128.174982990,37.916620000,128.174900000,37.916628027,128.174898018
179,179,826609449089,35.808,0.609750,37.913170000,128.172030000,1342.000000,62.567287,52.281933,-10.285354,-16.438868,0.863839,0.408869,0.966434,1.230972,2.006029,1.153076,2.006029,37.916664000,128.174990000,37.916664000,128.174990000,37.916706000,128.174960000,37.916704357,128.174964164,37.916676000,128.175050000,37.916667717,128.175053296,37.916622000,128.175000000,37.916621665,128.175014010,37.916650000,128.174910000,37.916661239,128.174927855
180,180,826609449290,36.009,0.609750,37.913150000,128.172100000,1343.000000,63.935946,52.136342,-11.799604,-18.455352,0.867556,0.372864,0.901110,1.317097,1.971978,1.140762,1.971978,37.916664000,128.174990000,37.916664000,128.174990000,37.916706000,128.174960000,37.916704052,128.174963454,37.916676000,128.175050000,37.916668293,128.175053136,37.916620000,128.175000000,37.916621985,128.175014785,37.916650000,128.174910000,37.916660632,128.174927961
181,181,826609449485,36.204,0.609750,37.913130000,128.172180000,1343.000000,53.377697,50.924414,-2.453284,-4.596084,0.219564,0.445242,0.823806,0.442141,0.674341,0.596382,0.823806,37.916690000,128.174990000,37.916690000,128.174990000,37.916733000,128.174960000,37.916729461,128.174962362,37.916702000,128.175050000,37.916694937,128.175052800,37.916653000,128.175020000,37.916649832,128.175016963,37.916680000,128.174930000,37.916685884,128.174928173
182,182,826609449689,36.408,0.609750,37.913113000,128.172260000,1344.000000,66.282216,51.166031,-15.116185,-22.805793,0.468057,0.365486,1.907375,0.315204,1.143550,0.932904,1.907375,37.916668000,128.174970000,37.916668000,128.174970000,37.916710000,128.174940000,37.916706974,128.174941615,37.916683000,128.175050000,37.916673209,128.175032176,37.916626000,128.175000000,37.916626818,128.174996564,37.916653000,128.174910000,37.916663200,128.174908449
183,183,826609449893,36.612,0.609750,37.913097000,128.172330000,1345.000000,52.791126,50.399258,-2.391868,-4.530814,0.151954,0.115224,0.581194,0.111545,1.083181,0.472786,1.083181,37.916695000,128.174990000,37.916695000,128.174990000,37.916733000,128.174960000,37.916733754,128.174960898,37.916706000,128.175050000,37.916701135,128.175052401,37.916656000,128.175020000,37.916655896,128.175018737,37.916680000,128.174930000,37.916689658,128.174928498
184,184,826609450083,36.802,0.609750,37.913082000,128.172420000,1346.000000,53.964262,50.131775,-3.832487,-7.101899,0.042921,0.036062,0.930491,0.055105,1.006059,0.506930,1.006059,37.916695000,128.174990000,37.916695000,128.174990000,37.916733000,128.174960000,37.916733316,128.174960089,37.916710000,128.175050000,37.916701810,128.175052121,37.916656000,128.175020000,37.916656371,128.175019584,37.916680000,128.174930000,37.916688984,128.174928750
185,185,826609450287,37.006,0.609750,37.913067000,128.172490000,1347.000000,57.190437,51.574666,-5.615771,-9.819424,0.133077,0.097736,1.468163,0.117084,0.944096,0.656770,1.468163,37.916630000,128.174960000,37.916630000,128.174960000,37.916670000,128.174930000,37.916669941,128.174931110,37.916650000,128.175020000,37.916636858,128.175021403,37.916590000,128.174990000,37.916589974,128.174988667,37.916615000,128.174900000,37.916623452,128.174899109
186,186,826609450490,37.209,0.609750,37.913055000,128.172560000,1348.000000,54.550826,49.678844,-4.871983,-8.931089,0.673282,1.725241,0.276051,0.289902,1.431550,0.930686,1.725241,37.916700000,128.174990000,37.916700000,128.174990000,37.916733000,128.174940000,37.916737623,128.174958751,37.916710000,128.175050000,37.916707925,128.175051721,37.916660000,128.175020000,37.916662429,128.175021189,37.916680000,128.174930000,37.916692840,128.174929085
187,187,826609450693,37.412,0.609750,37.913040000,128.172650000,1349.000000,58.656818,49.822716,-8.834103,-15.060658,0.595901,0.384393,0.748637,1.673386,1.809436,1.153963,1.809436,37.916680000,128.174970000,37.916680000,128.174970000,37.916714000,128.174940000,37.916717041,128.174937927,37.916695000,128.175030000,37.916688330,128.175031091,37.916640000,128.175020000,37.916641522,128.175001043,37.916656000,128.174910000,37.916672251,128.174909561
188,188,826609450881,37.600,0.609750,37.913030000,128.172730000,1350.000000,57.874735,50.018859,-7.855877,-13.573931,0.460567,0.247437,1.242544,1.663329,1.274958,1.107067,1.663329,37.916670000,128.174970000,37.916670000,128.174970000,37.916706000,128.174940000,37.916706650,128.174937306,37.916690000,128.175030000,37.916678856,128.175030796,37.916634000,128.175020000,37.916631370,128.175001356,37.916650000,128.174910000,37.916661450,128.174909673
189,189,826609451086,37.805,0.609750,37.913013000,128.172800000,1351.000000,63.740453,51.050557,-12.689896,-19.908701,0.452350,1.597939,1.507465,0.238674,1.208764,1.138210,1.597939,37.916630000,128.174960000,37.916630000,128.174960000,37.916670000,128.174910000,37.916668374,128.174928078,37.916653000,128.175020000,37.916639465,128.175020558,37.916590000,128.174990000,37.916591627,128.174991770,37.916610000,128.174900000,37.916620858,128.174899917
190,190,826609451289,38.008,0.609750,37.913002000,128.172880000,1352.000000,58.559076,50.550098,-8.008978,-13.676749,0.304597,0.625471,1.496810,0.500649,1.344322,0.991813,1.496810,37.916656000,128.174970000,37.916656000,128.174970000,37.916695000,128.174930000,37.916692496,128.174936376,37.916680000,128.175030000,37.916666563,128.175030635,37.916622000,128.175000000,37.916618016,128.175002644,37.916634000,128.174910000,37.916646076,128.174910014
191,191,826609451478,38.197,0.609750,37.912990000,128.172960000,1353.000000,53.671025,50.564744,-3.106281,-5.787631,0.908592,0.323058,1.705969,1.473896,2.006142,1.377266,2.006142,37.916630000,128.174940000,37.916630000,128.174940000,37.916668000,128.174910000,37.916667392,128.174906403,37.916656000,128.175000000,37.916640676,128.174999804,37.916595000,128.174990000,37.916592664,128.174973480,37.916610000,128.174900000,37.916619377,128.174880492
192,192,826609451682,38.401,0.609750,37.912975000,128.173030000,1354.000000,54.844162,50.534812,-4.309350,-7.857446,0.889154,0.392806,1.636226,1.405060,2.141763,1.393964,2.141763,37.916630000,128.174940000,37.916630000,128.174940000,37.916668000,128.174910000,37.916667014,128.174905705,37.916656000,128.175000000,37.916641305,128.174999605,37.916595000,128.174990000,37.916593064,128.174974190,37.916607000,128.174900000,37.916618751,128.174880689
193,193,826609451885,38.604,0.609750,37.912964000,128.173110000,1356.000000,61.980747,50.519122,-11.461625,-18.492234,0.464196,0.473529,1.561365,1.328347,1.235551,1.149698,1.561365,37.916630000,128.174940000,37.916630000,128.174940000,37.916668000,128.174910000,37.916666590,128.174904913,37.916656000,128.175000000,37.916641982,128.174999393,37.916595000,128.174990000,37.916593508,128.174974993,37.916607000,128.174880000,37.916618077,128.174880898
194,194,826609452090,38.809,0.609750,37.912952000,128.173200000,1357.000000,55.332967,50.327785,-5.005182,-9.045570,0.904225,0.531899,1.918982,1.260261,2.074746,1.446472,2.074746,37.916634000,128.174940000,37.916634000,128.174940000,37.916670000,128.174910000,37.916669838,128.174903947,37.916664000,128.175000000,37.916646776,128.174999089,37.916600000,128.174990000,37.916598052,128.174975864,37.916610000,128.174900000,37.916621286,128.174881199
195,195,826609452278,38.997,0.609750,37.912952000,128.173200000,1357.000000,55.332967,50.327785,-5.005182,-9.045570,0.904225,0.531899,1.918982,1.260261,2.074746,1.446472,2.074746,37.916634000,128.174940000,37.916634000,128.174940000,37.916670000,128.174910000,37.916669838,128.174903947,37.916664000,128.175000000,37.916646776,128.174999089,37.916600000,128.174990000,37.916598052,128.174975864,37.916610000,128.174900000,37.916621286,128.174881199
196,196,826609452506,39.225,0.609750,37.912926000,128.173360000,1359.000000,62.616196,50.278523,-12.337673,-19.703646,0.287559,0.251349,1.768827,1.239057,1.445984,1.176304,1.768827,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916665049,128.174902534,37.916660000,128.175000000,37.916644154,128.174998512,37.916600000,128.174990000,37.916595043,128.174977368,37.916603000,128.174880000,37.916615914,128.174881770
197,197,826609452686,39.405,0.609750,37.912926000,128.173360000,1359.000000,62.616196,50.278523,-12.337673,-19.703646,0.287559,0.251349,1.768827,1.239057,1.445984,1.176304,1.768827,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916665049,128.174902534,37.916660000,128.175000000,37.916644154,128.174998512,37.916600000,128.174990000,37.916595043,128.174977368,37.916603000,128.174880000,37.916615914,128.174881770
198,198,826609452890,39.609,0.609750,37.912914000,128.173430000,1360.000000,62.616196,50.259404,-12.356792,-19.734178,0.287603,0.177202,1.701525,1.164859,1.379987,1.105893,1.701525,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916664610,128.174901863,37.916660000,128.175000000,37.916644777,128.174998263,37.916600000,128.174990000,37.916595479,128.174978038,37.916603000,128.174880000,37.916615294,128.174882016
199,199,826609453078,39.797,0.609750,37.912903000,128.173510000,1361.000000,64.375902,50.209437,-14.166465,-22.005851,0.370826,0.099239,2.070346,1.081917,1.307495,1.139749,2.070346,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916664095,128.174901124,37.916664000,128.175000000,37.916645472,128.174997952,37.916600000,128.174990000,37.916595992,128.174978777,37.916603000,128.174880000,37.916614601,128.174882324
200,200,826609453281,40.000,0.609750,37.912888000,128.173580000,1363.000000,62.616196,50.324678,-12.291518,-19.629934,0.441433,0.050512,1.999994,1.178687,1.239415,1.117152,1.999994,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916663677,128.174900403,37.916664000,128.175000000,37.916646121,128.174997752,37.916603000,128.174990000,37.916596409,128.174979495,37.916603000,128.174880000,37.916613955,128.174882521
201,201,826609453484,40.203,0.609750,37.912876000,128.173660000,1364.000000,58.803500,50.307290,-8.496210,-14.448477,0.190305,0.351756,2.019845,1.091955,1.496160,1.239929,2.019845,37.916630000,128.174940000,37.916630000,128.174940000,37.916660000,128.174900000,37.916663149,128.174899670,37.916664000,128.174990000,37.916646827,128.174997427,37.916603000,128.174990000,37.916596935,128.174980228,37.916600000,128.174880000,37.916613252,128.174882843
202,202,826609453689,40.408,0.609750,37.912860000,128.173750000,1365.000000,53.475492,50.351620,-3.123871,-5.841688,0.668755,1.096181,2.107493,0.853147,1.967512,1.506083,2.107493,37.916645000,128.174960000,37.916645000,128.174960000,37.916670000,128.174910000,37.916677049,128.174918716,37.916676000,128.175000000,37.916662896,128.175017320,37.916620000,128.175000000,37.916612375,128.175000979,37.916610000,128.174900000,37.916627509,128.174903056
203,203,826609453892,40.611,0.609750,37.912850000,128.173810000,1366.000000,54.257583,50.394259,-3.863324,-7.120339,0.663117,1.033612,2.377129,1.035895,1.911668,1.589576,2.377129,37.916645000,128.174960000,37.916645000,128.174960000,37.916670000,128.174910000,37.916676677,128.174918179,37.916680000,128.175000000,37.916663430,128.175017074,37.916622000,128.175000000,37.916612773,128.175001534,37.916610000,128.174900000,37.916626975,128.174903294
204,204,826609454080,40.799,0.609750,37.912834000,128.173890000,1367.000000,65.597920,50.409840,-15.188080,-23.153295,0.471373,1.663824,2.200008,1.164166,1.831757,1.714939,2.200008,37.916630000,128.174940000,37.916630000,128.174940000,37.916656000,128.174880000,37.916661611,128.174897560,37.916668000,128.174990000,37.916648907,128.174996469,37.916607000,128.174990000,37.916598468,128.174982334,37.916595000,128.174880000,37.916611181,128.174883793
205,205,826609454285,41.004,0.609750,37.912820000,128.173980000,1369.000000,66.673292,50.561662,-16.111630,-24.165044,0.497414,1.777967,1.888683,0.742211,2.185099,1.648490,2.185099,37.916634000,128.174940000,37.916634000,128.174940000,37.916656000,128.174880000,37.916665019,128.174896709,37.916670000,128.174990000,37.916653735,128.174996121,37.916607000,128.174990000,37.916603058,128.174983184,37.916595000,128.174880000,37.916614356,128.174884138
206,206,826609454489,41.208,0.609750,37.912807000,128.174060000,1370.000000,65.060228,50.613274,-14.446954,-22.205508,0.465150,1.692495,1.803417,0.891290,2.113071,1.625068,2.113071,37.916634000,128.174940000,37.916634000,128.174940000,37.916656000,128.174880000,37.916664463,128.174896011,37.916670000,128.174990000,37.916654448,128.174995750,37.916610000,128.174990000,37.916603613,128.174983881,37.916595000,128.174880000,37.916613646,128.174884506
207,207,826609454678,41.397,0.609750,37.912790000,128.174130000,1371.000000,69.361731,50.736563,-18.625168,-26.852225,0.485206,1.821750,2.374963,0.815541,2.594409,1.901666,2.594409,37.916634000,128.174940000,37.916634000,128.174940000,37.916653000,128.174880000,37.916663985,128.174895376,37.916676000,128.174990000,37.916655102,128.174995443,37.916610000,128.174990000,37.916604089,128.174984514,37.916590000,128.174880000,37.916612995,128.174884811
208,208,826609454881,41.600,0.609750,37.912773000,128.174210000,1372.000000,66.673292,50.827710,-15.845581,-23.766010,0.440206,1.221119,2.279066,1.726375,2.505163,1.932931,2.505163,37.916634000,128.174930000,37.916634000,128.174930000,37.916653000,128.174880000,37.916663349,128.174884611,37.916676000,128.174990000,37.916655910,128.174985002,37.916615000,128.174990000,37.916604723,128.174975278,37.916590000,128.174880000,37.916612190,128.174875249
209,209,826609455084,41.803,0.609750,37.912760000,128.174290000,1373.000000,62.958358,50.914145,-12.044212,-19.130443,0.060556,1.142352,2.510112,1.640577,2.422241,1.928820,2.510112,37.916634000,128.174930000,37.916634000,128.174930000,37.916653000,128.174880000,37.916662780,128.174883941,37.916676000,128.174970000,37.916656616,128.174984603,37.916615000,128.174990000,37.916605291,128.174975946,37.916590000,128.174880000,37.916611486,128.174875645
210,210,826609455289,42.008,0.609750,37.912743000,128.174360000,1374.000000,62.665073,51.068447,-11.596626,-18.505725,0.050879,1.399377,2.824460,1.975299,2.567352,2.191622,2.824460,37.916634000,128.174930000,37.916634000,128.174930000,37.916650000,128.174880000,37.916662293,128.174883334,37.916680000,128.174970000,37.916657262,128.174984272,37.916620000,128.174990000,37.916605777,128.174976552,37.916588000,128.174880000,37.916610843,128.174875975
211,211,826609455484,42.203,1.093156,37.912727000,128.174440000,1375.000000,160.084190,157.730569,-2.353621,-1.470240,0.523012,2.969065,3.671256,3.309662,5.182969,3.783238,5.182969,37.916700000,128.174930000,37.916700000,128.174930000,37.916720000,128.174840000,37.916746457,128.174844282,37.916767000,128.175000000,37.916741688,128.175026798,37.916680000,128.175030000,37.916652614,128.175015329,37.916622000,128.174870000,37.916658851,128.174833928
212,212,826609455684,42.403,1.499657,37.912710000,128.174510000,1377.000000,342.361116,306.105769,-36.255346,-10.589797,0.563816,5.016506,6.900579,5.945314,5.733987,5.899096,6.900579,37.916504000,128.174960000,37.916504000,128.174960000,37.916530000,128.174820000,37.916571071,128.174843508,37.916615000,128.175050000,37.916562456,128.175091691,37.916485000,128.175100000,37.916435211,128.175075505,37.916397000,128.174850000,37.916445955,128.174829694
213,213,826609455884,42.603,1.499657,37.912690000,128.174590000,1378.000000,301.350453,311.603769,10.253316,3.402456,1.858396,19.410673,5.253147,18.271265,8.667145,12.900558,19.410673,37.916424000,128.174970000,37.916424000,128.174970000,37.916550000,128.175060000,37.916489432,128.174852736,37.916435000,128.175110000,37.916481530,128.175100029,37.916325000,128.174880000,37.916350668,128.175085492,37.916440000,128.174840000,37.916362145,128.174840884
214,214,826609456088,42.807,1.499657,37.912674000,128.174670000,1379.000000,307.216155,312.764880,5.548725,1.806131,1.817852,19.082268,4.598932,16.910815,7.782356,12.093593,19.082268,37.916424000,128.174970000,37.916424000,128.174970000,37.916557000,128.175050000,37.916487953,128.174851120,37.916443000,128.175110000,37.916483391,128.175099000,37.916317000,128.174900000,37.916352278,128.175087296,37.916430000,128.174840000,37.916360108,128.174842001
215,215,826609456291,43.010,1.499657,37.912650000,128.174760000,1380.000000,305.749730,314.494949,8.745220,2.860254,1.764536,19.302541,4.852845,17.129886,7.824459,12.277433,19.302541,37.916424000,128.174970000,37.916424000,128.174970000,37.916557000,128.175050000,37.916486313,128.174849298,37.916443000,128.175110000,37.916485526,128.175097846,37.916317000,128.174900000,37.916354048,128.175089317,37.916428000,128.174840000,37.916357759,128.174843264
216,216,826609456480,43.199,1.499657,37.912632000,128.174840000,1381.000000,307.216155,315.945883,8.729728,2.841559,1.818417,19.495512,5.074438,17.321735,8.277213,12.542225,19.495512,37.916424000,128.174970000,37.916424000,128.174970000,37.916557000,128.175050000,37.916484840,128.174847728,37.916443000,128.175110000,37.916487376,128.175096784,37.916317000,128.174900000,37.916355650,128.175091058,37.916430000,128.174840000,37.916355727,128.174844430
217,217,826609456683,43.402,4.446784,37.912610000,128.174930000,1382.000000,2960.995908,2738.710360,-222.285548,-7.507121,0.330004,15.867303,18.127742,19.230884,19.695888,18.230454,19.695888,37.916687000,128.174910000,37.916687000,128.174910000,37.916710000,128.174480000,37.916846353,128.174532647,37.917015000,128.175160000,37.916887919,128.175289074,37.916676000,128.175340000,37.916509411,128.175282021,37.916330000,128.174670000,37.916475763,128.174542875
218,218,826609456888,43.607,5.498741,37.912586000,128.175000000,1382.000000,4491.940981,4199.412146,-292.528834,-6.512304,0.816762,16.747324,20.746045,21.698771,21.964759,20.289225,21.964759,37.916650000,128.174930000,37.916650000,128.174930000,37.916702000,128.174400000,37.916844705,128.174460376,37.917046000,128.175250000,37.916900062,128.175396918,37.916620000,128.175450000,37.916430672,128.175391222,37.916220000,128.174620000,37.916384295,128.174481495
219,219,826609457091,43.810,5.498741,37.912563000,128.175080000,1383.000000,4501.323811,4222.922285,-278.401526,-6.184881,0.343519,14.672807,17.661560,18.500933,19.906311,17.685403,19.906311,37.916687000,128.174910000,37.916687000,128.174910000,37.916750000,128.174380000,37.916874854,128.174433553,37.917070000,128.175250000,37.916944489,128.175373019,37.916637000,128.175430000,37.916475786,128.175378804,37.916264000,128.174590000,37.916413560,128.174465746
220,220,826609457279,43.998,5.498741,37.912514000,128.175260000,1385.000000,4517.601077,4268.905456,-248.695620,-5.505037,0.388433,11.434089,14.719545,15.192795,16.732250,14.519670,16.732250,37.916687000,128.174910000,37.916687000,128.174910000,37.916767000,128.174380000,37.916864018,128.174422756,37.917060000,128.175260000,37.916956589,128.175364453,37.916620000,128.175430000,37.916487155,128.175390341,37.916275000,128.174580000,37.916400427,128.174475008
221,221,826609457485,44.204,5.498741,37.912487000,128.175340000,1386.000000,4617.516508,4317.451495,-300.065013,-6.498407,1.249542,8.196905,12.980467,12.915057,14.184769,12.069299,14.184769,37.916634000,128.174910000,37.916634000,128.174910000,37.916740000,128.174380000,37.916806900,128.174418994,37.917010000,128.175280000,37.916911473,128.175359051,37.916550000,128.175430000,37.916437482,128.175394153,37.916237000,128.174580000,37.916338089,128.174481667
222,222,826609457705,44.424,5.498741,37.912487000,128.175340000,1386.000000,4622.890055,4296.177584,-326.712471,-7.067278,0.499297,6.908029,10.194285,10.257560,12.229887,9.897440,12.229887,37.916687000,128.174910000,37.916687000,128.174910000,37.916805000,128.174380000,37.916859395,128.174417861,37.917040000,128.175300000,37.916962032,128.175360887,37.916580000,128.175430000,37.916491963,128.175395512,37.916300000,128.174550000,37.916394488,128.174478949
223,223,826609457879,44.598,5.498741,37.912434000,128.175520000,1388.000000,4668.348895,4353.689031,-314.659863,-6.740282,0.348641,3.937292,7.877526,6.343928,9.626363,6.946277,9.626363,37.916690000,128.174910000,37.916690000,128.174910000,37.916824000,128.174380000,37.916851991,128.174407407,37.917034000,128.175300000,37.916976662,128.175352572,37.916560000,128.175430000,37.916506106,128.175406520,37.916313000,128.174550000,37.916384428,128.174488213
224,224,826609458080,44.799,5.498741,37.912403000,128.175610000,1389.000000,4806.538746,4424.796897,-381.741849,-7.942136,1.409829,2.074787,7.078631,3.872620,5.753934,4.694993,7.078631,37.916626000,128.174910000,37.916626000,128.174910000,37.916786000,128.174380000,37.916783416,128.174403397,37.916980000,128.175310000,37.916923026,128.175345796,37.916480000,128.175420000,37.916446021,128.175410543,37.916264000,128.174530000,37.916308607,128.174496900
225,225,826609458283,45.002,5.498741,37.912403000,128.175610000,1389.000000,4874.727083,4423.551997,-451.175086,-9.255392,0.951288,2.371189,5.623591,2.801107,5.592021,4.096977,5.623591,37.916630000,128.174910000,37.916630000,128.174910000,37.916798000,128.174380000,37.916787294,128.174403342,37.916973000,128.175320000,37.916926824,128.175345972,37.916470000,128.175430000,37.916450000,128.175410644,37.916270000,128.174530000,37.916312803,128.174496670
226,226,826609458487,45.206,5.498741,37.912354000,128.175770000,1390.000000,4901.074055,4486.561327,-414.512727,-8.457590,1.786336,5.261091,3.299291,0.962940,0.917779,2.610275,5.261091,37.916626000,128.174910000,37.916626000,128.174910000,37.916820000,128.174380000,37.916774211,128.174394838,37.916960000,128.175320000,37.916933873,128.175337736,37.916447000,128.175420000,37.916455642,128.175419508,37.916290000,128.174500000,37.916296636,128.174506202
