sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
70,71,825932827904,13.994,10.000000,38.014675000,127.247574000,928.000000,4795.523321,9674.015191,4878.491870,101.730125,1.043951,32.604490,34.603567,33.912698,33.628357,33.687278,34.603567,38.015540000,127.248140000,38.015540000,127.248140000,38.016018000,127.248024000,38.016097773,127.247666292,38.015377000,127.248695000,38.015568495,127.249005799,38.015076000,127.248245000,38.014977102,127.248610736,38.015710000,127.247574000,38.015509704,127.247286964
71,72,825932828109,14.199,10.000000,38.014732000,127.247660000,929.000000,4770.578249,9749.877792,4979.299542,104.375178,0.370636,29.824755,31.618382,29.982467,30.590859,30.504115,31.618382,38.015625000,127.248375000,38.015625000,127.248375000,38.016100000,127.248270000,38.016216019,127.247963471,38.015457000,127.248930000,38.015595414,127.249244815,38.015156000,127.248480000,38.015030793,127.248782681,38.015793000,127.247820000,38.015653366,127.247519581
72,73,825932828300,14.390,10.000000,38.014786000,127.247734000,930.000000,4853.655307,9829.746381,4976.091074,102.522548,1.013405,26.622238,29.962940,27.781222,26.832828,27.799807,29.962940,38.015713000,127.248600000,38.015713000,127.248600000,38.016190000,127.248490000,38.016327747,127.248241857,38.015540000,127.249150000,38.015635191,127.249469565,38.015240000,127.248695000,38.015095437,127.248953210,38.015880000,127.248030000,38.015789365,127.247746499
73,74,825932828506,14.596,10.000000,38.014840000,127.247820000,931.000000,4955.865243,9943.472900,4987.607657,100.640502,0.458807,25.968408,28.275940,26.369193,26.680006,26.823387,28.275940,38.015835000,127.248810000,38.015835000,127.248810000,38.016320000,127.248710000,38.016461341,127.248474439,38.015663000,127.249374000,38.015737526,127.249682220,38.015360000,127.248910000,38.015206784,127.249139305,38.016006000,127.248245000,38.015930565,127.247956249
74,75,825932828711,14.801,10.000000,38.014890000,127.247894000,933.000000,4968.646903,10050.371814,5081.724911,102.275831,0.319436,25.989537,28.495267,26.087608,26.674444,26.811714,28.495267,38.015950000,127.248970000,38.015950000,127.248970000,38.016434000,127.248870000,38.016582016,127.248640828,38.015774000,127.249535000,38.015846546,127.249846589,38.015472000,127.249070000,38.015316890,127.249292978,38.016120000,127.248405000,38.016051355,127.248113599
75,76,825932828901,14.991,10.000000,38.014942000,127.247980000,934.000000,4990.523697,10190.043557,5199.519860,104.187860,0.468643,25.804030,28.856816,25.775834,26.637192,26.768468,28.856816,38.016050000,127.249130000,38.016050000,127.249130000,38.016537000,127.249030000,38.016691788,127.248810987,38.015873000,127.249695000,38.015941284,127.250012413,38.015570000,127.249230000,38.015412782,127.249445770,38.016220000,127.248566000,38.016158509,127.248272475
76,77,825932829106,15.196,10.000000,38.014990000,127.248055000,936.000000,5049.667492,10316.563359,5266.895867,104.301835,0.689522,24.660133,28.311210,25.484521,25.716432,26.043074,28.311210,38.016120000,127.249300000,38.016120000,127.249300000,38.016613000,127.249200000,38.016771735,127.249003867,38.015945000,127.249870000,38.015993042,127.250187001,38.015644000,127.249400000,38.015473490,127.249593899,38.016296000,127.248730000,38.016248256,127.248443104
77,78,825932829297,15.387,10.000000,38.015038000,127.248130000,937.000000,5133.770298,10383.026412,5249.256114,102.249532,0.769489,24.404820,27.584248,24.863192,24.620719,25.368245,27.584248,38.016186000,127.249466000,38.016186000,127.249466000,38.016678000,127.249370000,38.016846681,127.249192255,38.016006000,127.250040000,38.016040240,127.250351507,38.015705000,127.249560000,38.015532271,127.249739730,38.016360000,127.248890000,38.016332825,127.248611394
78,79,825932829503,15.593,10.000000,38.015087000,127.248200000,939.000000,5106.673801,10480.695279,5374.021478,105.235261,0.979554,23.925203,27.832017,24.550153,24.929581,25.309238,27.832017,38.016250000,127.249610000,38.016250000,127.249610000,38.016743000,127.249510000,38.016918894,127.249353235,38.016070000,127.250180000,38.016090129,127.250496319,38.015766000,127.249700000,38.015589735,127.249868236,38.016426000,127.249040000,38.016411873,127.248756311
79,80,825932829710,15.800,10.000000,38.015133000,127.248276000,940.000000,5136.689565,10545.368693,5408.679127,105.295036,0.731503,23.845119,27.246165,24.483709,25.094371,25.167341,27.246165,38.016323000,127.249730000,38.016323000,127.249730000,38.016820000,127.249630000,38.016997415,127.249477645,38.016144000,127.250305000,38.016158817,127.250615100,38.015840000,127.249825000,38.015660347,127.249986050,38.016502000,127.249160000,38.016487383,127.248874468
80,81,825932829900,15.990,10.000000,38.015180000,127.248344000,942.000000,5207.172360,10574.575451,5367.403091,103.077116,0.402176,24.700181,26.560117,24.401169,25.363649,25.256279,26.560117,38.016396000,127.249840000,38.016396000,127.249840000,38.016890000,127.249750000,38.017071545,127.249588073,38.016216000,127.250420000,38.016226476,127.250722555,38.015907000,127.249930000,38.015730188,127.250094452,38.016570000,127.249270000,38.016561767,127.248980984
81,82,825932830107,16.197,10.000000,38.015224000,127.248410000,943.000000,5214.891302,10584.630657,5369.739355,102.969344,0.572228,23.576795,25.910147,24.539695,24.989578,24.754054,25.910147,38.016445000,127.249954000,38.016445000,127.249954000,38.016945000,127.249855000,38.017124824,127.249712975,38.016266000,127.250534000,38.016262651,127.250829406,38.015960000,127.250046000,38.015774754,127.250197677,38.016624000,127.249380000,38.016619721,127.249095112
82,83,825932830296,16.386,10.000000,38.015266000,127.248480000,945.000000,5228.204850,10664.822737,5436.617887,103.986321,0.102157,24.461188,25.719857,23.900429,25.368510,24.862496,25.719857,38.016487000,127.250060000,38.016487000,127.250060000,38.016983000,127.249970000,38.017172692,127.249829217,38.016304000,127.250640000,38.016295058,127.250933047,38.015995000,127.250150000,38.015811462,127.250291404,38.016666000,127.249490000,38.016669878,127.249200781
83,84,825932830502,16.592,10.000000,38.015310000,127.248550000,946.000000,5242.690211,10702.083433,5459.393222,104.133432,0.155776,24.005358,25.631282,23.639296,25.337292,24.653307,25.631282,38.016525000,127.250150000,38.016525000,127.250150000,38.017025000,127.250060000,38.017213201,127.249926375,38.016342000,127.250730000,38.016326457,127.251021590,38.016033000,127.250244000,38.015846279,127.250372381,38.016705000,127.249580000,38.016713780,127.249291310
84,85,825932830709,16.799,10.000000,38.015350000,127.248620000,948.000000,5295.562779,10757.976753,5462.413975,103.150774,0.363986,24.123781,25.658113,23.969763,24.698700,24.612589,25.658113,38.016567000,127.250230000,38.016567000,127.250230000,38.017067000,127.250140000,38.017256661,127.250006929,38.016384000,127.250810000,38.016365424,127.251101611,38.016075000,127.250320000,38.015885239,127.250449165,38.016750000,127.249650000,38.016756545,127.249368499
85,86,825932830899,16.989,10.000000,38.015392000,127.248680000,949.000000,5313.426394,10776.812058,5463.385663,102.822271,0.904580,23.138670,25.507512,24.573840,24.758314,24.494584,25.507512,38.016600000,127.250300000,38.016600000,127.250300000,38.017105000,127.250200000,38.017290659,127.250081364,38.016420000,127.250880000,38.016392233,127.251168703,38.016110000,127.250380000,38.015915296,127.250512038,38.016785000,127.249720000,38.016793384,127.249437897
86,87,825932831106,17.196,10.000000,38.015434000,127.248750000,951.000000,5287.475319,10806.178204,5518.702885,104.373119,0.904958,23.619492,24.851423,24.238707,25.719425,24.607262,25.719425,38.016620000,127.250360000,38.016620000,127.250360000,38.017124000,127.250270000,38.017312056,127.250145282,38.016438000,127.250946000,38.016406563,127.251226541,38.016130000,127.250450000,38.015932090,127.250565238,38.016804000,127.249790000,38.016817626,127.249497248
87,88,825932831297,17.387,10.000000,38.015472000,127.248810000,952.000000,5319.086520,10818.988743,5499.902223,103.399375,0.786689,23.500635,25.216500,23.987979,24.813282,24.379599,25.216500,38.016632000,127.250410000,38.016632000,127.250410000,38.017136000,127.250320000,38.017325330,127.250201460,38.016450000,127.250990000,38.016412220,127.251273501,38.016140000,127.250500000,38.015941493,127.250606425,38.016815000,127.249830000,38.016834905,127.249548200
88,89,825932831504,17.594,10.000000,38.015510000,127.248870000,953.000000,5275.884670,10835.148950,5559.264280,105.371225,0.879002,23.845656,24.609237,24.200002,25.337931,24.498207,25.337931,38.016650000,127.250460000,38.016650000,127.250460000,38.017150000,127.250370000,38.017344320,127.250255583,38.016464000,127.251045000,38.016425602,127.251321339,38.016160000,127.250550000,38.015957319,127.250649784,38.016834000,127.249886000,38.016856572,127.249598512
89,90,825932831710,17.800,10.000000,38.015550000,127.248930000,954.000000,5321.095196,10835.610000,5514.514804,103.634959,0.815594,23.826441,24.470452,24.013131,24.823368,24.283348,24.823368,38.016666000,127.250490000,38.016666000,127.250490000,38.017166000,127.250400000,38.017360322,127.250286112,38.016480000,127.251076000,38.016440389,127.251350454,38.016174000,127.250580000,38.015972595,127.250678062,38.016850000,127.249910000,38.016873558,127.249628539
90,91,825932831900,17.990,10.000000,38.015587000,127.248990000,955.000000,5298.777071,10832.424822,5533.647751,104.432545,0.690506,23.733551,24.858973,24.492773,24.770806,24.464026,24.858973,38.016670000,127.250520000,38.016670000,127.250520000,38.017170000,127.250430000,38.017364928,127.250320381,38.016483000,127.251100000,38.016440404,127.251378247,38.016180000,127.250600000,38.015975397,127.250702706,38.016853000,127.249940000,38.016881446,127.249659871
91,92,825932832106,18.196,10.000000,38.015625000,127.249054000,956.000000,5292.041006,10817.690790,5525.649784,104.414342,0.750174,23.633019,24.783775,23.893173,24.623024,24.233248,24.783775,38.016666000,127.250540000,38.016666000,127.250540000,38.017166000,127.250450000,38.017361556,127.250345110,38.016480000,127.251120000,38.016432953,127.251396212,38.016174000,127.250630000,38.015970960,127.250718338,38.016850000,127.249960000,38.016881706,127.249682138
92,93,825932832297,18.387,10.000000,38.015663000,127.249115000,957.000000,5288.526603,10799.503306,5510.976703,104.206277,1.026295,23.660738,23.825308,23.734275,25.345978,24.141575,25.345978,38.016663000,127.250550000,38.016663000,127.250550000,38.017162000,127.250460000,38.017358607,127.250357488,38.016476000,127.251140000,38.016428206,127.251404805,38.016170000,127.250640000,38.015967966,127.250726465,38.016850000,127.249980000,38.016881177,127.249693718
93,94,825932832502,18.592,10.000000,38.015700000,127.249170000,958.000000,5256.748582,10787.125684,5530.377102,105.205281,0.749033,23.442281,24.622151,24.116285,24.395072,24.143947,24.622151,38.016663000,127.250560000,38.016663000,127.250560000,38.017162000,127.250465000,38.017358872,127.250370119,38.016476000,127.251140000,38.016426263,127.251413561,38.016174000,127.250650000,38.015967806,127.250734360,38.016850000,127.249980000,38.016883799,127.249705167
94,95,825932832708,18.798,10.000000,38.015736000,127.249230000,959.000000,5230.828474,10767.217251,5536.388777,105.841528,0.500787,23.824746,24.503809,23.683660,24.805798,24.204503,24.805798,38.016660000,127.250560000,38.016660000,127.250560000,38.017155000,127.250465000,38.017355170,127.250368859,38.016470000,127.251140000,38.016424184,127.251413282,38.016167000,127.250650000,38.015965372,127.250736186,38.016846000,127.249985000,38.016880513,127.249705568
95,96,825932832899,18.989,10.000000,38.015774000,127.249290000,960.000000,5197.821257,10747.376920,5549.555664,106.766958,0.726236,23.596529,24.532739,24.204022,24.641414,24.243676,24.641414,38.016647000,127.250565000,38.016647000,127.250565000,38.017143000,127.250470000,38.017342837,127.250380272,38.016460000,127.251144000,38.016406330,127.251415310,38.016160000,127.250656000,38.015951763,127.250735395,38.016834000,127.249990000,38.016873045,127.249713435
96,97,825932833106,19.196,10.000000,38.015810000,127.249344000,961.000000,5261.856194,10734.937247,5473.081053,104.014265,0.588657,23.661389,24.369788,23.957496,24.114608,24.025820,24.369788,38.016640000,127.250570000,38.016640000,127.250570000,38.017136000,127.250480000,38.017336453,127.250390265,38.016453000,127.251150000,38.016395569,127.251418141,38.016150000,127.250656000,38.015944226,127.250736016,38.016827000,127.249990000,38.016870442,127.249720622
97,98,825932833298,19.388,10.000000,38.015846000,127.249405000,961.000000,5193.096824,10694.087995,5500.991171,105.928916,0.636842,23.625060,24.365864,23.970449,24.448233,24.102402,24.448233,38.016636000,127.250565000,38.016636000,127.250565000,38.017130000,127.250470000,38.017330799,127.250382793,38.016450000,127.251144000,38.016393794,127.251412513,38.016148000,127.250656000,38.015941647,127.250734097,38.016823000,127.249990000,38.016864825,127.249716334
98,99,825932833505,19.595,10.000000,38.015884000,127.249466000,962.000000,5177.290792,10681.660661,5504.369870,106.317572,0.453550,23.829672,24.218086,23.985544,24.441489,24.118698,24.441489,38.016636000,127.250565000,38.016636000,127.250565000,38.017128000,127.250470000,38.017330183,127.250380732,38.016445000,127.251144000,38.016395376,127.251412864,38.016148000,127.250656000,38.015942147,127.250736781,38.016823000,127.249990000,38.016863902,127.249716188
99,100,825932833697,19.787,10.000000,38.015920000,127.249530000,963.000000,5170.105767,10671.414028,5501.308261,106.406107,0.514342,24.155903,24.068354,23.787258,24.874784,24.221575,24.874784,38.016630000,127.250570000,38.016630000,127.250570000,38.017120000,127.250480000,38.017324196,127.250386799,38.016438000,127.251150000,38.016388639,127.251417189,38.016140000,127.250660000,38.015936144,127.250741311,38.016815000,127.250000000,38.016859339,127.249722008
100,101,825932833902,19.992,10.000000,38.015957000,127.249580000,963.000000,5176.598478,10646.263384,5469.664907,105.661371,0.330635,23.654042,24.790199,23.840465,23.801213,24.021480,24.790199,38.016624000,127.250580000,38.016624000,127.250580000,38.017117000,127.250490000,38.017319241,127.250407255,38.016434000,127.251150000,38.016375249,127.251422653,38.016136000,127.250670000,38.015929373,127.250741475,38.016810000,127.250000000,38.016861368,127.249736559
101,102,825932834110,20.200,10.000000,38.015995000,127.249640000,964.000000,5167.469660,10641.104743,5473.635083,105.924862,0.288529,23.827044,24.797678,23.915524,23.814153,24.088600,24.797678,38.016632000,127.250580000,38.016632000,127.250580000,38.017124000,127.250490000,38.017326049,127.250400334,38.016440000,127.251150000,38.016388473,127.251425084,38.016144000,127.250670000,38.015938384,127.250749033,38.016820000,127.250000000,38.016864762,127.249734473
102,103,825932834300,20.390,10.000000,38.016033000,127.249700000,964.000000,5165.837645,10612.026539,5446.188894,105.427024,0.482461,23.920342,24.367677,24.447957,24.564045,24.325005,24.564045,38.016655000,127.250565000,38.016655000,127.250565000,38.017147000,127.250470000,38.017343472,127.250359548,38.016468000,127.251144000,38.016431440,127.251417947,38.016170000,127.250656000,38.015966320,127.250760262,38.016840000,127.249990000,38.016868331,127.249712230
103,104,825932834507,20.597,10.000000,38.016070000,127.249760000,965.000000,5144.669364,10611.565809,5466.896445,106.263320,0.555613,25.125607,24.992907,25.237525,25.766048,25.280522,25.766048,38.016690000,127.250550000,38.016690000,127.250550000,38.017180000,127.250460000,38.017370568,127.250306484,38.016502000,127.251130000,38.016496045,127.251414878,38.016205000,127.250640000,38.016008593,127.250783733,38.016876000,127.249980000,38.016874313,127.249686214
104,105,825932834698,20.788,10.000000,38.016110000,127.249830000,965.000000,5175.712760,10586.402673,5410.689912,104.539996,0.448118,26.132009,26.087465,25.977180,26.860147,26.264200,26.860147,38.016724000,127.250540000,38.016724000,127.250540000,38.017216000,127.250450000,38.017393666,127.250255248,38.016533000,127.251120000,38.016563479,127.251414933,38.016235000,127.250630000,38.016053022,127.250815420,38.016910000,127.249970000,38.016875558,127.249666867
105,106,825932834904,20.994,10.000000,38.016148000,127.249890000,965.000000,5136.977141,10573.554063,5436.576922,105.832219,0.303943,26.221702,27.390842,26.571507,26.846229,26.757570,27.390842,38.016747000,127.250560000,38.016747000,127.250560000,38.017240000,127.250465000,38.017412593,127.250261526,38.016556000,127.251130000,38.016598040,127.251437729,38.016260000,127.250650000,38.016080164,127.250849224,38.016933000,127.249985000,38.016887516,127.249684382
106,107,825932835111,21.201,10.000000,38.016186000,127.249954000,966.000000,5168.251847,10584.663531,5416.411684,104.801620,0.226016,25.980231,26.870894,26.110599,26.311733,26.318364,26.870894,38.016754000,127.250595000,38.016754000,127.250595000,38.017246000,127.250496000,38.017421145,127.250300211,38.016563000,127.251170000,38.016601942,127.251472379,38.016266000,127.250690000,38.016085866,127.250880684,38.016940000,127.250015000,38.016898082,127.249719739
107,108,825932835302,21.392,10.000000,38.016228000,127.250020000,966.000000,5116.986995,10573.830908,5456.843912,106.641739,0.394707,25.941962,26.770609,25.872764,26.721209,26.326636,26.770609,38.016758000,127.250640000,38.016758000,127.250640000,38.017250000,127.250550000,38.017429046,127.250360662,38.016567000,127.251210000,38.016593726,127.251513358,38.016270000,127.250730000,38.016086310,127.250910744,38.016950000,127.250070000,38.016914728,127.249768622
108,109,825932835509,21.599,10.000000,38.016270000,127.250090000,966.000000,5158.634342,10565.850426,5407.216084,104.818751,0.408186,25.446217,25.779251,25.623454,25.356754,25.551419,25.779251,38.016770000,127.250694000,38.016770000,127.250694000,38.017260000,127.250600000,38.017444396,127.250428525,38.016582000,127.251270000,38.016594774,127.251563498,38.016285000,127.250786000,38.016095199,127.250951293,38.016960000,127.250114000,38.016937968,127.249826228
109,110,825932835700,21.790,10.000000,38.016310000,127.250150000,967.000000,5168.345949,10581.586033,5413.240083,104.738346,0.477439,25.926803,25.856799,25.605819,26.621809,26.002808,26.621809,38.016804000,127.250730000,38.016804000,127.250730000,38.017296000,127.250640000,38.017475794,127.250452079,38.016613000,127.251310000,38.016638289,127.251603077,38.016315000,127.250824000,38.016131454,127.250999975,38.016990000,127.250160000,38.016962468,127.249858466
110,111,825932835906,21.996,10.000000,38.016350000,127.250220000,967.000000,5126.704609,10576.958588,5450.253979,106.311059,0.390998,26.490593,27.228903,26.640981,26.902426,26.815726,27.228903,38.016846000,127.250780000,38.016846000,127.250780000,38.017338000,127.250690000,38.017513031,127.250485356,38.016655000,127.251350000,38.016693539,127.251656597,38.016360000,127.250870000,38.016177582,127.251066631,38.017036000,127.250206000,38.016990973,127.249904619
111,112,825932836097,22.187,10.000000,38.016396000,127.250290000,967.000000,5185.170603,10580.216944,5395.046341,104.047615,0.489857,26.895143,27.522792,27.447460,26.818574,27.170992,27.522792,38.016895000,127.250840000,38.016895000,127.250840000,38.017387000,127.250750000,38.017559307,127.250535031,38.016705000,127.251410000,38.016750472,127.251718473,38.016407000,127.250920000,38.016228988,127.251136550,38.017086000,127.250260000,38.017031482,127.249962136
112,113,825932836305,22.395,10.000000,38.016438000,127.250360000,968.000000,5129.149755,10612.904111,5483.754356,106.913516,0.517033,26.582261,27.246723,27.372934,26.962437,27.041089,27.372934,38.016922000,127.250910000,38.016922000,127.250910000,38.017414000,127.250820000,38.017592296,127.250618374,38.016730000,127.251480000,38.016767341,127.251787042,38.016438000,127.250990000,38.016252319,127.251194619,38.017117000,127.250336000,38.017069718,127.250034478
113,114,825932836496,22.586,10.000000,38.016480000,127.250435000,968.000000,5154.502125,10621.229675,5466.727551,106.057334,0.176274,25.910412,26.252204,25.803288,26.245572,26.052869,26.252204,38.016945000,127.250984000,38.016945000,127.250984000,38.017437000,127.250890000,38.017621424,127.250709758,38.016754000,127.251560000,38.016777910,127.251857796,38.016457000,127.251076000,38.016271936,127.251253159,38.017136000,127.250410000,38.017106643,127.250113066
114,115,825932836701,22.791,10.000000,38.016525000,127.250500000,969.000000,5125.641204,10654.950306,5529.309102,107.875461,0.164907,25.653678,26.293972,25.604766,25.937967,25.872596,26.293972,38.016975000,127.251060000,38.016975000,127.251060000,38.017467000,127.250970000,38.017659564,127.250809309,38.016780000,127.251630000,38.016790303,127.251929530,38.016487000,127.251144000,38.016296526,127.251307662,38.017166000,127.250490000,38.017155706,127.250194533
115,116,825932836908,22.998,10.000000,38.016567000,127.250580000,969.000000,5141.302656,10650.912311,5509.609655,107.163690,0.314234,25.768440,26.708330,26.088422,26.374221,26.234853,26.708330,38.017017000,127.251120000,38.017017000,127.251120000,38.017513000,127.251030000,38.017698496,127.250854233,38.016827000,127.251690000,38.016845212,127.251993661,38.016530000,127.251205000,38.016342759,127.251383895,38.017212000,127.250550000,38.017186092,127.250251073
116,117,825932837099,23.189,10.000000,38.016613000,127.250650000,969.000000,5188.210081,10644.458110,5456.248029,105.166289,0.140454,26.418051,26.184377,25.933457,26.188794,26.181170,26.418051,38.017056000,127.251170000,38.017056000,127.251170000,38.017548000,127.251080000,38.017735352,127.250895103,38.016860000,127.251750000,38.016892047,127.252045782,38.016567000,127.251260000,38.016384471,127.251443746,38.017250000,127.250595000,38.017218084,127.250299145
117,118,825932837306,23.396,10.000000,38.016660000,127.250725000,970.000000,5125.896476,10670.876021,5544.979545,108.175800,0.210399,26.151810,26.693007,25.880066,26.315241,26.260031,26.693007,38.017094000,127.251250000,38.017094000,127.251250000,38.017586000,127.251160000,38.017777935,127.250988052,38.016900000,127.251820000,38.016919574,127.252123350,38.016605000,127.251335000,38.016418651,127.251511445,38.017290000,127.250680000,38.017266937,127.250381373
118,119,825932837496,23.586,10.000000,38.016705000,127.250800000,970.000000,5145.723339,10667.594517,5521.871178,107.309912,0.145526,25.778085,25.903132,25.407475,25.873268,25.740490,25.903132,38.017113000,127.251310000,38.017113000,127.251310000,38.017605000,127.251220000,38.017800504,127.251062472,38.016920000,127.251884000,38.016927403,127.252179210,38.016624000,127.251396000,38.016434540,127.251557548,38.017307000,127.250740000,38.017297425,127.250445232
119,120,825932837702,23.792,10.000000,38.016750000,127.250880000,971.000000,5173.291293,10686.946742,5513.655450,106.579258,0.490999,26.389326,25.442927,25.169107,25.963644,25.741251,26.389326,38.017143000,127.251370000,38.017143000,127.251370000,38.017635000,127.251290000,38.017831251,127.251121211,38.016950000,127.251950000,38.016958112,127.252239929,38.016655000,127.251465000,38.016464214,127.251619005,38.017334000,127.250800000,38.017327018,127.250504084
120,121,825932837908,23.998,10.000000,38.016796000,127.250950000,971.000000,5185.394155,10683.428925,5498.034770,106.029255,0.268065,26.225854,25.439561,25.323260,25.659799,25.662119,26.225854,38.017185000,127.251434000,38.017185000,127.251434000,38.017677000,127.251350000,38.017873195,127.251184451,38.016990000,127.252014000,38.017000879,127.252303745,38.016697000,127.251526000,38.016506590,127.251683990,38.017380000,127.250860000,38.017368815,127.250567760
121,122,825932838098,24.188,10.000000,38.016840000,127.251030000,971.000000,5123.076548,10669.601653,5546.525105,108.265513,0.274079,26.208753,26.616725,26.057371,26.345135,26.306996,26.616725,38.017212000,127.251480000,38.017212000,127.251480000,38.017704000,127.251390000,38.017896616,127.251218151,38.017017000,127.252050000,38.017037640,127.252352363,38.016724000,127.251564000,38.016536691,127.251742191,38.017406000,127.250910000,38.017386621,127.250610609
122,123,825932838305,24.395,10.000000,38.016888000,127.251110000,972.000000,5168.159704,10679.132146,5510.972442,106.633168,0.400284,25.653606,26.185156,25.680721,25.094536,25.653505,26.185156,38.017230000,127.251540000,38.017230000,127.251540000,38.017723000,127.251450000,38.017918254,127.251294629,38.017036000,127.252110000,38.017042356,127.252408466,38.016743000,127.251625000,38.016550329,127.251786047,38.017426000,127.250960000,38.017418550,127.250674017
123,124,825932838511,24.601,10.000000,38.016933000,127.251180000,972.000000,5182.558074,10670.212245,5487.654171,105.886979,0.388782,25.172542,25.399597,25.265640,24.810003,25.161945,25.399597,38.017254000,127.251595000,38.017254000,127.251595000,38.017746000,127.251500000,38.017944116,127.251361626,38.017060000,127.252170000,38.017056832,127.252459590,38.016766000,127.251680000,38.016571736,127.251828974,38.017450000,127.251015000,38.017452345,127.250732120
124,125,825932838702,24.792,10.000000,38.016983000,127.251260000,973.000000,5189.965880,10686.175880,5496.210000,105.900696,0.395524,25.299261,26.132556,25.661782,25.191283,25.571221,26.132556,38.017284000,127.251640000,38.017284000,127.251640000,38.017780000,127.251550000,38.017972076,127.251395804,38.017090000,127.252210000,38.017094740,127.252507915,38.016796000,127.251724000,38.016603264,127.251884527,38.017483000,127.251060000,38.017474633,127.250772954
125,126,825932838909,24.999,10.000000,38.017030000,127.251340000,973.000000,5182.436608,10681.294540,5498.857933,106.105648,0.350109,26.039921,25.696708,25.641427,26.404539,25.945649,26.404539,38.017315000,127.251686000,38.017315000,127.251686000,38.017810000,127.251600000,38.017998784,127.251424671,38.017120000,127.252266000,38.017139150,127.252557996,38.016827000,127.251780000,38.016638160,127.251947418,38.017513000,127.251114000,38.017492416,127.250814059
126,127,825932839098,25.188,10.000000,38.017080000,127.251420000,973.000000,5205.982575,10676.866458,5470.883882,105.088402,0.120360,25.362627,25.126042,25.131441,25.607875,25.306996,25.607875,38.017340000,127.251750000,38.017340000,127.251750000,38.017834000,127.251660000,38.018027790,127.251507921,38.017147000,127.252330000,38.017148954,127.252616488,38.016850000,127.251840000,38.016658759,127.251992288,38.017536000,127.251175000,38.017532717,127.250883036
127,128,825932839305,25.395,10.000000,38.017124000,127.251495000,974.000000,5186.240187,10692.844445,5506.604258,106.177193,0.373827,25.839580,25.097279,25.118926,25.696785,25.438143,25.839580,38.017370000,127.251810000,38.017370000,127.251810000,38.017860000,127.251724000,38.018058568,127.251571412,38.017174000,127.252390000,38.017175759,127.252676163,38.016880000,127.251900000,38.016687177,127.252048764,38.017563000,127.251236000,38.017565990,127.250943017
128,129,825932839498,25.588,10.000000,38.017174000,127.251580000,974.000000,5175.176462,10686.074683,5510.898222,106.487156,0.446637,25.486146,26.223820,26.247618,25.469907,25.856873,26.247618,38.017406000,127.251870000,38.017406000,127.251870000,38.017900000,127.251780000,38.018091560,127.251620848,38.017212000,127.252440000,38.017220048,127.252738842,38.016920000,127.251950000,38.016725525,127.252119228,38.017605000,127.251290000,38.017593778,127.250999929
129,130,825932839703,25.793,10.000000,38.017220000,127.251656000,974.000000,5189.105122,10680.848531,5491.743410,105.832186,0.432297,25.935134,26.575998,25.834315,25.780423,26.031468,26.575998,38.017445000,127.251930000,38.017445000,127.251930000,38.017937000,127.251840000,38.018127370,127.251669520,38.017246000,127.252500000,38.017268048,127.252801738,38.016953000,127.252014000,38.016767200,127.252190506,38.017640000,127.251350000,38.017623897,127.251056750
130,131,825932839909,25.999,10.000000,38.017265000,127.251730000,974.000000,5197.626211,10669.600573,5471.974362,105.278336,0.513288,24.452492,25.644297,25.539411,24.911994,25.137048,25.644297,38.017470000,127.252000000,38.017470000,127.252000000,38.017967000,127.251910000,38.018158574,127.251773583,38.017277000,127.252570000,38.017266324,127.252862095,38.016983000,127.252080000,38.016784756,127.252226576,38.017670000,127.251420000,38.017675836,127.251136038
131,132,825932840100,26.190,10.000000,38.017315000,127.251816000,975.000000,5189.950584,10684.237858,5494.287273,105.863961,0.494113,24.353732,25.687980,25.503031,24.989459,25.133550,25.687980,38.017500000,127.252060000,38.017500000,127.252060000,38.017998000,127.251970000,38.018188707,127.251833923,38.017307000,127.252630000,38.017295678,127.252922555,38.017014000,127.252144000,38.016814090,127.252286037,38.017700000,127.251480000,38.017706422,127.251195174
132,133,825932840305,26.395,10.000000,38.017360000,127.251890000,975.000000,5195.961585,10679.603921,5483.642336,105.536622,0.568123,26.297317,25.687158,25.483278,26.700906,26.042165,26.700906,38.017540000,127.252110000,38.017540000,127.252110000,38.018032000,127.252030000,38.018221425,127.251850832,38.017340000,127.252690000,38.017361718,127.252981598,38.017048000,127.252200000,38.016861648,127.252368764,38.017735000,127.251540000,38.017720090,127.251236131
133,134,825932840512,26.602,10.000000,38.017410000,127.251976000,975.000000,5201.572733,10672.108854,5470.536121,105.170809,0.255744,25.707985,26.155000,25.827289,26.044448,25.933681,26.155000,38.017574000,127.252174000,38.017574000,127.252174000,38.018066000,127.252080000,38.018253882,127.251909546,38.017376000,127.252750000,38.017399964,127.253046678,38.017082000,127.252260000,38.016897101,127.252437892,38.017770000,127.251595000,38.017749523,127.251299167
