sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
124,124,825159728731,24.790,10.000000,38.044490000,127.253746000,800.000000,2680.485479,3225.168618,544.683139,20.320317,0.940591,4.623743,2.866700,3.448423,5.535259,4.118531,5.535259,38.044216000,127.253760000,38.044216000,127.253760000,38.044044000,127.254166000,38.044026259,127.254213688,38.044033000,127.253380000,38.044024169,127.253349283,38.044380000,127.253365000,38.044395589,127.253331009,38.044400000,127.254140000,38.044417364,127.254199164
125,125,825159728937,24.996,10.000000,38.044407000,127.253750000,800.000000,2701.094752,3207.182229,506.087477,18.736384,0.684940,4.474851,2.894388,3.399547,4.698477,3.866816,4.698477,38.044140000,127.253760000,38.044140000,127.253760000,38.043970000,127.254166000,38.043948075,127.254208783,38.043953000,127.253380000,38.043951025,127.253347080,38.044304000,127.253365000,38.044322293,127.253333950,38.044323000,127.254150000,38.044337303,127.254200423
126,126,825159729137,25.196,10.000000,38.044323000,127.253750000,801.000000,2714.321247,3199.382233,485.060985,17.870434,0.553196,3.735693,2.890941,3.767736,4.658714,3.763271,4.658714,38.044064000,127.253760000,38.044064000,127.253760000,38.043890000,127.254170000,38.043874053,127.254207493,38.043877000,127.253380000,38.043874381,127.253347192,38.044228000,127.253370000,38.044245727,127.253333389,38.044247000,127.254150000,38.044262036,127.254199592
127,127,825159729343,25.402,10.000000,38.044323000,127.253750000,801.000000,2714.321247,3199.382233,485.060985,17.870434,0.553196,3.735693,2.890941,3.767736,4.658714,3.763271,4.658714,38.044064000,127.253760000,38.044064000,127.253760000,38.043890000,127.254170000,38.043874053,127.254207493,38.043877000,127.253380000,38.043874381,127.253347192,38.044228000,127.253370000,38.044245727,127.253333389,38.044247000,127.254150000,38.044262036,127.254199592
128,128,825159729532,25.591,10.000000,38.044240000,127.253760000,801.000000,2756.483962,3161.998728,405.514766,14.711305,0.799926,3.352465,1.868439,2.807210,4.407806,3.108980,4.407806,38.043983000,127.253770000,38.043983000,127.253770000,38.043810000,127.254180000,38.043796247,127.254214020,38.043800000,127.253380000,38.043795371,127.253359514,38.044150000,127.253370000,38.044164270,127.253343600,38.044170000,127.254160000,38.044180961,127.254208313
129,129,825159729734,25.793,10.000000,38.044150000,127.253760000,802.000000,2733.162329,3137.108880,403.946551,14.779457,0.689974,3.096302,2.494291,3.073342,4.324746,3.247170,4.324746,38.043907000,127.253770000,38.043907000,127.253770000,38.043736000,127.254180000,38.043723656,127.254211650,38.043720000,127.253390000,38.043720075,127.253361549,38.044070000,127.253370000,38.044087262,127.253342641,38.044094000,127.254160000,38.044106208,127.254206832
130,130,825159729940,25.999,10.000000,38.043983000,127.253770000,802.000000,2746.733510,3056.089523,309.356013,11.262688,0.764908,2.363570,1.118567,2.702957,4.216446,2.600385,4.216446,38.043750000,127.253780000,38.043750000,127.253780000,38.043580000,127.254190000,38.043571045,127.254214445,38.043564000,127.253390000,38.043564736,127.253377275,38.043915000,127.253380000,38.043926452,127.253352813,38.043938000,127.254166000,38.043947007,127.254212716
131,131,825159730144,26.203,10.000000,38.043896000,127.253780000,803.000000,2782.923752,3018.609571,235.685818,8.469000,0.666051,1.924775,1.652133,2.072164,4.370592,2.504916,4.370592,38.043670000,127.253784000,38.043670000,127.253784000,38.043500000,127.254196000,38.043486677,127.254209995,38.043484000,127.253395000,38.043491891,127.253379039,38.043840000,127.253380000,38.043851752,127.253361670,38.043860000,127.254170000,38.043859272,127.254219845
132,132,825159730335,26.394,10.000000,38.043810000,127.253780000,803.000000,2781.169977,2969.474920,188.304943,6.770710,0.646670,1.165462,1.810421,2.760713,3.171728,2.227081,3.171728,38.043594000,127.253784000,38.043594000,127.253784000,38.043420000,127.254196000,38.043413096,127.254205994,38.043404000,127.253395000,38.043416945,127.253382500,38.043760000,127.253390000,38.043774023,127.253364027,38.043780000,127.254180000,38.043782394,127.254216051
133,133,825159730540,26.599,10.000000,38.043728000,127.253784000,803.000000,2796.172991,2918.101066,121.928075,4.360534,0.819927,0.885322,1.363009,1.890601,3.236792,1.843931,3.236792,38.043514000,127.253790000,38.043514000,127.253790000,38.043340000,127.254200000,38.043337621,127.254209636,38.043324000,127.253395000,38.043336194,127.253393601,38.043682000,127.253390000,38.043690034,127.253371000,38.043700000,127.254180000,38.043703408,127.254216666
134,134,825159730744,26.803,10.000000,38.043644000,127.253784000,804.000000,2839.165612,2901.037813,61.872202,2.179239,0.335629,0.491833,1.435915,1.687499,2.094887,1.427533,2.094887,38.043434000,127.253790000,38.043434000,127.253790000,38.043262000,127.254210000,38.043257809,127.254208223,38.043243000,127.253400000,38.043255055,127.253394172,38.043602000,127.253390000,38.043608699,127.253372733,38.043625000,127.254190000,38.043622460,127.254213677
135,135,825159730934,26.993,10.000000,38.043556000,127.253790000,804.000000,2815.453672,2874.038882,58.585210,2.080844,0.852549,0.883056,0.842978,0.658299,2.268372,1.163177,2.268372,38.043354000,127.253800000,38.043354000,127.253800000,38.043182000,127.254210000,38.043183366,127.254219922,38.043167000,127.253400000,38.043169262,127.253409177,38.043520000,127.253390000,38.043521951,127.253382912,38.043545000,127.254190000,38.043546652,127.254215789
136,136,825159731130,27.189,10.000000,38.043556000,127.253790000,804.000000,2815.453672,2874.038882,58.585210,2.080844,0.852549,0.883056,0.842978,0.658299,2.268372,1.163177,2.268372,38.043354000,127.253800000,38.043354000,127.253800000,38.043182000,127.254210000,38.043183366,127.254219922,38.043167000,127.253400000,38.043169262,127.253409177,38.043520000,127.253390000,38.043521951,127.253382912,38.043545000,127.254190000,38.043546652,127.254215789
137,137,825159731350,27.409,10.000000,38.043472000,127.253790000,804.000000,2857.880369,2843.595953,-14.284417,-0.499826,0.326915,0.353664,0.954794,0.945963,1.340446,0.898717,1.340446,38.043274000,127.253800000,38.043274000,127.253800000,38.043102000,127.254220000,38.043104660,127.254217795,38.043087000,127.253400000,38.043089107,127.253410557,38.043446000,127.253395000,38.043440974,127.253386300,38.043465000,127.254196000,38.043466104,127.254211225
138,138,825159731542,27.601,10.000000,38.043390000,127.253800000,805.000000,2864.085369,2834.955474,-29.129895,-1.017075,0.317608,1.220749,2.114977,1.407563,2.052532,1.698955,2.114977,38.043198000,127.253800000,38.043198000,127.253800000,38.043022000,127.254220000,38.043015954,127.254208383,38.043007000,127.253410000,38.043024669,127.253401132,38.043365000,127.253395000,38.043377559,127.253396865,38.043390000,127.254200000,38.043377138,127.254216775
139,139,825159731743,27.802,10.000000,38.043300000,127.253800000,805.000000,2899.075617,2833.720056,-65.355561,-2.254359,0.701794,0.770757,1.190318,0.492369,1.189858,0.910825,1.190318,38.043118000,127.253810000,38.043118000,127.253810000,38.042942000,127.254230000,38.042948853,127.254228743,38.042923000,127.253410000,38.042929837,127.253420439,38.043285000,127.253395000,38.043283106,127.253400075,38.043310000,127.254200000,38.043310719,127.254213541
140,140,825159731934,27.993,10.000000,38.043217000,127.253810000,805.000000,2913.927628,2830.932049,-82.995579,-2.848237,0.207789,1.633821,2.046415,1.467344,1.913274,1.765214,2.046415,38.043037000,127.253810000,38.043037000,127.253810000,38.042862000,127.254234000,38.042852965,127.254219313,38.042843000,127.253410000,38.042861383,127.253410151,38.043205000,127.253400000,38.043215315,127.253410421,38.043230000,127.254210000,38.043215266,127.254221236
141,141,825159732130,28.189,10.000000,38.043045000,127.253815000,806.000000,2952.981720,2867.989931,-84.991789,-2.878168,0.160792,1.666797,1.919957,1.629408,1.772202,1.747091,1.919957,38.042862000,127.253815000,38.042862000,127.253815000,38.042686000,127.254240000,38.042673910,127.254228784,38.042667000,127.253420000,38.042682749,127.253411072,38.043034000,127.253400000,38.043040347,127.253416748,38.043056000,127.254220000,38.043040235,127.254222812
142,142,825159732337,28.396,10.000000,38.042960000,127.253815000,806.000000,2930.099344,2896.219103,-33.880240,-1.156283,0.533753,1.035214,0.496329,0.594772,1.246942,0.843314,1.246942,38.042780000,127.253820000,38.042780000,127.253820000,38.042606000,127.254240000,38.042596775,127.254241487,38.042587000,127.253420000,38.042591331,127.253418656,38.042953000,127.253410000,38.042951223,127.253416398,38.042976000,127.254220000,38.042965077,127.254223153
143,143,825159732545,28.604,10.000000,38.042873000,127.253820000,807.000000,2959.780770,2932.400737,-27.380033,-0.925070,0.451998,1.764244,1.769069,1.374427,1.815648,1.680847,1.815648,38.042700000,127.253820000,38.042700000,127.253820000,38.042522000,127.254250000,38.042508462,127.254239537,38.042507000,127.253426000,38.042517287,127.253410620,38.042870000,127.253410000,38.042879535,127.253419960,38.042896000,127.254230000,38.042879692,127.254229657
144,144,825159732738,28.797,10.000000,38.042790000,127.253830000,807.000000,3002.149530,2976.143095,-26.006435,-0.866260,0.493946,2.039256,1.382835,1.965667,1.981860,1.842404,2.039256,38.042618000,127.253830000,38.042618000,127.253830000,38.042442000,127.254260000,38.042424453,127.254253319,38.042423000,127.253426000,38.042432882,127.253416442,38.042790000,127.253410000,38.042798704,127.253429508,38.042816000,127.254234000,38.042798919,127.254240375
145,145,825159732933,28.992,10.000000,38.042706000,127.253830000,807.000000,2966.579850,3023.816855,57.237004,1.929394,0.397835,2.161929,1.469123,1.280932,1.507331,1.604829,2.161929,38.042538000,127.253830000,38.042538000,127.253830000,38.042362000,127.254260000,38.042342744,127.254256793,38.042343000,127.253426000,38.042350168,127.253411930,38.042710000,127.253420000,38.042719746,127.253427767,38.042732000,127.254234000,38.042720086,127.254242170
146,146,825159733131,29.190,10.000000,38.042618000,127.253840000,807.000000,3007.820926,3061.161735,53.340809,1.773404,0.747932,2.257959,1.260313,1.619613,1.977166,1.778763,2.257959,38.042470000,127.253840000,38.042470000,127.253840000,38.042294000,127.254265000,38.042274072,127.254269801,38.042274000,127.253430000,38.042280494,127.253418224,38.042645000,127.253420000,38.042652459,127.253435862,38.042667000,127.254240000,38.042653334,127.254254405
147,147,825159733335,29.394,10.000000,38.042618000,127.253840000,807.000000,3007.820926,3061.161735,53.340809,1.773404,0.747932,2.257959,1.260313,1.619613,1.977166,1.778763,2.257959,38.042470000,127.253840000,38.042470000,127.253840000,38.042294000,127.254265000,38.042274072,127.254269801,38.042274000,127.253430000,38.042280494,127.253418224,38.042645000,127.253420000,38.042652459,127.253435862,38.042667000,127.254240000,38.042653334,127.254254405
148,148,825159733530,29.589,10.000000,38.042450000,127.253845000,808.000000,3035.510081,3174.476865,138.966784,4.578037,0.549135,2.537135,1.554013,1.921650,1.743852,1.939163,2.537135,38.042310000,127.253845000,38.042310000,127.253845000,38.042130000,127.254270000,38.042110070,127.254284039,38.042110000,127.253430000,38.042116577,127.253414365,38.042480000,127.253426000,38.042495577,127.253435446,38.042507000,127.254250000,38.042496744,127.254265035
149,149,825159733734,29.793,10.000000,38.042362000,127.253845000,808.000000,3038.216758,3230.225716,192.008957,6.319791,0.201606,2.531054,2.632055,1.947729,0.903537,2.003594,2.632055,38.042230000,127.253845000,38.042230000,127.253845000,38.042050000,127.254280000,38.042028254,127.254288430,38.042030000,127.253440000,38.042035117,127.253410689,38.042400000,127.253426000,38.042417032,127.253431086,38.042423000,127.254260000,38.042418293,127.254268396
150,150,825159733943,30.002,10.000000,38.042280000,127.253850000,808.000000,3095.181243,3296.243898,201.062655,6.495990,0.461929,2.792524,2.497636,1.561618,1.376484,2.057066,2.792524,38.042145000,127.253850000,38.042145000,127.253850000,38.041965000,127.254290000,38.041940787,127.254298330,38.041946000,127.253440000,38.041948352,127.253411668,38.042320000,127.253430000,38.042333979,127.253431487,38.042343000,127.254265000,38.042335082,127.254277059
151,151,825159734135,30.194,10.000000,38.042194000,127.253850000,808.000000,3095.184624,3345.587652,250.403028,8.090084,0.421376,3.119447,2.666246,1.753091,1.520653,2.264859,3.119447,38.042065000,127.253850000,38.042065000,127.253850000,38.041885000,127.254290000,38.041858878,127.254302879,38.041866000,127.253440000,38.041868198,127.253409716,38.042240000,127.253430000,38.042255589,127.253427160,38.042263000,127.254265000,38.042256687,127.254280382
152,152,825159734339,30.398,10.000000,38.042110000,127.253860000,809.000000,3117.098204,3417.061097,299.962892,9.623145,0.701856,3.844330,2.920436,1.882269,2.457518,2.776138,3.844330,38.041980000,127.253860000,38.041980000,127.253860000,38.041800000,127.254295000,38.041771012,127.254318833,38.041782000,127.253450000,38.041782484,127.253416694,38.042156000,127.253430000,38.042172824,127.253432151,38.042183000,127.254270000,38.042173958,127.254295572
153,153,825159734532,30.591,10.000000,38.042038000,127.253860000,809.000000,3124.689598,3473.175521,348.485924,11.152657,0.553887,4.062376,3.092982,2.311670,1.911437,2.844616,4.062376,38.041900000,127.253860000,38.041900000,127.253860000,38.041720000,127.254300000,38.041688518,127.254323434,38.041702000,127.253450000,38.041702209,127.253414722,38.042076000,127.253440000,38.042094724,127.253428599,38.042103000,127.254280000,38.042095830,127.254299811
154,154,825159734737,30.796,10.000000,38.041954000,127.253870000,809.000000,3132.646989,3519.773142,387.126153,12.357797,0.894626,4.614594,2.388582,2.311195,3.016945,3.082829,4.614594,38.041820000,127.253870000,38.041820000,127.253870000,38.041637000,127.254300000,38.041607444,127.254336907,38.041620000,127.253450000,38.041622139,127.253422891,38.041996000,127.253440000,38.042016381,127.253434975,38.042020000,127.254280000,38.042017710,127.254314289
155,155,825159734930,30.989,10.000000,38.041870000,127.253870000,809.000000,3168.370280,3563.490747,395.120466,12.470779,0.413658,4.559210,3.088633,2.680189,2.544890,3.218230,4.559210,38.041737000,127.253870000,38.041737000,127.253870000,38.041557000,127.254310000,38.041523540,127.254339990,38.041534000,127.253456000,38.041539327,127.253421425,38.041912000,127.253440000,38.041935116,127.253431453,38.041940000,127.254290000,38.041936625,127.254318710
156,156,825159735138,31.197,10.000000,38.041782000,127.253876000,809.000000,3184.477095,3605.663723,421.186628,13.226241,0.961855,4.895865,2.718246,2.543694,3.452231,3.402509,4.895865,38.041653000,127.253876000,38.041653000,127.253876000,38.041470000,127.254310000,38.041438665,127.254349184,38.041450000,127.253456000,38.041455292,127.253425732,38.041830000,127.253440000,38.041852550,127.253435313,38.041855000,127.254290000,38.041854581,127.254329373
157,157,825159735335,31.394,10.000000,38.041700000,127.253876000,809.000000,3185.075904,3638.581048,453.505144,14.238441,0.473271,4.455564,2.825837,3.217715,3.393358,3.473119,4.455564,38.041573000,127.253876000,38.041573000,127.253876000,38.041390000,127.254320000,38.041358349,127.254351107,38.041370000,127.253456000,38.041375311,127.253424481,38.041748000,127.253450000,38.041773746,127.253433316,38.041775000,127.254295000,38.041776243,127.254333673
158,158,825159735536,31.595,10.000000,38.041610000,127.253880000,810.000000,3210.805622,3673.894925,463.089303,14.422838,0.564823,4.270590,2.975508,3.022249,3.819989,3.522084,4.270590,38.041490000,127.253880000,38.041490000,127.253880000,38.041306000,127.254326000,38.041275959,127.254356296,38.041286000,127.253460000,38.041292312,127.253427021,38.041668000,127.253450000,38.041692183,127.253434332,38.041690000,127.254300000,38.041695385,127.254343032
159,159,825159735734,31.793,10.000000,38.041527000,127.253880000,810.000000,3232.006400,3687.418514,455.412114,14.090693,0.574580,4.284817,2.962039,2.937590,4.041314,3.556440,4.284817,38.041420000,127.253880000,38.041420000,127.253880000,38.041237000,127.254326000,38.041206890,127.254356447,38.041218000,127.253460000,38.041222433,127.253426686,38.041600000,127.253450000,38.041622661,127.253432830,38.041626000,127.254300000,38.041626708,127.254346087
160,160,825159735938,31.997,10.000000,38.041443000,127.253890000,810.000000,3225.002578,3698.349131,473.346554,14.677401,0.347121,6.381756,6.021725,6.064343,5.780661,6.062121,6.381756,38.041340000,127.253880000,38.041340000,127.253880000,38.041157000,127.254330000,38.041099745,127.254333673,38.041134000,127.253460000,38.041170540,127.253409353,38.041515000,127.253456000,38.041569392,127.253452133,38.041542000,127.254310000,38.041518969,127.254369096
161,161,825159736142,32.201,10.000000,38.041443000,127.253890000,810.000000,3225.002578,3698.349131,473.346554,14.677401,0.347121,6.381756,6.021725,6.064343,5.780661,6.062121,6.381756,38.041340000,127.253880000,38.041340000,127.253880000,38.041157000,127.254330000,38.041099745,127.254333673,38.041134000,127.253460000,38.041170540,127.253409353,38.041515000,127.253456000,38.041569392,127.253452133,38.041542000,127.254310000,38.041518969,127.254369096
162,162,825159736334,32.393,10.000000,38.041275000,127.253900000,810.000000,3273.954028,3700.398307,426.444279,13.025359,1.355345,3.974334,2.122164,2.814219,4.899028,3.452436,4.899028,38.041176000,127.253900000,38.041176000,127.253900000,38.040990000,127.254340000,38.040965286,127.254372716,38.040970000,127.253470000,38.040979545,127.253449047,38.041355000,127.253456000,38.041379373,127.253447478,38.041378000,127.254320000,38.041384614,127.254375245
163,163,825159736539,32.598,10.000000,38.041190000,127.253900000,810.000000,3293.076797,3677.860241,384.783444,11.684618,0.890264,3.509355,2.018978,3.017951,4.361028,3.226828,4.361028,38.041092000,127.253900000,38.041092000,127.253900000,38.040910000,127.254350000,38.040882706,127.254370030,38.040886000,127.253470000,38.040896751,127.253451453,38.041270000,127.253460000,38.041295113,127.253447032,38.041298000,127.254326000,38.041300377,127.254375651
164,164,825159736745,32.804,10.000000,38.041103000,127.253910000,810.000000,3324.780219,3665.213201,340.432982,10.239263,1.349007,2.974528,2.013118,2.652278,5.296682,3.234152,5.296682,38.040997000,127.253910000,38.040997000,127.253910000,38.040810000,127.254360000,38.040787664,127.254378623,38.040790000,127.253480000,38.040802436,127.253463329,38.041176000,127.253460000,38.041199629,127.253456124,38.041203000,127.254326000,38.041204422,127.254386388
165,165,825159736935,32.994,10.000000,38.041020000,127.253910000,811.000000,3340.467029,3678.185825,337.718796,10.109928,1.280982,2.953631,2.026084,2.632273,5.062985,3.168743,5.062985,38.040928000,127.253910000,38.040928000,127.253910000,38.040740000,127.254360000,38.040718146,127.254379105,38.040720000,127.253480000,38.040732498,127.253463201,38.041107000,127.253460000,38.041130304,127.253454914,38.041134000,127.254330000,38.041135787,127.254387705
166,166,825159737142,33.201,10.000000,38.040936000,127.253914000,811.000000,3328.994059,3659.133619,330.139561,9.917097,0.901898,3.129303,2.514085,2.793539,4.352082,3.197252,4.352082,38.040833000,127.253914000,38.040833000,127.253914000,38.040646000,127.254364000,38.040622146,127.254382885,38.040623000,127.253490000,38.040637411,127.253467920,38.041010000,127.253470000,38.041034060,127.253460945,38.041040000,127.254340000,38.041038945,127.254389622
167,167,825159737332,33.391,10.000000,38.040850000,127.253914000,811.000000,3366.094161,3640.074782,273.980621,8.139422,0.722482,2.580845,2.280087,2.340806,4.145894,2.836908,4.145894,38.040750000,127.253914000,38.040750000,127.253914000,38.040560000,127.254370000,38.040539139,127.254382843,38.040543000,127.253490000,38.040554743,127.253468691,38.040930000,127.253470000,38.040950379,127.253463420,38.040960000,127.254340000,38.040955356,127.254386920
168,168,825159737537,33.596,10.000000,38.040768000,127.253920000,811.000000,3362.584370,3635.065107,272.480737,8.103313,1.119211,3.036457,2.109720,2.428015,3.554274,2.782116,3.554274,38.040670000,127.253920000,38.040670000,127.253920000,38.040480000,127.254370000,38.040458020,127.254390510,38.040460000,127.253490000,38.040474546,127.253474575,38.040848000,127.253470000,38.040869771,127.253471690,38.040874000,127.254350000,38.040874814,127.254390527
169,169,825159737739,33.798,10.000000,38.040768000,127.253920000,811.000000,3362.584370,3635.065107,272.480737,8.103313,1.119211,3.036457,2.109720,2.428015,3.554274,2.782116,3.554274,38.040670000,127.253920000,38.040670000,127.253920000,38.040480000,127.254370000,38.040458020,127.254390510,38.040460000,127.253490000,38.040474546,127.253474575,38.040848000,127.253470000,38.040869771,127.253471690,38.040874000,127.254350000,38.040874814,127.254390527
170,170,825159737944,34.003,10.000000,38.040600000,127.253930000,811.000000,3420.681467,3641.311785,220.630317,6.449894,1.248669,3.396396,1.710048,1.729658,3.473708,2.577452,3.473708,38.040504000,127.253930000,38.040504000,127.253930000,38.040314000,127.254380000,38.040289925,127.254403797,38.040295000,127.253494000,38.040308360,127.253484373,38.040688000,127.253480000,38.040703250,127.253483782,38.040714000,127.254360000,38.040708523,127.254399006
171,171,825159738144,34.203,10.000000,38.040516000,127.253930000,811.000000,3435.890953,3636.544158,200.653205,5.839918,0.968717,3.352092,1.833680,1.740751,3.096272,2.505699,3.352092,38.040420000,127.253930000,38.040420000,127.253930000,38.040234000,127.254390000,38.040205970,127.254403970,38.040210000,127.253494000,38.040224800,127.253484817,38.040604000,127.253480000,38.040619221,127.253484554,38.040630000,127.254364000,38.040624596,127.254398643
172,172,825159738335,34.394,10.000000,38.040432000,127.253940000,811.000000,3455.877789,3632.055661,176.177871,5.097920,0.702872,6.418137,5.553086,4.764629,6.559277,5.823782,6.559277,38.040337000,127.253930000,38.040337000,127.253930000,38.040150000,127.254395000,38.040093736,127.254379017,38.040127000,127.253494000,38.040172002,127.253466671,38.040524000,127.253490000,38.040564651,127.253507008,38.040550000,127.254364000,38.040510795,127.254419852
173,173,825159738546,34.605,10.000000,38.040348000,127.253940000,811.000000,3455.881565,3635.579402,179.697837,5.199768,1.357912,3.036986,2.232759,1.868260,3.561073,2.674769,3.561073,38.040257000,127.253940000,38.040257000,127.253940000,38.040066000,127.254395000,38.040043315,127.254414242,38.040043000,127.253500000,38.040062823,127.253496123,38.040440000,127.253490000,38.040456331,127.253494914,38.040466000,127.254370000,38.040462485,127.254410372
174,174,825159738742,34.801,10.000000,38.040264000,127.253944000,811.000000,3459.023273,3638.671729,179.648457,5.193618,1.284971,3.328741,1.750360,1.862256,3.251956,2.548328,3.328741,38.040173000,127.253944000,38.040173000,127.253944000,38.039986000,127.254400000,38.039959566,127.254417750,38.039963000,127.253500000,38.039978724,127.253500062,38.040356000,127.253494000,38.040372291,127.253498829,38.040386000,127.254380000,38.040378805,127.254415949
175,175,825159738932,34.991,10.000000,38.040180000,127.253950000,812.000000,3462.023424,3659.179159,197.155734,5.694812,1.018438,4.651385,4.257878,3.859741,5.364119,4.533281,5.364119,38.040090000,127.253944000,38.040090000,127.253944000,38.039900000,127.254400000,38.039858238,127.254401736,38.039880000,127.253510000,38.039912751,127.253484914,38.040276000,127.253494000,38.040307787,127.253511583,38.040302000,127.254380000,38.040276772,127.254432128
176,176,825159739131,35.190,10.000000,38.040096000,127.253950000,812.000000,3506.141151,3669.041761,162.900611,4.646151,1.093644,2.502408,2.076836,2.337280,3.103624,2.505037,3.103624,38.040010000,127.253950000,38.040010000,127.253950000,38.039818000,127.254410000,38.039797715,127.254422300,38.039795000,127.253510000,38.039812062,127.253500417,38.040190000,127.253494000,38.040209304,127.253504485,38.040222000,127.254390000,38.040216743,127.254424765
177,177,825159739336,35.395,10.000000,38.040012000,127.253960000,812.000000,3496.424526,3673.722886,177.298360,5.070848,0.435442,6.728961,6.134402,5.649083,6.597775,6.277555,6.728961,38.039925000,127.253950000,38.039925000,127.253950000,38.039738000,127.254420000,38.039680809,127.254395148,38.039715000,127.253520000,38.039759024,127.253477916,38.040110000,127.253500000,38.040155205,127.253529277,38.040140000,127.254395000,38.040097374,127.254447287
178,178,825159739544,35.603,10.000000,38.039930000,127.253960000,812.000000,3519.949329,3703.835882,183.886553,5.224125,0.961186,2.531072,2.041249,2.280110,3.085314,2.484437,3.085314,38.039845000,127.253960000,38.039845000,127.253960000,38.039654000,127.254425000,38.039632272,127.254433504,38.039630000,127.253520000,38.039643069,127.253503669,38.040028000,127.253500000,38.040044163,127.253515975,38.040054000,127.254400000,38.040052156,127.254435113
179,179,825159739739,35.798,10.000000,38.039856000,127.253960000,812.000000,3542.302481,3728.675313,186.372832,5.261347,0.896737,2.649161,2.071208,2.179520,3.143634,2.510881,3.143634,38.039776000,127.253960000,38.039776000,127.253960000,38.039585000,127.254425000,38.039562562,127.254435068,38.039562000,127.253520000,38.039571836,127.253499947,38.039960000,127.253500000,38.039975169,127.253515717,38.039990000,127.254400000,38.039983369,127.254434854
180,180,825159739930,35.989,10.000000,38.039772000,127.253970000,812.000000,3524.690169,3765.718255,241.028086,6.838277,1.351099,3.172425,1.820420,1.785369,3.915723,2.673484,3.915723,38.039692000,127.253970000,38.039692000,127.253970000,38.039500000,127.254425000,38.039477534,127.254447262,38.039480000,127.253525000,38.039485327,127.253505369,38.039880000,127.253510000,38.039892111,127.253523350,38.039906000,127.254400000,38.039899433,127.254443877
181,181,825159740130,36.189,10.000000,38.039690000,127.253975000,812.000000,3544.994546,3800.186062,255.191517,7.198643,0.942158,4.815183,4.057254,4.050027,4.648286,4.392687,4.815183,38.039608000,127.253970000,38.039608000,127.253970000,38.039417000,127.254430000,38.039374088,127.254436906,38.039394000,127.253525000,38.039417782,127.253489932,38.039795000,127.253510000,38.039825956,127.253534271,38.039820000,127.254410000,38.039797552,127.254454705
182,182,825159740340,36.399,10.000000,38.039604000,127.253975000,812.000000,3511.717738,3844.204544,332.486805,9.467925,0.923850,4.220486,2.442240,1.866095,2.476934,2.751439,4.220486,38.039524000,127.253975000,38.039524000,127.253975000,38.039337000,127.254430000,38.039306673,127.254458889,38.039314000,127.253530000,38.039313458,127.253502152,38.039710000,127.253520000,38.039726506,127.253523712,38.039740000,127.254420000,38.039731949,127.254446338
183,183,825159740532,36.591,10.000000,38.039520000,127.253980000,812.000000,3558.861397,3891.812974,332.951577,9.355565,0.587088,5.331999,4.555884,4.207236,4.558174,4.663323,5.331999,38.039444000,127.253975000,38.039444000,127.253975000,38.039253000,127.254440000,38.039205481,127.254447636,38.039230000,127.253530000,38.039252107,127.253486269,38.039630000,127.253520000,38.039666005,127.253534591,38.039658000,127.254420000,38.039633575,127.254461728
184,184,825159740734,36.793,10.000000,38.039436000,127.253980000,812.000000,3560.109855,3949.806064,389.696209,10.946185,0.420060,3.761545,3.539141,2.145022,2.647082,3.023198,3.761545,38.039360000,127.253980000,38.039360000,127.253980000,38.039170000,127.254450000,38.039140202,127.254470231,38.039146000,127.253540000,38.039146154,127.253499633,38.039547000,127.253525000,38.039565902,127.253520244,38.039574000,127.254425000,38.039570151,127.254454794
185,185,825159740947,37.006,10.000000,38.039352000,127.253990000,812.000000,3560.113744,3981.043564,420.929820,11.823494,0.408733,7.951979,7.624295,6.837568,7.207329,7.405292,7.951979,38.039280000,127.253980000,38.039280000,127.253980000,38.039090000,127.254450000,38.039019136,127.254438566,38.039066000,127.253540000,38.039108714,127.253472022,38.039467000,127.253525000,38.039525366,127.253549296,38.039494000,127.254425000,38.039449565,127.254484789
186,186,825159741133,37.192,10.000000,38.039270000,127.253990000,812.000000,3567.745135,4040.013022,472.267887,13.237153,0.479482,4.069374,4.099698,2.511705,3.460526,3.535326,4.099698,38.039196000,127.253990000,38.039196000,127.253990000,38.039005000,127.254456000,38.038975564,127.254483522,38.038982000,127.253550000,38.038979654,127.253503334,38.039383000,127.253525000,38.039405432,127.253521922,38.039410000,127.254430000,38.039408719,127.254469437
187,187,825159741336,37.395,10.000000,38.039185000,127.254000000,812.000000,3574.932471,4084.335354,509.402883,14.249301,0.552374,7.775686,7.777902,7.050590,8.058270,7.665612,8.058270,38.039112000,127.253990000,38.039112000,127.253990000,38.038920000,127.254456000,38.038850197,127.254452753,38.038900000,127.253550000,38.038937985,127.253475541,38.039300000,127.253530000,38.039361145,127.253550972,38.039330000,127.254430000,38.039284698,127.254501688
