sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
165,165,826609446288,33.007,0.609750,37.913680000,128.171070000,1339.000000,36.954371,40.044369,3.089999,8.361659,0.227173,0.785171,1.279488,0.786458,0.948670,0.949947,1.279488,37.915535000,128.173160000,37.915535000,128.173160000,37.915577000,128.173160000,37.915577725,128.173151107,37.915520000,128.173200000,37.915528593,128.173209675,37.915493000,128.173160000,37.915492721,128.173168948,37.915550000,128.173110000,37.915541491,128.173110595
166,166,826609446492,33.211,0.609750,37.913628000,128.171130000,1338.000000,43.992859,52.204493,8.211634,18.665835,0.267299,0.620684,0.866067,0.629725,1.949244,1.016430,1.949244,37.916270000,128.174450000,37.916270000,128.174450000,37.916320000,128.174450000,37.916318268,128.174443282,37.916256000,128.174500000,37.916261646,128.174506785,37.916220000,128.174450000,37.916222059,128.174456679,37.916290000,128.174410000,37.916278328,128.174393455
167,167,826609446680,33.399,0.609750,37.913580000,128.171170000,1338.000000,63.349378,57.421948,-5.927430,-9.356729,0.102029,1.002400,0.158666,1.015211,0.528504,0.676195,1.015211,37.916664000,128.174990000,37.916664000,128.174990000,37.916718000,128.174990000,37.916713171,128.174980366,37.916656000,128.175050000,37.916656748,128.175051538,37.916610000,128.174990000,37.916615096,128.174999587,37.916676000,128.174930000,37.916671332,128.174928900
168,168,826609446884,33.603,0.609750,37.913540000,128.171230000,1338.000000,64.522548,56.739604,-7.782943,-12.062362,0.160570,1.290103,0.142966,1.034678,0.154329,0.655519,1.290103,37.916626000,128.174970000,37.916626000,128.174970000,37.916683000,128.174970000,37.916674807,128.174959610,37.916620000,128.175030000,37.916619150,128.175031220,37.916573000,128.174970000,37.916577455,128.174980340,37.916634000,128.174910000,37.916632821,128.174909075
169,169,826609447088,33.807,0.609750,37.913498000,128.171300000,1338.000000,62.176273,56.651241,-5.525032,-8.886078,0.261032,0.614087,0.256239,1.125681,0.239111,0.558779,1.125681,37.916626000,128.174970000,37.916626000,128.174970000,37.916680000,128.174960000,37.916674600,128.174958569,37.916622000,128.175030000,37.916619957,128.175031344,37.916573000,128.174970000,37.916577660,128.174981376,37.916634000,128.174910000,37.916632018,128.174908952
170,170,826609447291,34.010,0.609750,37.913452000,128.171360000,1338.000000,60.807613,56.692534,-4.115079,-6.767375,0.311761,0.653862,0.599969,1.103147,0.173804,0.632696,1.103147,37.916626000,128.174970000,37.916626000,128.174970000,37.916680000,128.174960000,37.916674442,128.174957592,37.916626000,128.175030000,37.916620744,128.175031509,37.916576000,128.174970000,37.916577818,128.174982348,37.916630000,128.174910000,37.916631234,128.174908788
171,171,826609447480,34.199,0.609750,37.913418000,128.171420000,1338.000000,66.086731,56.619308,-9.467423,-14.325755,0.551815,0.702079,0.964700,1.181627,0.767507,0.903979,1.181627,37.916626000,128.174970000,37.916626000,128.174970000,37.916680000,128.174960000,37.916674247,128.174956725,37.916630000,128.175030000,37.916621425,128.175031587,37.916576000,128.174970000,37.916578011,128.174983211,37.916630000,128.174900000,37.916630556,128.174908711
172,172,826609447709,34.428,0.609750,37.913376000,128.171500000,1339.000000,56.603837,57.311781,0.707944,1.250700,0.237562,0.472376,0.416493,0.400352,0.625022,0.478561,0.625022,37.916670000,128.174990000,37.916670000,128.174990000,37.916718000,128.174970000,37.916718224,128.174975371,37.916670000,128.175050000,37.916666686,128.175052201,37.916622000,128.175000000,37.916622034,128.175004559,37.916668000,128.174930000,37.916673444,128.174928258
173,173,826609447888,34.607,0.609750,37.913310000,128.171630000,1339.000000,57.483690,57.140230,-0.343460,-0.597491,0.248958,0.316116,0.899957,0.559336,0.475607,0.562754,0.899957,37.916670000,128.174990000,37.916670000,128.174990000,37.916718000,128.174970000,37.916717747,128.174973585,37.916676000,128.175050000,37.916668117,128.175052271,37.916622000,128.175000000,37.916622508,128.175006337,37.916668000,128.174930000,37.916672026,128.174928186
174,174,826609448091,34.810,0.609750,37.913280000,128.171700000,1340.000000,55.528462,57.084052,1.555590,2.801428,0.494776,1.111823,0.823681,0.733958,0.403861,0.768331,1.111823,37.916670000,128.174990000,37.916670000,128.174990000,37.916718000,128.174960000,37.916717500,128.174972644,37.916676000,128.175050000,37.916668829,128.175052311,37.916626000,128.175000000,37.916622753,128.175007273,37.916668000,128.174930000,37.916671319,128.174928144
175,175,826609448279,34.998,0.609750,37.913258000,128.171750000,1340.000000,56.603800,55.594791,-1.009010,-1.782583,0.566319,0.987483,0.251411,0.177784,1.166522,0.645800,1.166522,37.916718000,128.175000000,37.916718000,128.175000000,37.916756000,128.174970000,37.916761906,128.174978390,37.916718000,128.175060000,37.916717944,128.175062862,37.916670000,128.175020000,37.916670771,128.175018227,37.916710000,128.174930000,37.916718461,128.174937836
176,176,826609448483,35.202,0.609750,37.913258000,128.171750000,1340.000000,58.070278,56.481474,-1.588803,-2.736001,0.259704,0.740019,1.002795,0.393500,0.998250,0.783641,1.002795,37.916645000,128.174970000,37.916645000,128.174970000,37.916690000,128.174960000,37.916692126,128.174952016,37.916653000,128.175030000,37.916644123,128.175031945,37.916595000,128.174990000,37.916598122,128.174987899,37.916637000,128.174910000,37.916645873,128.174908356
177,177,826609448687,35.406,0.609750,37.913216000,128.171880000,1341.000000,62.860600,55.965547,-6.895053,-10.968798,0.437292,0.066403,1.299859,0.925300,0.866910,0.789618,1.299859,37.916630000,128.174960000,37.916630000,128.174960000,37.916676000,128.174940000,37.916676485,128.174940441,37.916640000,128.175030000,37.916630300,128.175021760,37.916584000,128.174990000,37.916583757,128.174979468,37.916622000,128.174900000,37.916629702,128.174898538
178,178,826609448891,35.610,0.609750,37.913193000,128.171950000,1341.000000,63.349407,55.793507,-7.555900,-11.927342,0.434691,0.040186,1.240988,0.850649,1.011737,0.785890,1.240988,37.916630000,128.174960000,37.916630000,128.174960000,37.916676000,128.174940000,37.916676162,128.174939591,37.916640000,128.175030000,37.916630983,128.175021691,37.916584000,128.174990000,37.916584077,128.174980314,37.916620000,128.174900000,37.916629022,128.174898606
179,179,826609449089,35.808,0.609750,37.913170000,128.172030000,1342.000000,62.567287,56.325085,-6.242201,-9.976781,0.887975,0.881904,1.133362,1.078136,2.110134,1.300884,2.110134,37.916664000,128.174990000,37.916664000,128.174990000,37.916706000,128.174960000,37.916710062,128.174968621,37.916676000,128.175050000,37.916665948,128.175052050,37.916622000,128.175000000,37.916618177,128.175011280,37.916650000,128.174910000,37.916662209,128.174928380
180,180,826609449290,36.009,0.609750,37.913150000,128.172100000,1343.000000,63.935946,56.221039,-7.714907,-12.066620,0.893745,0.800144,1.060848,1.078335,2.067751,1.251769,2.067751,37.916664000,128.174990000,37.916664000,128.174990000,37.916706000,128.174960000,37.916709753,128.174967770,37.916676000,128.175050000,37.916666601,128.175051997,37.916620000,128.175000000,37.916618483,128.175012127,37.916650000,128.174910000,37.916661561,128.174928429
181,181,826609449485,36.204,0.609750,37.913130000,128.172180000,1343.000000,53.377697,56.340092,2.962395,5.549873,0.209835,0.643805,0.950343,1.087664,0.749121,0.857733,1.087664,37.916690000,128.174990000,37.916690000,128.174990000,37.916733000,128.174960000,37.916735418,128.174966660,37.916702000,128.175050000,37.916693617,128.175052046,37.916653000,128.175020000,37.916644817,128.175013233,37.916680000,128.174930000,37.916686614,128.174928429
182,182,826609449689,36.408,0.609750,37.913113000,128.172260000,1344.000000,66.282216,55.667080,-10.615135,-16.015058,0.435060,0.595226,2.024075,0.590399,1.223246,1.108236,2.024075,37.916668000,128.174970000,37.916668000,128.174970000,37.916710000,128.174940000,37.916712860,128.174945727,37.916683000,128.175050000,37.916672075,128.175031576,37.916626000,128.175000000,37.916623369,128.174994163,37.916653000,128.174910000,37.916663942,128.174908721
183,183,826609449893,36.612,0.609750,37.913097000,128.172330000,1345.000000,52.791126,56.123251,3.332126,6.311905,0.152708,0.861088,0.686421,0.751564,1.146437,0.861378,1.146437,37.916695000,128.174990000,37.916695000,128.174990000,37.916733000,128.174960000,37.916739703,128.174964893,37.916706000,128.175050000,37.916700012,128.175051866,37.916656000,128.175020000,37.916650525,128.175014993,37.916680000,128.174930000,37.916690240,128.174928607
184,184,826609450083,36.802,0.609750,37.913082000,128.172420000,1346.000000,53.964262,55.902914,1.938652,3.592473,0.041871,0.774154,1.036019,0.660226,1.059261,0.882415,1.059261,37.916695000,128.174990000,37.916695000,128.174990000,37.916733000,128.174960000,37.916739236,128.174963901,37.916710000,128.175050000,37.916700789,128.175051689,37.916656000,128.175020000,37.916650987,128.175015982,37.916680000,128.174930000,37.916689466,128.174928776
185,185,826609450287,37.006,0.609750,37.913067000,128.172490000,1347.000000,57.190437,54.731391,-2.459046,-4.299750,0.132502,0.489094,1.571330,0.476414,1.016973,0.888453,1.571330,37.916630000,128.174960000,37.916630000,128.174960000,37.916670000,128.174930000,37.916673540,128.174933299,37.916650000,128.175020000,37.916635906,128.175020981,37.916590000,128.174990000,37.916586676,128.174986583,37.916615000,128.174900000,37.916624119,128.174899309
186,186,826609450490,37.209,0.609750,37.913055000,128.172560000,1348.000000,54.550826,55.742283,1.191457,2.184122,0.660587,2.280911,0.348235,0.424476,1.469934,1.130889,2.280911,37.916700000,128.174990000,37.916700000,128.174990000,37.916733000,128.174940000,37.916743524,128.174962285,37.916710000,128.175050000,37.916707094,128.175051467,37.916660000,128.175020000,37.916656694,128.175017592,37.916680000,128.174930000,37.916693181,128.174928995
187,187,826609450693,37.412,0.609750,37.913040000,128.172650000,1349.000000,58.656818,55.089273,-3.567546,-6.082065,0.607974,0.992195,0.822850,1.901087,1.825129,1.385315,1.901087,37.916680000,128.174970000,37.916680000,128.174970000,37.916714000,128.174940000,37.916722857,128.174941260,37.916695000,128.175030000,37.916687645,128.175030933,37.916640000,128.175020000,37.916637354,128.174998614,37.916656000,128.174910000,37.916672388,128.174909358
188,188,826609450881,37.600,0.609750,37.913030000,128.172730000,1350.000000,57.874735,54.798310,-3.076426,-5.315663,0.435644,0.711438,1.308385,1.935397,1.311344,1.316641,1.935397,37.916670000,128.174970000,37.916670000,128.174970000,37.916706000,128.174940000,37.916712380,128.174940474,37.916690000,128.175030000,37.916678259,128.175030694,37.916634000,128.175020000,37.916627827,128.174999398,37.916650000,128.174910000,37.916661776,128.174909594
189,189,826609451086,37.805,0.609750,37.913013000,128.172800000,1351.000000,63.740453,54.237578,-9.502875,-14.908703,0.449132,1.755233,1.591054,0.182063,1.260901,1.197313,1.755233,37.916630000,128.174960000,37.916630000,128.174960000,37.916670000,128.174910000,37.916671837,128.174929850,37.916653000,128.175020000,37.916638710,128.175020341,37.916590000,128.174990000,37.916588365,128.174990020,37.916610000,128.174900000,37.916621327,128.174899943
190,190,826609451289,38.008,0.609750,37.913002000,128.172880000,1352.000000,58.559076,54.464081,-4.094995,-6.992930,0.291666,0.829929,1.609796,0.816702,1.391427,1.161964,1.609796,37.916656000,128.174970000,37.916656000,128.174970000,37.916695000,128.174930000,37.916697497,128.174938904,37.916680000,128.175030000,37.916665541,128.175030295,37.916622000,128.175000000,37.916614703,128.175000962,37.916634000,128.174910000,37.916646499,128.174909990
191,191,826609451478,38.197,0.609750,37.912990000,128.172960000,1353.000000,53.671025,53.916644,0.245619,0.457638,0.908360,0.356813,1.745984,1.704512,2.031272,1.459645,2.031272,37.916630000,128.174940000,37.916630000,128.174940000,37.916668000,128.174910000,37.916670764,128.174907943,37.916656000,128.175000000,37.916640316,128.174999850,37.916595000,128.174990000,37.916589429,128.174971921,37.916610000,128.174900000,37.916619727,128.174880431
192,192,826609451682,38.401,0.609750,37.912975000,128.173030000,1354.000000,54.844162,53.898559,-0.945604,-1.724165,0.889662,0.361819,1.670729,1.624046,2.168804,1.456350,2.168804,37.916630000,128.174940000,37.916630000,128.174940000,37.916668000,128.174910000,37.916670353,128.174907158,37.916656000,128.175000000,37.916640994,128.174999683,37.916595000,128.174990000,37.916589837,128.174972704,37.916607000,128.174900000,37.916619052,128.174880597
193,193,826609451885,38.604,0.609750,37.912964000,128.173110000,1356.000000,61.980747,53.891171,-8.089576,-13.051756,0.464640,0.389268,1.589718,1.533140,1.262448,1.193644,1.589718,37.916630000,128.174940000,37.916630000,128.174940000,37.916668000,128.174910000,37.916669888,128.174906269,37.916656000,128.175000000,37.916641725,128.174999505,37.916595000,128.174990000,37.916590299,128.174973591,37.916607000,128.174880000,37.916618324,128.174880773
194,194,826609452090,38.809,0.609750,37.912952000,128.173200000,1357.000000,55.332967,53.837464,-1.495502,-2.702733,0.901546,0.554401,1.940258,1.472294,2.098534,1.516372,2.098534,37.916634000,128.174940000,37.916634000,128.174940000,37.916670000,128.174910000,37.916673326,128.174905302,37.916664000,128.175000000,37.916646581,128.174999239,37.916600000,128.174990000,37.916594857,128.174974555,37.916610000,128.174900000,37.916621472,128.174881038
195,195,826609452278,38.997,0.609750,37.912952000,128.173200000,1357.000000,55.332967,53.837464,-1.495502,-2.702733,0.901546,0.554401,1.940258,1.472294,2.098534,1.516372,2.098534,37.916634000,128.174940000,37.916634000,128.174940000,37.916670000,128.174910000,37.916673326,128.174905302,37.916664000,128.175000000,37.916646581,128.174999239,37.916600000,128.174990000,37.916594857,128.174974555,37.916610000,128.174900000,37.916621472,128.174881038
196,196,826609452506,39.225,0.609750,37.912926000,128.173360000,1359.000000,62.616196,53.719006,-8.897191,-14.209088,0.287127,0.574398,1.776849,1.510231,1.452316,1.328448,1.776849,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916668291,128.174903633,37.916660000,128.175000000,37.916644070,128.174998716,37.916600000,128.174990000,37.916591885,128.174976219,37.916603000,128.174880000,37.916615988,128.174881559
197,197,826609452686,39.405,0.609750,37.912926000,128.173360000,1359.000000,62.616196,53.719006,-8.897191,-14.209088,0.287127,0.574398,1.776849,1.510231,1.452316,1.328448,1.776849,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916668291,128.174903633,37.916660000,128.175000000,37.916644070,128.174998716,37.916600000,128.174990000,37.916591885,128.174976219,37.916603000,128.174880000,37.916615988,128.174881559
198,198,826609452890,39.609,0.609750,37.912914000,128.173430000,1360.000000,62.616196,53.722304,-8.893892,-14.203821,0.287182,0.496855,1.703541,1.428147,1.380194,1.252184,1.703541,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916667836,128.174902891,37.916660000,128.175000000,37.916644743,128.174998488,37.916600000,128.174990000,37.916592337,128.174976958,37.916603000,128.174880000,37.916615318,128.174881785
199,199,826609453078,39.797,0.609750,37.912903000,128.173510000,1361.000000,64.375902,53.694081,-10.681821,-16.592888,0.369897,0.409933,2.065934,1.335145,1.300647,1.277915,2.065934,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916667300,128.174902072,37.916664000,128.175000000,37.916645496,128.174998200,37.916600000,128.174990000,37.916592870,128.174977775,37.916603000,128.174880000,37.916614569,128.174882072
200,200,826609453281,40.000,0.609750,37.912888000,128.173580000,1363.000000,62.616196,53.838605,-8.777591,-14.018084,0.440285,0.338267,1.989487,1.474645,1.226234,1.257158,1.989487,37.916630000,128.174940000,37.916630000,128.174940000,37.916664000,128.174900000,37.916666865,128.174901282,37.916664000,128.175000000,37.916646197,128.174998018,37.916603000,128.174990000,37.916593301,128.174978563,37.916603000,128.174880000,37.916613871,128.174882253
201,201,826609453484,40.203,0.609750,37.912876000,128.173660000,1364.000000,58.803500,53.845674,-4.957826,-8.431175,0.188307,0.704328,2.014064,1.381821,1.476637,1.394212,2.014064,37.916630000,128.174940000,37.916630000,128.174940000,37.916660000,128.174900000,37.916666316,128.174900471,37.916664000,128.174990000,37.916646961,128.174997711,37.916603000,128.174990000,37.916593847,128.174979371,37.916600000,128.174880000,37.916613110,128.174882559
202,202,826609453689,40.408,0.609750,37.912860000,128.173750000,1365.000000,53.475492,54.125267,0.649775,1.215090,0.671499,1.478676,2.130425,1.193903,1.942531,1.686384,2.130425,37.916645000,128.174960000,37.916645000,128.174960000,37.916670000,128.174910000,37.916680885,128.174919650,37.916676000,128.175000000,37.916662760,128.175017517,37.916620000,128.175000000,37.916609276,128.175000190,37.916610000,128.174900000,37.916627314,128.174902754
203,203,826609453892,40.611,0.609750,37.912850000,128.173810000,1366.000000,54.257583,54.180585,-0.076998,-0.141912,0.662834,1.410413,2.396633,1.372634,1.881369,1.765262,2.396633,37.916645000,128.174960000,37.916645000,128.174960000,37.916670000,128.174910000,37.916680473,128.174919038,37.916680000,128.175000000,37.916663341,128.175017287,37.916622000,128.175000000,37.916609686,128.175000800,37.916610000,128.174900000,37.916626736,128.174902983
204,204,826609454080,40.799,0.609750,37.912834000,128.173890000,1367.000000,65.597920,54.034101,-11.563819,-17.628331,0.469623,1.865773,2.174780,1.479753,1.792620,1.828231,2.174780,37.916630000,128.174940000,37.916630000,128.174940000,37.916656000,128.174880000,37.916664718,128.174898145,37.916668000,128.174990000,37.916649213,128.174996792,37.916607000,128.174990000,37.916595436,128.174981691,37.916595000,128.174880000,37.916610868,128.174883476
205,205,826609454285,41.004,0.609750,37.912820000,128.173980000,1369.000000,66.673292,54.228510,-12.444782,-18.665319,0.497252,2.024716,1.857694,1.009313,2.138805,1.757632,2.138805,37.916634000,128.174940000,37.916634000,128.174940000,37.916656000,128.174880000,37.916668103,128.174897209,37.916670000,128.174990000,37.916654108,128.174996456,37.916607000,128.174990000,37.916600047,128.174982624,37.916595000,128.174880000,37.916613977,128.174883811
206,206,826609454489,41.208,0.609750,37.912807000,128.174060000,1370.000000,65.060228,54.309498,-10.750731,-16.524274,0.464649,1.931260,1.766004,1.194208,2.059719,1.737798,2.059719,37.916634000,128.174940000,37.916634000,128.174940000,37.916656000,128.174880000,37.916667523,128.174896440,37.916670000,128.174990000,37.916654881,128.174996091,37.916610000,128.174990000,37.916600624,128.174983391,37.916595000,128.174880000,37.916613207,128.174884174
207,207,826609454678,41.397,0.609750,37.912790000,128.174130000,1371.000000,69.361731,54.468329,-14.893402,-21.472073,0.484946,2.085755,2.328129,1.117055,2.535505,2.016611,2.535505,37.916634000,128.174940000,37.916634000,128.174940000,37.916653000,128.174880000,37.916667028,128.174895744,37.916676000,128.174990000,37.916655590,128.174995787,37.916610000,128.174990000,37.916601116,128.174984085,37.916590000,128.174880000,37.916612501,128.174884478
208,208,826609454881,41.600,0.609750,37.912773000,128.174210000,1372.000000,66.673292,54.603220,-12.070071,-18.103308,0.441545,1.549125,2.212141,1.979998,2.448488,2.047438,2.448488,37.916634000,128.174930000,37.916634000,128.174930000,37.916653000,128.174880000,37.916666368,128.174884900,37.916676000,128.174990000,37.916656470,128.174985349,37.916615000,128.174990000,37.916601773,128.174974926,37.916590000,128.174880000,37.916611626,128.174874914
209,209,826609455084,41.803,0.609750,37.912760000,128.174290000,1373.000000,62.958358,54.721238,-8.237120,-13.083441,0.062305,1.468082,2.466993,1.887785,2.358559,2.045355,2.466993,37.916634000,128.174930000,37.916634000,128.174930000,37.916653000,128.174880000,37.916665773,128.174884163,37.916676000,128.174970000,37.916657237,128.174984949,37.916615000,128.174990000,37.916602366,128.174975661,37.916590000,128.174880000,37.916610862,128.174875314
210,210,826609455289,42.008,0.609750,37.912743000,128.174360000,1374.000000,62.665073,54.913212,-7.751861,-12.370306,0.049051,1.727071,2.770962,2.253722,2.496690,2.312111,2.770962,37.916634000,128.174930000,37.916634000,128.174930000,37.916650000,128.174880000,37.916665267,128.174883498,37.916680000,128.174970000,37.916657939,128.174984614,37.916620000,128.174990000,37.916602869,128.174976324,37.916588000,128.174880000,37.916610164,128.174875648
211,211,826609455484,42.203,1.093156,37.912727000,128.174440000,1375.000000,160.084190,177.779324,17.695134,11.053643,0.512590,3.739042,3.467872,4.128515,4.930638,4.066517,4.930638,37.916700000,128.174930000,37.916700000,128.174930000,37.916720000,128.174840000,37.916753404,128.174844457,37.916767000,128.175000000,37.916744867,128.175027789,37.916680000,128.175030000,37.916644922,128.175014737,37.916622000,128.174870000,37.916655345,128.174833044
212,212,826609455684,42.403,1.499657,37.912710000,128.174510000,1377.000000,342.361116,327.922667,-14.438449,-4.217316,0.557742,5.730324,6.763217,6.521454,5.421677,6.109168,6.763217,37.916504000,128.174960000,37.916504000,128.174960000,37.916530000,128.174820000,37.916577948,128.174843741,37.916615000,128.175050000,37.916564243,128.175092325,37.916485000,128.175100000,37.916429820,128.175075059,37.916397000,128.174850000,37.916442815,128.174829055
213,213,826609455884,42.603,1.499657,37.912690000,128.174590000,1378.000000,301.350453,327.965147,26.614694,8.831808,1.563650,19.103368,5.688669,18.330197,8.948587,13.017705,19.103368,37.916424000,128.174970000,37.916424000,128.174970000,37.916550000,128.175060000,37.916497119,128.174853059,37.916435000,128.175110000,37.916485582,128.175100785,37.916325000,128.174880000,37.916352029,128.175085892,37.916440000,128.174840000,37.916359614,128.174840497
214,214,826609456088,42.807,1.499657,37.912674000,128.174670000,1379.000000,307.216155,329.284979,22.068824,7.183484,1.528983,18.743921,5.043413,16.975038,8.060114,12.205622,18.743921,37.916424000,128.174970000,37.916424000,128.174970000,37.916557000,128.175050000,37.916495579,128.174851273,37.916443000,128.175110000,37.916487568,128.175099681,37.916317000,128.174900000,37.916353554,128.175087656,37.916430000,128.174840000,37.916357607,128.174841670
215,215,826609456291,43.010,1.499657,37.912650000,128.174760000,1380.000000,305.749730,331.231991,25.482261,8.334353,1.476542,18.977189,5.313729,17.189357,8.098338,12.394653,18.977189,37.916424000,128.174970000,37.916424000,128.174970000,37.916557000,128.175050000,37.916493886,128.174849265,37.916443000,128.175110000,37.916489854,128.175098437,37.916317000,128.174900000,37.916355233,128.175089637,37.916428000,128.174840000,37.916355290,128.174842995
216,216,826609456480,43.199,1.499657,37.912632000,128.174840000,1381.000000,307.216155,332.860499,25.644343,8.347329,1.530469,19.181784,5.549439,17.377065,8.547273,12.663890,19.181784,37.916424000,128.174970000,37.916424000,128.174970000,37.916557000,128.175050000,37.916492354,128.174847534,37.916443000,128.175110000,37.916491833,128.175097290,37.916317000,128.174900000,37.916356751,128.175091346,37.916430000,128.174840000,37.916353291,128.174844213
217,217,826609456683,43.402,4.446784,37.912610000,128.174930000,1382.000000,2960.995908,2851.600899,-109.395009,-3.694534,0.874427,17.072015,18.888498,21.364442,19.451389,19.194086,21.364442,37.916687000,128.174910000,37.916687000,128.174910000,37.916710000,128.174480000,37.916858293,128.174529560,37.917015000,128.175160000,37.916880057,128.175290389,37.916676000,128.175340000,37.916489548,128.175282346,37.916330000,128.174670000,37.916472113,128.174541130
218,218,826609456888,43.607,5.498741,37.912586000,128.175000000,1382.000000,4491.940981,4403.002821,-88.938159,-1.979949,1.243733,18.415827,21.187186,23.869957,21.214916,21.171972,23.869957,37.916650000,128.174930000,37.916650000,128.174930000,37.916702000,128.174400000,37.916861385,128.174456180,37.917046000,128.175250000,37.916896088,128.175398642,37.916620000,128.175450000,37.916410605,128.175391457,37.916220000,128.174620000,37.916375546,128.174480422
219,219,826609457091,43.810,5.498741,37.912563000,128.175080000,1383.000000,4501.323811,4386.374515,-114.949296,-2.553678,1.223144,15.798566,18.738483,21.028564,19.168376,18.683498,21.028564,37.916687000,128.174910000,37.916687000,128.174910000,37.916750000,128.174380000,37.916886464,128.174429403,37.917070000,128.175250000,37.916933400,128.175374686,37.916637000,128.175430000,37.916452322,128.175379639,37.916264000,128.174590000,37.916404884,128.174464504
220,220,826609457279,43.998,5.498741,37.912514000,128.175260000,1385.000000,4517.601077,4446.606802,-70.994275,-1.571504,1.325317,12.599784,15.826334,17.705698,15.714832,15.461662,17.705698,37.916687000,128.174910000,37.916687000,128.174910000,37.916767000,128.174380000,37.916876142,128.174418009,37.917060000,128.175260000,37.916945362,128.175366587,37.916620000,128.175430000,37.916463769,128.175392188,37.916275000,128.174580000,37.916389118,128.174474664
221,221,826609457485,44.204,5.498741,37.912487000,128.175340000,1386.000000,4617.516508,4542.360993,-75.155515,-1.627618,1.669007,10.022160,13.465475,14.986944,13.227832,12.925603,14.986944,37.916634000,128.174910000,37.916634000,128.174910000,37.916740000,128.174380000,37.916826223,128.174412839,37.917010000,128.175280000,37.916907318,128.175361049,37.916550000,128.175430000,37.916418056,128.175396081,37.916237000,128.174580000,37.916327164,128.174481892
222,222,826609457705,44.424,5.498741,37.912487000,128.175340000,1386.000000,4622.890055,4480.329335,-142.560720,-3.083801,1.454604,7.970660,11.387813,12.718269,11.049222,10.781491,12.718269,37.916687000,128.174910000,37.916687000,128.174910000,37.916805000,128.174380000,37.916871750,128.174412840,37.917040000,128.175300000,37.916950686,128.175363227,37.916580000,128.175430000,37.916468610,128.175397797,37.916300000,128.174550000,37.916381983,128.174479076
223,223,826609457879,44.598,5.498741,37.912434000,128.175520000,1388.000000,4668.348895,4546.490239,-121.858656,-2.610316,1.379608,4.883382,9.125728,8.769889,8.252052,7.757763,9.125728,37.916690000,128.174910000,37.916690000,128.174910000,37.916824000,128.174380000,37.916864342,128.174401843,37.917034000,128.175300000,37.916964659,128.175355430,37.916560000,128.175430000,37.916482847,128.175409800,37.916313000,128.174550000,37.916369657,128.174489405
224,224,826609458080,44.799,5.498741,37.912403000,128.175610000,1389.000000,4806.538746,4666.605082,-139.933665,-2.911319,1.833456,2.469126,7.635624,5.931859,4.475449,5.128015,7.635624,37.916626000,128.174910000,37.916626000,128.174910000,37.916786000,128.174380000,37.916804453,128.174395601,37.916980000,128.175310000,37.916918320,128.175348036,37.916480000,128.175420000,37.916426951,128.175413621,37.916264000,128.174530000,37.916295571,128.174498447
225,225,826609458283,45.002,5.498741,37.912403000,128.175610000,1389.000000,4874.727083,4661.873932,-212.853151,-4.366463,1.423300,1.761777,6.238618,4.595347,4.328461,4.231051,6.238618,37.916630000,128.174910000,37.916630000,128.174910000,37.916798000,128.174380000,37.916807905,128.174395647,37.916973000,128.175320000,37.916921584,128.175348264,37.916470000,128.175430000,37.916430760,128.175413751,37.916270000,128.174530000,37.916299712,128.174498207
226,226,826609458487,45.206,5.498741,37.912354000,128.175770000,1390.000000,4901.074055,4734.597503,-166.476552,-3.396736,2.225075,2.748994,3.956566,1.188552,1.144435,2.259637,3.956566,37.916626000,128.174910000,37.916626000,128.174910000,37.916820000,128.174380000,37.916795782,128.174386120,37.916960000,128.175320000,37.916928241,128.175340228,37.916447000,128.175420000,37.916436638,128.175423262,37.916290000,128.174500000,37.916282295,128.174508628
227,227,826609458711,45.430,5.498741,37.912323000,128.175860000,1391.000000,4971.364527,4781.035806,-190.328720,-3.828501,2.135136,5.172317,2.157312,1.383678,2.927724,2.910257,5.172317,37.916626000,128.174900000,37.916626000,128.174900000,37.916836000,128.174380000,37.916790178,128.174370249,37.916950000,128.175340000,37.916934328,128.175325549,37.916430000,128.175420000,37.916442417,128.175419297,37.916300000,128.174500000,37.916273990,128.174504939
228,228,826609458879,45.598,5.498741,37.912296000,128.175950000,1392.000000,5054.410805,4787.476893,-266.933912,-5.281207,1.791775,7.540302,1.514285,4.718132,5.324744,4.774366,7.540302,37.916656000,128.174910000,37.916656000,128.174910000,37.916880000,128.174380000,37.916812339,128.174375962,37.916958000,128.175350000,37.916963639,128.175334308,37.916435000,128.175420000,37.916475653,128.175435197,37.916336000,128.174480000,37.916298549,128.174517719
