sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
381,381,826610042641,76.207,4.097963,37.911793000,128.168150000,1432.000000,936.962936,674.881467,-262.081469,-27.971381,0.143856,11.797287,11.239196,11.603842,11.868751,11.627269,11.868751,37.911427000,128.169740000,37.911427000,128.169740000,37.911644000,128.169820000,37.911560596,128.169902871,37.911274000,128.169900000,37.911248657,128.169776127,37.911213000,128.169660000,37.911292998,128.169575296,37.911583000,128.169570000,37.911608829,128.169701113
382,382,826610042845,76.411,4.097963,37.911728000,128.168200000,1432.000000,985.065377,671.020541,-314.044836,-31.880608,0.357099,31.427933,10.542086,31.678824,10.682174,21.082754,31.678824,37.911396000,128.169750000,37.911396000,128.169750000,37.911250000,128.169940000,37.911531312,128.169909754,37.911180000,128.169680000,37.911219337,128.169789188,37.911545000,128.169570000,37.911260751,128.169587270,37.911613000,128.169820000,37.911576479,128.169707526
383,383,826610043033,76.599,4.097963,37.911728000,128.168200000,1432.000000,985.065377,671.020541,-314.044836,-31.880608,0.357099,31.427933,10.542086,31.678824,10.682174,21.082754,31.678824,37.911396000,128.169750000,37.911396000,128.169750000,37.911250000,128.169940000,37.911531312,128.169909754,37.911180000,128.169680000,37.911219337,128.169789188,37.911545000,128.169570000,37.911260751,128.169587270,37.911613000,128.169820000,37.911576479,128.169707526
384,384,826610043236,76.802,4.097963,37.911674000,128.168230000,1432.000000,950.064888,665.820456,-284.244433,-29.918423,0.198888,30.010365,9.659629,30.451359,9.374292,19.873911,30.451359,37.911350000,128.169780000,37.911350000,128.169780000,37.911217000,128.169970000,37.911485419,128.169938216,37.911137000,128.169720000,37.911174767,128.169819022,37.911488000,128.169590000,37.911215283,128.169617029,37.911570000,128.169830000,37.911529409,128.169736482
385,385,826610043439,77.005,4.097963,37.911620000,128.168270000,1431.000000,905.824986,659.098778,-246.726208,-27.237735,0.657142,29.156891,9.330590,29.391797,8.372413,19.062923,29.391797,37.911324000,128.169820000,37.911324000,128.169820000,37.911200000,128.170000000,37.911461129,128.169974201,37.911110000,128.169770000,37.911150785,128.169862813,37.911450000,128.169620000,37.911187887,128.169660268,37.911545000,128.169850000,37.911501460,128.169772270
386,386,826610043642,77.208,4.097963,37.911564000,128.168320000,1431.000000,904.358840,656.380703,-247.978137,-27.420325,0.234479,28.051143,8.043948,28.503856,7.946511,18.136365,28.503856,37.911293000,128.169830000,37.911293000,128.169830000,37.911182000,128.170030000,37.911431133,128.169982058,37.911080000,128.169800000,37.911121139,128.169875296,37.911410000,128.169630000,37.911156101,128.169672019,37.911514000,128.169850000,37.911469248,128.169779508
387,387,826610043845,77.411,4.097963,37.911520000,128.168380000,1431.000000,903.821347,653.566083,-250.255263,-27.688576,0.693424,27.622527,7.734596,28.298705,7.553844,17.802418,28.298705,37.911274000,128.169850000,37.911274000,128.169850000,37.911167000,128.170040000,37.911413136,128.170000139,37.911060000,128.169830000,37.911103370,128.169898803,37.911385000,128.169630000,37.911136005,128.169694938,37.911495000,128.169860000,37.911448894,128.169796895
388,388,826610044033,77.599,4.097963,37.911472000,128.168430000,1430.000000,903.968466,647.060510,-256.907956,-28.420013,1.177824,26.360952,7.927152,27.186166,6.736915,17.052796,27.186166,37.911236000,128.169880000,37.911236000,128.169880000,37.911140000,128.170070000,37.911374661,128.170029704,37.911022000,128.169860000,37.911066687,128.169930274,37.911335000,128.169650000,37.911098417,128.169726791,37.911453000,128.169880000,37.911409355,128.169826862
389,389,826610044237,77.803,4.097963,37.911427000,128.168470000,1430.000000,910.030441,644.768370,-265.262071,-29.148703,0.772913,26.004013,5.991307,25.622311,6.946121,16.140938,26.004013,37.911210000,128.169890000,37.911210000,128.169890000,37.911125000,128.170120000,37.911349497,128.170038162,37.911000000,128.169900000,37.911041753,128.169943045,37.911297000,128.169680000,37.911071593,128.169739036,37.911427000,128.169890000,37.911382230,128.169834909
390,390,826610044441,78.007,4.097963,37.911380000,128.168550000,1430.000000,865.741580,642.773634,-222.967945,-25.754561,1.091370,24.687209,6.041216,25.208884,5.070271,15.251895,25.208884,37.911182000,128.169940000,37.911182000,128.169940000,37.911106000,128.170150000,37.911321971,128.170086148,37.910976000,128.169950000,37.911014767,128.169998135,37.911260000,128.169710000,37.911043038,128.169792235,37.911396000,128.169900000,37.911352555,128.169882665
391,391,826610044644,78.210,4.097963,37.911340000,128.168610000,1430.000000,875.909783,643.992258,-231.917525,-26.477330,1.411325,23.618740,5.023919,25.104226,4.617944,14.591207,25.104226,37.911160000,128.169970000,37.911160000,128.169970000,37.911095000,128.170180000,37.911300696,128.170114074,37.910957000,128.170000000,37.910993337,128.170033924,37.911230000,128.169720000,37.911020275,128.169825074,37.911370000,128.169920000,37.911329228,128.169910304
392,392,826610044832,78.398,4.097963,37.911304000,128.168670000,1429.000000,896.441454,643.093805,-253.347648,-28.261483,0.977043,23.393541,4.555057,23.979329,4.258429,14.046589,23.979329,37.911140000,128.170000000,37.911140000,128.170000000,37.911083000,128.170230000,37.911281166,128.170141347,37.910940000,128.170040000,37.910974308,128.170068266,37.911198000,128.169750000,37.910999924,128.169857306,37.911346000,128.169940000,37.911307804,128.169937319
393,393,826610045035,78.601,4.097963,37.911270000,128.168730000,1429.000000,861.098293,644.943305,-216.154988,-25.102243,0.439536,22.094848,3.291458,22.290523,4.179715,12.964136,22.290523,37.911120000,128.170030000,37.911120000,128.170030000,37.911080000,128.170270000,37.911261760,128.170168932,37.910927000,128.170090000,37.910954971,128.170102147,37.911167000,128.169800000,37.910979461,128.169888949,37.911324000,128.169970000,37.911286766,128.169963869
394,394,826610045238,78.804,4.097963,37.911236000,128.168810000,1429.000000,836.656264,646.237840,-190.418425,-22.759457,0.279370,21.588463,3.074240,21.471317,3.188937,12.330740,21.588463,37.911106000,128.170070000,37.911106000,128.170070000,37.911070000,128.170300000,37.911248870,128.170205020,37.910915000,128.170140000,37.910942049,128.170147057,37.911140000,128.169830000,37.910964497,128.169931409,37.911300000,128.170000000,37.911271363,128.169999036
395,395,826610045441,79.007,4.097963,37.911210000,128.168880000,1428.000000,830.252669,644.941494,-185.311176,-22.319853,0.486803,20.202485,2.613140,20.277639,3.337589,11.607713,20.277639,37.911083000,128.170100000,37.911083000,128.170100000,37.911060000,128.170330000,37.911225006,128.170234233,37.910896000,128.170180000,37.910919434,128.170178268,37.911106000,128.169860000,37.910942429,128.169961602,37.911274000,128.170010000,37.911247587,128.170027981
396,396,826610045645,79.211,4.097963,37.911182000,128.168950000,1428.000000,824.386709,644.807175,-179.579534,-21.783410,0.912251,18.970151,1.585914,19.501163,3.572963,10.907548,19.501163,37.911068000,128.170170000,37.911068000,128.170170000,37.911060000,128.170400000,37.911210956,128.170299778,37.910892000,128.170260000,37.910905212,128.170253244,37.911076000,128.169920000,37.910926213,128.170035142,37.911250000,128.170060000,37.911231242,128.170093012
397,397,826610045833,79.399,4.097963,37.911160000,128.169020000,1428.000000,813.632260,643.267089,-170.365171,-20.938842,0.268140,18.651895,2.766316,18.396898,3.299089,10.778549,18.651895,37.911057000,128.170180000,37.911057000,128.170180000,37.911053000,128.170410000,37.911200173,128.170308489,37.910880000,128.170290000,37.910894906,128.170264799,37.911057000,128.169940000,37.910914872,128.170046884,37.911236000,128.170070000,37.911219520,128.170101220
398,398,826610046053,79.619,4.097963,37.911140000,128.169110000,1428.000000,806.299784,647.234193,-159.065591,-19.727847,0.778965,16.926568,2.925618,17.136382,5.334728,10.580824,17.136382,37.911040000,128.170240000,37.911040000,128.170240000,37.911053000,128.170470000,37.911182840,128.170369700,37.910877000,128.170360000,37.910877965,128.170326711,37.911026000,128.170000000,37.910897996,128.170108383,37.911213000,128.170100000,37.911201928,128.170159098
399,399,826610046240,79.806,4.097963,37.911110000,128.169270000,1427.000000,819.205340,643.228903,-175.976437,-21.481359,0.564673,17.243639,4.329272,15.740844,3.961968,10.318931,17.243639,37.911034000,128.170270000,37.911034000,128.170270000,37.911057000,128.170520000,37.911177517,128.170396654,37.910873000,128.170410000,37.910873806,128.170360718,37.911007000,128.170040000,37.910891124,128.170142717,37.911194000,128.170140000,37.911193921,128.170185111
400,400,826610046443,80.009,4.097963,37.911102000,128.169340000,1427.000000,807.424279,649.010922,-158.413357,-19.619593,0.600537,15.128272,4.219880,15.322174,5.603621,10.068487,15.322174,37.911026000,128.170330000,37.911026000,128.170330000,37.911060000,128.170560000,37.911169267,128.170457582,37.910873000,128.170470000,37.910865417,128.170422924,37.910988000,128.170090000,37.910883297,128.170203243,37.911180000,128.170180000,37.911185576,128.170243410
401,401,826610046646,80.212,4.097963,37.911095000,128.169420000,1426.000000,803.953528,647.267152,-156.686376,-19.489482,0.976638,15.559486,6.988417,13.478106,5.704675,10.432671,15.559486,37.911022000,128.170360000,37.911022000,128.170360000,37.911064000,128.170610000,37.911164685,128.170487119,37.910877000,128.170530000,37.910861730,128.170452820,37.910976000,128.170140000,37.910879880,128.170233315,37.911167000,128.170210000,37.911181042,128.170272467
402,402,826610046833,80.399,4.097963,37.911095000,128.169500000,1426.000000,833.088678,649.880511,-183.208167,-21.991436,0.866606,14.210252,9.731047,12.746724,7.634407,11.080607,14.210252,37.911020000,128.170410000,37.911020000,128.170410000,37.911070000,128.170650000,37.911161950,128.170537770,37.910880000,128.170610000,37.910859209,128.170502382,37.910960000,128.170180000,37.910878643,128.170282129,37.911156000,128.170240000,37.911179146,128.170321825
403,403,826610047037,80.603,4.097963,37.911095000,128.169590000,1426.000000,851.469113,649.360634,-202.108479,-23.736443,1.240118,13.615316,10.759584,12.588436,7.674041,11.159344,13.615316,37.911030000,128.170470000,37.911030000,128.170470000,37.911100000,128.170720000,37.911172863,128.170595487,37.910904000,128.170680000,37.910869938,128.170565351,37.910965000,128.170240000,37.910887614,128.170344514,37.911160000,128.170300000,37.911188232,128.170379713
404,404,826610047241,80.807,4.097963,37.911100000,128.169660000,1426.000000,862.272491,648.495227,-213.777264,-24.792309,1.002420,12.471052,12.498950,11.587628,10.081897,11.659881,12.498950,37.911037000,128.170520000,37.911037000,128.170520000,37.911114000,128.170760000,37.911179823,128.170645100,37.910915000,128.170750000,37.910876934,128.170616116,37.910957000,128.170290000,37.910894436,128.170395446,37.911150000,128.170330000,37.911195063,128.170429574
405,405,826610047444,81.010,4.097963,37.911110000,128.169740000,1426.000000,879.822134,649.749325,-230.072809,-26.149923,0.578281,10.294245,13.423861,10.166148,11.853905,11.434540,13.423861,37.911026000,128.170560000,37.911026000,128.170560000,37.911114000,128.170790000,37.911165066,128.170692281,37.910910000,128.170790000,37.910863195,128.170649139,37.910934000,128.170330000,37.910887101,128.170429322,37.911133000,128.170360000,37.911186429,128.170476750
406,406,826610047632,81.198,4.097963,37.911120000,128.169820000,1425.000000,857.041938,651.763395,-205.278543,-23.951983,0.844145,9.248945,14.968319,8.227326,13.559893,11.501121,14.968319,37.911030000,128.170610000,37.911030000,128.170610000,37.911130000,128.170840000,37.911167265,128.170745878,37.910927000,128.170850000,37.910865985,128.170698128,37.910934000,128.170400000,37.910892752,128.170477729,37.911125000,128.170400000,37.911190913,128.170529837
407,407,826610047835,81.401,4.097963,37.911137000,128.169890000,1425.000000,876.693124,656.425565,-220.267560,-25.124819,0.420425,7.491267,16.858589,8.031665,15.074880,11.864100,16.858589,37.911060000,128.170670000,37.911060000,128.170670000,37.911170000,128.170880000,37.911199280,128.170803202,37.910973000,128.170930000,37.910896774,128.170764136,37.910954000,128.170460000,37.910920795,128.170541188,37.911148000,128.170440000,37.911219604,128.170585686
408,408,826610048038,81.604,4.097963,37.911156000,128.169980000,1425.000000,872.538068,661.558948,-210.979120,-24.179933,0.031773,6.200786,17.600718,7.325244,16.799596,11.981586,17.600718,37.911050000,128.170720000,37.911050000,128.170720000,37.911167000,128.170930000,37.911183463,128.170862552,37.910970000,128.170970000,37.910882495,128.170803088,37.910934000,128.170500000,37.910916781,128.170580499,37.911125000,128.170490000,37.911213109,128.170645295
409,409,826610048241,81.807,4.097963,37.911180000,128.170060000,1425.000000,884.807938,662.298263,-222.509674,-25.147794,0.460274,4.585679,19.653874,4.833840,18.448600,11.880498,19.653874,37.911060000,128.170760000,37.911060000,128.170760000,37.911190000,128.170960000,37.911189619,128.170907790,37.910990000,128.171020000,37.910890312,128.170835306,37.910940000,128.170560000,37.910930917,128.170613821,37.911130000,128.170520000,37.911225099,128.170692030
410,410,826610048444,82.010,4.097963,37.911200000,128.170120000,1425.000000,898.299707,664.306461,-233.993246,-26.048461,0.785414,3.363695,21.950546,3.143504,19.343517,11.950315,21.950546,37.911087000,128.170820000,37.911087000,128.170820000,37.911230000,128.171000000,37.911218210,128.170964737,37.911034000,128.171100000,37.910917724,128.170898148,37.910950000,128.170640000,37.910956668,128.170674780,37.911140000,128.170580000,37.911251648,128.170748767
411,411,826610048632,82.198,4.097963,37.911230000,128.170200000,1425.000000,893.655531,665.741478,-227.914054,-25.503569,0.529395,3.366047,22.425427,2.759315,21.636030,12.546705,22.425427,37.911100000,128.170870000,37.911100000,128.170870000,37.911247000,128.171050000,37.911226735,128.171021555,37.911053000,128.171140000,37.910928309,128.170939454,37.910954000,128.170700000,37.910974121,128.170718349,37.911140000,128.170620000,37.911266833,128.170806665
412,412,826610048837,82.403,4.097963,37.911263000,128.170270000,1426.000000,923.181477,669.664605,-253.516871,-27.461217,0.557385,3.445234,24.704577,4.077220,23.707997,13.983757,24.704577,37.911118000,128.170910000,37.911118000,128.170910000,37.911270000,128.171080000,37.911240269,128.171069105,37.911083000,128.171190000,37.910944147,128.170970574,37.910960000,128.170750000,37.910996594,128.170751940,37.911148000,128.170650000,37.911286946,128.170854577
413,413,826610049040,82.606,4.097963,37.911293000,128.170330000,1426.000000,903.089482,668.943917,-234.145565,-25.927172,0.314647,4.439349,24.819821,4.065370,23.996320,14.330215,24.819821,37.911160000,128.170960000,37.911160000,128.170960000,37.911324000,128.171110000,37.911284483,128.171116801,37.911140000,128.171230000,37.910987244,128.171024148,37.911000000,128.170800000,37.911036307,128.170804990,37.911182000,128.170700000,37.911328052,128.170900951
414,414,826610049243,82.809,4.097963,37.911327000,128.170400000,1426.000000,894.339147,673.342735,-220.996412,-24.710582,0.699554,6.323017,27.273749,6.731835,25.726407,16.513752,27.273749,37.911163000,128.171000000,37.911163000,128.171000000,37.911330000,128.171140000,37.911278237,128.171169642,37.911150000,128.171280000,37.910986793,128.171048392,37.910995000,128.170870000,37.911048371,128.170833958,37.911170000,128.170750000,37.911334064,128.170956301
415,415,826610049431,82.997,4.097963,37.911360000,128.170470000,1426.000000,906.804372,673.039787,-233.764585,-25.778943,0.090351,8.096090,28.266761,8.227094,27.479415,18.017340,28.266761,37.911186000,128.171040000,37.911186000,128.171040000,37.911360000,128.171170000,37.911296521,128.171214989,37.911186000,128.171310000,37.911008911,128.171079341,37.911010000,128.170910000,37.911076225,128.170868418,37.911186000,128.170780000,37.911358311,128.171004043
416,416,826610049634,83.200,4.097963,37.911404000,128.170530000,1427.000000,927.873343,677.031854,-250.841489,-27.034023,0.708875,11.004030,31.404441,10.756289,29.444585,20.652336,31.404441,37.911200000,128.171080000,37.911200000,128.171080000,37.911385000,128.171200000,37.911300828,128.171265696,37.911217000,128.171360000,37.911021056,128.171102753,37.911022000,128.170970000,37.911100097,128.170897884,37.911190000,128.170820000,37.911374436,128.171060310
417,417,826610049837,83.403,4.097963,37.911446000,128.170600000,1427.000000,948.159693,673.869073,-274.290619,-28.928737,0.686667,11.872491,9.636084,10.954354,11.015995,10.869731,11.872491,37.911250000,128.171110000,37.911250000,128.171110000,37.911270000,128.171390000,37.911348539,128.171298544,37.911060000,128.171020000,37.911071522,128.171128740,37.911230000,128.170850000,37.911152237,128.170926432,37.911434000,128.171220000,37.911424269,128.171095180
418,418,826610050040,83.606,4.097963,37.911484000,128.170650000,1428.000000,923.619653,681.711732,-241.907921,-26.191292,0.248758,9.308962,8.562984,8.932654,9.050499,8.963775,9.308962,37.911260000,128.171160000,37.911260000,128.171160000,37.911290000,128.171430000,37.911350489,128.171356814,37.911068000,128.171070000,37.911080312,128.171166241,37.911230000,128.170900000,37.911170574,128.170968345,37.911446000,128.171260000,37.911435401,128.171157830
419,419,826610050244,83.810,4.097963,37.911533000,128.170720000,1428.000000,922.348411,684.075340,-238.273071,-25.833304,0.437576,6.246978,5.401119,6.577276,7.534401,6.439944,7.534401,37.911280000,128.171200000,37.911280000,128.171200000,37.911320000,128.171460000,37.911357412,128.171406985,37.911083000,128.171130000,37.911100768,128.171187225,37.911240000,128.170940000,37.911203644,128.170999034,37.911472000,128.171300000,37.911455003,128.171216962
420,420,826610050432,83.998,4.097963,37.911533000,128.170720000,1428.000000,922.348411,684.075340,-238.273071,-25.833304,0.437576,6.246978,5.401119,6.577276,7.534401,6.439944,7.534401,37.911280000,128.171200000,37.911280000,128.171200000,37.911320000,128.171460000,37.911357412,128.171406985,37.911083000,128.171130000,37.911100768,128.171187225,37.911240000,128.170940000,37.911203644,128.170999034,37.911472000,128.171300000,37.911455003,128.171216962
421,421,826610050636,84.202,4.097963,37.911575000,128.170780000,1429.000000,943.856977,689.257345,-254.599632,-26.974387,0.310468,5.001699,4.598873,5.498828,4.015369,4.778692,5.498828,37.911320000,128.171250000,37.911320000,128.171250000,37.911373000,128.171510000,37.911395084,128.171460404,37.911118000,128.171190000,37.911140646,128.171233795,37.911266000,128.170990000,37.911245661,128.171047056,37.911514000,128.171310000,37.911495201,128.171270981
422,422,826610050839,84.405,4.097963,37.911620000,128.170820000,1430.000000,920.001141,693.420601,-226.580540,-24.628289,0.451800,3.923900,3.671021,2.789306,3.687997,3.518056,3.923900,37.911346000,128.171280000,37.911346000,128.171280000,37.911410000,128.171540000,37.911413803,128.171495583,37.911140000,128.171230000,37.911167675,128.171252730,37.911280000,128.171040000,37.911279282,128.171071746,37.911545000,128.171340000,37.911520906,128.171311179
423,423,826610051042,84.608,4.097963,37.911670000,128.170880000,1430.000000,915.063536,693.664539,-221.398997,-24.194932,0.888370,4.089134,3.802813,2.954457,3.045116,3.472880,4.089134,37.911370000,128.171310000,37.911370000,128.171310000,37.911446000,128.171570000,37.911424451,128.171532294,37.911163000,128.171280000,37.911194812,128.171264222,37.911293000,128.171080000,37.911316735,128.171095052,37.911570000,128.171360000,37.911542660,128.171358861
424,424,826610051245,84.811,4.097963,37.911716000,128.170930000,1431.000000,952.459620,695.890907,-256.568713,-26.937490,0.908115,6.022075,5.720698,4.571819,4.814353,5.282236,6.022075,37.911396000,128.171340000,37.911396000,128.171340000,37.911488000,128.171600000,37.911440625,128.171566896,37.911190000,128.171330000,37.911223671,128.171280793,37.911312000,128.171110000,37.911352182,128.171120760,37.911602000,128.171370000,37.911566728,128.171401720
425,425,826610051470,85.036,4.097963,37.911810000,128.171020000,1432.000000,924.203602,694.134223,-230.069379,-24.893798,0.467989,9.449810,9.473247,8.929646,8.993395,9.211524,9.473247,37.911472000,128.171400000,37.911472000,128.171400000,37.911590000,128.171630000,37.911505119,128.171631488,37.911266000,128.171420000,37.911305246,128.171324292,37.911360000,128.171190000,37.911439475,128.171176212,37.911680000,128.171390000,37.911639371,128.171478508
426,426,826610051677,85.243,4.097963,37.911858000,128.171070000,1433.000000,957.346894,701.255135,-256.091759,-26.750153,0.905989,11.929199,11.300634,11.444718,13.006638,11.920297,13.006638,37.911484000,128.171450000,37.911484000,128.171450000,37.911613000,128.171660000,37.911507687,128.171685119,37.911278000,128.171480000,37.911320175,128.171362960,37.911358000,128.171230000,37.911460654,128.171222832,37.911686000,128.171400000,37.911648525,128.171540270
427,427,826610051840,85.406,4.097963,37.911858000,128.171070000,1433.000000,957.346894,701.255135,-256.091759,-26.750153,0.905989,11.929199,11.300634,11.444718,13.006638,11.920297,13.006638,37.911484000,128.171450000,37.911484000,128.171450000,37.911613000,128.171660000,37.911507687,128.171685119,37.911278000,128.171480000,37.911320175,128.171362960,37.911358000,128.171230000,37.911460654,128.171222832,37.911686000,128.171400000,37.911648525,128.171540270
428,428,826610052043,85.609,4.097963,37.911907000,128.171110000,1434.000000,955.195655,706.682300,-248.513355,-26.017011,0.354981,28.626422,9.414709,28.525401,8.934885,18.875354,28.626422,37.911510000,128.171480000,37.911510000,128.171480000,37.911310000,128.171540000,37.911525515,128.171717821,37.911370000,128.171280000,37.911348851,128.171383791,37.911713000,128.171420000,37.911494320,128.171250695,37.911655000,128.171680000,37.911671455,128.171580428
429,429,826610052231,85.797,4.097963,37.911964000,128.171170000,1435.000000,942.289735,710.525658,-231.764077,-24.595840,0.331519,26.262751,5.386249,25.664056,4.950901,15.565989,26.262751,37.911550000,128.171510000,37.911550000,128.171510000,37.911350000,128.171600000,37.911554101,128.171749983,37.911392000,128.171340000,37.911393398,128.171401303,37.911747000,128.171420000,37.911545071,128.171279000,37.911713000,128.171680000,37.911706281,128.171624276
430,430,826610052434,86.000,4.097963,37.912014000,128.171220000,1436.000000,918.971562,708.904785,-210.066776,-22.858898,0.382052,22.210385,2.426455,22.715108,3.411961,12.690977,22.715108,37.911587000,128.171510000,37.911587000,128.171510000,37.911400000,128.171630000,37.911575733,128.171749749,37.911420000,128.171370000,37.911438424,128.171384763,37.911777000,128.171400000,37.911596694,128.171278905,37.911762000,128.171660000,37.911734982,128.171641655
431,431,826610052637,86.203,4.097963,37.912064000,128.171250000,1436.000000,981.445198,713.936666,-267.508533,-27.256594,0.767260,18.824553,5.218231,19.053684,5.027833,12.031075,19.053684,37.911602000,128.171550000,37.911602000,128.171550000,37.911427000,128.171720000,37.911586572,128.171790946,37.911415000,128.171450000,37.911455631,128.171420369,37.911774000,128.171400000,37.911615565,128.171317907,37.911793000,128.171680000,37.911748088,128.171686062
432,432,826610052840,86.406,4.097963,37.912120000,128.171300000,1437.000000,977.045261,720.244682,-256.800580,-26.283386,0.650977,15.724516,9.042319,14.382694,9.092937,12.060616,15.724516,37.911630000,128.171590000,37.911630000,128.171590000,37.911472000,128.171780000,37.911607192,128.171831894,37.911427000,128.171520000,37.911488169,128.171452259,37.911777000,128.171390000,37.911650451,128.171356985,37.911830000,128.171660000,37.911772762,128.171733863
433,433,826610053058,86.624,4.097963,37.912174000,128.171340000,1438.000000,980.368710,720.956012,-259.412698,-26.460728,0.355480,10.925079,14.600922,9.893495,14.051339,12.367709,14.600922,37.911680000,128.171600000,37.911680000,128.171600000,37.911552000,128.171830000,37.911649755,128.171841027,37.911470000,128.171590000,37.911544641,128.171453297,37.911797000,128.171370000,37.911708158,128.171366959,37.911890000,128.171620000,37.911818918,128.171752210
434,434,826610053232,86.798,4.097963,37.912224000,128.171390000,1439.000000,1008.770042,725.020147,-283.749895,-28.128303,0.518358,5.595891,18.638410,5.880994,19.590471,12.426441,19.590471,37.911700000,128.171630000,37.911700000,128.171630000,37.911613000,128.171890000,37.911660760,128.171870125,37.911490000,128.171660000,37.911570991,128.171474262,37.911785000,128.171370000,37.911736827,128.171397489,37.911910000,128.171590000,37.911833807,128.171791069
435,435,826610053435,87.001,4.097963,37.912273000,128.171420000,1440.000000,1009.551541,731.310195,-278.241346,-27.560886,0.342751,4.652982,25.642419,4.333167,26.662548,15.322779,26.662548,37.911747000,128.171650000,37.911747000,128.171650000,37.911720000,128.171940000,37.911705610,128.171890259,37.911552000,128.171770000,37.911619427,128.171490821,37.911774000,128.171370000,37.911786621,128.171416673,37.911938000,128.171520000,37.911879944,128.171814529
436,436,826610053673,87.239,4.097963,37.912334000,128.171460000,1441.000000,1002.072295,737.068079,-265.004216,-26.445618,0.265193,7.463584,28.600848,6.820946,29.781936,18.166828,29.781936,37.911747000,128.171680000,37.911747000,128.171680000,37.911750000,128.171970000,37.911696382,128.171918979,37.911568000,128.171830000,37.911625467,128.171512599,37.911747000,128.171400000,37.911795272,128.171447834,37.911926000,128.171520000,37.911874117,128.171852662
437,437,826610053842,87.408,4.097963,37.912384000,128.171510000,1442.000000,990.877154,742.732445,-248.144709,-25.042934,1.064798,12.836838,34.807107,11.764593,32.610816,23.004839,34.807107,37.911800000,128.171700000,37.911800000,128.171700000,37.911854000,128.171980000,37.911743768,128.171937081,37.911648000,128.171920000,37.911682212,128.171526062,37.911750000,128.171450000,37.911854650,128.171468684,37.911950000,128.171510000,37.911922872,128.171879715
438,438,826610054045,87.611,4.097963,37.912437000,128.171540000,1444.000000,1005.004554,752.830302,-252.174252,-25.091852,0.301940,9.830134,9.427346,8.925473,9.739174,9.480532,9.830134,37.911804000,128.171740000,37.911804000,128.171740000,37.911660000,128.171950000,37.911745399,128.171978480,37.911740000,128.171480000,37.911686850,128.171563568,37.911940000,128.171520000,37.911860436,128.171507441,37.911873000,128.172010000,37.911926254,128.171922019
439,439,826610054232,87.798,4.097963,37.912487000,128.171590000,1445.000000,1008.865863,757.970801,-250.895061,-24.869021,0.195739,6.989243,7.015909,6.846785,7.233226,7.021291,7.233226,37.911842000,128.171770000,37.911842000,128.171770000,37.911716000,128.172010000,37.911778746,128.172007175,37.911760000,128.171520000,37.911727537,128.171588472,37.911964000,128.171540000,37.911902514,128.171538037,37.911930000,128.172030000,37.911960712,128.171957422
440,440,826610054440,88.006,4.097963,37.912548000,128.171630000,1446.000000,1037.902502,764.324968,-273.577535,-26.358693,0.235360,5.312856,5.905834,5.680781,6.261792,5.790316,6.261792,37.911870000,128.171800000,37.911870000,128.171800000,37.911755000,128.172040000,37.911802650,128.172036589,37.911774000,128.171550000,37.911758125,128.171614163,37.911983000,128.171550000,37.911934031,128.171568201,37.911970000,128.172060000,37.911986053,128.171991667
441,441,826610054639,88.205,4.097963,37.912598000,128.171660000,1447.000000,1024.116887,767.381647,-256.735240,-25.068939,0.693267,4.417768,4.427442,4.306551,5.607927,4.689922,5.607927,37.911896000,128.171810000,37.911896000,128.171810000,37.911790000,128.172070000,37.911824268,128.172044629,37.911797000,128.171570000,37.911788308,128.171619193,37.912003000,128.171570000,37.911965017,128.171579309,37.912003000,128.172070000,37.912008507,128.172006530
442,442,826610054843,88.409,4.097963,37.912650000,128.171700000,1448.000000,1043.621179,773.022847,-270.598332,-25.928789,0.352634,4.145943,4.038087,4.394575,4.390073,4.242169,4.394575,37.911922000,128.171840000,37.911922000,128.171840000,37.911816000,128.172100000,37.911847215,128.172074251,37.911820000,128.171600000,37.911816389,128.171645750,37.912030000,128.171590000,37.911993569,128.171609274,37.912033000,128.172090000,37.912032381,128.172040020
443,443,826610055047,88.613,4.097963,37.912760000,128.171780000,1450.000000,1042.007516,778.964984,-263.042532,-25.243823,0.297832,2.965582,3.545590,3.447162,3.275425,3.308439,3.545590,37.911957000,128.171860000,37.911957000,128.171860000,37.911860000,128.172120000,37.911869386,128.172088399,37.911846000,128.171620000,37.911862448,128.171654571,37.912056000,128.171600000,37.912040498,128.171633978,37.912075000,128.172100000,37.912056186,128.172071326
444,444,826610055234,88.800,4.097963,37.912815000,128.171830000,1451.000000,1045.282405,787.034117,-258.248288,-24.706078,0.066147,3.770565,3.695022,3.081115,3.469066,3.503942,3.770565,37.911980000,128.171890000,37.911980000,128.171890000,37.911884000,128.172160000,37.911887483,128.172117295,37.911865000,128.171650000,37.911887757,128.171680628,37.912070000,128.171630000,37.912066320,128.171664770,37.912100000,128.172130000,37.912075760,128.172105177
