sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
134,135,825932840702,26.792,10.000000,38.017456000,127.252050000,975.000000,5216.000171,10575.852817,5359.852646,102.757908,0.336540,24.719014,25.253485,25.176522,24.687087,24.959027,25.253485,38.017600000,127.252235000,38.017600000,127.252235000,38.018097000,127.252150000,38.018284277,127.251998554,38.017406000,127.252810000,38.017405615,127.253097953,38.017113000,127.252320000,38.016920555,127.252470806,38.017800000,127.251656000,38.017794391,127.251374595
135,136,825932840908,26.998,10.000000,38.017506000,127.252130000,975.000000,5203.032810,10574.623722,5371.590912,103.239613,0.201954,24.647420,24.554270,25.055837,24.694980,24.738127,25.055837,38.017635000,127.252300000,38.017635000,127.252300000,38.018127000,127.252210000,38.018321006,127.252074565,38.017440000,127.252880000,38.017431945,127.253159794,38.017147000,127.252380000,38.016953036,127.252524942,38.017834000,127.251724000,38.017838109,127.251442463
136,137,825932841098,27.188,10.000000,38.017550000,127.252210000,975.000000,5193.291324,10579.485545,5386.194221,103.714463,0.297134,25.985141,25.784348,25.385583,26.062387,25.804365,26.062387,38.017680000,127.252365000,38.017680000,127.252365000,38.018173000,127.252280000,38.018356137,127.252096277,38.017483000,127.252945000,38.017511033,127.253236846,38.017190000,127.252460000,38.017007315,127.252633250,38.017880000,127.251790000,38.017849131,127.251495417
137,138,825932841305,27.395,10.000000,38.017600000,127.252290000,976.000000,5181.529327,10604.558052,5423.028725,104.660775,0.338266,26.326929,26.585990,25.806625,26.303633,26.255794,26.585990,38.017720000,127.252430000,38.017720000,127.252430000,38.018210000,127.252340000,38.018394183,127.252151693,38.017520000,127.253006000,38.017558281,127.253305228,38.017227000,127.252520000,38.017048641,127.252707975,38.017914000,127.251854000,38.017881972,127.251556840
138,139,825932841496,27.586,10.000000,38.017640000,127.252360000,976.000000,5198.436749,10601.476288,5403.039538,103.935852,0.545318,24.583270,25.900054,25.617916,24.883955,25.246299,25.900054,38.017742000,127.252490000,38.017742000,127.252490000,38.018238000,127.252400000,38.018424460,127.252249806,38.017548000,127.253060000,38.017549987,127.253355316,38.017254000,127.252570000,38.017061536,127.252730143,38.017940000,127.251910000,38.017934325,127.251626351
139,140,825932841703,27.793,10.000000,38.017685000,127.252430000,976.000000,5213.224805,10598.959842,5385.735037,103.309089,0.377123,24.321149,24.672068,25.440003,25.061464,24.873671,25.440003,38.017776000,127.252550000,38.017776000,127.252550000,38.018272000,127.252464000,38.018460893,127.252324645,38.017582000,127.253130000,38.017572369,127.253411059,38.017290000,127.252630000,38.017092270,127.252775443,38.017975000,127.251976000,38.017979965,127.251690305
140,141,825932841909,27.999,10.000000,38.017730000,127.252510000,976.000000,5207.193576,10598.001744,5390.808168,103.526172,0.412668,25.909962,26.900091,26.613606,25.967619,26.347820,26.900091,38.017815000,127.252610000,38.017815000,127.252610000,38.018310000,127.252525000,38.018488554,127.252335481,38.017620000,127.253180000,38.017650341,127.253484302,38.017326000,127.252690000,38.017142498,127.252884516,38.018013000,127.252030000,38.017980025,127.251736876
141,142,825932842104,28.194,10.000000,38.017780000,127.252590000,976.000000,5164.239990,10594.454867,5430.214877,105.150320,0.137157,27.552801,28.037657,27.156880,27.909247,27.664146,28.037657,38.017853000,127.252670000,38.017853000,127.252670000,38.018345000,127.252590000,38.018518223,127.252365592,38.017654000,127.253240000,38.017712705,127.253550896,38.017360000,127.252754000,38.017188609,127.252974362,38.018050000,127.252100000,38.017993674,127.251789898
142,143,825932842310,28.400,10.000000,38.017826000,127.252660000,976.000000,5201.550519,10587.744174,5386.193656,103.549771,0.459325,24.333069,25.572770,24.909582,24.645533,24.865239,25.572770,38.017887000,127.252740000,38.017887000,127.252740000,38.018380000,127.252650000,38.018569874,127.252512534,38.017690000,127.253310000,38.017685202,127.253601532,38.017395000,127.252820000,38.017203880,127.252967726,38.018085000,127.252160000,38.018089213,127.251879029
143,144,825932842501,28.591,10.000000,38.017870000,127.252740000,976.000000,5168.315358,10589.673568,5421.358210,104.896041,0.534436,32.940385,32.134277,31.841070,33.013190,32.482230,33.013190,38.017930000,127.252790000,38.017930000,127.252790000,38.018420000,127.252710000,38.018558002,127.252377743,38.017735000,127.253370000,38.017881698,127.253685572,38.017440000,127.252884000,38.017302442,127.253202327,38.018127000,127.252220000,38.017978676,127.251894028
144,145,825932842709,28.799,10.000000,38.017918000,127.252820000,976.000000,5191.780552,10594.029004,5402.248452,104.053867,0.406150,31.261376,88.928347,31.374512,88.187105,59.937835,88.928347,38.017990000,127.252840000,38.017990000,127.252840000,38.018190000,127.252260000,38.018461482,127.252168815,38.018482000,127.252750000,38.018196686,127.253697135,38.017790000,127.253410000,38.017519534,127.253510614,38.017498000,127.252920000,38.017783308,127.251981917
145,146,825932842900,28.990,10.000000,38.017963000,127.252900000,975.000000,5165.538832,10548.330222,5382.791390,104.205806,0.417040,26.221415,64.095891,25.083071,64.510349,44.977682,64.510349,38.018055000,127.252870000,38.018055000,127.252870000,38.018253000,127.252300000,38.018238078,127.252001608,38.018547000,127.252785000,38.018542305,127.253515835,38.017860000,127.253450000,38.017873109,127.253735528,38.017567000,127.252960000,38.017567849,127.252224416
146,147,825932843104,29.194,10.000000,38.018010000,127.252975000,975.000000,5205.283545,10542.717206,5337.433661,102.538769,0.182621,30.767383,55.832827,30.950922,55.503132,43.263566,55.832827,38.018110000,127.252920000,38.018110000,127.252920000,38.018307000,127.252340000,38.018183592,127.252026085,38.018604000,127.252830000,38.018671103,127.253460916,38.017914000,127.253494000,38.018037276,127.253810335,38.017620000,127.253006000,38.017549297,127.252379516
147,148,825932843310,29.400,10.000000,38.018055000,127.253050000,975.000000,5197.504978,10541.899242,5344.394264,102.826150,0.602194,37.574664,47.749291,36.688651,48.975858,42.747116,48.975858,38.018147000,127.252980000,38.018147000,127.252980000,38.018345000,127.252410000,38.018127853,127.252081982,38.018640000,127.252900000,38.018758942,127.253423115,38.017950000,127.253560000,38.018166674,127.253875233,38.017654000,127.253075000,38.017535448,127.252537204
148,149,825932843499,29.589,10.000000,38.018100000,127.253130000,975.000000,5211.170534,10542.117555,5330.947021,102.298456,0.290966,41.065756,43.730004,41.494120,43.369823,42.414926,43.730004,38.018177000,127.253060000,38.018177000,127.253060000,38.018375000,127.252480000,38.018100274,127.252167494,38.018670000,127.252975000,38.018815197,127.253438325,38.017980000,127.253630000,38.018254093,127.253950652,38.017685000,127.253140000,38.017538764,127.252681629
149,150,825932843706,29.796,10.000000,38.018147000,127.253204000,975.000000,5200.267505,10543.536375,5343.268869,102.749885,0.192362,47.123189,37.506862,47.849188,37.671380,42.537655,47.849188,38.018220000,127.253120000,38.018220000,127.253120000,38.018417000,127.252540000,38.018063240,127.252244899,38.018710000,127.253040000,38.018888225,127.253402944,38.018020000,127.253690000,38.018377104,127.253993676,38.017727000,127.253204000,38.017551469,127.252836750
150,151,825932843897,29.987,10.000000,38.018192000,127.253280000,975.000000,5201.367133,10543.295322,5341.928188,102.702387,0.210331,53.133313,33.035188,53.112610,32.745351,43.006616,53.133313,38.018270000,127.253170000,38.018270000,127.253170000,38.018470000,127.252594000,38.018044314,127.252319957,38.018764000,127.253080000,38.018957591,127.253365499,38.018070000,127.253746000,38.018496037,127.254018639,38.017780000,127.253250000,38.017581934,127.252973944
151,152,825932844104,30.194,10.000000,38.018234000,127.253350000,975.000000,5170.231038,10541.465755,5371.234717,103.887712,0.290466,54.726917,31.777163,54.823508,31.277782,43.151343,54.823508,38.018314000,127.253230000,38.018314000,127.253230000,38.018513000,127.252655000,38.018068084,127.252389529,38.018806000,127.253140000,38.019005882,127.253398689,38.018116000,127.253800000,38.018560404,127.254069414,38.017822000,127.253310000,38.017621229,127.253060496
152,153,825932844310,30.400,10.000000,38.018280000,127.253426000,974.000000,5220.652726,10511.126704,5290.473979,101.337405,0.145016,61.115489,26.432964,61.221979,26.969496,43.934982,61.221979,38.018345000,127.253300000,38.018345000,127.253300000,38.018543000,127.252720000,38.018020589,127.252505716,38.018837000,127.253220000,38.019047289,127.253359981,38.018147000,127.253876000,38.018669635,127.254093335,38.017857000,127.253380000,38.017641595,127.253239246
153,154,825932844501,30.591,10.000000,38.018326000,127.253500000,974.000000,5211.279270,10502.616740,5291.337470,101.536248,0.478156,72.419552,22.723957,71.727891,23.751109,47.655627,72.419552,38.018364000,127.253380000,38.018364000,127.253380000,38.018566000,127.252810000,38.017923251,127.252682456,38.018860000,127.253300000,38.019062132,127.253263810,38.018166000,127.253960000,38.018803855,127.254075769,38.017876000,127.253460000,38.017664511,127.253495784
154,155,825932844707,30.797,10.000000,38.018368000,127.253580000,974.000000,5214.403020,10511.826971,5297.423951,101.592146,0.736180,91.248263,35.078833,90.977387,33.492389,62.699218,91.248263,38.018368000,127.253460000,38.018368000,127.253460000,38.018566000,127.252890000,38.017752752,127.253020260,38.018860000,127.253390000,38.018982134,127.253021274,38.018170000,127.254040000,38.018979440,127.253896802,38.017876000,127.253550000,38.017753108,127.253898591
155,156,825932844898,30.988,10.000000,38.018414000,127.253654000,974.000000,5154.931405,10505.858144,5350.926739,103.802094,0.429089,36.426433,93.521276,36.584337,94.278536,65.202645,94.278536,38.018337000,127.253620000,38.018337000,127.253620000,38.018135000,127.254190000,38.017808264,127.254212688,38.017845000,127.253700000,38.018212748,127.252741205,38.018536000,127.253044000,38.018864414,127.253028431,38.018826000,127.253530000,38.018461358,127.254500280
156,157,825932845104,31.194,10.000000,38.018460000,127.253730000,973.000000,5217.533888,10499.770378,5282.236490,101.240099,0.316696,24.683008,64.977192,24.006897,65.403621,44.767680,65.403621,38.018272000,127.253784000,38.018272000,127.253784000,38.018070000,127.254360000,38.018070456,127.254641451,38.017780000,127.253860000,38.017798433,127.253119459,38.018470000,127.253204000,38.018473135,127.252930287,38.018760000,127.253700000,38.018743437,127.254445477
157,158,825932845310,31.400,10.000000,38.018500000,127.253810000,973.000000,5173.462653,10536.311420,5362.848766,103.660723,0.123117,29.838354,57.283004,29.313109,56.979241,43.353427,57.283004,38.018173000,127.253975000,38.018173000,127.253975000,38.017975000,127.254550000,38.018078266,127.254863972,38.017680000,127.254060000,38.017622625,127.253410897,38.018370000,127.253400000,38.018268124,127.253091782,38.018660000,127.253890000,38.018720159,127.254535209
158,159,825932845500,31.590,10.000000,38.018547000,127.253876000,973.000000,5171.957208,10606.835792,5434.878584,105.083595,0.306985,34.526937,51.368122,33.861647,51.735141,42.872962,51.735141,38.018063000,127.254190000,38.018063000,127.254190000,38.017864000,127.254760000,38.018033367,127.255089817,38.017570000,127.254265000,38.017469920,127.253693212,38.018260000,127.253620000,38.018092383,127.253297799,38.018555000,127.254105000,38.018649908,127.254682483
159,160,825932845706,31.796,2.000000,38.018593000,127.253950000,973.000000,5195.394862,423.569022,-4771.825839,-91.847222,0.350194,41.642686,44.837403,41.052552,44.044573,42.894304,44.837403,38.017960000,127.254390000,38.017960000,127.254390000,38.017757000,127.254970000,38.017957918,127.254569467,38.017464000,127.254480000,38.017839671,127.254295602,38.018158000,127.253815000,38.017961549,127.254211158,38.018448000,127.254300000,38.018079934,127.254484264
160,161,825932845913,32.003,2.000000,38.018640000,127.254030000,972.000000,205.039803,427.582916,222.543113,108.536543,0.540058,11.737174,5.765694,11.154378,6.296430,8.738419,11.737174,38.018127000,127.255000000,38.018127000,127.255000000,38.018093000,127.255110000,38.018190737,127.255160204,38.018030000,127.255020000,38.017985163,127.254987087,38.018160000,127.254875000,38.018063858,127.254839164,38.018223000,127.254970000,38.018268271,127.255013041
161,162,825932846104,32.194,2.000000,38.018684000,127.254105000,972.000000,209.870788,426.247180,216.376391,103.099814,0.265600,16.947520,5.406646,16.335169,5.197229,10.971641,16.947520,38.018658000,127.255900000,38.018658000,127.255900000,38.018630000,127.256020000,38.018780480,127.255990687,38.018562000,127.255936000,38.018532937,127.255985395,38.018680000,127.255775000,38.018535684,127.255808728,38.018753000,127.255860000,38.018782874,127.255814458
162,163,825932846311,32.401,2.000000,38.018730000,127.254170000,972.000000,233.655236,446.650403,212.995167,91.157883,0.433344,18.662908,6.871256,18.670029,6.106280,12.577618,18.670029,38.019300000,127.256660000,38.019300000,127.256660000,38.019287000,127.256790000,38.019440917,127.256705641,38.019207000,127.256714000,38.019199835,127.256791822,38.019310000,127.256520000,38.019159927,127.256615047,38.019394000,127.256600000,38.019400444,127.256530853
163,164,825932846502,32.592,2.000000,38.018776000,127.254250000,971.000000,241.560374,479.918255,238.357881,98.674247,0.367778,19.888258,7.640908,19.513379,8.481925,13.881118,19.888258,38.020050000,127.257230000,38.020050000,127.257230000,38.020054000,127.257370000,38.020199818,127.257238964,38.019962000,127.257300000,38.019971223,127.257386338,38.020046000,127.257095000,38.019900329,127.257218769,38.020138000,127.257164000,38.020126020,127.257068485
164,165,825932846707,32.797,2.000000,38.018820000,127.254326000,971.000000,272.641257,488.939994,216.298737,79.334559,0.332944,20.486760,8.378452,20.874905,8.320515,14.515158,20.874905,38.020733000,127.257540000,38.020733000,127.257540000,38.020750000,127.257680000,38.020886295,127.257523024,38.020645000,127.257620000,38.020671161,127.257709582,38.020714000,127.257390000,38.020582742,127.257560002,38.020817000,127.257454000,38.020791148,127.257364977
165,166,825932846899,32.989,2.000000,38.018870000,127.254395000,971.000000,290.765359,536.253627,245.488268,84.428307,0.268529,9.952844,9.010291,9.157919,8.789528,9.227645,9.952844,38.021860000,127.257640000,38.021860000,127.257640000,38.021935000,127.257540000,38.022017556,127.257583574,38.021896000,127.257780000,38.021824106,127.257827203,38.021782000,127.257740000,38.021706512,127.257698490,38.021820000,127.257490000,38.021892015,127.257448904
166,167,825932847106,33.196,2.000000,38.018917000,127.254460000,970.000000,309.237416,623.676837,314.439421,101.682204,0.514613,10.275689,8.858253,10.659634,8.266449,9.515006,10.659634,38.022522000,127.257530000,38.022522000,127.257530000,38.022590000,127.257420000,38.022679171,127.257450286,38.022575000,127.257675000,38.022509207,127.257731819,38.022453000,127.257645000,38.022362581,127.257604980,38.022470000,127.257385000,38.022524379,127.257320806
167,168,825932847297,33.387,2.000000,38.018967000,127.254540000,970.000000,363.190901,671.028910,307.838010,84.759285,0.554291,8.215753,9.066254,9.270908,7.537330,8.522561,9.270908,38.023785000,127.257280000,38.023785000,127.257280000,38.023850000,127.257150000,38.023923708,127.257154749,38.023865000,127.257420000,38.023815166,127.257501773,38.023727000,127.257410000,38.023643931,127.257402442,38.023716000,127.257130000,38.023757152,127.257061745
168,169,825932847504,33.594,2.000000,38.019016000,127.254610000,969.000000,439.473458,674.715095,235.241637,53.528065,0.422736,8.485063,8.810708,7.634703,9.657618,8.647023,9.657618,38.024880000,127.257650000,38.024880000,127.257650000,38.024944000,127.257515000,38.025020202,127.257512775,38.024970000,127.257810000,38.024910144,127.257875738,38.024815000,127.257790000,38.024746418,127.257789403,38.024788000,127.257500000,38.024853612,127.257427947
169,170,825932847710,33.800,2.000000,38.019070000,127.254680000,969.000000,570.553873,1098.117910,527.564037,92.465245,1.636134,10.087354,9.795397,9.448947,8.696086,9.506946,10.087354,38.026160000,127.258026000,38.026160000,127.258026000,38.026237000,127.257870000,38.026327009,127.257883297,38.026276000,127.258194000,38.026278844,127.258305647,38.026090000,127.258170000,38.026005129,127.258171713,38.026050000,127.257860000,38.026090636,127.257775305
170,171,825932847899,33.989,2.000000,38.019120000,127.254745000,969.000000,694.668884,1847.867578,1153.198694,166.006960,1.760559,4.255138,25.854595,5.883007,17.826206,13.454737,25.854595,38.027540000,127.258350000,38.027540000,127.258350000,38.027634000,127.258190000,38.027666756,127.258164989,38.027664000,127.258520000,38.027832760,127.258722575,38.027447000,127.258500000,38.027398999,127.258528067,38.027416000,127.258170000,38.027309196,127.258018529
171,172,825932848105,34.195,2.000000,38.019173000,127.254814000,968.000000,918.279752,1973.015837,1054.736086,114.859996,0.917837,9.813855,12.258345,7.451329,15.427131,11.237665,15.427131,38.029330000,127.258700000,38.029330000,127.258700000,38.029453000,127.258530000,38.029540012,127.258512002,38.029472000,127.258890000,38.029484196,127.259028938,38.029210000,127.258865000,38.029147239,127.258894542,38.029186000,127.258510000,38.029116604,127.258357711
172,173,825932848312,34.402,2.000000,38.019230000,127.254880000,968.000000,1522.885048,2651.918214,1129.033166,74.137780,1.203682,16.227155,13.819866,15.631399,12.449945,14.532091,16.227155,38.031680000,127.259060000,38.031680000,127.259060000,38.031822000,127.258865000,38.031967367,127.258851235,38.031918000,127.259300000,38.031834684,127.259416846,38.031540000,127.259260000,38.031399606,127.259263349,38.031460000,127.258835000,38.031500263,127.258702532
173,174,825932848502,34.592,2.000000,38.019283000,127.254944000,967.000000,2101.512406,5075.726763,2974.214357,141.527328,2.879166,33.309248,19.402985,21.647476,18.392224,23.187983,33.309248,38.034900000,127.259410000,38.034900000,127.259410000,38.035010000,127.259150000,38.035308867,127.259168509,38.035202000,127.259674000,38.035271968,127.259876683,38.034790000,127.259660000,38.034595728,127.259670937,38.034588000,127.259140000,38.034509975,127.258955098
174,175,825932848708,34.798,2.000000,38.019340000,127.255005000,967.000000,3799.355145,9868.380133,6069.024988,159.738291,21.211885,57.485530,52.699503,22.286002,17.923593,37.598657,57.485530,38.038830000,127.259514000,38.038830000,127.259514000,38.039062000,127.259224000,38.039577677,127.259258719,38.039276000,127.259834000,38.039681584,127.260144013,38.038597000,127.259800000,38.038397568,127.259822221,38.038420000,127.259220000,38.038449089,127.259018931
175,176,825932848898,34.988,2.000000,38.019398000,127.255066000,966.000000,7341.390631,49379.908581,42038.517950,572.623363,226.097914,480.278311,405.417483,7.740640,28.421820,230.464563,480.278311,38.042923000,127.259760000,38.042923000,127.259760000,38.043090000,127.259384000,38.047369828,127.260076267,38.043777000,127.260180000,38.047327127,127.261211740,38.042717000,127.260110000,38.042702180,127.260196265,38.042126000,127.259360000,38.042334054,127.259172090
176,177,825932849105,35.195,2.000000,38.019460000,127.255130000,965.000000,7319.411912,49236.655888,41917.243977,572.685955,225.669659,481.527372,403.865506,7.249243,30.249063,230.722796,481.527372,38.042930000,127.259760000,38.042930000,127.259760000,38.043080000,127.259390000,38.047372663,127.260066856,38.043793000,127.260180000,38.047330990,127.261199695,38.042740000,127.260124000,38.042706324,127.260194774,38.042120000,127.259380000,38.042338123,127.259174234
177,178,825932849311,35.401,2.000000,38.019520000,127.255190000,965.000000,7232.885665,48919.540131,41686.654465,576.348865,224.893110,481.376991,401.497131,7.769125,30.432991,230.269060,481.376991,38.042930000,127.259760000,38.042930000,127.259760000,38.043070000,127.259390000,38.047362233,127.260057274,38.043793000,127.260170000,38.047310064,127.261184710,38.042750000,127.260124000,38.042707250,127.260194048,38.042118000,127.259380000,38.042339823,127.259177102
178,179,825932849501,35.591,2.000000,38.019580000,127.255240000,964.000000,7193.135902,48579.804446,41386.668544,575.363362,223.440143,479.877725,398.336951,8.416170,29.552277,229.045781,479.877725,38.042930000,127.259766000,38.042930000,127.259766000,38.043070000,127.259390000,38.047348773,127.260056148,38.043797000,127.260170000,38.047286124,127.261178160,38.042755000,127.260124000,38.042707974,127.260199168,38.042126000,127.259384000,38.042340477,127.259185350
