sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
164,164,825159736745,32.804,10.000000,38.041103000,127.253910000,810.000000,3324.780219,3661.066759,336.286540,10.114549,1.511293,3.283871,1.882891,2.466279,5.570616,3.300914,5.570616,38.040997000,127.253910000,38.040997000,127.253910000,38.040810000,127.254360000,38.040785119,127.254380124,38.040790000,127.253480000,38.040803495,127.253467053,38.041176000,127.253460000,38.041198009,127.253456772,38.041203000,127.254326000,38.041203523,127.254389536
165,165,825159736935,32.994,10.000000,38.041020000,127.253910000,811.000000,3340.467029,3661.975803,321.508773,9.624665,1.429685,3.279519,1.922660,2.376409,5.051435,3.157506,5.051435,38.040928000,127.253910000,38.040928000,127.253910000,38.040740000,127.254360000,38.040715729,127.254381202,38.040720000,127.253480000,38.040733321,127.253466042,38.041107000,127.253460000,38.041128328,127.253458845,38.041134000,127.254330000,38.041134681,127.254387611
166,166,825159737142,33.201,10.000000,38.040936000,127.253914000,811.000000,3328.994059,3648.872799,319.878740,9.608871,1.043806,3.501953,2.447464,2.530303,4.294577,3.193574,4.294577,38.040833000,127.253914000,38.040833000,127.253914000,38.040646000,127.254364000,38.040619639,127.254385798,38.040623000,127.253490000,38.040638016,127.253469609,38.041010000,127.253470000,38.041032485,127.253465772,38.041040000,127.254340000,38.041038233,127.254388933
167,167,825159737332,33.391,10.000000,38.040850000,127.253914000,811.000000,3366.094161,3644.031198,277.937037,8.256960,0.913113,3.079202,2.254366,2.141691,4.116767,2.898007,4.116767,38.040750000,127.253914000,38.040750000,127.253914000,38.040560000,127.254370000,38.040535981,127.254387419,38.040543000,127.253490000,38.040555057,127.253469340,38.040930000,127.253470000,38.040949189,127.253468240,38.040960000,127.254340000,38.040955151,127.254386551
168,168,825159737537,33.596,10.000000,38.040768000,127.253920000,811.000000,3362.584370,3645.156027,282.571657,8.403407,1.304839,3.600609,2.132734,2.399579,3.549886,2.920702,3.600609,38.040670000,127.253920000,38.040670000,127.253920000,38.040480000,127.254370000,38.040454826,127.254395787,38.040460000,127.253490000,38.040474940,127.253474771,38.040848000,127.253470000,38.040868919,127.253476603,38.040874000,127.254350000,38.040875080,127.254390467
169,169,825159737739,33.798,10.000000,38.040768000,127.253920000,811.000000,3362.584370,3645.156027,282.571657,8.403407,1.304839,3.600609,2.132734,2.399579,3.549886,2.920702,3.600609,38.040670000,127.253920000,38.040670000,127.253920000,38.040480000,127.254370000,38.040454826,127.254395787,38.040460000,127.253490000,38.040474940,127.253474771,38.040848000,127.253470000,38.040868919,127.253476603,38.040874000,127.254350000,38.040875080,127.254390467
170,170,825159737944,34.003,10.000000,38.040600000,127.253930000,811.000000,3420.681467,3667.235864,246.554397,7.207757,1.439724,3.849248,1.791668,1.828562,3.625043,2.773630,3.849248,38.040504000,127.253930000,38.040504000,127.253930000,38.040314000,127.254380000,38.040287807,127.254408663,38.040295000,127.253494000,38.040308867,127.253483627,38.040688000,127.253480000,38.040703646,127.253486350,38.040714000,127.254360000,38.040710046,127.254401042
171,171,825159738144,34.203,10.000000,38.040516000,127.253930000,811.000000,3435.890953,3656.524273,220.633320,6.421430,1.089642,3.461561,1.936558,1.871095,3.298051,2.641816,3.461561,38.040420000,127.253930000,38.040420000,127.253930000,38.040234000,127.254390000,38.040205714,127.254406400,38.040210000,127.253494000,38.040225509,127.253483993,38.040604000,127.253480000,38.040620140,127.253485960,38.040630000,127.254364000,38.040626547,127.254401361
172,172,825159738335,34.394,10.000000,38.040432000,127.253940000,811.000000,3455.877789,3645.350713,189.472924,5.482628,0.744297,6.213417,5.680128,4.922605,6.705114,5.880316,6.705114,38.040337000,127.253930000,38.040337000,127.253930000,38.040150000,127.254395000,38.040095683,127.254378684,38.040127000,127.253494000,38.040172996,127.253465953,38.040524000,127.253490000,38.040565984,127.253507629,38.040550000,127.254364000,38.040513095,127.254424442
173,173,825159738546,34.605,10.000000,38.040348000,127.253940000,811.000000,3455.881565,3650.583050,194.701485,5.633917,1.427755,2.736005,2.261299,1.986338,3.972603,2.739061,3.972603,38.040257000,127.253940000,38.040257000,127.253940000,38.040066000,127.254395000,38.040045618,127.254412439,38.040043000,127.253500000,38.040062841,127.253494470,38.040440000,127.253490000,38.040457438,127.253494805,38.040466000,127.254370000,38.040464835,127.254415288
174,174,825159738742,34.801,10.000000,38.040264000,127.253944000,811.000000,3459.023273,3661.840418,202.817145,5.863422,1.314622,3.095510,1.675531,1.940725,3.699134,2.602725,3.699134,38.040173000,127.253944000,38.040173000,127.253944000,38.039986000,127.254400000,38.039961286,127.254416184,38.039963000,127.253500000,38.039977953,127.253497813,38.040356000,127.253494000,38.040373115,127.253498213,38.040386000,127.254380000,38.040380926,127.254421698
175,175,825159738932,34.991,10.000000,38.040180000,127.253950000,812.000000,3462.023424,3678.733100,216.709676,6.259625,1.059295,4.589095,4.274509,3.883894,5.631558,4.594764,5.631558,38.040090000,127.253944000,38.040090000,127.253944000,38.039900000,127.254400000,38.039858790,127.254401382,38.039880000,127.253510000,38.039912458,127.253483951,38.040276000,127.253494000,38.040308382,127.253510492,38.040302000,127.254380000,38.040277937,127.254436502
176,176,825159739131,35.190,10.000000,38.040096000,127.253950000,812.000000,3506.141151,3678.850039,172.708888,4.925897,1.153111,2.518697,2.099147,2.333537,3.318014,2.567349,3.318014,38.040010000,127.253950000,38.040010000,127.253950000,38.039818000,127.254410000,38.039797627,127.254422496,38.039795000,127.253510000,38.039812484,127.253501033,38.040190000,127.253494000,38.040209626,127.253503353,38.040222000,127.254390000,38.040217450,127.254427402
177,177,825159739336,35.395,10.000000,38.040012000,127.253960000,812.000000,3496.424526,3679.340928,182.916402,5.231527,0.467076,6.849657,6.113683,5.623350,6.569247,6.288984,6.849657,38.039925000,127.253950000,38.039925000,127.253950000,38.039738000,127.254420000,38.039679186,127.254397039,38.039715000,127.253520000,38.039759657,127.253479410,38.040110000,127.253500000,38.040155579,127.253527654,38.040140000,127.254395000,38.040097049,127.254446384
178,178,825159739544,35.603,10.000000,38.039930000,127.253960000,812.000000,3519.949329,3707.341508,187.392179,5.323718,0.938605,2.762061,1.999108,2.189909,2.919854,2.467733,2.919854,38.039845000,127.253960000,38.039845000,127.253960000,38.039654000,127.254425000,38.039630609,127.254435509,38.039630000,127.253520000,38.039643492,127.253504952,38.040028000,127.253500000,38.040044296,127.253513992,38.040054000,127.254400000,38.040051244,127.254433119
179,179,825159739739,35.798,10.000000,38.039856000,127.253960000,812.000000,3542.302481,3729.243475,186.940995,5.277387,0.886566,2.867499,1.975826,2.066074,3.003007,2.478102,3.003007,38.039776000,127.253960000,38.039776000,127.253960000,38.039585000,127.254425000,38.039560967,127.254436771,38.039562000,127.253520000,38.039572447,127.253501781,38.039960000,127.253500000,38.039975295,127.253513349,38.039990000,127.254400000,38.039982285,127.254432821
180,180,825159739930,35.989,10.000000,38.039772000,127.253970000,812.000000,3524.690169,3764.049194,239.359025,6.790924,1.413942,3.447069,1.666596,1.711816,3.833319,2.664700,3.833319,38.039692000,127.253970000,38.039692000,127.253970000,38.039500000,127.254425000,38.039475717,127.254449397,38.039480000,127.253525000,38.039486329,127.253507773,38.039880000,127.253510000,38.039891915,127.253522342,38.039906000,127.254400000,38.039898626,127.254442708
181,181,825159740130,36.189,10.000000,38.039690000,127.253975000,812.000000,3544.994546,3804.862269,259.867723,7.330554,1.045590,5.089042,3.972287,3.979185,4.688373,4.432222,5.089042,38.039608000,127.253970000,38.039608000,127.253970000,38.039417000,127.254430000,38.039371836,127.254438993,38.039394000,127.253525000,38.039417741,127.253491176,38.039795000,127.253510000,38.039825208,127.253534265,38.039820000,127.254410000,38.039796764,127.254454601
182,182,825159740340,36.399,10.000000,38.039604000,127.253975000,812.000000,3511.717738,3860.804684,349.086946,9.940632,1.090358,4.542276,2.466139,1.754613,2.656482,2.854877,4.542276,38.039524000,127.253975000,38.039524000,127.253975000,38.039337000,127.254430000,38.039304322,127.254461027,38.039314000,127.253530000,38.039312325,127.253501952,38.039710000,127.253520000,38.039725412,127.253524192,38.039740000,127.254420000,38.039731469,127.254448297
183,183,825159740532,36.591,10.000000,38.039520000,127.253980000,812.000000,3558.861397,3906.472687,347.611289,9.767486,0.705604,5.496503,4.577441,4.122206,4.714448,4.727650,5.496503,38.039444000,127.253975000,38.039444000,127.253975000,38.039253000,127.254440000,38.039204080,127.254448502,38.039230000,127.253530000,38.039250567,127.253484790,38.039630000,127.253520000,38.039664946,127.253535554,38.039658000,127.254420000,38.039633279,127.254463661
184,184,825159740734,36.793,10.000000,38.039436000,127.253980000,812.000000,3560.109855,3959.343721,399.233866,11.214088,0.530647,3.866555,3.684879,1.996322,2.798920,3.086669,3.866555,38.039360000,127.253980000,38.039360000,127.253980000,38.039170000,127.254450000,38.039139346,127.254470737,38.039146000,127.253540000,38.039144631,127.253498007,38.039547000,127.253525000,38.039564807,127.253522298,38.039574000,127.254425000,38.039570108,127.254456539
185,185,825159740947,37.006,10.000000,38.039352000,127.253990000,812.000000,3560.113744,3992.567418,432.453674,12.147187,0.514727,8.010190,7.699009,6.770402,7.359010,7.459653,8.010190,38.039280000,127.253980000,38.039280000,127.253980000,38.039090000,127.254450000,38.039018582,127.254438837,38.039066000,127.253540000,38.039107238,127.253469503,38.039467000,127.253525000,38.039523960,127.253552070,38.039494000,127.254425000,38.039449773,127.254487385
186,186,825159741133,37.192,10.000000,38.039270000,127.253990000,812.000000,3567.745135,4062.769257,495.024122,13.874986,0.572027,4.206843,4.373704,2.424534,3.674328,3.669852,4.373704,38.039196000,127.253990000,38.039196000,127.253990000,38.039005000,127.254456000,38.038974671,127.254484626,38.038982000,127.253550000,38.038977681,127.253500416,38.039383000,127.253525000,38.039404749,127.253523521,38.039410000,127.254430000,38.039409202,127.254471897
187,187,825159741336,37.395,10.000000,38.039185000,127.254000000,812.000000,3574.932471,4106.638976,531.706505,14.873190,0.630311,7.852476,7.926023,7.006272,8.201344,7.746529,8.201344,38.039112000,127.253990000,38.039112000,127.253990000,38.038920000,127.254456000,38.038849489,127.254453426,38.038900000,127.253550000,38.038936219,127.253472168,38.039300000,127.253530000,38.039360444,127.253552273,38.039330000,127.254430000,38.039284985,127.254504052
188,188,825159741542,37.601,10.000000,38.039104000,127.254000000,812.000000,3579.644968,4140.975469,561.330501,15.681178,0.457352,9.016888,9.305882,8.127389,8.479065,8.732306,9.305882,38.039043000,127.253990000,38.039043000,127.253990000,38.038853000,127.254460000,38.038772566,127.254447863,38.038830000,127.253555000,38.038875655,127.253466086,38.039230000,127.253530000,38.039300234,127.253555318,38.039260000,127.254440000,38.039208495,127.254511249
189,189,825159741741,37.800,10.000000,38.039020000,127.254005000,812.000000,3581.552198,4192.625756,611.073558,17.061696,0.573832,7.051682,6.337114,5.326995,5.824890,6.135170,7.051682,38.038960000,127.254000000,38.038960000,127.254000000,38.038773000,127.254460000,38.038711805,127.254480782,38.038746000,127.253555000,38.038765954,127.253487306,38.039150000,127.253540000,38.039197853,127.253539824,38.039177000,127.254450000,38.039151703,127.254508158
190,190,825159741944,38.003,10.000000,38.038933000,127.254005000,812.000000,3570.893450,4243.403342,672.509892,18.833099,0.248059,7.202455,7.199219,6.286288,6.069136,6.689274,7.202455,38.038880000,127.254000000,38.038880000,127.254000000,38.038690000,127.254470000,38.038626065,127.254482600,38.038666000,127.253560000,38.038688826,127.253483172,38.039066000,127.253540000,38.039122466,127.253539049,38.039093000,127.254450000,38.039069047,127.254512185
191,191,825159742135,38.194,10.000000,38.038853000,127.254010000,812.000000,3581.340670,4312.664194,731.323524,20.420384,0.456458,7.514370,6.885316,6.214616,6.572030,6.796583,7.514370,38.038795000,127.254005000,38.038795000,127.254005000,38.038605000,127.254470000,38.038540387,127.254494807,38.038580000,127.253560000,38.038599438,127.253485446,38.038982000,127.253550000,38.039037062,127.253538305,38.039013000,127.254450000,38.038987438,127.254517569
192,192,825159742338,38.397,10.000000,38.038770000,127.254010000,813.000000,3609.755883,4395.160074,785.404191,21.757820,0.772397,7.969663,7.088130,5.911523,6.276200,6.811379,7.969663,38.038710000,127.254005000,38.038710000,127.254005000,38.038520000,127.254470000,38.038452835,127.254501473,38.038498000,127.253560000,38.038511462,127.253480982,38.038902000,127.253550000,38.038953423,127.253533169,38.038930000,127.254456000,38.038904528,127.254519863
193,193,825159742542,38.601,10.000000,38.038685000,127.254020000,813.000000,3577.859671,4445.724633,867.864962,24.256540,0.854449,11.027246,10.125368,8.761016,9.337152,9.812695,11.027246,38.038628000,127.254010000,38.038628000,127.254010000,38.038440000,127.254480000,38.038341050,127.254485919,38.038418000,127.253570000,38.038459110,127.253466981,38.038820000,127.253555000,38.038898602,127.253560024,38.038845000,127.254460000,38.038794098,127.254544645
194,194,825159742733,38.792,10.000000,38.038600000,127.254020000,813.000000,3554.395859,4496.195342,941.799483,26.496753,0.415469,6.890668,6.756170,4.757040,5.439513,5.960847,6.890668,38.038548000,127.254020000,38.038548000,127.254020000,38.038357000,127.254486000,38.038314627,127.254543293,38.038334000,127.253580000,38.038319281,127.253505241,38.038734000,127.253555000,38.038769008,127.253523884,38.038760000,127.254460000,38.038770530,127.254520584
195,195,825159742943,39.002,10.000000,38.038517000,127.254030000,813.000000,3580.478464,4554.513462,974.034998,27.204046,0.460919,11.541701,11.172885,10.174599,10.064754,10.738485,11.541701,38.038464000,127.254020000,38.038464000,127.254020000,38.038273000,127.254486000,38.038169788,127.254498506,38.038250000,127.253580000,38.038297673,127.253467858,38.038650000,127.253560000,38.038741094,127.253569481,38.038680000,127.254470000,38.038628171,127.254564062
196,196,825159743142,39.201,10.000000,38.038433000,127.254030000,813.000000,3559.460147,4629.396976,1069.936829,30.058964,0.646203,7.883019,7.072342,5.243324,6.291000,6.622421,7.883019,38.038370000,127.254030000,38.038370000,127.254030000,38.038177000,127.254490000,38.038133256,127.254560706,38.038155000,127.253586000,38.038138275,127.253508180,38.038555000,127.253560000,38.038594451,127.253527327,38.038580000,127.254470000,38.038596378,127.254538674
197,197,825159743345,39.404,10.000000,38.038350000,127.254036000,813.000000,3563.553747,4700.127498,1136.573751,31.894391,0.474994,9.816083,9.175157,7.824433,7.687691,8.625841,9.816083,38.038284000,127.254030000,38.038284000,127.254030000,38.038094000,127.254490000,38.038015829,127.254541808,38.038070000,127.253590000,38.038081605,127.253486393,38.038470000,127.253570000,38.038537750,127.253546235,38.038500000,127.254480000,38.038483507,127.254565146
198,198,825159743534,39.593,10.000000,38.038265000,127.254036000,813.000000,3558.921852,4767.965730,1209.043879,33.972195,1.017943,9.387080,7.755375,5.730540,6.674263,7.386815,9.387080,38.038200000,127.254036000,38.038200000,127.254036000,38.038013000,127.254490000,38.037960249,127.254573531,38.037990000,127.253590000,38.037965261,127.253507309,38.038390000,127.253570000,38.038427820,127.253525658,38.038418000,127.254480000,38.038430415,127.254554475
199,199,825159743760,39.819,10.000000,38.038180000,127.254040000,813.000000,3554.436151,4818.630162,1264.194010,35.566654,0.480487,9.644678,8.753347,7.847033,8.205583,8.612660,9.644678,38.038120000,127.254036000,38.038120000,127.254036000,38.037930000,127.254500000,38.037857160,127.254559564,38.037907000,127.253590000,38.037906660,127.253490163,38.038307000,127.253580000,38.038369700,127.253539099,38.038334000,127.254480000,38.038330184,127.254573465
200,200,825159743968,40.027,10.000000,38.038097000,127.254040000,813.000000,3529.786506,4865.222747,1335.436241,37.833343,0.727874,9.453755,8.797605,6.920194,7.125415,8.074242,9.453755,38.038036000,127.254040000,38.038036000,127.254040000,38.037850000,127.254500000,38.037794627,127.254581753,38.037827000,127.253600000,38.037799037,127.253506148,38.038223000,127.253580000,38.038266359,127.253523439,38.038254000,127.254486000,38.038269116,127.254564972
201,201,825159744133,40.192,10.000000,38.038013000,127.254050000,813.000000,3531.498554,4905.704326,1374.205773,38.912823,0.792005,12.364288,12.526716,10.602436,10.930041,11.605870,12.526716,38.037952000,127.254040000,38.037952000,127.254040000,38.037766000,127.254510000,38.037657358,127.254539325,38.037743000,127.253610000,38.037770910,127.253471589,38.038140000,127.253586000,38.038233589,127.253563556,38.038170000,127.254490000,38.038131883,127.254604887
202,202,825159744340,40.399,10.000000,38.037930000,127.254050000,813.000000,3512.431357,4948.493500,1436.062143,40.885130,0.384123,9.286533,9.969152,7.436603,8.382623,8.768728,9.969152,38.037872000,127.254050000,38.037872000,127.254050000,38.037680000,127.254510000,38.037629698,127.254594498,38.037663000,127.253620000,38.037633609,127.253512593,38.038060000,127.253590000,38.038104878,127.253527170,38.038086000,127.254490000,38.038107785,127.254581521
203,203,825159744539,40.598,10.000000,38.037850000,127.254060000,813.000000,3507.311281,4992.135730,1484.824449,42.335120,0.259562,12.250048,12.909950,11.328462,12.107820,12.149070,12.909950,38.037790000,127.254050000,38.037790000,127.254050000,38.037600000,127.254520000,38.037492803,127.254551576,38.037580000,127.253620000,38.037608678,127.253477327,38.037975000,127.253590000,38.038075370,127.253568677,38.038002000,127.254490000,38.037970823,127.254622303
204,204,825159744745,40.804,10.000000,38.037766000,127.254060000,813.000000,3498.345932,5038.892694,1540.546761,44.036433,0.545780,10.057426,9.815308,8.201017,8.958415,9.258042,10.057426,38.037704000,127.254060000,38.037704000,127.254060000,38.037518000,127.254520000,38.037460026,127.254607980,38.037495000,127.253624000,38.037464026,127.253519185,38.037890000,127.253600000,38.037939434,127.253530646,38.037920000,127.254500000,38.037942321,127.254598167
205,205,825159744964,41.023,10.000000,38.037680000,127.254070000,813.000000,3501.902408,5071.192044,1569.289636,44.812489,0.482189,13.292549,12.927314,11.962724,12.859871,12.760614,13.292549,38.037624000,127.254060000,38.037624000,127.254060000,38.037437000,127.254524000,38.037321261,127.254561298,38.037415000,127.253624000,38.037445775,127.253481827,38.037810000,127.253600000,38.037915827,127.253576280,38.037838000,127.254500000,38.037802041,127.254639388
206,206,825159745130,41.189,10.000000,38.037610000,127.254070000,813.000000,3501.593625,5104.912242,1603.318617,45.788255,0.974482,10.857798,10.008988,8.330761,9.204042,9.600397,10.857798,38.037550000,127.254070000,38.037550000,127.254070000,38.037365000,127.254524000,38.037304596,127.254621235,38.037346000,127.253630000,38.037308682,127.253526139,38.037740000,127.253610000,38.037787189,127.253536253,38.037770000,127.254510000,38.037789893,127.254611894
207,207,825159745336,41.395,10.000000,38.037525000,127.254074000,813.000000,3497.302403,5124.810510,1627.508108,46.536099,0.631819,11.994083,11.028240,10.075895,10.997010,11.023807,11.994083,38.037483000,127.254070000,38.037483000,127.254070000,38.037296000,127.254524000,38.037205350,127.254597942,38.037273000,127.253630000,38.037274382,127.253504228,38.037670000,127.253610000,38.037751258,127.253559376,38.037697000,127.254510000,38.037691065,127.254635201
208,208,825159745547,41.606,10.000000,38.037440000,127.254074000,813.000000,3454.088776,5156.091807,1702.003031,49.275023,0.483403,11.073886,10.639665,9.322365,9.168905,10.051205,11.073886,38.037400000,127.254074000,38.037400000,127.254074000,38.037216000,127.254530000,38.037153611,127.254628377,38.037193000,127.253640000,38.037157572,127.253527293,38.037586000,127.253620000,38.037638376,127.253537035,38.037613000,127.254520000,38.037641089,127.254618308
209,209,825159745744,41.803,10.000000,38.037357000,127.254080000,813.000000,3441.101882,5182.760003,1741.658121,50.613384,0.310823,13.450833,14.081198,12.701593,12.304298,13.134481,14.081198,38.037320000,127.254074000,38.037320000,127.254074000,38.037132000,127.254530000,38.037019446,127.254585804,38.037110000,127.253650000,38.037134057,127.253492327,38.037502000,127.253624000,38.037610465,127.253579033,38.037533000,127.254520000,38.037505806,127.254656024
210,210,825159745935,41.994,10.000000,38.037277000,127.254080000,813.000000,3464.090892,5220.354684,1756.263792,50.699126,0.607987,11.026684,11.452319,9.441035,9.577689,10.374432,11.452319,38.037235000,127.254080000,38.037235000,127.254080000,38.037050000,127.254540000,38.036987291,127.254637354,38.037030000,127.253650000,38.036990733,127.253529269,38.037422000,127.253624000,38.037474850,127.253539784,38.037450000,127.254524000,38.037477518,127.254627501
211,211,825159746155,42.214,10.000000,38.037193000,127.254090000,813.000000,3436.044376,5246.313820,1810.269444,52.684693,0.889381,16.216256,15.792836,13.887938,14.767817,15.166212,16.216256,38.037150000,127.254080000,38.037150000,127.254080000,38.036970000,127.254540000,38.036826605,127.254572585,38.036945000,127.253654000,38.036987970,127.253482335,38.037340000,127.253630000,38.037462950,127.253603138,38.037365000,127.254524000,38.037311854,127.254678328
212,212,825159746332,42.391,10.000000,38.037193000,127.254090000,813.000000,3436.044376,5246.313820,1810.269444,52.684693,0.889381,16.216256,15.792836,13.887938,14.767817,15.166212,16.216256,38.037150000,127.254080000,38.037150000,127.254080000,38.036970000,127.254540000,38.036826605,127.254572585,38.036945000,127.253654000,38.036987970,127.253482335,38.037340000,127.253630000,38.037462950,127.253603138,38.037365000,127.254524000,38.037311854,127.254678328
213,213,825159746536,42.595,10.000000,38.037110000,127.254090000,813.000000,3413.843870,5287.531538,1873.687669,54.884984,0.633288,11.901027,11.466752,9.702910,10.926866,10.999389,11.901027,38.037070000,127.254090000,38.037070000,127.254090000,38.036884000,127.254540000,38.036821258,127.254649904,38.036865000,127.253654000,38.036823443,127.253534331,38.037254000,127.253630000,38.037311259,127.253546562,38.037280000,127.254524000,38.037314023,127.254640901
214,214,825159746742,42.801,10.000000,38.037110000,127.254090000,813.000000,3413.843870,5287.531538,1873.687669,54.884984,0.633288,11.901027,11.466752,9.702910,10.926866,10.999389,11.901027,38.037070000,127.254090000,38.037070000,127.254090000,38.036884000,127.254540000,38.036821258,127.254649904,38.036865000,127.253654000,38.036823443,127.253534331,38.037254000,127.253630000,38.037311259,127.253546562,38.037280000,127.254524000,38.037314023,127.254640901
215,215,825159746945,43.004,10.000000,38.037110000,127.254090000,813.000000,3413.843870,5287.531538,1873.687669,54.884984,0.633288,11.901027,11.466752,9.702910,10.926866,10.999389,11.901027,38.037070000,127.254090000,38.037070000,127.254090000,38.036884000,127.254540000,38.036821258,127.254649904,38.036865000,127.253654000,38.036823443,127.253534331,38.037254000,127.253630000,38.037311259,127.253546562,38.037280000,127.254524000,38.037314023,127.254640901
216,216,825159747144,43.203,10.000000,38.037025000,127.254100000,813.000000,3419.069406,5317.570482,1898.501077,55.526836,0.494187,16.982680,16.702142,15.720677,16.162697,16.392049,16.982680,38.036987000,127.254090000,38.036987000,127.254090000,38.036804000,127.254550000,38.036652801,127.254575800,38.036780000,127.253660000,38.036834560,127.253482545,38.037170000,127.253640000,38.037310326,127.253619843,38.037200000,127.254530000,38.037138924,127.254697241
217,217,825159747335,43.394,10.000000,38.036860000,127.254105000,813.000000,3363.151420,5392.238776,2029.087356,60.332917,0.505674,14.398527,14.233670,12.808412,13.853559,13.823542,14.398527,38.036823000,127.254100000,38.036823000,127.254100000,38.036640000,127.254550000,38.036526263,127.254628204,38.036617000,127.253670000,38.036621851,127.253507775,38.037006000,127.253650000,38.037110295,127.253588304,38.037033000,127.254530000,38.037021912,127.254687379
218,218,825159747533,43.592,10.000000,38.036777000,127.254105000,813.000000,3351.994491,5435.282257,2083.287766,62.150692,0.466038,12.693519,13.476054,11.152996,11.494860,12.204357,13.476054,38.036740000,127.254105000,38.036740000,127.254105000,38.036556000,127.254555000,38.036488359,127.254671553,38.036537000,127.253680000,38.036488679,127.253539074,38.036922000,127.253654000,38.036984339,127.253554417,38.036950000,127.254540000,38.036986920,127.254662438
219,219,825159747740,43.799,10.000000,38.036777000,127.254105000,813.000000,3351.994491,5435.282257,2083.287766,62.150692,0.466038,12.693519,13.476054,11.152996,11.494860,12.204357,13.476054,38.036740000,127.254105000,38.036740000,127.254105000,38.036556000,127.254555000,38.036488359,127.254671553,38.036537000,127.253680000,38.036488679,127.253539074,38.036922000,127.253654000,38.036984339,127.253554417,38.036950000,127.254540000,38.036986920,127.254662438
220,220,825159747931,43.990,10.000000,38.036777000,127.254105000,813.000000,3351.994491,5435.282257,2083.287766,62.150692,0.466038,12.693519,13.476054,11.152996,11.494860,12.204357,13.476054,38.036740000,127.254105000,38.036740000,127.254105000,38.036556000,127.254555000,38.036488359,127.254671553,38.036537000,127.253680000,38.036488679,127.253539074,38.036922000,127.253654000,38.036984339,127.253554417,38.036950000,127.254540000,38.036986920,127.254662438
221,221,825159748141,44.200,10.000000,38.036610000,127.254110000,813.000000,3352.914619,5516.874046,2163.959427,64.539652,0.653411,13.442927,14.142091,11.487049,11.336880,12.602237,14.142091,38.036575000,127.254110000,38.036575000,127.254110000,38.036392000,127.254555000,38.036321958,127.254679898,38.036373000,127.253685000,38.036320854,127.253537917,38.036760000,127.253660000,38.036821371,127.253554675,38.036785000,127.254550000,38.036823115,127.254669905
222,222,825159748332,44.391,10.000000,38.036360000,127.254130000,813.000000,3282.506708,5619.756654,2337.249945,71.203204,0.916012,17.099411,17.821942,15.895235,15.928551,16.686285,17.821942,38.036312000,127.254120000,38.036312000,127.254120000,38.036133000,127.254570000,38.035987743,127.254633425,38.036114000,127.253700000,38.036132600,127.253498109,38.036495000,127.253680000,38.036629164,127.253617945,38.036522000,127.254555000,38.036487638,127.254731356
223,223,825159748534,44.593,10.000000,38.036278000,127.254130000,813.000000,3246.641465,5655.884554,2409.243089,74.207242,0.288314,14.290263,15.232689,13.326612,13.407743,14.064327,15.232689,38.036232000,127.254130000,38.036232000,127.254130000,38.036050000,127.254570000,38.035977187,127.254704232,38.036030000,127.253710000,38.035974726,127.253551069,38.036410000,127.253685000,38.036482859,127.253564396,38.036438000,127.254555000,38.036483261,127.254696713
224,224,825159748735,44.794,10.000000,38.036198000,127.254135000,813.000000,3215.851641,5689.929583,2474.077942,76.933833,0.580208,15.716520,16.329435,14.794912,14.320385,15.290313,16.329435,38.036148000,127.254130000,38.036148000,127.254130000,38.035970000,127.254570000,38.035857645,127.254678546,38.035950000,127.253710000,38.035926894,127.253526081,38.036327000,127.253690000,38.036433871,127.253589687,38.036354000,127.254560000,38.036364381,127.254722797
225,225,825159748940,44.999,10.000000,38.036114000,127.254135000,813.000000,3263.084991,5728.411898,2465.326906,75.552029,0.379454,14.095272,15.662905,13.828149,13.732707,14.329759,15.662905,38.036068000,127.254135000,38.036068000,127.254135000,38.035885000,127.254580000,38.035812225,127.254711557,38.035866000,127.253716000,38.035809159,127.253552585,38.036247000,127.253690000,38.036321233,127.253563544,38.036274000,127.254560000,38.036320695,127.254704973
226,226,825159749132,45.191,10.000000,38.036030000,127.254140000,813.000000,3202.536089,5759.770293,2557.234205,79.850285,0.733357,15.755007,17.199534,15.703288,15.141314,15.949786,17.199534,38.035984000,127.254135000,38.035984000,127.254135000,38.035805000,127.254580000,38.035689385,127.254683643,38.035786000,127.253720000,38.035764925,127.253525666,38.036163000,127.253700000,38.036275410,127.253591794,38.036190000,127.254560000,38.036198215,127.254732377
227,227,825159749347,45.406,10.000000,38.035950000,127.254140000,813.000000,3246.802409,5787.316852,2540.514443,78.246660,0.539430,14.297472,15.793366,14.775338,13.727373,14.648388,15.793366,38.035904000,127.254140000,38.035904000,127.254140000,38.035720000,127.254585000,38.035647111,127.254719265,38.035700000,127.253720000,38.035643882,127.253554561,38.036080000,127.253700000,38.036158979,127.253564563,38.036106000,127.254570000,38.036157768,127.254712102
