sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
119,119,826609990240,23.806,0.609750,37.912170000,128.173950000,1440.000000,47.708709,36.599329,-11.109380,-23.285853,0.253664,1.294688,5.916902,1.520413,6.753083,3.871272,6.753083,37.914886000,128.172600000,37.914886000,128.172600000,37.914880000,128.172550000,37.914891460,128.172552512,37.914930000,128.172560000,37.914922570,128.172626712,37.914894000,128.172650000,37.914880491,128.172647453,37.914845000,128.172650000,37.914849872,128.172573354
120,120,826609990443,24.009,0.609750,37.912228000,128.173920000,1439.000000,47.610953,35.965889,-11.645064,-24.458792,0.156399,1.182320,5.934608,1.516328,5.887942,3.630299,5.934608,37.914875000,128.172600000,37.914875000,128.172600000,37.914870000,128.172550000,37.914880393,128.172552776,37.914920000,128.172560000,37.914911127,128.172626632,37.914883000,128.172650000,37.914869560,128.172647189,37.914833000,128.172640000,37.914839300,128.172573434
121,121,826609990631,24.197,0.609750,37.912285000,128.173890000,1438.000000,43.700399,35.444166,-8.256233,-18.892808,0.890126,1.295374,4.987418,1.470040,6.769310,3.630536,6.769310,37.914880000,128.172590000,37.914880000,128.172590000,37.914875000,128.172550000,37.914885243,128.172543000,37.914920000,128.172560000,37.914915820,128.172616542,37.914883000,128.172650000,37.914874713,128.172636968,37.914837000,128.172640000,37.914844596,128.172563524
122,122,826609990834,24.400,0.609750,37.912342000,128.173870000,1437.000000,44.189209,35.078947,-9.110262,-20.616486,0.010226,1.065414,5.892190,1.070806,5.891861,3.480068,5.892190,37.914894000,128.172600000,37.914894000,128.172600000,37.914890000,128.172550000,37.914899230,128.172553210,37.914936000,128.172560000,37.914929578,128.172626596,37.914898000,128.172650000,37.914888726,128.172646761,37.914852000,128.172640000,37.914858832,128.172573473
123,123,826609991037,24.603,0.609750,37.912407000,128.173840000,1437.000000,44.286978,34.495491,-9.791487,-22.109178,0.883210,1.063279,5.049956,1.551717,6.740120,3.601268,6.740120,37.914886000,128.172590000,37.914886000,128.172590000,37.914883000,128.172550000,37.914891012,128.172543408,37.914930000,128.172560000,37.914921224,128.172616415,37.914890000,128.172650000,37.914880948,128.172636564,37.914845000,128.172640000,37.914851170,128.172563653
124,124,826609991241,24.807,0.609750,37.912468000,128.173830000,1436.000000,44.091450,33.996832,-10.094618,-22.894729,0.909808,0.768897,5.078470,1.544148,6.717140,3.527164,6.717140,37.914886000,128.172590000,37.914886000,128.172590000,37.914886000,128.172550000,37.914890720,128.172543608,37.914932000,128.172560000,37.914921016,128.172616125,37.914890000,128.172650000,37.914881242,128.172636365,37.914845000,128.172640000,37.914851367,128.172563942
125,125,826609991444,25.010,0.609750,37.912525000,128.173800000,1435.000000,40.083135,33.544228,-6.538906,-16.313361,0.440596,0.752369,4.996334,1.325531,4.964109,3.009586,4.996334,37.914890000,128.172590000,37.914890000,128.172590000,37.914890000,128.172550000,37.914894688,128.172543829,37.914932000,128.172560000,37.914924693,128.172616132,37.914890000,128.172650000,37.914885276,128.172636146,37.914850000,128.172620000,37.914855680,128.172563936
126,126,826609991632,25.198,0.609750,37.912594000,128.173780000,1434.000000,43.016038,33.118917,-9.897121,-23.007979,0.885411,0.724468,4.989559,1.333389,6.799134,3.461637,6.799134,37.914906000,128.172590000,37.914906000,128.172590000,37.914906000,128.172550000,37.914910495,128.172544035,37.914948000,128.172560000,37.914940491,128.172616011,37.914906000,128.172650000,37.914901471,128.172635944,37.914860000,128.172640000,37.914871875,128.172564058
127,127,826609991836,25.402,0.609750,37.912655000,128.173770000,1433.000000,41.842880,32.569358,-9.273521,-22.162722,0.487438,0.505995,5.057123,1.336611,4.961826,2.965389,5.057123,37.914894000,128.172590000,37.914894000,128.172590000,37.914898000,128.172550000,37.914898159,128.172544242,37.914940000,128.172560000,37.914928252,128.172615625,37.914894000,128.172650000,37.914889810,128.172635737,37.914852000,128.172620000,37.914860100,128.172564442
128,128,826609992039,25.605,0.609750,37.912716000,128.173750000,1433.000000,39.692069,32.284920,-7.407149,-18.661534,0.438082,0.507551,4.925587,1.341480,4.983036,2.939414,4.983036,37.914910000,128.172590000,37.914910000,128.172590000,37.914913000,128.172550000,37.914914023,128.172544368,37.914950000,128.172560000,37.914944103,128.172615585,37.914910000,128.172650000,37.914905948,128.172635615,37.914867000,128.172620000,37.914876243,128.172564483
129,129,826609992242,25.808,0.609750,37.912785000,128.173740000,1432.000000,40.962995,31.812310,-9.150686,-22.338907,0.447553,0.478971,4.932343,1.282547,5.036840,2.932675,5.036840,37.914913000,128.172590000,37.914913000,128.172590000,37.914917000,128.172550000,37.914916664,128.172544563,37.914955000,128.172560000,37.914946942,128.172615226,37.914910000,128.172650000,37.914909311,128.172635422,37.914867000,128.172620000,37.914879393,128.172564841
130,130,826609992446,26.012,0.609750,37.912840000,128.173720000,1431.000000,44.384730,31.358612,-13.026118,-29.348197,0.281880,1.297466,4.919868,0.502750,5.027103,2.936797,5.027103,37.914906000,128.172590000,37.914906000,128.172590000,37.914910000,128.172530000,37.914909483,128.172544759,37.914948000,128.172560000,37.914939687,128.172615021,37.914900000,128.172640000,37.914902493,128.172635227,37.914860000,128.172620000,37.914872637,128.172565045
131,131,826609992633,26.199,0.609750,37.912964000,128.173690000,1430.000000,39.496538,30.642834,-8.853704,-22.416405,0.487645,0.707910,4.992958,1.328091,4.887837,2.979199,4.992958,37.914917000,128.172590000,37.914917000,128.172590000,37.914925000,128.172550000,37.914919975,128.172545059,37.914963000,128.172560000,37.914950401,128.172614564,37.914913000,128.172650000,37.914914006,128.172634931,37.914875000,128.172620000,37.914883907,128.172565501
132,132,826609992836,26.402,0.609750,37.912964000,128.173690000,1430.000000,39.496538,30.642834,-8.853704,-22.416405,0.487645,0.707910,4.992958,1.328091,4.887837,2.979199,4.992958,37.914917000,128.172590000,37.914917000,128.172590000,37.914925000,128.172550000,37.914919975,128.172545059,37.914963000,128.172560000,37.914950401,128.172614564,37.914913000,128.172650000,37.914914006,128.172634931,37.914875000,128.172620000,37.914883907,128.172565501
133,133,826609993039,26.605,0.609750,37.913033000,128.173690000,1429.000000,41.402934,30.163033,-11.239900,-27.147594,0.220873,1.433644,4.793417,0.494119,4.858472,2.894913,4.858472,37.914910000,128.172590000,37.914910000,128.172590000,37.914917000,128.172530000,37.914912397,128.172545246,37.914950000,128.172560000,37.914943337,128.172613923,37.914906000,128.172640000,37.914907588,128.172634746,37.914867000,128.172620000,37.914876959,128.172566138
134,134,826609993244,26.810,0.609750,37.913094000,128.173680000,1428.000000,44.091434,29.789850,-14.301584,-32.436196,0.299555,1.371269,4.803347,0.727715,4.917488,2.954955,4.917488,37.914913000,128.172590000,37.914913000,128.172590000,37.914917000,128.172530000,37.914915044,128.172545416,37.914955000,128.172560000,37.914946237,128.172613554,37.914906000,128.172640000,37.914910944,128.172634578,37.914867000,128.172620000,37.914880051,128.172566506
135,135,826609993431,26.997,0.609750,37.913155000,128.173680000,1427.000000,45.460124,29.439863,-16.020261,-35.240249,0.666116,1.545016,4.781921,0.779272,3.290545,2.599188,4.781921,37.914917000,128.172590000,37.914917000,128.172590000,37.914925000,128.172530000,37.914918547,128.172545575,37.914960000,128.172560000,37.914950231,128.172613023,37.914910000,128.172640000,37.914915444,128.172634421,37.914870000,128.172600000,37.914884050,128.172567035
136,136,826609993635,27.201,0.609750,37.913216000,128.173680000,1426.000000,42.771622,29.075830,-13.695792,-32.020745,0.661605,1.586786,4.731338,0.835897,3.016305,2.542582,4.731338,37.914917000,128.172590000,37.914917000,128.172590000,37.914925000,128.172530000,37.914918009,128.172545746,37.914960000,128.172560000,37.914950227,128.172612430,37.914910000,128.172640000,37.914915986,128.172634253,37.914875000,128.172600000,37.914884045,128.172567625
137,137,826609993838,27.404,0.609750,37.913290000,128.173660000,1425.000000,41.305165,28.662590,-12.642575,-30.607734,0.678943,1.746369,4.700827,0.880488,2.919655,2.561835,4.700827,37.914920000,128.172590000,37.914920000,128.172590000,37.914930000,128.172530000,37.914920628,128.172545947,37.914963000,128.172560000,37.914953092,128.172612032,37.914913000,128.172640000,37.914919369,128.172634054,37.914880000,128.172600000,37.914887171,128.172568022
138,138,826609994041,27.607,0.609750,37.913350000,128.173660000,1425.000000,43.064911,28.393334,-14.671577,-34.068518,0.736377,1.938984,4.771707,0.938968,2.866134,2.628948,4.771707,37.914920000,128.172590000,37.914920000,128.172590000,37.914932000,128.172530000,37.914920052,128.172546065,37.914967000,128.172560000,37.914953153,128.172611421,37.914913000,128.172640000,37.914919948,128.172633938,37.914880000,128.172600000,37.914887102,128.172568631
139,139,826609994244,27.810,0.609750,37.913410000,128.173660000,1424.000000,40.669698,28.089937,-12.579761,-30.931533,0.660778,1.917428,4.567480,1.496991,2.882276,2.716044,4.567480,37.914925000,128.172590000,37.914925000,128.172590000,37.914936000,128.172530000,37.914924486,128.172546239,37.914967000,128.172560000,37.914958195,128.172610796,37.914913000,128.172640000,37.914925516,128.172633767,37.914883000,128.172600000,37.914892053,128.172569252
140,140,826609994432,27.998,0.609750,37.913470000,128.173680000,1423.000000,35.879269,27.861424,-8.017845,-22.346735,0.279202,1.298507,2.727440,1.380162,2.986788,2.098224,2.986788,37.914940000,128.172590000,37.914940000,128.172590000,37.914950000,128.172550000,37.914938684,128.172546411,37.914980000,128.172580000,37.914973411,128.172609912,37.914930000,128.172640000,37.914941323,128.172633598,37.914894000,128.172600000,37.914906833,128.172570133
141,141,826609994636,28.202,0.609750,37.913540000,128.173680000,1422.000000,44.678006,27.457168,-17.220838,-38.544329,0.221662,2.320783,2.795731,1.788850,2.803464,2.427207,2.803464,37.914930000,128.172590000,37.914930000,128.172590000,37.914944000,128.172530000,37.914927826,128.172546674,37.914974000,128.172580000,37.914963475,128.172608903,37.914917000,128.172640000,37.914932185,128.172633335,37.914886000,128.172600000,37.914896759,128.172571138
142,142,826609994839,28.405,0.609750,37.913600000,128.173680000,1421.000000,42.429440,27.164027,-15.265413,-35.978352,0.244186,2.570721,2.642273,1.762400,2.648229,2.405906,2.648229,37.914932000,128.172590000,37.914932000,128.172590000,37.914948000,128.172530000,37.914929144,128.172546899,37.914974000,128.172580000,37.914965544,128.172608113,37.914920000,128.172640000,37.914934870,128.172633112,37.914890000,128.172600000,37.914898683,128.172571926
143,143,826609995043,28.609,0.609750,37.913662000,128.173680000,1421.000000,42.233911,26.949991,-15.283920,-36.188739,0.229251,2.466027,2.570775,2.268279,2.576807,2.470472,2.576807,37.914936000,128.172590000,37.914936000,128.172590000,37.914950000,128.172530000,37.914932420,128.172547085,37.914978000,128.172580000,37.914969668,128.172607301,37.914920000,128.172640000,37.914939598,128.172632928,37.914894000,128.172600000,37.914902553,128.172572735
144,144,826609995246,28.812,0.609750,37.913734000,128.173690000,1420.000000,33.923992,26.684099,-7.239893,-21.341512,0.221187,2.186845,2.472397,2.378151,2.478608,2.379000,2.478608,37.914948000,128.172590000,37.914948000,128.172590000,37.914963000,128.172550000,37.914943464,128.172547383,37.914990000,128.172580000,37.914981849,128.172606188,37.914932000,128.172640000,37.914952557,128.172632633,37.914906000,128.172600000,37.914914365,128.172573844
145,145,826609995433,28.999,0.609750,37.913790000,128.173700000,1419.000000,32.653068,26.392882,-6.260186,-19.171815,0.231771,2.851010,2.289529,2.388594,2.370546,2.474920,2.851010,37.914940000,128.172590000,37.914940000,128.172590000,37.914960000,128.172550000,37.914934451,128.172547738,37.914980000,128.172580000,37.914974000,128.172604936,37.914925000,128.172640000,37.914945574,128.172632278,37.914898000,128.172600000,37.914906207,128.172575092
146,146,826609995636,29.202,0.609750,37.913853000,128.173700000,1418.000000,35.977031,26.131679,-9.845352,-27.365659,0.062012,2.833596,2.274599,2.918937,1.657019,2.421038,2.918937,37.914944000,128.172590000,37.914944000,128.172590000,37.914963000,128.172550000,37.914937590,128.172548080,37.914986000,128.172580000,37.914978100,128.172603886,37.914925000,128.172640000,37.914950438,128.172631938,37.914900000,128.172590000,37.914910100,128.172576140
147,147,826609995839,29.405,0.609750,37.913914000,128.173720000,1417.000000,35.977031,25.884689,-10.092342,-28.052182,0.061937,2.969002,2.139578,3.063290,1.542049,2.428480,3.063290,37.914944000,128.172590000,37.914944000,128.172590000,37.914963000,128.172550000,37.914936353,128.172548560,37.914986000,128.172580000,37.914978313,128.172602329,37.914925000,128.172640000,37.914951680,128.172631458,37.914900000,128.172590000,37.914909880,128.172577692
148,148,826609996043,29.609,0.609750,37.913982000,128.173740000,1416.000000,36.954666,25.641694,-11.312972,-30.613109,0.242737,3.450193,1.250566,3.113104,1.263261,2.269281,3.450193,37.914948000,128.172590000,37.914948000,128.172590000,37.914970000,128.172550000,37.914939014,128.172549137,37.914990000,128.172590000,37.914982516,128.172600620,37.914930000,128.172640000,37.914957024,128.172630881,37.914906000,128.172590000,37.914913668,128.172579397
149,149,826609996232,29.798,0.609750,37.914043000,128.173750000,1416.000000,37.394595,25.530107,-11.864488,-31.727815,0.221433,3.667592,1.162005,3.766079,1.256796,2.463118,3.766079,37.914963000,128.172590000,37.914963000,128.172590000,37.914986000,128.172550000,37.914953055,128.172549544,37.915005000,128.172590000,37.914997677,128.172599429,37.914940000,128.172640000,37.914972986,128.172630476,37.914920000,128.172590000,37.914928503,128.172580585
150,150,826609996482,30.048,0.609750,37.914104000,128.173770000,1415.000000,35.194919,25.259110,-9.935809,-28.230804,0.441686,4.399146,1.114830,3.629535,0.692221,2.458933,4.399146,37.914950000,128.172590000,37.914950000,128.172590000,37.914978000,128.172550000,37.914938483,128.172550379,37.914993000,128.172590000,37.914984807,128.172597301,37.914930000,128.172640000,37.914961563,128.172629639,37.914913000,128.172590000,37.914915363,128.172582709
151,151,826609996638,30.204,0.609750,37.914160000,128.173800000,1414.000000,36.954662,25.087059,-11.867603,-32.113954,0.219140,3.994413,0.921626,4.116919,0.936950,2.492477,4.116919,37.914955000,128.172590000,37.914955000,128.172590000,37.914978000,128.172550000,37.914942129,128.172551168,37.914997000,128.172590000,37.914989922,128.172595444,37.914932000,128.172640000,37.914967921,128.172628849,37.914913000,128.172590000,37.914920242,128.172584563
152,152,826609996841,30.407,0.609750,37.914223000,128.173810000,1413.000000,35.194914,24.885388,-10.309526,-29.292659,0.452127,3.800615,0.399525,4.809488,0.971790,2.495355,4.809488,37.914960000,128.172590000,37.914960000,128.172590000,37.914980000,128.172550000,37.914945894,128.172551986,37.914997000,128.172590000,37.914994934,128.172593720,37.914932000,128.172640000,37.914974160,128.172628030,37.914917000,128.172590000,37.914925223,128.172586284
153,153,826609997045,30.611,0.609750,37.914288000,128.173840000,1413.000000,35.194914,24.755967,-10.438947,-29.660384,0.224849,4.656528,0.572922,4.579084,0.589055,2.599397,4.656528,37.914960000,128.172590000,37.914960000,128.172590000,37.914986000,128.172550000,37.914944241,128.172553104,37.915000000,128.172590000,37.914994967,128.172591364,37.914936000,128.172640000,37.914975817,128.172626909,37.914920000,128.172590000,37.914925181,128.172588637
154,154,826609997232,30.798,0.609750,37.914345000,128.173860000,1412.000000,35.194913,24.586575,-10.608338,-30.141679,0.279110,4.917719,0.241592,5.065667,0.921433,2.786603,5.065667,37.914963000,128.172590000,37.914963000,128.172590000,37.914990000,128.172550000,37.914945945,128.172554155,37.915000000,128.172590000,37.914997876,128.172589434,37.914936000,128.172640000,37.914980116,128.172625856,37.914920000,128.172590000,37.914928265,128.172590565
155,155,826609997435,31.001,1.647974,37.914406000,128.173890000,1411.000000,221.239290,175.945603,-45.293687,-20.472714,0.648522,13.152396,2.290375,13.275733,1.310316,7.507205,13.275733,37.914910000,128.172970000,37.914910000,128.172970000,37.914986000,128.172880000,37.914868057,128.172871141,37.915012000,128.173000000,37.915003715,128.172976128,37.914833000,128.173070000,37.914952258,128.173069801,37.914806000,128.172960000,37.914817357,128.172963921
156,156,826609997639,31.205,4.097963,37.914470000,128.173920000,1410.000000,1377.253581,1066.527755,-310.725826,-22.561265,0.401979,8.530875,9.295362,9.328249,8.538907,8.923348,9.328249,37.914524000,128.173660000,37.914524000,128.173660000,37.914300000,128.173520000,37.914363637,128.173465879,37.914745000,128.173480000,37.914743326,128.173585821,37.914757000,128.173800000,37.914686633,128.173857675,37.914310000,128.173830000,37.914307629,128.173732818
157,157,826609997843,31.409,4.097963,37.914528000,128.173930000,1410.000000,1305.599855,1030.512364,-275.087491,-21.069816,0.590963,10.770166,18.476201,10.566786,19.478584,14.822934,19.478584,37.914104000,128.173740000,37.914104000,128.173740000,37.913868000,128.173840000,37.913937133,128.173925793,37.913914000,128.173540000,37.914069208,128.173465462,37.914345000,128.173630000,37.914271248,128.173554254,37.914300000,128.173930000,37.914139480,128.174018283
158,158,826609998031,31.597,4.097963,37.914585000,128.173970000,1409.000000,1291.675291,964.468223,-327.207068,-25.331991,0.512654,17.202030,10.141540,18.280028,10.723620,14.086804,18.280028,37.913710000,128.173700000,37.913710000,128.173700000,37.913470000,128.173750000,37.913565900,128.173903586,37.913567000,128.173460000,37.913655999,128.173435324,37.913956000,128.173660000,37.913855855,128.173495043,37.913857000,128.173950000,37.913761605,128.173966987
159,159,826609998234,31.800,4.097963,37.914642000,128.174000000,1409.000000,1205.648291,952.136572,-253.511719,-21.027004,0.671880,19.290472,7.001477,20.996658,7.036389,13.581249,20.996658,37.913315000,128.173430000,37.913315000,128.173430000,37.913070000,128.173420000,37.913152242,128.173613335,37.913220000,128.173170000,37.913282750,128.173164574,37.913550000,128.173460000,37.913470104,128.173243433,37.913414000,128.173700000,37.913350808,128.173698152
160,160,826609998437,32.003,4.097963,37.914703000,128.174040000,1408.000000,1288.314997,942.771474,-345.543523,-26.821354,0.694131,22.681486,3.749700,22.453203,5.277914,13.540576,22.681486,37.912990000,128.173130000,37.912990000,128.173130000,37.912750000,128.173050000,37.912812681,128.173295734,37.912945000,128.172840000,37.912973228,128.172863295,37.913230000,128.173200000,37.913157828,128.172961268,37.913044000,128.173420000,37.913000733,128.173395425
161,161,826609998640,32.206,4.097963,37.914760000,128.174070000,1408.000000,1276.289225,947.470424,-328.818801,-25.763659,0.544589,23.492091,3.733823,23.235280,4.864618,13.831453,23.492091,37.913020000,128.173140000,37.913020000,128.173140000,37.912780000,128.173050000,37.912841865,128.173305736,37.912975000,128.172850000,37.913003531,128.172872353,37.913258000,128.173220000,37.913187953,128.172970779,37.913070000,128.173430000,37.913030508,128.173406285
162,162,826609998843,32.409,4.097963,37.914814000,128.174100000,1407.000000,1295.402030,949.546882,-345.855148,-26.698673,0.397742,23.663225,3.444381,23.930429,4.873979,13.978004,23.930429,37.913048000,128.173160000,37.913048000,128.173160000,37.912804000,128.173070000,37.912869608,128.173326282,37.913006000,128.172870000,37.913031535,128.172892148,37.913280000,128.173250000,37.913215726,128.172989985,37.913094000,128.173460000,37.913058963,128.173426719
163,163,826609999031,32.597,4.097963,37.914875000,128.174150000,1407.000000,1257.761260,953.294692,-304.466568,-24.207024,0.148317,23.533028,3.845264,22.699318,4.479683,13.639323,23.533028,37.913094000,128.173170000,37.913094000,128.173170000,37.912850000,128.173080000,37.912915092,128.173334936,37.913050000,128.172880000,37.913080297,128.172901031,37.913320000,128.173250000,37.913263605,128.173001620,37.913140000,128.173460000,37.913103568,128.173438337
164,164,826609999235,32.801,4.097963,37.914930000,128.174180000,1406.000000,1304.053239,957.791322,-346.261916,-26.552744,0.798181,23.762417,3.418064,24.462916,4.572210,14.053902,24.462916,37.913110000,128.173200000,37.913110000,128.173200000,37.912865000,128.173110000,37.912931604,128.173367058,37.913070000,128.172910000,37.913095709,128.172931279,37.913334000,128.173300000,37.913279705,128.173030093,37.913147000,128.173510000,37.913121702,128.173468987
165,165,826609999438,33.004,4.097963,37.914980000,128.174220000,1406.000000,1287.774656,963.738584,-324.036072,-25.162482,0.880564,23.959029,3.769761,23.453254,3.558171,13.685054,23.959029,37.913140000,128.173220000,37.913140000,128.173220000,37.912890000,128.173130000,37.912961548,128.173387290,37.913097000,128.172930000,37.913126742,128.172950524,37.913360000,128.173310000,37.913310854,128.173050321,37.913174000,128.173520000,37.913152176,128.173490399
166,166,826609999642,33.208,4.097963,37.915035000,128.174270000,1405.000000,1319.108287,968.640906,-350.467381,-26.568507,0.782554,25.454443,4.272241,23.475377,3.491172,14.173308,25.454443,37.913162000,128.173250000,37.913162000,128.173250000,37.912918000,128.173140000,37.912983389,128.173417729,37.913128000,128.172940000,37.913149554,128.172980249,37.913383000,128.173340000,37.913333537,128.173080159,37.913197000,128.173550000,37.913175130,128.173521509
167,167,826609999845,33.411,4.097963,37.915092000,128.174320000,1405.000000,1245.245333,971.660694,-273.584639,-21.970340,0.890961,26.076348,3.634305,24.166404,2.505479,14.095634,26.076348,37.913204000,128.173260000,37.913204000,128.173260000,37.912964000,128.173140000,37.913025134,128.173426624,37.913170000,128.172960000,37.913193472,128.172988763,37.913420000,128.173360000,37.913375751,128.173090610,37.913235000,128.173550000,37.913216660,128.173533463
168,168,826610000032,33.598,4.097963,37.915142000,128.174360000,1405.000000,1308.304055,979.403657,-328.900398,-25.139447,0.879095,25.402998,3.975756,24.373355,2.353080,14.026297,25.402998,37.913223000,128.173300000,37.913223000,128.173300000,37.912983000,128.173190000,37.913044323,128.173468607,37.913193000,128.172990000,37.913211929,128.173028388,37.913440000,128.173400000,37.913394366,128.173128572,37.913246000,128.173600000,37.913238510,128.173574945
169,169,826610000235,33.801,4.097963,37.915190000,128.174410000,1404.000000,1341.935198,983.678700,-358.256498,-26.697004,1.160201,26.188882,4.856090,25.140172,2.982309,14.791864,26.188882,37.913242000,128.173320000,37.913242000,128.173320000,37.913002000,128.173200000,37.913062771,128.173488075,37.913210000,128.173000000,37.913231974,128.173047766,37.913456000,128.173430000,37.913413698,128.173148812,37.913260000,128.173630000,37.913257880,128.173596149
170,170,826610000439,34.005,4.097963,37.915250000,128.174450000,1404.000000,1273.693919,989.684967,-284.008951,-22.298054,0.770432,25.878765,2.975771,26.856268,2.835202,14.636501,26.856268,37.913280000,128.173320000,37.913280000,128.173320000,37.913048000,128.173200000,37.913100201,128.173487139,37.913254000,128.173020000,37.913271081,128.173046064,37.913494000,128.173450000,37.913451729,128.173148936,37.913300000,128.173630000,37.913295887,128.173598141
171,171,826610000643,34.209,4.097963,37.915250000,128.174450000,1404.000000,1273.693919,989.684967,-284.008951,-22.298054,0.770432,25.878765,2.975771,26.856268,2.835202,14.636501,26.856268,37.913280000,128.173320000,37.913280000,128.173320000,37.913048000,128.173200000,37.913100201,128.173487139,37.913254000,128.173020000,37.913271081,128.173046064,37.913494000,128.173450000,37.913451729,128.173148936,37.913300000,128.173630000,37.913295887,128.173598141
172,172,826610000846,34.412,4.097963,37.915340000,128.174550000,1403.000000,1301.068083,1006.083337,-294.984746,-22.672507,0.954718,25.730937,2.579928,26.930072,3.564746,14.701421,26.930072,37.913296000,128.173370000,37.913296000,128.173370000,37.913067000,128.173250000,37.913113822,128.173536907,37.913273000,128.173070000,37.913286516,128.173093863,37.913510000,128.173500000,37.913467987,128.173198025,37.913307000,128.173690000,37.913312596,128.173650035
173,173,826610001034,34.600,4.097963,37.915394000,128.174600000,1402.000000,1288.358188,1014.288020,-274.070168,-21.272824,0.824991,27.286755,3.751265,26.205998,1.821976,14.766499,27.286755,37.913315000,128.173400000,37.913315000,128.173400000,37.913094000,128.173260000,37.913131828,128.173566974,37.913300000,128.173080000,37.913304207,128.173122379,37.913530000,128.173520000,37.913486121,128.173226839,37.913326000,128.173700000,37.913332441,128.173680928
174,174,826610001237,34.803,4.097963,37.915436000,128.174670000,1402.000000,1256.925823,1015.089532,-241.836290,-19.240299,0.590196,26.973781,3.591697,26.826719,1.925856,14.829513,26.973781,37.913353000,128.173420000,37.913353000,128.173420000,37.913140000,128.173280000,37.913169122,128.173584907,37.913338000,128.173100000,37.913343927,128.173140200,37.913563000,128.173550000,37.913525071,128.173248349,37.913357000,128.173720000,37.913366819,128.173701945
175,175,826610001440,35.006,4.097963,37.915480000,128.174710000,1402.000000,1292.756860,1024.205211,-268.551649,-20.773562,0.304832,27.983187,3.440990,27.892357,2.940227,15.564190,27.983187,37.913360000,128.173460000,37.913360000,128.173460000,37.913147000,128.173310000,37.913175650,128.173626550,37.913353000,128.173140000,37.913348350,128.173178734,37.913570000,128.173600000,37.913531327,128.173286214,37.913360000,128.173770000,37.913374928,128.173742382
176,176,826610001643,35.209,4.097963,37.915520000,128.174770000,1401.000000,1293.440869,1027.920506,-265.520363,-20.528218,1.216947,28.885104,4.172820,26.958860,2.902615,15.729850,28.885104,37.913380000,128.173500000,37.913380000,128.173500000,37.913166000,128.173340000,37.913195949,128.173666698,37.913372000,128.173170000,37.913367419,128.173217157,37.913586000,128.173630000,37.913551514,128.173326165,37.913372000,128.173800000,37.913394282,128.173782835
177,177,826610001853,35.419,4.097963,37.915560000,128.174840000,1401.000000,1322.428054,1033.600334,-288.827720,-21.840713,0.593936,27.846421,4.159920,27.641408,3.957614,15.901341,27.846421,37.913400000,128.173520000,37.913400000,128.173520000,37.913190000,128.173370000,37.913215478,128.173685420,37.913400000,128.173190000,37.913388831,128.173235201,37.913605000,128.173660000,37.913573316,128.173347838,37.913383000,128.173830000,37.913412112,128.173804133
178,178,826610002052,35.618,4.097963,37.915607000,128.174900000,1400.000000,1334.305991,1033.425067,-300.880924,-22.549619,1.201784,29.551843,4.965138,28.392030,3.948090,16.714275,29.551843,37.913433000,128.173540000,37.913433000,128.173540000,37.913227000,128.173370000,37.913249961,128.173705227,37.913437000,128.173200000,37.913422814,128.173253599,37.913640000,128.173690000,37.913607732,128.173369316,37.913410000,128.173840000,37.913443465,128.173825114
179,179,826610002264,35.830,4.097963,37.915640000,128.174960000,1400.000000,1335.870115,1041.458348,-294.411767,-22.038952,0.613887,28.674056,4.370168,29.191540,5.354275,16.897510,29.191540,37.913440000,128.173580000,37.913440000,128.173580000,37.913235000,128.173420000,37.913256258,128.173745379,37.913450000,128.173250000,37.913429087,128.173292112,37.913640000,128.173740000,37.913615277,128.173409095,37.913406000,128.173890000,37.913450150,128.173865810
180,180,826610002442,36.008,4.097963,37.915680000,128.175020000,1399.000000,1343.348969,1044.498034,-298.850936,-22.246709,0.594340,28.638431,4.609231,30.000465,6.053098,17.325306,30.000465,37.913452000,128.173610000,37.913452000,128.173610000,37.913250000,128.173450000,37.913268220,128.173775269,37.913467000,128.173280000,37.913441061,128.173320908,37.913650000,128.173780000,37.913627994,128.173439545,37.913410000,128.173920000,37.913461027,128.173896187
181,181,826610002645,36.211,4.097963,37.915718000,128.175100000,1399.000000,1342.713219,1043.641447,-299.071772,-22.273689,1.467185,31.201039,5.397100,28.992878,6.165934,17.939238,31.201039,37.913467000,128.173650000,37.913467000,128.173650000,37.913270000,128.173460000,37.913282977,128.173814885,37.913486000,128.173310000,37.913457332,128.173359559,37.913662000,128.173810000,37.913644597,128.173480614,37.913418000,128.173950000,37.913472297,128.173936122
