sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
160,160,826430673029,32.000,4.400000,38.070953000,127.268845000,747.000000,627.407540,1139.821989,512.414449,81.671707,0.289973,6.773309,7.071768,6.094631,7.017126,6.739208,7.071768,38.072575000,127.266580000,38.072575000,127.266580000,38.072520000,127.266380000,38.072507328,127.266304404,38.072742000,127.266610000,38.072802902,127.266632955,38.072628000,127.266785000,38.072641890,127.266852271,38.072410000,127.266556000,38.072350756,127.266528649
161,161,826430673219,32.190,4.400000,38.071100000,127.268880000,747.000000,535.100557,1042.001882,506.901324,94.730106,0.274451,6.809117,7.527916,6.711301,7.090183,7.034629,7.527916,38.072790000,127.268196000,38.072790000,127.268196000,38.072823000,127.268000000,38.072836169,127.267924123,38.072906000,127.268326000,38.072957046,127.268382344,38.072754000,127.268390000,38.072744253,127.268465576,38.072670000,127.268070000,38.072625312,127.268012350
162,162,826430673426,32.397,4.400000,38.071170000,127.268900000,747.000000,501.596007,1036.112697,534.516689,106.563187,0.108133,7.133456,7.807228,7.262368,7.839262,7.510579,7.839262,38.072760000,127.269300000,38.072760000,127.269300000,38.072870000,127.269160000,38.072903666,127.269090738,38.072803000,127.269485000,38.072834298,127.269564726,38.072655000,127.269440000,38.072616851,127.269507226,38.072716000,127.269120000,38.072686453,127.269038800
163,163,826430673631,32.602,4.400000,38.071243000,127.268920000,747.000000,487.816034,1105.212225,617.396191,126.563325,0.469062,7.056881,9.533047,8.161038,8.774611,8.381394,9.533047,38.072840000,127.270280000,38.072840000,127.270280000,38.072990000,127.270200000,38.073043618,127.270157040,38.072823000,127.270460000,38.072830142,127.270568404,38.072700000,127.270350000,38.072638689,127.270401057,38.072860000,127.270096000,38.072850424,127.269996613
164,164,826430673822,32.793,4.400000,38.071316000,127.268936000,747.000000,509.617837,1067.166092,557.548255,109.405169,0.090944,7.052073,8.584937,6.779396,8.218800,7.658801,8.584937,38.073040000,127.269470000,38.073040000,127.269470000,38.073154000,127.269330000,38.073193875,127.269267469,38.073080000,127.269650000,38.073107311,127.269741615,38.072926000,127.269610000,38.072888102,127.269670557,38.073000000,127.269290000,38.072973536,127.269202446
165,165,826430674028,32.999,4.400000,38.071316000,127.268936000,747.000000,509.617837,1067.166092,557.548255,109.405169,0.090944,7.052073,8.584937,6.779396,8.218800,7.658801,8.584937,38.073040000,127.269470000,38.073040000,127.269470000,38.073154000,127.269330000,38.073193875,127.269267469,38.073080000,127.269650000,38.073107311,127.269741615,38.072926000,127.269610000,38.072888102,127.269670557,38.073000000,127.269290000,38.072973536,127.269202446
166,166,826430674218,33.189,4.400000,38.071390000,127.268960000,747.000000,542.102877,978.421169,436.318292,80.486253,0.429342,6.569221,7.152240,5.690313,7.027172,6.609736,7.152240,38.073063000,127.268350000,38.073063000,127.268350000,38.073105000,127.268160000,38.073107699,127.268085116,38.073177000,127.268486000,38.073224049,127.268541579,38.073020000,127.268550000,38.073018371,127.268614900,38.072950000,127.268220000,38.072910122,127.268157838
167,167,826430674425,33.396,4.400000,38.071520000,127.268990000,747.000000,630.875928,1146.336930,515.461002,81.705606,0.570360,6.819534,7.011181,6.990044,6.227866,6.762156,7.011181,38.073100000,127.266590000,38.073100000,127.266590000,38.073036000,127.266390000,38.073025331,127.266313370,38.073270000,127.266600000,38.073326159,127.266636220,38.073160000,127.266785000,38.073173166,127.266862992,38.072930000,127.266560000,38.072874848,127.266548069
168,168,826430674632,33.603,4.400000,38.071594000,127.269010000,747.000000,584.243826,1008.339276,424.095450,72.588777,0.616142,8.653759,5.518370,6.513794,6.529600,6.803881,8.653759,38.073315000,127.267270000,38.073315000,127.267270000,38.073290000,127.267070000,38.073299565,127.266972001,38.073470000,127.267340000,38.073494696,127.267394601,38.073340000,127.267480000,38.073335906,127.267554148,38.073162000,127.267210000,38.073124486,127.267152721
169,169,826430674821,33.792,4.400000,38.071594000,127.269010000,747.000000,584.243826,1008.339276,424.095450,72.588777,0.616142,8.653759,5.518370,6.513794,6.529600,6.803881,8.653759,38.073315000,127.267270000,38.073315000,127.267270000,38.073290000,127.267070000,38.073299565,127.266972001,38.073470000,127.267340000,38.073494696,127.267394601,38.073340000,127.267480000,38.073335906,127.267554148,38.073162000,127.267210000,38.073124486,127.267152721
170,170,826430675027,33.998,4.400000,38.071667000,127.269030000,747.000000,526.395041,952.327679,425.932637,80.915017,0.391372,5.762594,7.423753,6.145407,7.212170,6.635981,7.423753,38.073310000,127.268540000,38.073310000,127.268540000,38.073360000,127.268350000,38.073352353,127.268284963,38.073418000,127.268680000,38.073465112,127.268739957,38.073265000,127.268730000,38.073260180,127.268799859,38.073204000,127.268400000,38.073156893,127.268343498
171,171,826430675217,34.188,4.400000,38.071735000,127.269050000,747.000000,489.130009,1046.636372,557.506363,113.979178,0.202716,7.139279,8.585512,7.160012,7.925986,7.702697,8.585512,38.073288000,127.269640000,38.073288000,127.269640000,38.073406000,127.269510000,38.073448665,127.269449175,38.073320000,127.269820000,38.073343271,127.269913405,38.073174000,127.269770000,38.073129679,127.269829211,38.073260000,127.269455000,38.073234142,127.269370731
172,172,826430675424,34.395,4.400000,38.071884000,127.269090000,747.000000,515.154984,1024.466274,509.311290,98.865644,0.337603,6.805602,7.523778,7.055074,8.120031,7.376121,8.120031,38.073590000,127.269370000,38.073590000,127.269370000,38.073692000,127.269220000,38.073714256,127.269147668,38.073647000,127.269554000,38.073679482,127.269629291,38.073490000,127.269520000,38.073459515,127.269590582,38.073536000,127.269196000,38.073501391,127.269114434
173,173,826430675632,34.603,4.400000,38.071953000,127.269104000,747.000000,559.146032,936.319053,377.173020,67.455190,0.606646,4.378424,7.659979,5.502773,6.212888,5.938516,7.659979,38.073620000,127.268220000,38.073620000,127.268220000,38.073640000,127.268010000,38.073631669,127.267961170,38.073746000,127.268330000,38.073802462,127.268379962,38.073597000,127.268420000,38.073609215,127.268480846,38.073490000,127.268105000,38.073446901,127.268059956
174,174,826430675838,34.809,4.400000,38.071953000,127.269104000,747.000000,559.146032,936.319053,377.173020,67.455190,0.606646,4.378424,7.659979,5.502773,6.212888,5.938516,7.659979,38.073620000,127.268220000,38.073620000,127.268220000,38.073640000,127.268010000,38.073631669,127.267961170,38.073746000,127.268330000,38.073802462,127.268379962,38.073597000,127.268420000,38.073609215,127.268480846,38.073490000,127.268105000,38.073446901,127.268059956
175,175,826430676029,35.000,4.400000,38.072025000,127.269130000,747.000000,608.980748,1081.086215,472.105467,77.523874,0.449809,9.417341,5.604333,8.459265,6.254205,7.433786,9.417341,38.073612000,127.267010000,38.073612000,127.267010000,38.073566000,127.266810000,38.073574399,127.266703067,38.073780000,127.267044000,38.073805083,127.267099450,38.073658000,127.267210000,38.073646938,127.267305503,38.073452000,127.266975000,38.073415637,127.266920597
176,176,826430676221,35.192,4.400000,38.072170000,127.269165000,747.000000,557.891035,933.825745,375.934710,67.384971,0.376609,4.756934,7.000060,5.652525,6.525416,5.983734,7.000060,38.073810000,127.268196000,38.073810000,127.268196000,38.073826000,127.267990000,38.073811804,127.267938800,38.073944000,127.268300000,38.073994823,127.268347039,38.073795000,127.268394000,38.073806464,127.268456837,38.073677000,127.268090000,38.073628330,127.268048499
177,177,826430676427,35.398,4.400000,38.072243000,127.269190000,747.000000,504.125342,983.991956,479.866614,95.187957,0.128288,6.457488,7.460875,6.633491,7.604975,7.039207,7.604975,38.073784000,127.269310000,38.073784000,127.269310000,38.073875000,127.269150000,38.073895127,127.269080889,38.073850000,127.269485000,38.073885119,127.269557514,38.073696000,127.269470000,38.073671935,127.269539250,38.073720000,127.269140000,38.073684337,127.269065981
178,178,826430676617,35.588,4.400000,38.072315000,127.269200000,747.000000,500.735403,1078.826800,578.091396,115.448477,0.079554,7.981028,8.001164,7.753533,8.337186,8.018228,8.337186,38.073784000,127.270386000,38.073784000,127.270386000,38.073925000,127.270310000,38.073983858,127.270257997,38.073770000,127.270580000,38.073778127,127.270670718,38.073643000,127.270460000,38.073586897,127.270512433,38.073800000,127.270200000,38.073790449,127.270105639
179,179,826430676824,35.795,4.400000,38.072315000,127.269200000,747.000000,500.735403,1078.826800,578.091396,115.448477,0.079554,7.981028,8.001164,7.753533,8.337186,8.018228,8.337186,38.073784000,127.270386000,38.073784000,127.270386000,38.073925000,127.270310000,38.073983858,127.270257997,38.073770000,127.270580000,38.073778127,127.270670718,38.073643000,127.270460000,38.073586897,127.270512433,38.073800000,127.270200000,38.073790449,127.270105639
180,180,826430677029,36.000,4.400000,38.072388000,127.269226000,747.000000,517.551186,1032.146469,514.595282,99.428867,0.253588,6.909580,7.997685,6.390716,8.137827,7.358952,8.137827,38.074097000,127.269490000,38.074097000,127.269490000,38.074200000,127.269340000,38.074226253,127.269268553,38.074158000,127.269670000,38.074194765,127.269748410,38.074000000,127.269646000,38.073975448,127.269711921,38.074040000,127.269320000,38.074006533,127.269237439
181,181,826430677218,36.189,4.400000,38.072530000,127.269264000,747.000000,604.781769,1023.209904,418.428135,69.186632,0.547753,8.083724,5.298602,6.495296,5.282473,6.290024,8.083724,38.074123000,127.267204000,38.074123000,127.267204000,38.074078000,127.267000000,38.074087905,127.266908616,38.074287000,127.267240000,38.074321674,127.267281422,38.074170000,127.267400000,38.074169602,127.267474118,38.073960000,127.267166000,38.073927667,127.267121879
182,182,826430677424,36.395,4.400000,38.072600000,127.269280000,747.000000,646.054391,1160.638417,514.584027,79.650264,1.477316,10.392888,5.185029,6.554902,5.496983,6.907450,10.392888,38.074295000,127.267050000,38.074295000,127.267050000,38.074245000,127.266846000,38.074270286,127.266731836,38.074463000,127.267090000,38.074503971,127.267118144,38.074340000,127.267260000,38.074333972,127.267334407,38.074127000,127.267020000,38.074093794,127.266973572
183,183,826430677630,36.601,4.400000,38.072600000,127.269280000,747.000000,646.054391,1160.638417,514.584027,79.650264,1.477316,10.392888,5.185029,6.554902,5.496983,6.907450,10.392888,38.074295000,127.267050000,38.074295000,127.267050000,38.074245000,127.266846000,38.074270286,127.266731836,38.074463000,127.267090000,38.074503971,127.267118144,38.074340000,127.267260000,38.074333972,127.267334407,38.074127000,127.267020000,38.074093794,127.266973572
184,184,826430677820,36.791,4.400000,38.072674000,127.269300000,747.000000,548.800352,908.432639,359.632288,65.530623,0.180241,4.573482,6.926306,5.294825,6.618790,5.853351,6.926306,38.074303000,127.268180000,38.074303000,127.268180000,38.074306000,127.267975000,38.074289087,127.267927438,38.074440000,127.268280000,38.074496003,127.268314439,38.074300000,127.268380000,38.074316336,127.268436746,38.074165000,127.268090000,38.074116018,127.268047185
185,185,826430678025,36.996,4.400000,38.072746000,127.269320000,747.000000,497.098213,1011.498583,514.400370,103.480632,0.367204,6.628861,8.072615,6.730477,7.548337,7.245073,8.072615,38.074280000,127.269320000,38.074280000,127.269320000,38.074360000,127.269150000,38.074387521,127.269082919,38.074352000,127.269485000,38.074395928,127.269558295,38.074200000,127.269485000,38.074175957,127.269555470,38.074203000,127.269160000,38.074168650,127.269085733
186,186,826430678230,37.201,4.400000,38.072890000,127.269356000,747.000000,517.898740,1111.375244,593.476504,114.593155,0.281646,7.812430,8.707509,7.185075,8.643451,8.087116,8.707509,38.074610000,127.270170000,38.074610000,127.270170000,38.074740000,127.270060000,38.074784022,127.269990570,38.074635000,127.270360000,38.074657161,127.270455294,38.074486000,127.270290000,38.074441818,127.270349772,38.074593000,127.269980000,38.074561528,127.269889832
187,187,826430678422,37.393,4.400000,38.072964000,127.269380000,747.000000,514.582003,1021.666194,507.084191,98.542932,0.396165,6.526474,7.746938,6.889422,7.847153,7.252497,7.847153,38.074610000,127.269020000,38.074610000,127.269020000,38.074670000,127.268840000,38.074673116,127.268765629,38.074710000,127.269170000,38.074760429,127.269230921,38.074554000,127.269200000,38.074538542,127.269276126,38.074512000,127.268875000,38.074459812,127.268814804
188,188,826430678646,37.617,4.400000,38.072964000,127.269380000,747.000000,514.582003,1021.666194,507.084191,98.542932,0.396165,6.526474,7.746938,6.889422,7.847153,7.252497,7.847153,38.074610000,127.269020000,38.074610000,127.269020000,38.074670000,127.268840000,38.074673116,127.268765629,38.074710000,127.269170000,38.074760429,127.269230921,38.074554000,127.269200000,38.074538542,127.269276126,38.074512000,127.268875000,38.074459812,127.268814804
189,189,826430678833,37.804,4.400000,38.073036000,127.269394000,747.000000,577.063280,892.816966,315.753686,54.717342,0.593661,4.980010,5.939117,4.154389,5.835669,5.227296,5.939117,38.074635000,127.267920000,38.074635000,127.267920000,38.074620000,127.267720000,38.074600331,127.267668959,38.074787000,127.268000000,38.074837973,127.268020012,38.074654000,127.268130000,38.074676872,127.268167461,38.074486000,127.267850000,38.074439833,127.267818452
190,190,826430679023,37.994,4.400000,38.073180000,127.269430000,747.000000,595.742947,944.164487,348.421541,58.485215,0.689546,5.420349,5.552750,4.131625,5.854909,5.239908,5.854909,38.074802000,127.267700000,38.074802000,127.267700000,38.074770000,127.267500000,38.074764357,127.267438563,38.074960000,127.267760000,38.075005612,127.267785648,38.074830000,127.267910000,38.074849375,127.267950213,38.074646000,127.267650000,38.074599537,127.267618689
191,191,826430679228,38.199,4.400000,38.073242000,127.269450000,747.000000,557.229641,922.957230,365.727589,65.633190,0.570496,4.205425,7.216937,5.760387,6.751963,5.983678,7.216937,38.074833000,127.268420000,38.074833000,127.268420000,38.074840000,127.268210000,38.074820394,127.268168979,38.074970000,127.268520000,38.075026712,127.268559904,38.074825000,127.268616000,38.074844016,127.268677135,38.074696000,127.268320000,38.074641598,127.268285930
192,192,826430679419,38.390,4.400000,38.073310000,127.269470000,747.000000,501.908847,1038.968376,537.059529,107.003400,0.313654,6.883499,8.467867,7.069767,7.734959,7.539023,8.467867,38.074795000,127.269550000,38.074795000,127.269550000,38.074883000,127.269390000,38.074906572,127.269317381,38.074867000,127.269714000,38.074906041,127.269796933,38.074710000,127.269710000,38.074680142,127.269781204,38.074726000,127.269380000,38.074685219,127.269308534
193,193,826430679624,38.595,4.400000,38.073310000,127.269470000,747.000000,501.908847,1038.968376,537.059529,107.003400,0.313654,6.883499,8.467867,7.069767,7.734959,7.539023,8.467867,38.074795000,127.269550000,38.074795000,127.269550000,38.074883000,127.269390000,38.074906572,127.269317381,38.074867000,127.269714000,38.074906041,127.269796933,38.074710000,127.269710000,38.074680142,127.269781204,38.074726000,127.269380000,38.074685219,127.269308534
194,194,826430679832,38.803,4.400000,38.073383000,127.269490000,747.000000,495.314335,1082.749597,587.435262,118.598478,0.177258,7.533643,8.335527,7.717477,8.985733,8.143095,8.985733,38.074806000,127.270630000,38.074806000,127.270630000,38.074950000,127.270550000,38.075005226,127.270500309,38.074795000,127.270820000,38.074800331,127.270914879,38.074665000,127.270706000,38.074608913,127.270757764,38.074820000,127.270450000,38.074810442,127.270348181
195,195,826430680024,38.995,4.400000,38.073530000,127.269530000,747.000000,530.332618,990.492683,460.160065,86.768200,0.425417,5.816092,7.810066,6.288969,7.191841,6.776742,7.810066,38.075146000,127.269030000,38.075146000,127.269030000,38.075190000,127.268840000,38.075188354,127.268773663,38.075256000,127.269165000,38.075305704,127.269227900,38.075100000,127.269220000,38.075093329,127.269291264,38.075035000,127.268890000,38.074984923,127.268838148
196,196,826430680229,39.200,4.400000,38.073600000,127.269550000,747.000000,581.204988,871.968558,290.763571,50.027714,0.211691,4.703287,5.159333,4.836957,5.026836,4.931603,5.159333,38.075165000,127.267914000,38.075165000,127.267914000,38.075138000,127.267710000,38.075125507,127.267658728,38.075325000,127.267970000,38.075361466,127.268006339,38.075195000,127.268110000,38.075216740,127.268157792,38.075010000,127.267850000,38.074969863,127.267823713
197,197,826430680418,39.389,4.400000,38.073600000,127.269550000,747.000000,581.204988,871.968558,290.763571,50.027714,0.211691,4.703287,5.159333,4.836957,5.026836,4.931603,5.159333,38.075165000,127.267914000,38.075165000,127.267914000,38.075138000,127.267710000,38.075125507,127.267658728,38.075325000,127.267970000,38.075361466,127.268006339,38.075195000,127.268110000,38.075216740,127.268157792,38.075010000,127.267850000,38.074969863,127.267823713
198,198,826430680623,39.594,4.400000,38.073673000,127.269570000,747.000000,666.561772,1505.414625,838.852853,125.847729,0.257942,11.574388,7.113499,11.696063,6.673631,9.264395,11.696063,38.075140000,127.266650000,38.075140000,127.266650000,38.075058000,127.266460000,38.075064150,127.266328150,38.075317000,127.266640000,38.075380875,127.266637667,38.075222000,127.266840000,38.075202708,127.266971200,38.074966000,127.266660000,38.074906063,127.266661596
199,199,826430680829,39.800,4.400000,38.073746000,127.269585000,747.000000,599.972518,884.737297,284.764779,47.462970,0.647406,5.060663,5.133352,4.093639,5.121865,4.852380,5.133352,38.075306000,127.267830000,38.075306000,127.267830000,38.075268000,127.267630000,38.075262762,127.267572635,38.075466000,127.267880000,38.075503488,127.267914114,38.075340000,127.268036000,38.075358125,127.268076646,38.075146000,127.267784000,38.075111623,127.267745152
200,200,826430681019,39.990,4.400000,38.073890000,127.269620000,747.000000,492.628347,1036.515979,543.887633,110.405265,0.434119,7.018797,8.634392,7.140727,7.338057,7.532993,8.634392,38.075302000,127.269990000,38.075302000,127.269990000,38.075400000,127.269840000,38.075443190,127.269781648,38.075350000,127.270164000,38.075376626,127.270256544,38.075200000,127.270134000,38.075159005,127.270196674,38.075250000,127.269806000,38.075226747,127.269727645
201,201,826430681236,40.207,4.400000,38.073963000,127.269646000,747.000000,528.446471,1125.076913,596.630443,112.902721,0.167761,7.639622,8.502934,7.212492,8.552307,7.976839,8.552307,38.075620000,127.270840000,38.075620000,127.270840000,38.075764000,127.270750000,38.075818394,127.270696842,38.075615000,127.271034000,38.075625461,127.271130117,38.075478000,127.270935000,38.075424560,127.270981538,38.075623000,127.270650000,38.075613345,127.270553179
202,202,826430681417,40.388,4.400000,38.073963000,127.269646000,747.000000,528.446471,1125.076913,596.630443,112.902721,0.167761,7.639622,8.502934,7.212492,8.552307,7.976839,8.552307,38.075620000,127.270840000,38.075620000,127.270840000,38.075764000,127.270750000,38.075818394,127.270696842,38.075615000,127.271034000,38.075625461,127.271130117,38.075478000,127.270935000,38.075424560,127.270981538,38.075623000,127.270650000,38.075613345,127.270553179
203,203,826430681618,40.589,4.400000,38.074030000,127.269660000,748.000000,525.207532,1068.119037,542.911506,103.370853,0.274415,6.665421,8.310413,7.091292,8.089802,7.539232,8.310413,38.075660000,127.269960000,38.075660000,127.269960000,38.075760000,127.269806000,38.075787389,127.269738361,38.075718000,127.270140000,38.075751613,127.270224678,38.075558000,127.270110000,38.075525860,127.270179868,38.075603000,127.269780000,38.075566147,127.269700433
204,204,826430681824,40.795,4.400000,38.074177000,127.269700000,748.000000,629.839459,1067.263120,437.423661,69.450025,0.866733,7.102078,5.617569,4.961951,5.321139,5.750684,7.102078,38.075645000,127.267510000,38.075645000,127.267510000,38.075590000,127.267310000,38.075590934,127.267228963,38.075813000,127.267530000,38.075861866,127.267546002,38.075703000,127.267710000,38.075709695,127.267765981,38.075480000,127.267494000,38.075437025,127.267467413
205,205,826430682030,41.001,4.400000,38.074250000,127.269720000,748.000000,599.285701,956.170414,356.884713,59.551682,1.143377,5.783068,5.791962,3.648932,5.514282,5.184561,5.791962,38.075790000,127.267820000,38.075790000,127.267820000,38.075750000,127.267624000,38.075741429,127.267558910,38.075950000,127.267870000,38.076001199,127.267881765,38.075832000,127.268030000,38.075851434,127.268063532,38.075630000,127.267784000,38.075585421,127.267756563
206,206,826430682219,41.190,4.400000,38.074250000,127.269720000,748.000000,599.285701,956.170414,356.884713,59.551682,1.143377,5.783068,5.791962,3.648932,5.514282,5.184561,5.791962,38.075790000,127.267820000,38.075790000,127.267820000,38.075750000,127.267624000,38.075741429,127.267558910,38.075950000,127.267870000,38.076001199,127.267881765,38.075832000,127.268030000,38.075851434,127.268063532,38.075630000,127.267784000,38.075585421,127.267756563
207,207,826430682426,41.397,4.400000,38.074320000,127.269740000,748.000000,545.545501,947.587703,402.042202,73.695448,0.093814,5.106238,6.801425,5.630579,7.130005,6.167062,7.130005,38.075813000,127.268980000,38.075813000,127.268980000,38.075832000,127.268780000,38.075825469,127.268722323,38.075940000,127.269100000,38.075989370,127.269145725,38.075790000,127.269180000,38.075792434,127.269244179,38.075684000,127.268875000,38.075637791,127.268818658
208,208,826430682617,41.588,4.400000,38.074394000,127.269760000,748.000000,499.843656,1048.161505,548.317849,109.697871,0.332765,7.663153,7.924980,7.060623,8.422484,7.767810,8.422484,38.075800000,127.270096000,38.075800000,127.270096000,38.075905000,127.269960000,38.075938452,127.269883571,38.075848000,127.270280000,38.075878231,127.270361878,38.075695000,127.270240000,38.075659740,127.270306975,38.075752000,127.269920000,38.075718129,127.269834055
209,209,826430682823,41.794,4.400000,38.074540000,127.269800000,748.000000,518.960946,1097.962316,579.001370,111.569353,0.140131,7.447911,8.395542,7.409666,8.257238,7.877589,8.395542,38.076140000,127.270180000,38.076140000,127.270180000,38.076250000,127.270035000,38.076288359,127.269965363,38.076190000,127.270360000,38.076218508,127.270448699,38.076035000,127.270325000,38.075994852,127.270392444,38.076090000,127.270000000,38.076058348,127.269914781
210,210,826430683030,42.001,4.400000,38.074610000,127.269810000,748.000000,535.446640,1054.602354,519.155714,96.957507,0.105339,6.206455,8.181476,6.519256,8.207133,7.278580,8.207133,38.076153000,127.269600000,38.076153000,127.269600000,38.076218000,127.269420000,38.076226118,127.269349929,38.076250000,127.269760000,38.076302725,127.269825044,38.076088000,127.269780000,38.076075028,127.269852548,38.076057000,127.269450000,38.076005379,127.269383132
211,211,826430683220,42.191,4.400000,38.074610000,127.269810000,748.000000,535.446640,1054.602354,519.155714,96.957507,0.105339,6.206455,8.181476,6.519256,8.207133,7.278580,8.207133,38.076153000,127.269600000,38.076153000,127.269600000,38.076218000,127.269420000,38.076226118,127.269349929,38.076250000,127.269760000,38.076302725,127.269825044,38.076088000,127.269780000,38.076075028,127.269852548,38.076057000,127.269450000,38.076005379,127.269383132
212,212,826430683427,42.398,4.400000,38.074684000,127.269840000,748.000000,597.780692,953.749670,355.968978,59.548423,0.410275,4.310641,6.057098,4.451444,5.626699,5.111471,6.057098,38.076126000,127.268020000,38.076126000,127.268020000,38.076080000,127.267815000,38.076069871,127.267767521,38.076286000,127.268060000,38.076338572,127.268077824,38.076168000,127.268220000,38.076189610,127.268262742,38.075966000,127.267980000,38.075916672,127.267965991
213,213,826430683618,42.589,4.400000,38.074830000,127.269875000,748.000000,588.112197,903.004924,314.892728,53.542968,0.112989,4.258105,5.833760,4.475985,5.997665,5.141379,5.997665,38.076298000,127.268280000,38.076298000,127.268280000,38.076267000,127.268074000,38.076251188,127.268029754,38.076458000,127.268330000,38.076504801,127.268359954,38.076332000,127.268480000,38.076353694,127.268523006,38.076145000,127.268230000,38.076096343,127.268200609
214,214,826430683822,42.793,4.400000,38.074900000,127.269890000,748.000000,513.789722,1034.943998,521.154276,101.433379,0.705701,5.320262,8.943398,6.568570,8.220549,7.263195,8.943398,38.076300000,127.269554000,38.076300000,127.269554000,38.076350000,127.269360000,38.076354528,127.269299560,38.076405000,127.269690000,38.076461499,127.269762558,38.076252000,127.269740000,38.076237805,127.269812757,38.076200000,127.269410000,38.076141082,127.269353445
215,215,826430684030,43.001,4.400000,38.074974000,127.269910000,748.000000,503.234718,1063.653987,560.419269,111.363396,0.167677,8.051652,8.136392,7.219256,7.878256,7.821389,8.136392,38.076332000,127.270650000,38.076332000,127.270650000,38.076460000,127.270546000,38.076512102,127.270482269,38.076344000,127.270840000,38.076359562,127.270930721,38.076202000,127.270760000,38.076154455,127.270816029,38.076320000,127.270460000,38.076304613,127.270372246
216,216,826430684220,43.191,4.400000,38.074974000,127.269910000,748.000000,503.234718,1063.653987,560.419269,111.363396,0.167677,8.051652,8.136392,7.219256,7.878256,7.821389,8.136392,38.076332000,127.270650000,38.076332000,127.270650000,38.076460000,127.270546000,38.076512102,127.270482269,38.076344000,127.270840000,38.076359562,127.270930721,38.076202000,127.270760000,38.076154455,127.270816029,38.076320000,127.270460000,38.076304613,127.270372246
217,217,826430684428,43.399,4.400000,38.075047000,127.269930000,748.000000,538.466868,1112.940851,574.473983,106.686969,0.232013,7.407311,8.705321,7.450005,7.547882,7.777630,8.705321,38.076668000,127.270960000,38.076668000,127.270960000,38.076810000,127.270860000,38.076859598,127.270803649,38.076670000,127.271150000,38.076683564,127.271247837,38.076530000,127.271060000,38.076478209,127.271113845,38.076664000,127.270760000,38.076651986,127.270675229
218,218,826430684618,43.589,4.400000,38.075180000,127.269966000,748.000000,543.880972,958.876888,414.995916,76.302709,0.704785,4.810291,9.031278,5.981615,7.028720,6.712976,9.031278,38.076645000,127.268974000,38.076645000,127.268974000,38.076650000,127.268770000,38.076626800,127.268723689,38.076782000,127.269066000,38.076857998,127.269102073,38.076640000,127.269170000,38.076666004,127.269229735,38.076508000,127.268875000,38.076449560,127.268844632
219,219,826430684824,43.795,4.400000,38.075253000,127.269980000,748.000000,621.251764,1231.624441,610.372677,98.248844,1.266141,7.120081,8.964697,5.947985,6.298814,7.082894,8.964697,38.076610000,127.267784000,38.076610000,127.267784000,38.076546000,127.267586000,38.076544447,127.267504772,38.076780000,127.267800000,38.076857679,127.267773015,38.076670000,127.267975000,38.076683653,127.268040624,38.076443000,127.267770000,38.076386471,127.267773142
220,220,826430685031,44.002,4.400000,38.075253000,127.269980000,748.000000,621.251764,1231.624441,610.372677,98.248844,1.266141,7.120081,8.964697,5.947985,6.298814,7.082894,8.964697,38.076610000,127.267784000,38.076610000,127.267784000,38.076546000,127.267586000,38.076544447,127.267504772,38.076780000,127.267800000,38.076857679,127.267773015,38.076670000,127.267975000,38.076683653,127.268040624,38.076443000,127.267770000,38.076386471,127.267773142
221,221,826430685223,44.194,4.400000,38.075325000,127.270004000,748.000000,667.005074,1532.656382,865.651308,129.781818,1.475517,9.499698,11.785552,6.944579,8.728648,9.239619,11.785552,38.076805000,127.267420000,38.076805000,127.267420000,38.076733000,127.267220000,38.076737023,127.267111712,38.076977000,127.267426000,38.077076044,127.267378483,38.076874000,127.267620000,38.076881141,127.267698729,38.076633000,127.267420000,38.076557293,127.267445934
222,222,826430685430,44.401,4.400000,38.075466000,127.270040000,748.000000,511.844805,1045.192440,533.347635,104.201045,0.825619,6.341028,8.011911,7.815239,7.925573,7.523438,8.011911,38.076828000,127.269670000,38.076828000,127.269670000,38.076874000,127.269480000,38.076882876,127.269408522,38.076935000,127.269806000,38.076979052,127.269878303,38.076782000,127.269850000,38.076760794,127.269935020,38.076720000,127.269530000,38.076666706,127.269470027
223,223,826430685620,44.591,4.400000,38.075466000,127.270040000,748.000000,511.844805,1045.192440,533.347635,104.201045,0.825619,6.341028,8.011911,7.815239,7.925573,7.523438,8.011911,38.076828000,127.269670000,38.076828000,127.269670000,38.076874000,127.269480000,38.076882876,127.269408522,38.076935000,127.269806000,38.076979052,127.269878303,38.076782000,127.269850000,38.076760794,127.269935020,38.076720000,127.269530000,38.076666706,127.269470027
