dem_name,dem_path,total_frames,compared_frames,coverage_ratio,area_mae_m2,area_mape_pct,area_mean_error_pct,area_ratio_pct,corner_mae_m,centroid_mae_m,max_corner_error_m
n37_e126_1arc_v3.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\n37_e126_1arc_v3.tif,713,0,0.0,nan,nan,nan,nan,nan,nan,nan
n37_e127_1arc_v3.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\n37_e127_1arc_v3.tif,713,0,0.0,nan,nan,nan,nan,nan,nan,nan
n37_e128_1arc_v3.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\n37_e128_1arc_v3.tif,713,713,1.0,120.69510573709172,8.844148644056284,-0.6508208444574154,99.3491791555426,9.311333160184503,2.216074017063691,65.03433292855027
n38_e126_1arc_v3.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\n38_e126_1arc_v3.tif,713,0,0.0,nan,nan,nan,nan,nan,nan,nan
n38_e127_1arc_v3.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\n38_e127_1arc_v3.tif,713,0,0.0,nan,nan,nan,nan,nan,nan,nan
n38_e128_1arc_v3.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\n38_e128_1arc_v3.tif,713,0,0.0,nan,nan,nan,nan,nan,nan,nan
Hongik_48km.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\Hongik_48km.tif,713,0,0.0,nan,nan,nan,nan,nan,nan,nan
Inje_48km.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\Inje_48km.tif,713,713,1.0,95.79242728620585,6.689235159876279,1.0602435087765365,101.06024350877655,9.132503775763647,1.8011705247048346,62.764543521313286
Jipo_48km.tif,C:\Users\rain9\Desktop\LAH_MUMT\branNew\DSS_KU\resource\Jipo_48km.tif,713,0,0.0,nan,nan,nan,nan,nan,nan,nan
