sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
124,124,825323860941,24.793,9.997711,37.918190000,128.183980000,1290.000000,13855.924627,10973.248575,-2882.676052,-20.804646,6.134418,52.237044,54.906073,41.542547,44.536679,48.305586,54.906073,37.920773000,128.188340000,37.920773000,128.188340000,37.921670000,128.189070000,37.921579230,128.188486386,37.920930000,128.189400000,37.920518393,128.189055500,37.920067000,128.187790000,37.920093286,128.188261890,37.920640000,128.187400000,37.921001374,128.187617624
125,125,825323861144,24.996,9.997711,37.918243000,128.183910000,1290.000000,13314.197141,10250.940851,-3063.256291,-23.007443,5.894471,52.565637,53.635331,41.088043,44.829573,48.029646,53.635331,37.920845000,128.187880000,37.920845000,128.187880000,37.921738000,128.188550000,37.921635832,128.187965588,37.921047000,128.188950000,37.920637757,128.188627643,37.920147000,128.187410000,37.920189942,128.187874713,37.920715000,128.187000000,37.921083752,128.187205180
126,126,825323861347,25.199,9.997711,37.918290000,128.183870000,1290.000000,12912.940260,9664.515777,-3248.424483,-25.156350,1.939179,48.509147,50.663995,45.744204,47.747767,48.166278,50.663995,37.920948000,128.187470000,37.920948000,128.187470000,37.921790000,128.187990000,37.921694132,128.187451135,37.921165000,128.188490000,37.920767558,128.188208889,37.920220000,128.187000000,37.920298036,128.187511434,37.920757000,128.186550000,37.921147044,128.186776206
127,127,825323861551,25.403,9.997711,37.918335000,128.183800000,1291.000000,12563.994829,9157.579515,-3406.415314,-27.112518,4.525552,52.153885,53.249251,46.064019,44.059634,48.881697,53.249251,37.920986000,128.187180000,37.920986000,128.187180000,37.921820000,128.187650000,37.921680101,128.187083192,37.921223000,128.188170000,37.920800636,128.187885345,37.920240000,128.186720000,37.920330830,128.187231762,37.920776000,128.186280000,37.921145821,128.186458760
128,128,825323861754,25.606,9.997711,37.918385000,128.183750000,1291.000000,12246.576603,8840.775246,-3405.801357,-27.810232,3.673768,53.680751,48.697327,48.969988,41.541930,48.222499,53.680751,37.921020000,128.186840000,37.921020000,128.186840000,37.921833000,128.187260000,37.921676028,128.186682002,37.921253000,128.187790000,37.920859552,128.187547596,37.920235000,128.186390000,37.920370383,128.186920582,37.920790000,128.185970000,37.921146503,128.186109830
129,129,825323861941,25.793,9.997711,37.918427000,128.183690000,1292.000000,11512.673339,9049.411706,-2463.261633,-21.396087,4.248668,52.259107,43.510684,42.133648,39.000038,44.225869,52.259107,37.921040000,128.186450000,37.921040000,128.186450000,37.921837000,128.186800000,37.921671826,128.186242949,37.921303000,128.187360000,37.920934877,128.187193461,37.920288000,128.186070000,37.920377820,128.186536092,37.920795000,128.185600000,37.921132784,128.185717849
130,130,825323862145,25.997,9.997711,37.918470000,128.183620000,1293.000000,11210.705320,8997.134453,-2213.570867,-19.745153,4.286060,51.906149,41.515039,40.025385,39.191675,43.159562,51.906149,37.921047000,128.186190000,37.921047000,128.186190000,37.921833000,128.186510000,37.921665479,128.185958381,37.921320000,128.187090000,37.920965994,128.186941294,37.920310000,128.185850000,37.920389057,128.186294636,37.920780000,128.185350000,37.921121561,128.185458202
131,131,825323862348,26.200,9.997711,37.918507000,128.183560000,1293.000000,11030.737335,8714.479057,-2316.258278,-20.998218,3.669957,52.709511,38.810495,41.551664,37.727024,42.699674,52.709511,37.921047000,128.185820000,37.921047000,128.185820000,37.921825000,128.186100000,37.921643165,128.185545793,37.921337000,128.186700000,37.921003269,128.186572139,37.920303000,128.185530000,37.920414121,128.185981717,37.920757000,128.185000000,37.921088152,128.185091382
132,132,825323862552,26.404,9.997711,37.918552000,128.183500000,1294.000000,10574.171576,8466.818701,-2107.352875,-19.929248,3.382247,51.605223,36.508887,43.180282,33.708374,41.250691,51.605223,37.921036000,128.185550000,37.921036000,128.185550000,37.921806000,128.185790000,37.921619973,128.185251735,37.921333000,128.186400000,37.921014765,128.186299485,37.920303000,128.185290000,37.920428451,128.185755291,37.920760000,128.184770000,37.921059476,128.184826782
133,133,825323862755,26.607,9.997711,37.918594000,128.183430000,1295.000000,10254.757468,8144.668903,-2110.088565,-20.576679,2.816078,52.010197,33.455680,44.274369,31.935563,40.418952,52.010197,37.921020000,128.185260000,37.921020000,128.185260000,37.921790000,128.185470000,37.921589822,128.184934847,37.921320000,128.186080000,37.921025143,128.186006277,37.920307000,128.185040000,37.920443194,128.185513694,37.920750000,128.184500000,37.921034331,128.184548392
134,134,825323862943,26.795,9.997711,37.918630000,128.183360000,1295.000000,10044.146043,7894.222182,-2149.923861,-21.404745,2.464939,51.037054,31.700033,43.599872,30.463815,39.200194,51.037054,37.920998000,128.184980000,37.920998000,128.184980000,37.921753000,128.185150000,37.921552502,128.184627335,37.921307000,128.185780000,37.921026407,128.185718424,37.920300000,128.184810000,37.920444659,128.185271389,37.920727000,128.184230000,37.920998140,128.184276985
135,135,825323863146,26.998,9.997711,37.918663000,128.183290000,1296.000000,9687.780284,7716.822405,-1970.957879,-20.344783,3.054164,50.834475,31.046890,42.201420,29.230337,38.328281,50.834475,37.920980000,128.184750000,37.920980000,128.184750000,37.921722000,128.184890000,37.921517805,128.184372218,37.921295000,128.185530000,37.921019238,128.185477119,37.920303000,128.184620000,37.920440677,128.185067759,37.920700000,128.184020000,37.920961611,128.184048584
136,136,825323863349,27.201,9.997711,37.918700000,128.183210000,1297.000000,9507.913769,7483.010389,-2024.903380,-21.297031,3.990393,52.306790,31.521739,42.986524,27.372202,38.546814,52.306790,37.920950000,128.184500000,37.920950000,128.184500000,37.921684000,128.184620000,37.921464088,128.184093617,37.921272000,128.185270000,37.920992942,128.185209089,37.920284000,128.184390000,37.920425437,128.184845493,37.920660000,128.183780000,37.920905459,128.183798428
137,137,825323863553,27.405,9.997711,37.918736000,128.183150000,1298.000000,9323.353565,7308.354067,-2014.999498,-21.612390,2.557312,52.190309,29.498666,45.834253,27.598916,38.780536,52.190309,37.920930000,128.184300000,37.920930000,128.184300000,37.921654000,128.184390000,37.921425555,128.183871008,37.921250000,128.185040000,37.920986710,128.185001996,37.920265000,128.184200000,37.920429707,128.184678357,37.920616000,128.183580000,37.920863397,128.183600506
138,138,825323863741,27.593,9.997711,37.918766000,128.183090000,1299.000000,9210.498099,7182.259006,-2028.239093,-22.020949,2.433740,54.165385,26.678077,47.038347,25.847057,38.432216,54.165385,37.920902000,128.184080000,37.920902000,128.184080000,37.921616000,128.184160000,37.921375043,128.183624133,37.921220000,128.184810000,37.920981744,128.184777241,37.920235000,128.184020000,37.920429890,128.184495274,37.920574000,128.183380000,37.920806162,128.183384373
139,139,825323863945,27.797,9.997711,37.918800000,128.183010000,1300.000000,9165.047780,7069.709742,-2095.338038,-22.862271,1.611942,53.789437,24.497462,50.190165,22.769431,37.811624,53.789437,37.920853000,128.183840000,37.920853000,128.183840000,37.921555000,128.183880000,37.921300902,128.183359004,37.921180000,128.184560000,37.920960868,128.184534348,37.920193000,128.183790000,37.920411181,128.184290164,37.920525000,128.183140000,37.920729358,128.183150960
140,140,825323864148,28.000,9.997711,37.918830000,128.182940000,1301.000000,9085.576995,6967.773870,-2117.803126,-23.309506,2.018135,54.742681,24.539189,50.705986,21.663060,37.912729,54.742681,37.920815000,128.183670000,37.920815000,128.183670000,37.921513000,128.183700000,37.921247924,128.183174934,37.921160000,128.184390000,37.920940746,128.184361064,37.920166000,128.183640000,37.920393251,128.184140420,37.920486000,128.182980000,37.920680522,128.182987085
141,141,825323864351,28.203,9.997711,37.918865000,128.182860000,1302.000000,8871.644913,6879.547790,-1992.097123,-22.454653,1.807833,55.182780,23.187443,52.168335,20.448100,37.746664,55.182780,37.920760000,128.183440000,37.920760000,128.183440000,37.921450000,128.183440000,37.921168893,128.182922413,37.921124000,128.184140000,37.920916093,128.184123861,37.920120000,128.183430000,37.920364437,128.183936854,37.920420000,128.182770000,37.920603683,128.182768195
142,142,825323864554,28.406,9.997711,37.918890000,128.182790000,1303.000000,8836.115434,6852.369460,-1983.745975,-22.450431,1.862306,57.546178,20.646046,53.123889,18.898624,37.553684,57.546178,37.920720000,128.183260000,37.920720000,128.183260000,37.921406000,128.183260000,37.921107552,128.182724935,37.921085000,128.183960000,37.920900417,128.183937083,37.920082000,128.183270000,37.920343622,128.183775938,37.920370000,128.182600000,37.920539763,128.182598105
143,143,825323864742,28.594,9.997711,37.918922000,128.182720000,1304.000000,8888.468966,6816.242267,-2072.226699,-23.313652,1.483994,58.396391,18.376693,53.969083,17.661005,37.100793,58.396391,37.920677000,128.183090000,37.920677000,128.183090000,37.921356000,128.183070000,37.921039618,128.182539568,37.921040000,128.183780000,37.920875866,128.183757626,37.920036000,128.183120000,37.920316107,128.183621616,37.920310000,128.182430000,37.920468477,128.182439433
144,144,825323864945,28.797,9.997711,37.918953000,128.182650000,1305.000000,8617.788670,6642.774476,-1975.014194,-22.917877,2.671308,62.612659,16.447744,56.105471,13.873414,37.259822,62.612659,37.920624000,128.182900000,37.920624000,128.182900000,37.921295000,128.182880000,37.920933379,128.182333895,37.920990000,128.183580000,37.920843815,128.183552787,37.919983000,128.182940000,37.920284078,128.183452375,37.920250000,128.182270000,37.920374616,128.182267928
145,145,825323865148,29.000,9.997711,37.918976000,128.182570000,1306.000000,8531.526317,6416.620566,-2114.905751,-24.789301,2.792938,64.949029,14.317946,59.544416,12.346013,37.789351,64.949029,37.920560000,128.182710000,37.920560000,128.182710000,37.921230000,128.182660000,37.920819023,128.182135022,37.920933000,128.183360000,37.920804806,128.183346740,37.919920000,128.182750000,37.920249809,128.183283828,37.920170000,128.182080000,37.920279769,128.182100082
146,146,825323865352,29.204,9.997711,37.919006000,128.182500000,1307.000000,8576.645471,6331.355419,-2245.290052,-26.179117,3.185286,65.831241,14.314935,59.884302,11.759906,37.947596,65.831241,37.920520000,128.182600000,37.920520000,128.182600000,37.921192000,128.182540000,37.920763059,128.182023941,37.920902000,128.183260000,37.920775580,128.183230157,37.919888000,128.182650000,37.920224713,128.183181829,37.920124000,128.181980000,37.920228325,128.182001068
147,147,825323865540,29.392,9.997711,37.919030000,128.182420000,1308.000000,8384.220025,6224.552880,-2159.667145,-25.758713,2.809634,66.610082,11.412716,62.444227,10.531065,37.749522,66.610082,37.920452000,128.182420000,37.920452000,128.182420000,37.921110000,128.182340000,37.920661674,128.181837640,37.920845000,128.183060000,37.920744876,128.183032055,37.919827000,128.182480000,37.920192220,128.183019717,37.920048000,128.181810000,37.920137604,128.181848466
148,148,825323865744,29.596,9.997711,37.919056000,128.182340000,1309.000000,7981.476233,6063.259208,-1918.217025,-24.033361,1.133261,68.680669,9.046399,66.067616,8.072053,37.966684,68.680669,37.920338000,128.182200000,37.920338000,128.182200000,37.920963000,128.182130000,37.920502724,128.181609190,37.920742000,128.182850000,37.920686473,128.182774783,37.919724000,128.182280000,37.920135548,128.182822078,37.919933000,128.181630000,37.919997769,128.181671331
149,149,825323865947,29.799,9.997711,37.919083000,128.182270000,1310.000000,7874.202820,5901.076863,-1973.125957,-25.058104,1.016976,68.804391,9.039734,68.542598,8.945964,38.833172,68.804391,37.920204000,128.182050000,37.920204000,128.182050000,37.920810000,128.181960000,37.920337225,128.181455315,37.920620000,128.182680000,37.920582023,128.182589011,37.919600000,128.182140000,37.920041843,128.182683605,37.919804000,128.181470000,37.919847645,128.181555538
150,150,825323866150,30.002,9.997711,37.919106000,128.182190000,1311.000000,7476.644090,5668.235217,-1808.408874,-24.187441,0.417091,72.313443,12.649371,73.380988,10.589931,42.233433,73.380988,37.920030000,128.181850000,37.920030000,128.181850000,37.920616000,128.181760000,37.920109252,128.181244787,37.920440000,128.182460000,37.920446206,128.182316172,37.919437000,128.181960000,37.919941111,128.182498420,37.919630000,128.181300000,37.919641401,128.181419722
151,151,825323866353,30.205,9.997711,37.919132000,128.182110000,1312.000000,7107.246331,5338.985698,-1768.260633,-24.879687,0.359742,81.291950,25.021275,84.627858,22.264229,53.301328,84.627858,37.919765000,128.181610000,37.919765000,128.181610000,37.920338000,128.181500000,37.919719452,128.181007945,37.920177000,128.182190000,37.920237260,128.181915505,37.919186000,128.181720000,37.919817028,128.182257431,37.919380000,128.181080000,37.919316596,128.181320453
152,152,825323866541,30.393,9.997711,37.919132000,128.182110000,1312.000000,7107.246331,5338.985698,-1768.260633,-24.879687,0.359742,81.291950,25.021275,84.627858,22.264229,53.301328,84.627858,37.919765000,128.181610000,37.919765000,128.181610000,37.920338000,128.181500000,37.919719452,128.181007945,37.920177000,128.182190000,37.920237260,128.181915505,37.919186000,128.181720000,37.919817028,128.182257431,37.919380000,128.181080000,37.919316596,128.181320453
153,153,825323866744,30.596,9.997711,37.919174000,128.181960000,1315.000000,7030.038644,5223.610938,-1806.427705,-25.695843,1.242168,23.000310,24.485879,25.512147,22.815791,23.953532,25.512147,37.919550000,128.181430000,37.919550000,128.181430000,37.919178000,128.180880000,37.919383792,128.180856644,37.920124000,128.181300000,37.920051722,128.181563345,37.919960000,128.181980000,37.919734693,128.182033181,37.918980000,128.181530000,37.919062513,128.181292174
154,154,825323866949,30.801,9.997711,37.919200000,128.181880000,1316.000000,7171.462490,5189.992925,-1981.469565,-27.629923,1.082652,10.727941,9.430799,8.817568,8.563763,9.385018,10.727941,37.919370000,128.181240000,37.919370000,128.181240000,37.918990000,128.180660000,37.919036640,128.180766902,37.919937000,128.181100000,37.919854838,128.181126181,37.919765000,128.181780000,37.919716765,128.181700356,37.918800000,128.181350000,37.918876832,128.181345087
155,155,825323867152,31.004,9.997711,37.919220000,128.181810000,1317.000000,7176.753803,5210.219542,-1966.534261,-27.401445,0.639490,20.977365,19.260045,19.464464,19.906883,19.902189,20.977365,37.919243000,128.181090000,37.919243000,128.181090000,37.918854000,128.180500000,37.918810655,128.180732470,37.919804000,128.180970000,37.919676512,128.180821730,37.919632000,128.181630000,37.919668957,128.181413361,37.918663000,128.181200000,37.918789618,128.181360077
156,156,825323867355,31.207,9.997711,37.919220000,128.181810000,1317.000000,7176.753803,5210.219542,-1966.534261,-27.401445,0.639490,20.977365,19.260045,19.464464,19.906883,19.902189,20.977365,37.919243000,128.181090000,37.919243000,128.181090000,37.918854000,128.180500000,37.918810655,128.180732470,37.919804000,128.180970000,37.919676512,128.180821730,37.919632000,128.181630000,37.919668957,128.181413361,37.918663000,128.181200000,37.918789618,128.181360077
157,157,825323867543,31.395,9.997711,37.919270000,128.181660000,1320.000000,7266.370014,5480.634176,-1785.735838,-24.575350,0.525004,24.310691,82.790334,20.141469,81.353697,52.149048,82.790334,37.919030000,128.180790000,37.919030000,128.180790000,37.918427000,128.180900000,37.918507422,128.180642623,37.918625000,128.180200000,37.919361476,128.180331244,37.919590000,128.180710000,37.919516978,128.180919847,37.919410000,128.181350000,37.918682993,128.181255581
158,158,825323867745,31.597,9.997711,37.919290000,128.181580000,1321.000000,7325.230036,5640.071769,-1685.158268,-23.004851,0.098804,17.529241,77.245023,16.125136,76.991984,46.972846,77.245023,37.918934000,128.180650000,37.918934000,128.180650000,37.918330000,128.180760000,37.918398185,128.180580075,37.918533000,128.180070000,37.919225019,128.180134793,37.919506000,128.180560000,37.919434143,128.180719435,37.919323000,128.181210000,37.918632131,128.181168865
159,159,825323867953,31.805,9.997711,37.919315000,128.181500000,1322.000000,7408.430466,5757.298453,-1651.132013,-22.287204,0.883772,13.564321,72.998436,12.701236,73.572801,43.209198,73.572801,37.918854000,128.180510000,37.918854000,128.180510000,37.918250000,128.180630000,37.918317920,128.180501761,37.918457000,128.179950000,37.919112753,128.179952415,37.919434000,128.180420000,37.919363027,128.180533244,37.919247000,128.181090000,37.918586413,128.181063585
160,160,825323868152,32.004,9.997711,37.919340000,128.181430000,1323.000000,7421.243788,5833.026241,-1588.217547,-21.400962,1.770579,10.945411,69.211992,10.797166,71.844567,40.699784,71.844567,37.918785000,128.180390000,37.918785000,128.180390000,37.918194000,128.180530000,37.918254289,128.180431542,37.918396000,128.179840000,37.919017009,128.179801737,37.919376000,128.180300000,37.919299836,128.180376127,37.919190000,128.180970000,37.918544611,128.180968142
161,161,825323868355,32.207,9.997711,37.919360000,128.181350000,1324.000000,7427.409142,5805.733486,-1621.675655,-21.833665,1.846551,8.947948,66.023849,9.337770,69.386494,38.424015,69.386494,37.918720000,128.180270000,37.918720000,128.180270000,37.918137000,128.180420000,37.918197710,128.180353219,37.918340000,128.179720000,37.918931795,128.179670102,37.919315000,128.180180000,37.919237985,128.180222137,37.919125000,128.180850000,37.918501819,128.180866065
162,162,825323868544,32.396,9.997711,37.919388000,128.181270000,1326.000000,7292.018662,5737.391672,-1554.626991,-21.319570,1.968527,7.455716,63.738202,8.947425,66.982866,36.781052,66.982866,37.918667000,128.180160000,37.918667000,128.180160000,37.918090000,128.180310000,37.918152402,128.180279165,37.918293000,128.179630000,37.918862753,128.179558094,37.919266000,128.180070000,37.919185849,128.180077628,37.919070000,128.180740000,37.918468771,128.180770723
163,163,825323868747,32.599,9.997711,37.919410000,128.181200000,1327.000000,7251.258205,5638.132344,-1613.125861,-22.246151,2.664149,6.372030,61.590585,10.158093,65.936314,36.014256,65.936314,37.918617000,128.180050000,37.918617000,128.180050000,37.918050000,128.180200000,37.918106561,128.180188848,37.918250000,128.179520000,37.918800152,128.179445552,37.919220000,128.179960000,37.919130905,128.179934999,37.919020000,128.180630000,37.918428283,128.180663772
164,164,825323868951,32.803,9.997711,37.919437000,128.181100000,1328.000000,7296.720704,5538.338965,-1758.381739,-24.098246,3.630626,7.068566,59.091390,12.033812,64.162321,35.589022,64.162321,37.918570000,128.179930000,37.918570000,128.179930000,37.918000000,128.180080000,37.918063010,128.180089958,37.918210000,128.179410000,37.918736056,128.179319985,37.919170000,128.179840000,37.919074588,128.179775583,37.918970000,128.180530000,37.918393766,128.180546454
165,165,825323869154,33.006,9.997711,37.919460000,128.181050000,1329.000000,7348.145857,5507.153604,-1840.992253,-25.053834,2.921956,7.429123,56.794020,12.127762,62.671654,34.755640,62.671654,37.918530000,128.179840000,37.918530000,128.179840000,37.917960000,128.179980000,37.918022725,128.180008890,37.918180000,128.179300000,37.918686862,128.179226257,37.919130000,128.179720000,37.919029202,128.179667600,37.918922000,128.180420000,37.918359752,128.180456608
166,166,825323869341,33.193,9.997711,37.919483000,128.180970000,1330.000000,7177.071188,5486.575773,-1690.495415,-23.554112,3.090565,7.895179,55.448497,12.457764,60.572873,34.093578,60.572873,37.918495000,128.179730000,37.918495000,128.179730000,37.917923000,128.179870000,37.917987612,128.179907075,37.918150000,128.179210000,37.918642160,128.179112761,37.919086000,128.179610000,37.918988091,128.179541296,37.918877000,128.180310000,37.918333669,128.180347480
167,167,825323869544,33.396,9.997711,37.919514000,128.180900000,1331.000000,7076.579027,5515.940138,-1560.638889,-22.053578,3.862289,8.005567,53.836254,14.078625,59.153438,33.768471,59.153438,37.918453000,128.179610000,37.918453000,128.179610000,37.917880000,128.179750000,37.917943494,128.179792805,37.918114000,128.179100000,37.918588899,128.178984108,37.919044000,128.179500000,37.918940476,128.179407912,37.918830000,128.180190000,37.918299451,128.180227745
168,168,825323869748,33.600,9.997711,37.919537000,128.180820000,1332.000000,7261.591207,5585.606817,-1675.984389,-23.080126,2.418884,9.694210,54.173426,14.000862,57.049584,33.729520,57.049584,37.918420000,128.179500000,37.918420000,128.179500000,37.917830000,128.179630000,37.917905237,128.179685590,37.918064000,128.178960000,37.918544896,128.178865434,37.919006000,128.179380000,37.918903160,128.179288219,37.918785000,128.180070000,37.918273941,128.180118435
169,169,825323869953,33.805,9.997711,37.919567000,128.180740000,1334.000000,7530.089512,5691.916624,-1838.172888,-24.411036,0.788310,12.278422,54.903397,14.121543,54.973056,34.069104,54.973056,37.918390000,128.179380000,37.918390000,128.179380000,37.917778000,128.179490000,37.917869495,128.179568085,37.918015000,128.178800000,37.918505591,128.178735710,37.918972000,128.179260000,37.918871556,128.179161783,37.918743000,128.179950000,37.918250816,128.180001095
170,170,825323870155,34.007,9.997711,37.919594000,128.180660000,1335.000000,7559.518082,5806.554354,-1752.963728,-23.188829,0.842894,15.802383,55.143021,15.128526,53.539271,34.903300,55.143021,37.918360000,128.179280000,37.918360000,128.179280000,37.917732000,128.179350000,37.917834662,128.179474276,37.917970000,128.178670000,37.918464181,128.178626731,37.918940000,128.179170000,37.918839835,128.179053571,37.918710000,128.179840000,37.918231857,128.179905786
171,171,825323870343,34.195,9.997711,37.919594000,128.180660000,1335.000000,7559.518082,5806.554354,-1752.963728,-23.188829,0.842894,15.802383,55.143021,15.128526,53.539271,34.903300,55.143021,37.918360000,128.179280000,37.918360000,128.179280000,37.917732000,128.179350000,37.917834662,128.179474276,37.917970000,128.178670000,37.918464181,128.178626731,37.918940000,128.179170000,37.918839835,128.179053571,37.918710000,128.179840000,37.918231857,128.179905786
172,172,825323870547,34.399,9.997711,37.919594000,128.180660000,1335.000000,7756.210930,5895.742503,-1860.468426,-23.986821,1.302770,14.541191,57.629510,14.859619,53.477965,35.127071,57.629510,37.918346000,128.179210000,37.918346000,128.179210000,37.917706000,128.179290000,37.917811732,128.179387234,37.917940000,128.178590000,37.918456885,128.178553302,37.918926000,128.179110000,37.918828681,128.178994184,37.918690000,128.179780000,37.918211507,128.179834213
173,173,825323870750,34.602,9.997711,37.919594000,128.180660000,1335.000000,7756.210930,5895.742503,-1860.468426,-23.986821,1.302770,14.541191,57.629510,14.859619,53.477965,35.127071,57.629510,37.918346000,128.179210000,37.918346000,128.179210000,37.917706000,128.179290000,37.917811732,128.179387234,37.917940000,128.178590000,37.918456885,128.178553302,37.918926000,128.179110000,37.918828681,128.178994184,37.918690000,128.179780000,37.918211507,128.179834213
174,174,825323870953,34.805,9.997711,37.919710000,128.180370000,1339.000000,8516.833636,6387.161683,-2129.671953,-25.005443,6.981211,22.152107,61.986041,15.072321,47.061396,36.567966,61.986041,37.918280000,128.178880000,37.918280000,128.178880000,37.917600000,128.178900000,37.917734382,128.179086044,37.917793000,128.178120000,37.918347568,128.178183562,37.918850000,128.178770000,37.918762689,128.178638822,37.918600000,128.179430000,37.918183999,128.179525441
175,175,825323871140,34.992,9.997711,37.919740000,128.180300000,1340.000000,8758.742798,6668.204644,-2090.538154,-23.868016,7.060813,23.222492,61.788487,16.447642,46.647306,37.026482,61.788487,37.918247000,128.178740000,37.918247000,128.178740000,37.917557000,128.178740000,37.917691678,128.178941946,37.917755000,128.177950000,37.918306852,128.178025478,37.918830000,128.178650000,37.918736570,128.178504908,37.918570000,128.179300000,37.918157509,128.179393540
176,176,825323871344,35.196,9.997711,37.919740000,128.180300000,1340.000000,8758.742798,6668.204644,-2090.538154,-23.868016,7.060813,23.222492,61.788487,16.447642,46.647306,37.026482,61.788487,37.918247000,128.178740000,37.918247000,128.178740000,37.917557000,128.178740000,37.917691678,128.178941946,37.917755000,128.177950000,37.918306852,128.178025478,37.918830000,128.178650000,37.918736570,128.178504908,37.918570000,128.179300000,37.918157509,128.179393540
177,177,825323871548,35.400,9.997711,37.919740000,128.180300000,1340.000000,8758.742798,6668.204644,-2090.538154,-23.868016,7.060813,23.222492,61.788487,16.447642,46.647306,37.026482,61.788487,37.918247000,128.178740000,37.918247000,128.178740000,37.917557000,128.178740000,37.917691678,128.178941946,37.917755000,128.177950000,37.918306852,128.178025478,37.918830000,128.178650000,37.918736570,128.178504908,37.918570000,128.179300000,37.918157509,128.179393540
178,178,825323871751,35.603,9.997711,37.919834000,128.180080000,1343.000000,9654.719343,7349.268403,-2305.450940,-23.879005,3.975547,28.724697,57.085475,24.833920,47.444513,39.522151,57.085475,37.918150000,128.178360000,37.918150000,128.178360000,37.917404000,128.178330000,37.917578223,128.178571279,37.917686000,128.177580000,37.918197977,128.177616977,37.918793000,128.178360000,37.918661482,128.178131583,37.918518000,128.179020000,37.918092364,128.179047826
179,179,825323871955,35.807,9.997711,37.919870000,128.180010000,1344.000000,10086.335367,7698.807115,-2387.528252,-23.670919,3.790331,30.647646,58.435712,26.077096,50.685918,41.461593,58.435712,37.918090000,128.178120000,37.918090000,128.178120000,37.917328000,128.178050000,37.917502156,128.178320290,37.917645000,128.177320000,37.918167095,128.177389142,37.918766000,128.178160000,37.918628002,128.177920052,37.918495000,128.178820000,37.918039803,128.178833388
180,180,825323872142,35.994,9.997711,37.919903000,128.179930000,1345.000000,10274.718882,7843.305285,-2431.413596,-23.664040,1.663661,27.189596,57.483848,27.724959,52.117706,41.129027,57.483848,37.918083000,128.177980000,37.918083000,128.177980000,37.917330000,128.177930000,37.917481571,128.178172784,37.917660000,128.177200000,37.918174203,128.177260134,37.918770000,128.178050000,37.918630625,128.177788356,37.918503000,128.178730000,37.918035301,128.178703068
181,181,825323872345,36.197,9.997711,37.919937000,128.179870000,1346.000000,9860.691717,7653.499548,-2207.192169,-22.383746,1.986097,25.819782,57.166622,26.935393,50.738915,40.165178,57.166622,37.918200000,128.177930000,37.918200000,128.177930000,37.917465000,128.177870000,37.917601002,128.178108165,37.917800000,128.177150000,37.918309777,128.177228620,37.918884000,128.178010000,37.918748660,128.177755751,37.918594000,128.178650000,37.918138218,128.178645631
182,182,825323872548,36.400,9.997711,37.919975000,128.179800000,1347.000000,9404.228281,7212.370055,-2191.858225,-23.307157,2.805815,26.085135,57.808657,25.821295,49.381646,39.774183,57.808657,37.918396000,128.177920000,37.918396000,128.177920000,37.917675000,128.177840000,37.917811483,128.178081450,37.918015000,128.177150000,37.918528850,128.177245153,37.919064000,128.178020000,37.918941361,128.177770428,37.918747000,128.178630000,37.918303598,128.178613087
183,183,825323872752,36.604,8.574960,37.920010000,128.179730000,1348.000000,6561.265429,4982.619852,-1578.645576,-24.060078,0.892890,9.723667,61.213667,11.349531,57.122014,34.852220,61.213667,37.918743000,128.177600000,37.918743000,128.177600000,37.918150000,128.177580000,37.918231814,128.177618790,37.918400000,128.176990000,37.918943596,128.177095178,37.919304000,128.177660000,37.919220945,128.177585044,37.919075000,128.178200000,37.918564148,128.178138697
184,184,825323872941,36.793,5.526207,37.920050000,128.179660000,1349.000000,2570.060298,1818.547096,-751.513202,-29.241073,1.472725,11.327147,49.995818,13.584866,48.805275,30.928277,49.995818,37.919140000,128.176880000,37.919140000,128.176880000,37.918777000,128.176910000,37.918832151,128.176801604,37.918888000,128.176540000,37.919331978,128.176625901,37.919470000,128.176800000,37.919436162,128.176948628,37.919384000,128.177220000,37.918949198,128.177148694
185,185,825323873144,36.996,1.947356,37.920090000,128.179600000,1350.000000,299.530365,236.312615,-63.217750,-21.105623,0.617615,4.410828,3.923328,3.175893,4.977407,4.121864,4.977407,37.919247000,128.176220000,37.919247000,128.176220000,37.919144000,128.176120000,37.919139320,128.176169876,37.919353000,128.176160000,37.919321273,128.176140546,37.919346000,128.176300000,37.919351766,128.176264582,37.919136000,128.176270000,37.919172915,128.176301981
186,186,825323873347,37.199,0.609750,37.920124000,128.179530000,1351.000000,39.787523,28.371773,-11.415749,-28.691782,0.164880,1.910851,1.355523,1.095085,0.883536,1.311249,1.910851,37.919180000,128.176000000,37.919180000,128.176000000,37.919144000,128.175960000,37.919144945,128.175981726,37.919212000,128.175980000,37.919202245,128.175970761,37.919220000,128.176030000,37.919215075,128.176019205,37.919150000,128.176030000,37.919157936,128.176029848
